Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
2919,9498,7833,"[[2919, 84, 9498], 1.00783, 80, 3, 'Success']","[[2919, 84, 9498], 1.00783, 80, 3, 'Failure']","[[2919, 84, 9498], 1.00783, 80, 3, 'Failure']","[[2919, 84, 9498], 1.00783, 80, 3, 'Failure']","[[2919, 84, 9498], 1.00783, 80, 3, 'Failure']","[[2919, 84, 9498], 1.00783, 80, 3, 'Failure']","[[2919, 233, 3190, 167, 6722, 12325, 10113, 12768, 10164, 9498], 0.0245, 452, 10, 'Success']"
11652,4789,75938,"[[11652, 314, 12560, 4789], 1.22982, 224, 4, 'Failure']","[[11652, 12641, 6980, 4789], 4.87284, 120, 4, 'Success']","[[11652, 12641, 6980, 4789], 4.87284, 120, 4, 'Success']","[[11652, 6807, 12325, 6755, 4789], 2.05133, 154, 5, 'Success']","[[11652, 12641, 6980, 4789], 4.87284, 120, 4, 'Success']","[[11652, 12641, 6980, 4789], 4.87284, 120, 4, 'Success']","[[11652, 6807, 12325, 3093, 11890, 4789], 1.91126, 194, 6, 'Success']"
1101,112,994632,"[[1101, 21, 112], 1.99463, 184, 3, 'Failure']","[[1101, 445, 796, 612, 163, 112], 7.978540000000001, 200, 6, 'Failure']","[[1101, 445, 4089, 612, 163, 112], 16.93027, 170, 6, 'Failure']","[[1101, 445, 796, 612, 163, 112], 7.978540000000001, 200, 6, 'Failure']","[[1101, 445, 796, 612, 163, 112], 7.978540000000001, 200, 6, 'Failure']","[[1101, 445, 796, 612, 163, 112], 7.978540000000001, 200, 6, 'Failure']","[[1101, 445, 796, 612, 163, 112], 7.978540000000001, 200, 6, 'Failure']"
1599,416,1478202,"[[1599, 32, 445, 416], 887.51726, 328, 4, 'Success']","[[1599, 32, 445, 416], 887.51726, 328, 4, 'Success']","[[1599, 6470, 609, 3781, 11860, 416], 151.77700000000002, 181, 6, 'Failure']","[[1599, 10229, 12325, 167, 4312, 3781, 11860, 416], 6.91282, 264, 8, 'Failure']","[[1599, 32, 445, 416], 887.51726, 328, 4, 'Failure']","[[1599, 32, 445, 416], 887.51726, 328, 4, 'Failure']","[[1599, 32, 445, 416], 887.51726, 328, 4, 'Failure']"
5647,3006,10442765,"[[5647, 321, 173, 3006], 588.04542, 120, 4, 'Failure']","[[5647, 321, 173, 3006], 588.04542, 120, 4, 'Failure']","[[5647, 321, 173, 3006], 588.04542, 120, 4, 'Failure']","[[5647, 321, 6722, 12325, 3766, 3006], 37.44279, 194, 6, 'Failure']","[[5647, 321, 173, 3006], 588.04542, 120, 4, 'Failure']","[[5647, 321, 173, 3006], 588.04542, 120, 4, 'Failure']","[[5647, 321, 175, 173, 3006], 588.04542, 138, 5, 'Failure']"
6219,4116,1,"[[6219, 600, 6010, 855, 4116], 0.0002, 160, 5, 'Success']","[[6219, 600, 6010, 855, 4116], 0.0002, 160, 5, 'Success']","[[6219, 600, 6010, 855, 4116], 0.0002, 160, 5, 'Success']","[[6219, 314, 32, 4116], 1.0025, 328, 4, 'Success']","[[6219, 600, 32, 4116], 1.0025, 224, 4, 'Success']","[[6219, 600, 32, 4116], 1.0025, 224, 4, 'Success']","[[6219, 5883, 6478, 12325, 855, 4116], 0.0002, 194, 6, 'Success']"
672,62,84,"[[672, 61, 62], 0.0, 58, 3, 'Success']","[[672, 61, 62], 0.0, 58, 3, 'Success']","[[672, 61, 62], 0.0, 58, 3, 'Success']","[[672, 61, 62], 0.0, 58, 3, 'Success']","[[672, 61, 62], 0.0, 58, 3, 'Success']","[[672, 61, 62], 0.0, 58, 3, 'Success']","[[672, 64, 177, 62], 0.0, 76, 4, 'Success']"
4598,6918,196,"[[4598, 3782, 1579, 8168, 6918], 0.01412, 160, 5, 'Success']","[[4598, 3782, 1579, 8168, 6918], 0.01412, 160, 5, 'Success']","[[4598, 21, 3896, 6918], 1.0004, 120, 4, 'Success']","[[4598, 2928, 8168, 6918], 1.01392, 120, 4, 'Success']","[[4598, 21, 3896, 6918], 1.0004, 120, 4, 'Success']","[[4598, 21, 3896, 6918], 1.0004, 120, 4, 'Success']","[[4598, 3782, 1579, 1139, 6324, 5199, 6918], 0.00099, 240, 7, 'Success']"
6667,393,6715,"[[6667, 18, 393], 1.00672, 80, 3, 'Failure']","[[6667, 18, 393], 1.00672, 80, 3, 'Failure']","[[6667, 18, 393], 1.00672, 80, 3, 'Failure']","[[6667, 12325, 612, 393], 1.00672, 114, 4, 'Success']","[[6667, 18, 393], 1.00672, 80, 3, 'Success']","[[6667, 18, 393], 1.00672, 80, 3, 'Success']","[[6667, 5319, 12325, 1573, 3457, 6022, 393], 0.10672, 234, 7, 'Success']"
5715,101,75399,"[[5715, 21, 101], 1.0754, 184, 3, 'Failure']","[[5715, 78, 101], 25.58778, 80, 3, 'Success']","[[5715, 78, 173, 55, 101], 6.39694, 116, 5, 'Success']","[[5715, 21, 101], 1.0754, 184, 3, 'Failure']","[[5715, 21, 101], 1.0754, 184, 3, 'Failure']","[[5715, 21, 101], 1.0754, 184, 3, 'Failure']","[[5715, 10, 645, 12325, 182, 101], 2.5278, 194, 6, 'Success']"
11066,12543,106122,"[[11066, 173, 12543], 8.08671, 80, 3, 'Success']","[[11066, 173, 12543], 8.08671, 80, 3, 'Success']","[[11066, 173, 12543], 8.08671, 80, 3, 'Success']","[[11066, 173, 12543], 8.08671, 80, 3, 'Success']","[[11066, 173, 12543], 8.08671, 80, 3, 'Success']","[[11066, 173, 12543], 8.08671, 80, 3, 'Success']","[[11066, 9472, 398, 137, 12325, 3093, 11729, 12543], 1.31837, 388, 8, 'Success']"
8273,185,2692800,"[[8273, 445, 185], 270.28, 178, 3, 'Failure']","[[8273, 445, 185], 270.28, 178, 3, 'Failure']","[[8273, 67, 175, 174, 185], 150.354, 110, 5, 'Success']","[[8273, 445, 3642, 131, 185], 7.3856, 154, 5, 'Failure']","[[8273, 445, 185], 270.28, 178, 3, 'Failure']","[[8273, 445, 185], 270.28, 178, 3, 'Failure']","[[8273, 67, 175, 174, 185], 150.354, 110, 5, 'Success']"
5166,3729,13123934,"[[5166, 175, 2877, 3729], 738.1910799999999, 120, 4, 'Failure']","[[5166, 175, 2877, 2734, 3729], 33550.86348, 264, 5, 'Failure']","[[5166, 175, 177, 796, 612, 3729], 752.3158, 178, 6, 'Failure']","[[5166, 5165, 612, 3729], 28.247880000000002, 120, 4, 'Failure']","[[5166, 175, 2877, 2734, 3729], 33550.86348, 264, 5, 'Failure']","[[5166, 175, 2877, 2734, 3729], 33550.86348, 264, 5, 'Failure']","[[5166, 175, 60, 321, 4704, 612, 3729], 1083.57383, 218, 7, 'Failure']"
9594,9387,4,"[[9594, 167, 9387], 0.0, 70, 3, 'Success']","[[9594, 167, 9387], 0.0, 70, 3, 'Success']","[[9594, 167, 9387], 0.0, 70, 3, 'Success']","[[9594, 167, 9387], 0.0, 70, 3, 'Success']","[[9594, 167, 9387], 0.0, 70, 3, 'Success']","[[9594, 167, 9387], 0.0, 70, 3, 'Success']","[[9594, 167, 9387], 0.0, 70, 3, 'Success']"
3285,4783,43,"[[3285, 9996, 855, 4783], 0.01191, 120, 4, 'Failure']","[[3285, 9996, 855, 4783], 0.01191, 120, 4, 'Failure']","[[3285, 9996, 855, 4783], 0.01191, 120, 4, 'Failure']","[[3285, 3133, 233, 4783], 0.04799, 108, 4, 'Success']","[[3285, 9996, 855, 4783], 0.01191, 120, 4, 'Failure']","[[3285, 9996, 855, 4783], 0.01191, 120, 4, 'Failure']","[[3285, 3292, 10171, 12325, 855, 4783], 0.0086, 174, 6, 'Failure']"
2069,2366,294,"[[2069, 314, 407, 2366], 0.002, 224, 4, 'Success']","[[2069, 314, 407, 2366], 0.002, 224, 4, 'Success']","[[2069, 21, 2366], 1.00029, 80, 3, 'Success']","[[2069, 21, 2366], 1.00029, 80, 3, 'Success']","[[2069, 21, 2366], 1.00029, 80, 3, 'Success']","[[2069, 21, 2366], 1.00029, 80, 3, 'Success']","[[2069, 314, 3974, 8733, 9416, 2366], 0.002, 304, 6, 'Success']"
9262,2355,9866,"[[9262, 62, 61, 2355], 2.79263, 98, 4, 'Failure']","[[9262, 62, 61, 2355], 2.79263, 98, 4, 'Failure']","[[9262, 62, 61, 2355], 2.79263, 98, 4, 'Failure']","[[9262, 5048, 48, 3086, 2355], 2.3482499999999997, 154, 5, 'Success']","[[9262, 62, 61, 2355], 2.79263, 98, 4, 'Failure']","[[9262, 62, 61, 2355], 2.79263, 98, 4, 'Failure']","[[9262, 5048, 137, 12325, 3093, 11729, 518, 2355], 1.148, 278, 8, 'Success']"
10010,12063,77204,"[[10010, 1579, 11729, 12063], 0.0772, 114, 4, 'Success']","[[10010, 321, 5899, 12063], 1.1543999999999999, 218, 4, 'Success']","[[10010, 1579, 11729, 12063], 0.0772, 114, 4, 'Success']","[[10010, 1579, 11729, 12063], 0.0772, 114, 4, 'Success']","[[10010, 1579, 11729, 12063], 0.0772, 114, 4, 'Success']","[[10010, 1579, 11729, 12063], 0.0772, 114, 4, 'Success']","[[10010, 321, 6722, 12325, 3093, 12063], 1.0772, 188, 6, 'Success']"
232,7994,125610,"[[232, 11876, 18, 7994], 2.25122, 120, 4, 'Failure']","[[232, 11876, 18, 7994], 2.25122, 120, 4, 'Failure']","[[232, 11876, 18, 7994], 2.25122, 120, 4, 'Failure']","[[232, 11876, 18, 7994], 2.25122, 120, 4, 'Failure']","[[232, 11876, 18, 7994], 2.25122, 120, 4, 'Failure']","[[232, 11876, 18, 7994], 2.25122, 120, 4, 'Failure']","[[232, 11876, 18, 7994], 2.25122, 120, 4, 'Failure']"
12015,2854,4179721,"[[12015, 293, 2854], 20.89861, 80, 3, 'Failure']","[[12015, 12063, 11935, 57, 177, 2854], 2733.07352, 178, 6, 'Failure']","[[12015, 11938, 11935, 12325, 11837, 2854], 757.46967, 194, 6, 'Failure']","[[12015, 293, 2854], 20.89861, 80, 3, 'Failure']","[[12015, 12063, 11935, 1983, 173, 2854], 2419.45905, 200, 6, 'Failure']","[[12015, 12063, 11935, 1983, 173, 2854], 2419.45905, 200, 6, 'Failure']","[[12015, 12063, 3093, 12325, 796, 177, 2854], 1365.83021, 234, 7, 'Failure']"
11,10459,40152665,"[[11, 321, 10459], 41.15266, 80, 3, 'Failure']","[[11, 141, 175, 321, 10459], 8883.74801, 138, 5, 'Failure']","[[11, 141, 177, 321, 10459], 2251.8015, 138, 5, 'Failure']","[[11, 321, 10459], 41.15266, 80, 3, 'Failure']","[[11, 141, 177, 321, 10459], 2251.8015, 138, 5, 'Failure']","[[11, 141, 177, 321, 10459], 2251.8015, 138, 5, 'Failure']","[[11, 141, 173, 60, 321, 10459], 2251.8015, 156, 6, 'Failure']"
12514,1400,7,"[[12514, 855, 364, 1400], 0.0021, 120, 4, 'Success']","[[12514, 855, 364, 1400], 0.0021, 120, 4, 'Success']","[[12514, 321, 1400], 1.0007, 184, 3, 'Success']","[[12514, 321, 1400], 1.0007, 184, 3, 'Success']","[[12514, 321, 1400], 1.0007, 184, 3, 'Success']","[[12514, 321, 1400], 1.0007, 184, 3, 'Success']","[[12514, 11317, 12325, 6722, 2537, 364, 1400], 0.00077, 234, 7, 'Success']"
5867,1887,73,"[[5867, 6797, 3544, 48, 1887], 0.0092, 160, 5, 'Success']","[[5867, 6797, 3544, 48, 1887], 0.0092, 160, 5, 'Success']","[[5867, 612, 1887], 1.00007, 80, 3, 'Success']","[[5867, 32, 1887], 1.03643, 184, 3, 'Success']","[[5867, 612, 1887], 1.00007, 80, 3, 'Success']","[[5867, 612, 1887], 1.00007, 80, 3, 'Success']","[[5867, 6797, 9459, 167, 10921, 1887], 0.00020999999999999998, 190, 6, 'Success']"
2494,12572,843,"[[2494, 10229, 12325, 12572], 0.00084, 114, 4, 'Success']","[[2494, 10229, 12325, 12572], 0.00084, 114, 4, 'Success']","[[2494, 10229, 12325, 12572], 0.00084, 114, 4, 'Success']","[[2494, 12473, 12325, 12572], 0.01533, 108, 4, 'Success']","[[2494, 10229, 12325, 12572], 0.00084, 114, 4, 'Success']","[[2494, 10229, 12325, 12572], 0.00084, 114, 4, 'Success']","[[2494, 12768, 10113, 12325, 12572], 0.0, 154, 5, 'Success']"
747,3081,9559,"[[747, 84, 3414, 3081], 1.00956, 120, 4, 'Success']","[[747, 84, 3414, 3081], 1.00956, 120, 4, 'Success']","[[747, 84, 3414, 3081], 1.00956, 120, 4, 'Success']","[[747, 84, 48, 3081], 2.6471, 100, 4, 'Success']","[[747, 84, 3414, 3081], 1.00956, 120, 4, 'Success']","[[747, 84, 3414, 3081], 1.00956, 120, 4, 'Success']","[[747, 84, 2861, 1358, 3414, 3081], 1.00956, 200, 6, 'Success']"
4090,3681,17436,"[[4090, 18, 5829, 3681], 1.1918, 120, 4, 'Success']","[[4090, 18, 1782, 3681], 1.3661599999999998, 120, 4, 'Success']","[[4090, 18, 5829, 3681], 1.1918, 120, 4, 'Success']","[[4090, 12325, 1917, 3681], 1.69129, 114, 4, 'Success']","[[4090, 18, 1782, 3681], 1.3661599999999998, 120, 4, 'Success']","[[4090, 18, 1782, 3681], 1.3661599999999998, 120, 4, 'Success']","[[4090, 12325, 1927, 5829, 3681], 0.17436, 154, 5, 'Success']"
786,5945,730034,"[[786, 8534, 18, 5945], 3.46007, 120, 4, 'Failure']","[[786, 5672, 445, 5945], 183.5196, 232, 4, 'Failure']","[[786, 2290, 18, 5945], 5.38021, 128, 4, 'Failure']","[[786, 2290, 18, 5945], 5.38021, 128, 4, 'Failure']","[[786, 2290, 18, 5945], 5.38021, 128, 4, 'Failure']","[[786, 2290, 18, 5945], 5.38021, 128, 4, 'Failure']","[[786, 626, 10113, 84, 445, 5945], 77.46361999999999, 304, 6, 'Failure']"
311,2398,5795984,"[[311, 60, 173, 2398], 321.02912, 98, 4, 'Failure']","[[311, 321, 173, 2398], 327.82543, 120, 4, 'Failure']","[[311, 60, 173, 2398], 321.02912, 98, 4, 'Failure']","[[311, 321, 6722, 18, 2398], 13.59197, 160, 5, 'Failure']","[[311, 321, 173, 2398], 327.82543, 120, 4, 'Failure']","[[311, 321, 173, 2398], 327.82543, 120, 4, 'Failure']","[[311, 321, 175, 173, 2398], 327.82543, 138, 5, 'Failure']"
3188,137,32621585,"[[3188, 321, 137], 33.62158, 80, 3, 'Failure']","[[3188, 207, 6184, 321, 137], 32738.89444, 160, 5, 'Success']","[[3188, 207, 6184, 3292, 3642, 167, 796, 137], 8240.042449999999, 260, 8, 'Failure']","[[3188, 321, 137], 33.62158, 80, 3, 'Failure']","[[3188, 207, 6184, 321, 137], 32738.89444, 160, 5, 'Success']","[[3188, 207, 6184, 321, 137], 32738.89444, 160, 5, 'Success']","[[3188, 207, 6184, 321, 137], 32738.89444, 160, 5, 'Failure']"
6416,3512,7,"[[6416, 5916, 8079, 10840, 3512], 0.00199, 160, 5, 'Success']","[[6416, 5916, 8079, 10840, 3512], 0.00199, 160, 5, 'Success']","[[6416, 4970, 6033, 3512], 1.0016100000000001, 120, 4, 'Success']","[[6416, 6725, 32, 3512], 1.00429, 604, 4, 'Success']","[[6416, 6725, 1369, 3512], 1.0007300000000001, 500, 4, 'Success']","[[6416, 6725, 1369, 3512], 1.0007300000000001, 500, 4, 'Success']","[[6416, 6350, 167, 6722, 12325, 3093, 12157, 3372, 6621, 12236, 10840, 3512], 0.00155, 434, 12, 'Success']"
9280,25,84,"[[9280, 8702, 11840, 45, 25], 0.027680000000000003, 160, 5, 'Success']","[[9280, 6980, 48, 45, 25], 0.01928, 160, 5, 'Success']","[[9280, 6980, 48, 45, 25], 0.01928, 160, 5, 'Success']","[[9280, 8079, 32, 25], 1.28764, 224, 4, 'Success']","[[9280, 3020, 32, 25], 1.12696, 224, 4, 'Success']","[[9280, 3020, 32, 25], 1.12696, 224, 4, 'Success']","[[9280, 8702, 12325, 6035, 45, 25], 0.00676, 188, 6, 'Success']"
3213,12284,516,"[[3213, 2982, 855, 12284], 1.10372, 120, 4, 'Success']","[[3213, 233, 12325, 855, 12284], 0.11352, 148, 5, 'Success']","[[3213, 2982, 855, 12284], 1.10372, 120, 4, 'Success']","[[3213, 2982, 855, 12284], 1.10372, 120, 4, 'Success']","[[3213, 2982, 855, 12284], 1.10372, 120, 4, 'Success']","[[3213, 2982, 855, 12284], 1.10372, 120, 4, 'Success']","[[3213, 2635, 3778, 12325, 855, 12284], 0.10423, 194, 6, 'Success']"
898,1367,9484,"[[898, 6640, 21, 1367], 1.1612399999999998, 119, 4, 'Success']","[[898, 48, 858, 1367], 1.42265, 120, 4, 'Success']","[[898, 48, 858, 1367], 1.42265, 120, 4, 'Success']","[[898, 48, 858, 1367], 1.42265, 120, 4, 'Success']","[[898, 48, 858, 1367], 1.42265, 120, 4, 'Success']","[[898, 48, 858, 1367], 1.42265, 120, 4, 'Success']","[[898, 2178, 167, 2600, 2351, 1367], 0.19916, 190, 6, 'Success']"
324,2350,94803,"[[324, 445, 460, 2350], 2.47401, 224, 4, 'Failure']","[[324, 445, 460, 2350], 2.47401, 224, 4, 'Failure']","[[324, 445, 460, 2350], 2.47401, 224, 4, 'Failure']","[[324, 445, 460, 2350], 2.47401, 224, 4, 'Failure']","[[324, 445, 460, 2350], 2.47401, 224, 4, 'Failure']","[[324, 445, 460, 2350], 2.47401, 224, 4, 'Failure']","[[324, 445, 460, 2350], 2.47401, 224, 4, 'Failure']"
393,8592,829281,"[[393, 612, 9314, 8592], 20.07348, 110, 4, 'Failure']","[[393, 445, 293, 8592], 49.098349999999996, 120, 4, 'Failure']","[[393, 445, 293, 8592], 49.098349999999996, 120, 4, 'Failure']","[[393, 445, 6755, 8592], 22.57133, 120, 4, 'Failure']","[[393, 445, 293, 8592], 49.098349999999996, 120, 4, 'Failure']","[[393, 445, 293, 8592], 49.098349999999996, 120, 4, 'Failure']","[[393, 63, 177, 71, 293, 8592], 95.13207, 156, 6, 'Failure']"
11466,6597,6269955,"[[11466, 612, 5965, 6597], 7.26996, 120, 4, 'Failure']","[[11466, 612, 6587, 6597], 320.76802, 114, 4, 'Failure']","[[11466, 612, 6587, 6597], 320.76802, 114, 4, 'Failure']","[[11466, 612, 5965, 6597], 7.26996, 120, 4, 'Failure']","[[11466, 612, 6587, 6597], 320.76802, 114, 4, 'Failure']","[[11466, 612, 6587, 6597], 320.76802, 114, 4, 'Failure']","[[11466, 612, 6587, 6597], 320.76802, 114, 4, 'Failure']"
1834,1011,16068935,"[[1834, 626, 32, 1011], 8036.475509999999, 224, 4, 'Failure']","[[1834, 142, 56, 177, 1011], 8745.03291, 138, 5, 'Failure']","[[1834, 142, 56, 177, 1011], 8745.03291, 138, 5, 'Failure']","[[1834, 18, 321, 4338, 1011], 34.13789, 160, 5, 'Failure']","[[1834, 142, 56, 177, 1011], 8745.03291, 138, 5, 'Failure']","[[1834, 142, 56, 177, 1011], 8745.03291, 138, 5, 'Failure']","[[1834, 142, 56, 177, 1011], 8745.03291, 138, 5, 'Failure']"
6310,88,1,"[[6310, 1999, 88], 0.0003, 80, 3, 'Success']","[[6310, 1999, 88], 0.0003, 80, 3, 'Success']","[[6310, 1999, 88], 0.0003, 80, 3, 'Success']","[[6310, 1999, 88], 0.0003, 80, 3, 'Success']","[[6310, 1999, 88], 0.0003, 80, 3, 'Success']","[[6310, 1999, 88], 0.0003, 80, 3, 'Success']","[[6310, 2654, 5199, 12325, 175, 88], 0.0, 172, 6, 'Success']"
884,2324,98,"[[884, 167, 2324], 0.0001, 70, 3, 'Success']","[[884, 167, 2324], 0.0001, 70, 3, 'Success']","[[884, 167, 2324], 0.0001, 70, 3, 'Success']","[[884, 233, 2324], 0.04332, 74, 3, 'Success']","[[884, 167, 2324], 0.0001, 70, 3, 'Success']","[[884, 167, 2324], 0.0001, 70, 3, 'Success']","[[884, 167, 2324], 0.0001, 70, 3, 'Success']"
348,10806,503,"[[348, 855, 10806], 0.1006, 640, 3, 'Success']","[[348, 855, 10806], 0.1006, 640, 3, 'Success']","[[348, 855, 10806], 0.1006, 640, 3, 'Success']","[[348, 855, 10806], 0.1006, 640, 3, 'Success']","[[348, 855, 10806], 0.1006, 640, 3, 'Success']","[[348, 855, 10806], 0.1006, 640, 3, 'Success']","[[348, 855, 10806], 0.1006, 640, 3, 'Success']"
4435,12649,6673,"[[4435, 2, 574, 12649], 1.00667, 98, 4, 'Failure']","[[4435, 2359, 609, 12649], 1.70067, 120, 4, 'Success']","[[4435, 167, 12111, 12303, 12649], 0.07339999999999999, 150, 5, 'Success']","[[4435, 12352, 3221, 12303, 12649], 1.01334, 160, 5, 'Success']","[[4435, 2359, 609, 12649], 1.70067, 120, 4, 'Success']","[[4435, 2359, 609, 12649], 1.70067, 120, 4, 'Success']","[[4435, 137, 12325, 12111, 12303, 12649], 0.06673, 204, 6, 'Success']"
9614,5545,61742,"[[9614, 314, 1121, 5545], 0.002, 328, 4, 'Failure']","[[9614, 314, 5357, 5545], 6.114459999999999, 224, 4, 'Failure']","[[9614, 314, 11837, 167, 5545], 0.06374, 232, 5, 'Failure']","[[9614, 314, 11837, 167, 5545], 0.06374, 232, 5, 'Failure']","[[9614, 314, 5357, 5545], 6.114459999999999, 224, 4, 'Failure']","[[9614, 314, 5357, 5545], 6.114459999999999, 224, 4, 'Failure']","[[9614, 314, 11837, 167, 5545], 0.06374, 232, 5, 'Failure']"
2853,11702,808986,"[[2853, 600, 3974, 12325, 11702], 7.47189, 154, 5, 'Failure']","[[2853, 2837, 1371, 12325, 11702], 420.10797, 314, 5, 'Failure']","[[2853, 600, 1983, 11837, 12325, 11702], 3.61798, 172, 6, 'Failure']","[[2853, 600, 1983, 11837, 12325, 11702], 3.61798, 172, 6, 'Failure']","[[2853, 2837, 1371, 12325, 11702], 420.10797, 314, 5, 'Failure']","[[2853, 2837, 1371, 12325, 11702], 420.10797, 314, 5, 'Failure']","[[2853, 2837, 2778, 131, 137, 12325, 11702], 165.01151000000002, 244, 7, 'Failure']"
8733,7396,5694435,"[[8733, 445, 7396], 6.69444, 100, 3, 'Failure']","[[8733, 796, 445, 7396], 13.38888, 120, 4, 'Failure']","[[8733, 796, 445, 7396], 13.38888, 120, 4, 'Failure']","[[8733, 445, 7396], 6.69444, 100, 3, 'Failure']","[[8733, 796, 445, 7396], 13.38888, 120, 4, 'Failure']","[[8733, 796, 445, 7396], 13.38888, 120, 4, 'Failure']","[[8733, 796, 445, 7396], 13.38888, 120, 4, 'Failure']"
11935,3183,13671182,"[[11935, 612, 3183], 14.67118, 80, 3, 'Failure']","[[11935, 57, 177, 73, 3183], 754.16501, 116, 5, 'Failure']","[[11935, 57, 177, 73, 3183], 754.16501, 116, 5, 'Failure']","[[11935, 612, 3183], 14.67118, 80, 3, 'Failure']","[[11935, 57, 177, 73, 3183], 754.16501, 116, 5, 'Failure']","[[11935, 57, 177, 73, 3183], 754.16501, 116, 5, 'Failure']","[[11935, 57, 177, 73, 3183], 754.16501, 116, 5, 'Failure']"
3006,5366,2,"[[3006, 4712, 855, 5366], 0.00046, 120, 4, 'Success']","[[3006, 4712, 855, 5366], 0.00046, 120, 4, 'Success']","[[3006, 4712, 855, 5366], 0.00046, 120, 4, 'Success']","[[3006, 2223, 855, 5366], 0.00335, 120, 4, 'Success']","[[3006, 4712, 855, 5366], 0.00046, 120, 4, 'Success']","[[3006, 4712, 855, 5366], 0.00046, 120, 4, 'Success']","[[3006, 5043, 3221, 3892, 6011, 855, 5366], 0.0004, 240, 7, 'Success']"
853,2683,45,"[[853, 8737, 2683], 0.00032, 80, 3, 'Success']","[[853, 8737, 2683], 0.00032, 80, 3, 'Success']","[[853, 8737, 2683], 0.00032, 80, 3, 'Success']","[[853, 8737, 2683], 0.00032, 80, 3, 'Success']","[[853, 8737, 2683], 0.00032, 80, 3, 'Success']","[[853, 8737, 2683], 0.00032, 80, 3, 'Success']","[[853, 8737, 2683], 0.00032, 80, 3, 'Success']"
6467,2837,287,"[[6467, 855, 2778, 2837], 0.23119, 120, 4, 'Success']","[[6467, 855, 2778, 2837], 0.23119, 120, 4, 'Success']","[[6467, 855, 2778, 2837], 0.23119, 120, 4, 'Success']","[[6467, 855, 2778, 2837], 0.23119, 120, 4, 'Success']","[[6467, 855, 2778, 2837], 0.23119, 120, 4, 'Success']","[[6467, 855, 2778, 2837], 0.23119, 120, 4, 'Success']","[[6467, 3099, 12325, 1371, 2837], 0.04977, 314, 5, 'Success']"
9550,3029,5854,"[[9550, 32, 3029], 3.92115, 184, 3, 'Success']","[[9550, 32, 3029], 3.92115, 184, 3, 'Success']","[[9550, 855, 2618, 3029], 1.17765, 120, 4, 'Success']","[[9550, 32, 3029], 3.92115, 184, 3, 'Success']","[[9550, 32, 3029], 3.92115, 184, 3, 'Success']","[[9550, 32, 3029], 3.92115, 184, 3, 'Success']","[[9550, 1981, 12325, 3093, 2618, 3029], 0.00685, 194, 6, 'Success']"
2496,5976,51357,"[[2496, 3414, 21, 5976], 1.05136, 120, 4, 'Success']","[[2496, 10484, 21, 5976], 4.61926, 114, 4, 'Failure']","[[2496, 3414, 21, 5976], 1.05136, 120, 4, 'Failure']","[[2496, 177, 10274, 21, 5976], 6.49986, 160, 5, 'Failure']","[[2496, 10484, 21, 5976], 4.61926, 114, 4, 'Failure']","[[2496, 10484, 21, 5976], 4.61926, 114, 4, 'Failure']","[[2496, 314, 11837, 149, 9515, 21, 5976], 1.10572, 530, 7, 'Failure']"
355,11751,146032,"[[355, 182, 53, 11751], 11.4278, 114, 4, 'Success']","[[355, 182, 53, 11751], 11.4278, 114, 4, 'Success']","[[355, 182, 53, 11751], 11.4278, 114, 4, 'Success']","[[355, 445, 175, 53, 11751], 11.4278, 132, 5, 'Failure']","[[355, 182, 53, 11751], 11.4278, 114, 4, 'Success']","[[355, 182, 53, 11751], 11.4278, 114, 4, 'Success']","[[355, 445, 55, 175, 53, 11751], 11.4278, 150, 6, 'Success']"
322,11576,2297015,"[[322, 321, 63, 11576], 131.88296000000003, 120, 4, 'Success']","[[322, 321, 63, 11576], 131.88296000000003, 120, 4, 'Success']","[[322, 321, 63, 11576], 131.88296000000003, 120, 4, 'Failure']","[[322, 2189, 612, 11576], 6.59404, 120, 4, 'Failure']","[[322, 321, 63, 11576], 131.88296000000003, 120, 4, 'Failure']","[[322, 321, 63, 11576], 131.88296000000003, 120, 4, 'Failure']","[[322, 2189, 321, 63, 11576], 135.18011, 160, 5, 'Failure']"
3681,9590,11563554,"[[3681, 55, 167, 9590], 649.80966, 110, 4, 'Failure']","[[3681, 55, 173, 59, 398, 9590], 650.80971, 156, 6, 'Failure']","[[3681, 55, 173, 59, 398, 9590], 650.80971, 156, 6, 'Failure']","[[3681, 4792, 398, 9590], 12.56355, 120, 4, 'Failure']","[[3681, 55, 173, 59, 398, 9590], 650.80971, 156, 6, 'Failure']","[[3681, 55, 173, 59, 398, 9590], 650.80971, 156, 6, 'Failure']","[[3681, 55, 173, 59, 398, 9590], 650.80971, 156, 6, 'Failure']"
2382,51,5,"[[2382, 4682, 51], 4e-05, 74, 3, 'Success']","[[2382, 4682, 51], 4e-05, 74, 3, 'Success']","[[2382, 4682, 51], 4e-05, 74, 3, 'Success']","[[2382, 4682, 51], 4e-05, 74, 3, 'Success']","[[2382, 4682, 51], 4e-05, 74, 3, 'Success']","[[2382, 4682, 51], 4e-05, 74, 3, 'Success']","[[2382, 8733, 167, 51], 0.0, 130, 4, 'Success']"
