Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
11865,2192,81011,"[[11865, 5829, 3045, 192, 2192], 6.94177, 154, 5, 'Success']","[[11865, 5829, 3045, 192, 2192], 6.94177, 154, 5, 'Success']","[[11865, 5829, 3045, 192, 2192], 6.94177, 154, 5, 'Success']","[[11865, 5829, 175, 45, 192, 2192], 10.95637, 194, 6, 'Success']","[[11865, 5829, 3045, 192, 2192], 6.94177, 154, 5, 'Success']","[[11865, 5829, 3045, 192, 2192], 6.94177, 154, 5, 'Success']","[[11865, 10055, 10058, 18, 11837, 149, 192, 2192], 4.05414, 356, 8, 'Success']"
3230,10030,963616,"[[3230, 609, 10030], 96.3616, 80, 3, 'Failure']","[[3230, 4045, 12325, 63, 10030], 199.79957000000002, 148, 5, 'Failure']","[[3230, 4045, 12325, 63, 10030], 199.79957000000002, 148, 5, 'Failure']","[[3230, 4045, 715, 6354, 173, 52, 10030], 59.17622, 212, 7, 'Failure']","[[3230, 4045, 12325, 63, 10030], 199.79957000000002, 148, 5, 'Failure']","[[3230, 4045, 12325, 63, 10030], 199.79957000000002, 148, 5, 'Failure']","[[3230, 4045, 3642, 167, 57, 177, 52, 10030], 138.12469, 220, 8, 'Failure']"
4183,5357,3533571,"[[4183, 32, 5357], 1764.25193, 184, 3, 'Failure']","[[4183, 32, 612, 5357], 1768.7877600000002, 224, 4, 'Failure']","[[4183, 32, 796, 612, 5357], 1773.3236000000002, 264, 5, 'Failure']","[[4183, 3006, 3766, 12325, 612, 5357], 10.06715, 194, 6, 'Failure']","[[4183, 32, 612, 5357], 1768.7877600000002, 224, 4, 'Failure']","[[4183, 32, 612, 5357], 1768.7877600000002, 224, 4, 'Failure']","[[4183, 32, 612, 5357], 1768.7877600000002, 224, 4, 'Failure']"
7028,2635,10330840,"[[7028, 71, 173, 172, 2635], 570.4462, 116, 5, 'Failure']","[[7028, 71, 173, 172, 2635], 570.4462, 116, 5, 'Failure']","[[7028, 71, 173, 172, 2635], 570.4462, 116, 5, 'Failure']","[[7028, 21, 10302, 12641, 2635], 33.99255, 160, 5, 'Failure']","[[7028, 71, 173, 172, 2635], 570.4462, 116, 5, 'Failure']","[[7028, 71, 173, 172, 2635], 570.4462, 116, 5, 'Failure']","[[7028, 71, 173, 172, 2635], 570.4462, 116, 5, 'Failure']"
12117,65,7,"[[12117, 3017, 167, 4682, 65], 0.00217, 144, 5, 'Success']","[[12117, 3017, 167, 4682, 65], 0.00217, 144, 5, 'Success']","[[12117, 3017, 154, 65], 1.00167, 114, 4, 'Success']","[[12117, 3017, 154, 65], 1.00167, 114, 4, 'Success']","[[12117, 3017, 154, 65], 1.00167, 114, 4, 'Success']","[[12117, 3017, 154, 65], 1.00167, 114, 4, 'Success']","[[12117, 3017, 600, 6010, 1559, 12325, 167, 4682, 65], 0.00149, 298, 9, 'Success']"
4642,6742,21,"[[4642, 3083, 547, 6742], 0.07208, 604, 4, 'Success']","[[4642, 3083, 547, 6742], 0.07208, 604, 4, 'Success']","[[4642, 3083, 547, 6742], 0.07208, 604, 4, 'Success']","[[4642, 3083, 547, 6742], 0.07208, 604, 4, 'Success']","[[4642, 3083, 547, 6742], 0.07208, 604, 4, 'Success']","[[4642, 3083, 547, 6742], 0.07208, 604, 4, 'Success']","[[4642, 3083, 5965, 12325, 5899, 5630, 5455, 6742], 0.0646, 482, 8, 'Success']"
11632,2962,355,"[[11632, 855, 5589, 2962], 0.24853999999999998, 120, 4, 'Success']","[[11632, 855, 5589, 2962], 0.24853999999999998, 120, 4, 'Success']","[[11632, 855, 5589, 2962], 0.24853999999999998, 120, 4, 'Success']","[[11632, 855, 5589, 2962], 0.24853999999999998, 120, 4, 'Success']","[[11632, 855, 5589, 2962], 0.24853999999999998, 120, 4, 'Success']","[[11632, 855, 5589, 2962], 0.24853999999999998, 120, 4, 'Success']","[[11632, 855, 6876, 167, 6722, 12325, 3292, 2962], 0.0025, 254, 8, 'Success']"
6290,3946,1456,"[[6290, 6274, 2, 3946], 4.51404, 202, 4, 'Success']","[[6290, 6274, 2, 3946], 4.51404, 202, 4, 'Success']","[[6290, 6274, 2, 3946], 4.51404, 202, 4, 'Success']","[[6290, 6274, 2, 3946], 4.51404, 202, 4, 'Success']","[[6290, 6274, 2, 3946], 4.51404, 202, 4, 'Success']","[[6290, 6274, 2, 3946], 4.51404, 202, 4, 'Success']","[[6290, 6274, 3642, 167, 3946], 4.36946, 254, 5, 'Success']"
4146,783,42860,"[[4146, 3083, 2, 783], 132.87886, 202, 4, 'Failure']","[[4146, 3083, 2, 783], 132.87886, 202, 4, 'Failure']","[[4146, 3083, 5965, 29, 783], 128.66598000000002, 264, 5, 'Failure']","[[4146, 3083, 5965, 29, 783], 128.66598000000002, 264, 5, 'Failure']","[[4146, 3083, 2, 783], 132.87886, 202, 4, 'Failure']","[[4146, 3083, 2, 783], 132.87886, 202, 4, 'Failure']","[[4146, 3083, 5965, 29, 783], 128.66598000000002, 264, 5, 'Failure']"
2959,6615,573794,"[[2959, 32, 6615], 287.32321, 184, 3, 'Failure']","[[2959, 32, 6615], 287.32321, 184, 3, 'Failure']","[[2959, 70, 173, 59, 6615], 33.80867, 116, 5, 'Success']","[[2959, 70, 173, 59, 6615], 33.80867, 116, 5, 'Success']","[[2959, 32, 6615], 287.32321, 184, 3, 'Failure']","[[2959, 32, 6615], 287.32321, 184, 3, 'Failure']","[[2959, 70, 173, 59, 6615], 33.80867, 116, 5, 'Success']"
9513,4187,2528118,"[[9513, 438, 115, 233, 4187], 572.2008099999999, 142, 5, 'Failure']","[[9513, 438, 3784, 547, 4187], 1495.7333600000002, 534, 5, 'Success']","[[9513, 438, 1034, 233, 4187], 575.2014399999999, 172, 5, 'Failure']","[[9513, 21, 3527, 233, 4187], 24.09065, 148, 5, 'Failure']","[[9513, 438, 3784, 547, 4187], 1495.7333600000002, 534, 5, 'Failure']","[[9513, 438, 3784, 547, 4187], 1495.7333600000002, 534, 5, 'Failure']","[[9513, 438, 3784, 547, 4187], 1495.7333600000002, 534, 5, 'Failure']"
8314,6419,22835339,"[[8314, 175, 321, 6419], 5056.615159999999, 120, 4, 'Failure']","[[8314, 175, 321, 6419], 5056.615159999999, 120, 4, 'Failure']","[[8314, 175, 60, 321, 6419], 1282.0303000000001, 138, 5, 'Failure']","[[8314, 175, 60, 321, 6419], 1282.0303000000001, 138, 5, 'Failure']","[[8314, 175, 321, 6419], 5056.615159999999, 120, 4, 'Failure']","[[8314, 175, 321, 6419], 5056.615159999999, 120, 4, 'Failure']","[[8314, 175, 60, 321, 6419], 1282.0303000000001, 138, 5, 'Failure']"
4047,5099,7,"[[4047, 3083, 3642, 5099], 0.023110000000000002, 224, 4, 'Success']","[[4047, 3083, 3642, 5099], 0.023110000000000002, 224, 4, 'Success']","[[4047, 3083, 3642, 5099], 0.023110000000000002, 224, 4, 'Success']","[[4047, 3083, 3642, 5099], 0.023110000000000002, 224, 4, 'Success']","[[4047, 3083, 3642, 5099], 0.023110000000000002, 224, 4, 'Success']","[[4047, 3083, 3642, 5099], 0.023110000000000002, 224, 4, 'Success']","[[4047, 3083, 5965, 6722, 48, 5099], 0.0217, 304, 6, 'Success']"
12492,8403,98,"[[12492, 2584, 233, 8403], 1.03911, 114, 4, 'Success']","[[12492, 2584, 233, 8403], 1.03911, 114, 4, 'Success']","[[12492, 2584, 233, 8403], 1.03911, 114, 4, 'Success']","[[12492, 2584, 233, 8403], 1.03911, 114, 4, 'Success']","[[12492, 2584, 233, 8403], 1.03911, 114, 4, 'Success']","[[12492, 2584, 233, 8403], 1.03911, 114, 4, 'Success']","[[12492, 2584, 167, 6722, 12325, 6760, 8403], 1.00118, 234, 7, 'Success']"
696,4077,807,"[[696, 600, 32, 4077], 2.21109, 224, 4, 'Success']","[[696, 600, 6010, 855, 8547, 4077], 0.17934999999999998, 190, 6, 'Success']","[[696, 600, 6010, 855, 8547, 4077], 0.17934999999999998, 190, 6, 'Success']","[[696, 600, 32, 4077], 2.21109, 224, 4, 'Success']","[[696, 600, 32, 4077], 2.21109, 224, 4, 'Success']","[[696, 600, 32, 4077], 2.21109, 224, 4, 'Success']","[[696, 600, 6079, 3974, 916, 5799, 8547, 4077], 0.027639999999999998, 270, 8, 'Success']"
4709,9709,8048,"[[4709, 4705, 9691, 9709], 6.03205, 120, 4, 'Success']","[[4709, 4705, 9691, 9709], 6.03205, 120, 4, 'Success']","[[4709, 4705, 4268, 5019, 9709], 2.6795299999999997, 160, 5, 'Success']","[[4709, 4705, 9691, 9709], 6.03205, 120, 4, 'Success']","[[4709, 4705, 9691, 9709], 6.03205, 120, 4, 'Success']","[[4709, 4705, 9691, 9709], 6.03205, 120, 4, 'Success']","[[4709, 4705, 5003, 152, 4833, 2362, 1559, 12325, 9709], 1.09829, 314, 9, 'Success']"
7002,12507,55953,"[[7002, 9882, 314, 10051, 12507], 16.1584, 264, 5, 'Failure']","[[7002, 7001, 547, 109, 12507], 40.3991, 530, 5, 'Failure']","[[7002, 7001, 233, 2910, 11314, 12507], 5.97639, 194, 6, 'Failure']","[[7002, 7001, 233, 2910, 11314, 12507], 5.97639, 194, 6, 'Failure']","[[7002, 9882, 314, 10051, 12507], 16.1584, 264, 5, 'Failure']","[[7002, 9882, 314, 10051, 12507], 16.1584, 264, 5, 'Failure']","[[7002, 7001, 233, 6876, 167, 2938, 609, 4417, 12513, 12507], 7.151479999999999, 344, 10, 'Failure']"
8745,3200,866724,"[[8745, 9265, 855, 3200], 178.55318, 120, 4, 'Failure']","[[8745, 9265, 6980, 233, 3200], 356.78137, 154, 5, 'Failure']","[[8745, 9265, 18, 58, 3200], 19.7993, 154, 5, 'Failure']","[[8745, 9265, 18, 2189, 612, 3200], 9.93883, 200, 6, 'Failure']","[[8745, 9265, 6980, 233, 3200], 356.78137, 154, 5, 'Failure']","[[8745, 9265, 6980, 233, 3200], 356.78137, 154, 5, 'Failure']","[[8745, 9261, 18, 2189, 612, 3200], 11.66729, 200, 6, 'Failure']"
9437,3491,1963157,"[[9437, 4967, 32, 321, 3491], 1180.99384, 368, 5, 'Failure']","[[9437, 4967, 4505, 12236, 321, 3491], 1219.36637, 304, 6, 'Failure']","[[9437, 4967, 6562, 2189, 321, 11207, 3491], 9.889479999999999, 240, 7, 'Failure']","[[9437, 4967, 6562, 2189, 321, 11207, 3491], 9.889479999999999, 240, 7, 'Failure']","[[9437, 4967, 4505, 12236, 321, 3491], 1219.36637, 304, 6, 'Failure']","[[9437, 4967, 4505, 12236, 321, 3491], 1219.36637, 304, 6, 'Failure']","[[9437, 4967, 4505, 2721, 131, 301, 445, 321, 3491], 776.6242399999999, 424, 9, 'Failure']"
12512,36,12159460,"[[12512, 698, 10113, 36], 13377.62195, 120, 4, 'Failure']","[[12512, 698, 6184, 36], 15180.02263, 120, 4, 'Failure']","[[12512, 698, 52, 173, 62, 36], 12832.15132, 156, 6, 'Failure']","[[12512, 698, 321, 3642, 36], 12173.63262, 160, 5, 'Failure']","[[12512, 698, 6184, 36], 15180.02263, 120, 4, 'Failure']","[[12512, 698, 6184, 36], 15180.02263, 120, 4, 'Failure']","[[12512, 698, 321, 175, 62, 36], 12845.32461, 178, 6, 'Success']"
7338,10560,5,"[[7338, 7218, 254, 1369, 10560], 1.01825, 264, 5, 'Success']","[[7338, 7218, 254, 1369, 10560], 1.01825, 264, 5, 'Success']","[[7338, 7218, 254, 1369, 10560], 1.01825, 264, 5, 'Success']","[[7338, 7218, 345, 1369, 10560], 1.1594300000000002, 258, 5, 'Success']","[[7338, 7218, 254, 1369, 10560], 1.01825, 264, 5, 'Success']","[[7338, 7218, 254, 1369, 10560], 1.01825, 264, 5, 'Success']","[[7338, 7218, 8301, 137, 12325, 9709, 1609, 10560], 1.018, 388, 8, 'Success']"
2102,359,48,"[[2102, 2081, 19, 233, 359], 0.14598, 132, 5, 'Success']","[[2102, 2081, 19, 233, 359], 0.14598, 132, 5, 'Success']","[[2102, 2081, 19, 233, 359], 0.14598, 132, 5, 'Success']","[[2102, 2081, 19, 233, 359], 0.14598, 132, 5, 'Success']","[[2102, 2081, 19, 233, 359], 0.14598, 132, 5, 'Success']","[[2102, 2081, 19, 233, 359], 0.14598, 132, 5, 'Success']","[[2102, 2081, 19, 215, 137, 12325, 29, 359], 0.14415, 262, 8, 'Success']"
9468,53,705,,,,,,,
6558,1881,6634,"[[6558, 541, 916, 855, 1881], 2.34008, 160, 5, 'Success']","[[6558, 541, 916, 855, 1881], 2.34008, 160, 5, 'Success']","[[6558, 541, 916, 855, 1881], 2.34008, 160, 5, 'Success']","[[6558, 541, 2651, 10798, 1881], 3.34776, 154, 5, 'Success']","[[6558, 541, 916, 855, 1881], 2.34008, 160, 5, 'Success']","[[6558, 541, 916, 855, 1881], 2.34008, 160, 5, 'Failure']","[[6558, 541, 916, 2714, 12325, 6350, 1881], 1.0265199999999999, 234, 7, 'Success']"
6116,1318,40105,"[[6116, 8647, 173, 1318], 5.49589, 120, 4, 'Success']","[[6116, 8647, 173, 1318], 5.49589, 120, 4, 'Success']","[[6116, 8647, 173, 1318], 5.49589, 120, 4, 'Success']","[[6116, 8647, 173, 1318], 5.49589, 120, 4, 'Success']","[[6116, 8647, 173, 1318], 5.49589, 120, 4, 'Success']","[[6116, 8647, 173, 1318], 5.49589, 120, 4, 'Success']","[[6116, 855, 6876, 167, 6935, 1318], 0.43696, 184, 6, 'Success']"
4102,182,137146,"[[4102, 459, 244, 182], 4.2743, 224, 4, 'Success']","[[4102, 173, 175, 182], 9.79303, 98, 4, 'Failure']","[[4102, 173, 175, 182], 9.79303, 98, 4, 'Failure']","[[4102, 173, 175, 182], 9.79303, 98, 4, 'Failure']","[[4102, 173, 175, 182], 9.79303, 98, 4, 'Failure']","[[4102, 173, 175, 182], 9.79303, 98, 4, 'Failure']","[[4102, 459, 167, 6722, 12325, 182], 1.2743000000000002, 194, 6, 'Success']"
13074,3968,3857697,"[[13074, 32, 167, 3968], 1929.85043, 214, 4, 'Failure']","[[13074, 32, 48, 3968], 2311.953, 224, 4, 'Failure']","[[13074, 32, 71, 175, 3968], 2140.52114, 242, 5, 'Failure']","[[13074, 32, 1983, 3968], 1930.85093, 224, 4, 'Failure']","[[13074, 32, 1983, 3968], 1930.85093, 224, 4, 'Failure']","[[13074, 32, 1983, 3968], 1930.85093, 224, 4, 'Failure']","[[13074, 32, 321, 175, 3968], 2145.3814700000003, 264, 5, 'Failure']"
7028,653,12123136,"[[7028, 71, 32, 653], 6719.800109999999, 224, 4, 'Success']","[[7028, 71, 173, 653], 669.02248, 98, 4, 'Failure']","[[7028, 71, 173, 653], 669.02248, 98, 4, 'Failure']","[[7028, 21, 150, 18, 653], 39.36945, 264, 5, 'Failure']","[[7028, 71, 173, 653], 669.02248, 98, 4, 'Failure']","[[7028, 71, 173, 653], 669.02248, 98, 4, 'Failure']","[[7028, 71, 173, 653], 669.02248, 98, 4, 'Failure']"
7995,1291,6,"[[7995, 855, 12157, 6678, 1291], 0.00138, 160, 5, 'Success']","[[7995, 855, 12157, 6678, 1291], 0.00138, 160, 5, 'Success']","[[7995, 6586, 1291], 1.00059, 80, 3, 'Success']","[[7995, 6586, 1291], 1.00059, 80, 3, 'Success']","[[7995, 6586, 1291], 1.00059, 80, 3, 'Success']","[[7995, 6586, 1291], 1.00059, 80, 3, 'Success']","[[7995, 855, 6876, 167, 6722, 12325, 3093, 11729, 6678, 1291], 0.00023, 354, 10, 'Success']"
8745,8110,70,"[[8745, 3831, 167, 8256, 8110], 0.00217, 150, 5, 'Success']","[[8745, 9265, 6980, 8110], 0.00885, 120, 4, 'Success']","[[8745, 9265, 6980, 8110], 0.00885, 120, 4, 'Success']","[[8745, 9265, 6980, 8110], 0.00885, 120, 4, 'Success']","[[8745, 9265, 6980, 8110], 0.00885, 120, 4, 'Success']","[[8745, 9265, 6980, 8110], 0.00885, 120, 4, 'Success']","[[8745, 3831, 12325, 10113, 12768, 10164, 10501, 8110], 0.00175, 274, 8, 'Success']"
1679,11172,531,"[[1679, 919, 801, 8204, 167, 11172], 1.06693, 184, 6, 'Success']","[[1679, 919, 801, 8204, 167, 11172], 1.06693, 184, 6, 'Success']","[[1679, 919, 801, 8204, 167, 11172], 1.06693, 184, 6, 'Success']","[[1679, 919, 547, 855, 11172], 2.6749, 540, 5, 'Success']","[[1679, 919, 547, 167, 11172], 2.35567, 530, 5, 'Success']","[[1679, 919, 547, 167, 11172], 2.35567, 530, 5, 'Success']","[[1679, 919, 801, 2680, 600, 6010, 1559, 12325, 167, 11172], 0.00212, 344, 10, 'Success']"
11404,8660,3904,"[[11404, 855, 8660], 1.0039, 80, 3, 'Success']","[[11404, 855, 8660], 1.0039, 80, 3, 'Success']","[[11404, 855, 8660], 1.0039, 80, 3, 'Success']","[[11404, 855, 8660], 1.0039, 80, 3, 'Success']","[[11404, 855, 8660], 1.0039, 80, 3, 'Success']","[[11404, 855, 8660], 1.0039, 80, 3, 'Success']","[[11404, 855, 6876, 167, 3921, 9484, 8660], 0.028319999999999998, 240, 7, 'Success']"
1244,1424,22603,"[[1244, 1236, 500, 21, 1424], 3.0452, 160, 5, 'Success']","[[1244, 1236, 5058, 21, 1424], 3.0452, 160, 5, 'Success']","[[1244, 1236, 5058, 21, 1424], 3.0452, 160, 5, 'Success']","[[1244, 1236, 5058, 21, 1424], 3.0452, 160, 5, 'Success']","[[1244, 1236, 5058, 21, 1424], 3.0452, 160, 5, 'Success']","[[1244, 1236, 5058, 21, 1424], 3.0452, 160, 5, 'Success']","[[1244, 1236, 600, 4749, 21, 1424], 1.54249, 200, 6, 'Success']"
3663,5361,491001,"[[3663, 64, 5361], 117.02022, 80, 3, 'Failure']","[[3663, 32, 398, 5361], 247.50124000000002, 224, 4, 'Failure']","[[3663, 32, 445, 5361], 247.50124000000002, 224, 4, 'Success']","[[3663, 64, 175, 12325, 5361], 29.25506, 132, 5, 'Failure']","[[3663, 32, 398, 5361], 247.50124000000002, 224, 4, 'Failure']","[[3663, 32, 398, 5361], 247.50124000000002, 224, 4, 'Failure']","[[3663, 32, 398, 5361], 247.50124000000002, 224, 4, 'Failure']"
8695,10020,1499416,"[[8695, 142, 10159, 10020], 756.56566, 120, 4, 'Failure']","[[8695, 142, 855, 10020], 1034.0932699999998, 120, 4, 'Failure']","[[8695, 142, 506, 8782, 10020], 752.06582, 160, 5, 'Failure']","[[8695, 142, 692, 3292, 10020], 736.56407, 140, 5, 'Failure']","[[8695, 142, 855, 10020], 1034.0932699999998, 120, 4, 'Failure']","[[8695, 142, 855, 10020], 1034.0932699999998, 120, 4, 'Failure']","[[8695, 142, 56, 177, 141, 10020], 818.8227300000001, 156, 6, 'Failure']"
5896,6418,11501845,"[[5896, 73, 48, 6418], 1785.09924, 120, 4, 'Failure']","[[5896, 73, 321, 6418], 2551.9104899999998, 120, 4, 'Success']","[[5896, 73, 177, 321, 6418], 647.354, 138, 5, 'Success']","[[5896, 320, 2189, 321, 6418], 37.505570000000006, 160, 5, 'Failure']","[[5896, 73, 321, 6418], 2551.9104899999998, 120, 4, 'Success']","[[5896, 73, 321, 6418], 2551.9104899999998, 120, 4, 'Failure']","[[5896, 73, 173, 60, 321, 6418], 647.354, 156, 6, 'Failure']"
243,8356,6,"[[243, 189, 6030, 167, 8356], 0.43201, 530, 5, 'Success']","[[243, 189, 9510, 167, 8356], 0.43201, 530, 5, 'Success']","[[243, 18, 8356], 1.00001, 80, 3, 'Success']","[[243, 18, 8356], 1.00001, 80, 3, 'Success']","[[243, 18, 8356], 1.00001, 80, 3, 'Success']","[[243, 18, 8356], 1.00001, 80, 3, 'Success']","[[243, 189, 9510, 167, 8356], 0.43201, 530, 5, 'Success']"
4209,8712,63,"[[4209, 3083, 2633, 314, 8712], 0.19303, 368, 5, 'Success']","[[4209, 3083, 2633, 314, 8712], 0.19303, 368, 5, 'Success']","[[4209, 3083, 2633, 314, 8712], 0.19303, 368, 5, 'Success']","[[4209, 3083, 9281, 314, 8712], 0.23012000000000002, 368, 5, 'Success']","[[4209, 3083, 2633, 314, 8712], 0.19303, 368, 5, 'Success']","[[4209, 3083, 2633, 314, 8712], 0.19303, 368, 5, 'Success']","[[4209, 3083, 5965, 12325, 9401, 8758, 8712], 0.18963, 338, 7, 'Success']"
12740,2445,340,"[[12740, 153, 254, 48, 2445], 1.0516800000000002, 154, 5, 'Success']","[[12740, 153, 254, 48, 2445], 1.0516800000000002, 154, 5, 'Success']","[[12740, 153, 254, 48, 2445], 1.0516800000000002, 154, 5, 'Success']","[[12740, 153, 154, 48, 2445], 1.64283, 148, 5, 'Success']","[[12740, 153, 254, 48, 2445], 1.0516800000000002, 154, 5, 'Success']","[[12740, 153, 254, 48, 2445], 1.0516800000000002, 154, 5, 'Success']","[[12740, 153, 308, 11837, 48, 2445], 1.0374, 150, 6, 'Success']"
5302,2594,6836,"[[5302, 73, 48, 2594], 3.30962, 120, 4, 'Success']","[[5302, 73, 48, 2594], 3.30962, 120, 4, 'Success']","[[5302, 73, 48, 2594], 3.30962, 120, 4, 'Success']","[[5302, 73, 48, 2594], 3.30962, 120, 4, 'Success']","[[5302, 73, 48, 2594], 3.30962, 120, 4, 'Success']","[[5302, 73, 48, 2594], 3.30962, 120, 4, 'Success']","[[5302, 73, 175, 308, 11837, 314, 2594], 2.6416500000000003, 278, 7, 'Success']"
4879,5527,76547,"[[4879, 2070, 32, 5527], 77.49005, 224, 4, 'Success']","[[4879, 2070, 32, 5527], 77.49005, 224, 4, 'Success']","[[4879, 2705, 26, 4289, 18, 5527], 1.99613, 188, 6, 'Failure']","[[4879, 2705, 26, 10113, 18, 5527], 2.4085799999999997, 194, 6, 'Failure']","[[4879, 2070, 7042, 18, 5527], 11.027849999999999, 160, 5, 'Success']","[[4879, 2070, 7042, 18, 5527], 11.027849999999999, 160, 5, 'Success']","[[4879, 2705, 26, 12325, 137, 2877, 5527], 1.91858, 238, 7, 'Failure']"
8097,8762,823136,"[[8097, 1877, 855, 8762], 206.79223, 114, 4, 'Failure']","[[8097, 1877, 233, 148, 8762], 1732.3231199999998, 148, 5, 'Failure']","[[8097, 153, 3957, 576, 8762], 11.877669999999998, 154, 5, 'Failure']","[[8097, 153, 3957, 576, 8762], 11.877669999999998, 154, 5, 'Failure']","[[8097, 1877, 855, 8762], 206.79223, 114, 4, 'Failure']","[[8097, 1877, 855, 8762], 206.79223, 114, 4, 'Failure']","[[8097, 1877, 321, 2189, 612, 8762], 47.62649, 194, 6, 'Failure']"
4263,204,1660042,"[[4263, 55, 8744, 204], 270.5905, 114, 4, 'Failure']","[[4263, 55, 175, 70, 204], 93.55231, 116, 5, 'Failure']","[[4263, 55, 175, 70, 204], 93.55231, 116, 5, 'Failure']","[[4263, 12641, 4289, 204], 4.32108, 114, 4, 'Failure']","[[4263, 55, 175, 70, 204], 93.55231, 116, 5, 'Failure']","[[4263, 55, 175, 70, 204], 93.55231, 116, 5, 'Failure']","[[4263, 55, 175, 70, 204], 93.55231, 116, 5, 'Failure']"
12773,3134,31416359,"[[12773, 60, 321, 3134], 1762.56789, 120, 4, 'Success']","[[12773, 60, 321, 3134], 1762.56789, 120, 4, 'Success']","[[12773, 60, 321, 3134], 1762.56789, 120, 4, 'Success']","[[12773, 21, 3896, 3134], 63.832750000000004, 120, 4, 'Failure']","[[12773, 60, 321, 3134], 1762.56789, 120, 4, 'Success']","[[12773, 60, 321, 3134], 1762.56789, 120, 4, 'Success']","[[12773, 60, 321, 3134], 1762.56789, 120, 4, 'Success']"
8478,3297,5,"[[8478, 6562, 29, 5965, 3297], 1.0000200000000001, 160, 5, 'Success']","[[8478, 6562, 29, 5965, 3297], 1.0000200000000001, 160, 5, 'Success']","[[8478, 6562, 8523, 3297], 2.00026, 120, 4, 'Success']","[[8478, 6562, 8523, 3297], 2.00026, 120, 4, 'Success']","[[8478, 6562, 8523, 3297], 2.00026, 120, 4, 'Success']","[[8478, 6562, 8523, 3297], 2.00026, 120, 4, 'Success']","[[8478, 8443, 8490, 167, 5965, 3297], 1.0, 190, 6, 'Success']"
12175,2734,30,"[[12175, 11311, 2223, 167, 2734], 0.0315, 150, 5, 'Success']","[[12175, 11311, 2223, 167, 2734], 0.0315, 150, 5, 'Success']","[[12175, 11311, 2223, 167, 2734], 0.0315, 150, 5, 'Success']","[[12175, 2923, 32, 2734], 2.02893, 224, 4, 'Success']","[[12175, 2923, 32, 2734], 2.02893, 224, 4, 'Success']","[[12175, 2923, 32, 2734], 2.02893, 224, 4, 'Success']","[[12175, 2923, 8385, 2223, 600, 6010, 1559, 12325, 4090, 2734], 0.00327, 354, 10, 'Success']"
6863,2562,719,"[[6863, 5972, 2562], 0.10785, 74, 3, 'Success']","[[6863, 5972, 2562], 0.10785, 74, 3, 'Success']","[[6863, 5972, 2562], 0.10785, 74, 3, 'Success']","[[6863, 5972, 2562], 0.10785, 74, 3, 'Success']","[[6863, 5972, 2562], 0.10785, 74, 3, 'Success']","[[6863, 5972, 2562], 0.10785, 74, 3, 'Success']","[[6863, 858, 167, 2562], 0.00144, 104, 4, 'Success']"
2658,12720,4781,"[[2658, 130, 21, 12720], 1.44388, 120, 4, 'Success']","[[2658, 130, 21, 12720], 1.44388, 120, 4, 'Success']","[[2658, 130, 21, 12720], 1.44388, 120, 4, 'Success']","[[2658, 130, 21, 12720], 1.44388, 120, 4, 'Success']","[[2658, 130, 21, 12720], 1.44388, 120, 4, 'Success']","[[2658, 130, 21, 12720], 1.44388, 120, 4, 'Success']","[[2658, 130, 21, 12720], 1.44388, 120, 4, 'Success']"
10448,2444,19008,"[[10448, 2298, 167, 6425, 2444], 3.9388199999999998, 144, 5, 'Failure']","[[10448, 2298, 167, 6425, 2444], 3.9388199999999998, 144, 5, 'Failure']","[[10448, 2298, 167, 8303, 3099, 2444], 1.11405, 184, 6, 'Failure']","[[10448, 2298, 167, 6425, 2444], 3.9388199999999998, 144, 5, 'Failure']","[[10448, 2298, 167, 6425, 2444], 3.9388199999999998, 144, 5, 'Failure']","[[10448, 2298, 167, 6425, 2444], 3.9388199999999998, 144, 5, 'Failure']","[[10448, 2298, 12148, 12325, 3292, 3099, 2444], 1.01901, 208, 7, 'Failure']"
11512,444,251359,"[[11512, 18, 10113, 626, 444], 2.50272, 160, 5, 'Failure']","[[11512, 91, 2362, 494, 444], 357.53635, 288, 5, 'Failure']","[[11512, 18, 10113, 626, 444], 2.50272, 160, 5, 'Failure']","[[11512, 18, 10113, 626, 444], 2.50272, 160, 5, 'Failure']","[[11512, 91, 2702, 6941, 494, 444], 147.66244, 338, 6, 'Failure']","[[11512, 91, 2702, 6941, 494, 444], 147.66244, 338, 6, 'Failure']","[[11512, 91, 2702, 12325, 6722, 167, 796, 2362, 494, 444], 138.10562, 492, 10, 'Failure']"
11577,6171,3347788,"[[11577, 18, 445, 6171], 8.69558, 120, 4, 'Failure']","[[11577, 18, 88, 6171], 190.72631, 120, 4, 'Failure']","[[11577, 18, 445, 6171], 8.69558, 120, 4, 'Failure']","[[11577, 18, 445, 6171], 8.69558, 120, 4, 'Failure']","[[11577, 18, 88, 6171], 190.72631, 120, 4, 'Failure']","[[11577, 18, 88, 6171], 190.72631, 120, 4, 'Failure']","[[11577, 2877, 175, 177, 6171], 190.72631, 138, 5, 'Success']"
