Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
679,11863,297002,"[[679, 148, 320, 1438, 11863], 5.37603, 160, 5, 'Failure']","[[679, 148, 320, 1438, 11863], 5.37603, 160, 5, 'Failure']","[[679, 148, 320, 1438, 11863], 5.37603, 160, 5, 'Failure']","[[679, 12157, 18, 2189, 320, 1438, 11863], 5.18801, 240, 7, 'Failure']","[[679, 148, 320, 1438, 11863], 5.37603, 160, 5, 'Failure']","[[679, 148, 320, 1438, 11863], 5.37603, 160, 5, 'Failure']","[[679, 148, 320, 1438, 11863], 5.37603, 160, 5, 'Failure']"
5899,2669,1948757,"[[5899, 445, 2669], 195.8757, 288, 3, 'Success']","[[5899, 445, 2669], 195.8757, 288, 3, 'Failure']","[[5899, 3732, 445, 2669], 225.36523, 328, 4, 'Failure']","[[5899, 445, 2669], 195.8757, 288, 3, 'Failure']","[[5899, 445, 2669], 195.8757, 288, 3, 'Failure']","[[5899, 445, 2669], 195.8757, 288, 3, 'Failure']","[[5899, 174, 175, 67, 445, 2669], 305.31811, 364, 6, 'Failure']"
5855,13071,13268070,"[[5855, 32, 4975, 13071], 6636.04212, 224, 4, 'Failure']","[[5855, 32, 4975, 13071], 6636.04212, 224, 4, 'Failure']","[[5855, 2359, 796, 4975, 13071], 95.87664000000001, 160, 5, 'Failure']","[[5855, 445, 796, 4975, 13071], 42.804249999999996, 160, 5, 'Failure']","[[5855, 32, 4975, 13071], 6636.04212, 224, 4, 'Failure']","[[5855, 32, 4975, 13071], 6636.04212, 224, 4, 'Failure']","[[5855, 32, 4975, 13071], 6636.04212, 224, 4, 'Failure']"
425,12919,2,"[[425, 48, 4435, 3497, 12919], 1.00068, 167, 5, 'Success']","[[425, 48, 4435, 3497, 12919], 1.00068, 167, 5, 'Success']","[[425, 48, 4435, 3497, 12919], 1.00068, 167, 5, 'Success']","[[425, 36, 32, 3497, 12919], 2.04809, 303, 5, 'Success']","[[425, 48, 4435, 3497, 12919], 1.00068, 167, 5, 'Success']","[[425, 48, 4435, 3497, 12919], 1.00068, 167, 5, 'Success']","[[425, 10801, 10113, 12768, 3934, 3497, 12919], 1.00003, 247, 7, 'Success']"
8168,12437,70,"[[8168, 12325, 855, 12437], 0.014, 114, 4, 'Success']","[[8168, 12325, 855, 12437], 0.014, 114, 4, 'Success']","[[8168, 12325, 855, 12437], 0.014, 114, 4, 'Success']","[[8168, 12325, 855, 12437], 0.014, 114, 4, 'Success']","[[8168, 12325, 855, 12437], 0.014, 114, 4, 'Success']","[[8168, 12325, 855, 12437], 0.014, 114, 4, 'Success']","[[8168, 12325, 855, 12437], 0.014, 114, 4, 'Success']"
994,4375,959,"[[994, 855, 410, 4375], 0.52752, 120, 4, 'Success']","[[994, 855, 410, 4375], 0.52752, 120, 4, 'Success']","[[994, 855, 410, 4375], 0.52752, 120, 4, 'Success']","[[994, 32, 410, 4375], 1.81436, 224, 4, 'Success']","[[994, 855, 410, 4375], 0.52752, 120, 4, 'Success']","[[994, 855, 410, 4375], 0.52752, 120, 4, 'Success']","[[994, 12325, 10113, 410, 4375], 0.33565, 154, 5, 'Success']"
232,6297,6375,"[[232, 32, 6297], 4.18112, 184, 3, 'Success']","[[232, 32, 6297], 4.18112, 184, 3, 'Success']","[[232, 32, 6297], 4.18112, 184, 3, 'Success']","[[232, 32, 6297], 4.18112, 184, 3, 'Success']","[[232, 32, 6297], 4.18112, 184, 3, 'Success']","[[232, 32, 6297], 4.18112, 184, 3, 'Success']","[[232, 32, 6297], 4.18112, 184, 3, 'Success']"
12376,4471,28825,"[[12376, 12325, 5965, 3083, 4471], 0.0, 258, 5, 'Success']","[[12376, 12325, 5965, 3083, 4471], 0.0, 258, 5, 'Failure']","[[12376, 12325, 5965, 3083, 4471], 0.0, 258, 5, 'Failure']","[[12376, 12325, 3386, 3083, 4471], 0.02882, 258, 5, 'Failure']","[[12376, 12325, 5965, 3083, 4471], 0.0, 258, 5, 'Failure']","[[12376, 12325, 5965, 3083, 4471], 0.0, 258, 5, 'Failure']","[[12376, 12325, 5965, 3083, 4471], 0.0, 258, 5, 'Failure']"
6400,1008,473471,"[[6400, 32, 1008], 237.26203, 184, 3, 'Failure']","[[6400, 70, 796, 32, 1008], 267.03978, 264, 5, 'Success']","[[6400, 70, 177, 71, 32, 1008], 265.56598, 260, 6, 'Success']","[[6400, 21, 4972, 32, 1008], 240.20945000000003, 264, 5, 'Failure']","[[6400, 70, 796, 32, 1008], 267.03978, 264, 5, 'Failure']","[[6400, 70, 796, 32, 1008], 267.03978, 264, 5, 'Failure']","[[6400, 70, 177, 71, 32, 1008], 265.56598, 260, 6, 'Failure']"
8052,2789,4630482,"[[8052, 277, 91, 2789], 4636.61711, 264, 4, 'Failure']","[[8052, 277, 10113, 91, 2789], 4715.41403, 304, 5, 'Failure']","[[8052, 277, 10113, 91, 2789], 4715.41403, 304, 5, 'Failure']","[[8052, 11890, 6764, 3297, 10113, 91, 2789], 4641.25323, 384, 7, 'Failure']","[[8052, 277, 10113, 91, 2789], 4715.41403, 304, 5, 'Failure']","[[8052, 277, 10113, 91, 2789], 4715.41403, 304, 5, 'Failure']","[[8052, 277, 88, 175, 91, 2789], 5199.73301, 322, 6, 'Failure']"
367,2185,10523326,"[[367, 321, 174, 2185], 592.55684, 120, 4, 'Failure']","[[367, 12315, 174, 2185], 11104.93996, 224, 4, 'Failure']","[[367, 321, 174, 2185], 592.55684, 120, 4, 'Failure']","[[367, 321, 174, 2185], 592.55684, 120, 4, 'Failure']","[[367, 321, 174, 2185], 592.55684, 120, 4, 'Failure']","[[367, 321, 174, 2185], 592.55684, 120, 4, 'Failure']","[[367, 321, 175, 174, 2185], 592.55684, 138, 5, 'Failure']"
12242,2834,2,"[[12242, 12260, 2698, 1139, 2834], 0.006, 160, 5, 'Success']","[[12242, 12260, 2698, 1139, 2834], 0.006, 160, 5, 'Success']","[[12242, 12260, 2698, 1139, 2834], 0.006, 160, 5, 'Success']","[[12242, 609, 4682, 1139, 2834], 0.006229999999999999, 154, 5, 'Success']","[[12242, 12260, 2698, 1139, 2834], 0.006, 160, 5, 'Success']","[[12242, 12260, 2698, 1139, 2834], 0.006, 160, 5, 'Success']","[[12242, 12260, 11729, 3093, 12325, 36, 1139, 2834], 0.006, 306, 8, 'Success']"
32,10592,40,"[[32, 3520, 10294, 10592], 0.00172, 328, 4, 'Success']","[[32, 3520, 10294, 10592], 0.00172, 328, 4, 'Success']","[[32, 3520, 10294, 10592], 0.00172, 328, 4, 'Success']","[[32, 3520, 10294, 10592], 0.00172, 328, 4, 'Success']","[[32, 3520, 10294, 10592], 0.00172, 328, 4, 'Success']","[[32, 3520, 10294, 10592], 0.00172, 328, 4, 'Success']","[[32, 167, 2223, 10294, 10592], 4e-05, 358, 5, 'Success']"
6171,1720,682,"[[6171, 2540, 1139, 924, 1720], 5.0988299999999995, 160, 5, 'Success']","[[6171, 2, 36, 1139, 924, 1720], 4.09814, 210, 6, 'Success']","[[6171, 2540, 1139, 924, 1720], 5.0988299999999995, 160, 5, 'Success']","[[6171, 32, 1139, 924, 1720], 5.4405, 264, 5, 'Success']","[[6171, 2540, 1139, 924, 1720], 5.0988299999999995, 160, 5, 'Success']","[[6171, 2540, 1139, 924, 1720], 5.0988299999999995, 160, 5, 'Success']","[[6171, 6134, 12325, 36, 1139, 924, 1720], 4.09814, 266, 7, 'Success']"
11631,7376,9308,"[[11631, 4339, 2, 7218, 7376], 1.00931, 242, 5, 'Success']","[[11631, 2877, 2223, 7218, 7376], 1.00931, 264, 5, 'Success']","[[11631, 4339, 2, 7218, 7376], 1.00931, 242, 5, 'Success']","[[11631, 398, 2223, 7218, 7376], 1.00931, 368, 5, 'Success']","[[11631, 2877, 2223, 7218, 7376], 1.00931, 264, 5, 'Failure']","[[11631, 2877, 2223, 7218, 7376], 1.00931, 264, 5, 'Failure']","[[11631, 4339, 314, 11837, 167, 2223, 7218, 7376], 0.02062, 456, 8, 'Failure']"
8555,3786,97313,"[[8555, 203, 612, 3786], 8.1093, 114, 4, 'Success']","[[8555, 203, 612, 3786], 8.1093, 114, 4, 'Failure']","[[8555, 11837, 12325, 612, 3786], 1.09731, 126, 5, 'Failure']","[[8555, 11837, 12325, 612, 3786], 1.09731, 126, 5, 'Failure']","[[8555, 203, 612, 3786], 8.1093, 114, 4, 'Failure']","[[8555, 203, 612, 3786], 8.1093, 114, 4, 'Failure']","[[8555, 11837, 12325, 612, 3786], 1.09731, 126, 5, 'Failure']"
5530,9323,374464,"[[5530, 6531, 612, 9323], 174.62853, 120, 4, 'Failure']","[[5530, 6531, 612, 9323], 174.62853, 120, 4, 'Failure']","[[5530, 507, 2189, 612, 9323], 4.1234, 160, 5, 'Success']","[[5530, 507, 2189, 612, 9323], 4.1234, 160, 5, 'Success']","[[5530, 507, 2189, 612, 9323], 4.1234, 160, 5, 'Success']","[[5530, 507, 2189, 612, 9323], 4.1234, 160, 5, 'Failure']","[[5530, 507, 2189, 612, 9323], 4.1234, 160, 5, 'Failure']"
567,3605,1303492,"[[567, 18, 447, 3605], 133.65282, 120, 4, 'Failure']","[[567, 177, 447, 3605], 205.29847999999998, 120, 4, 'Failure']","[[567, 18, 447, 3605], 133.65282, 120, 4, 'Failure']","[[567, 445, 6020, 3605], 2.30349, 120, 4, 'Failure']","[[567, 177, 447, 3605], 205.29847999999998, 120, 4, 'Failure']","[[567, 177, 447, 3605], 205.29847999999998, 120, 4, 'Failure']","[[567, 175, 177, 447, 3605], 205.29847999999998, 138, 5, 'Failure']"
2537,11870,13776215,"[[2537, 6722, 12325, 11870], 0.0, 114, 4, 'Failure']","[[2537, 84, 175, 11870], 1036.9813199999999, 100, 4, 'Failure']","[[2537, 84, 175, 11870], 1036.9813199999999, 100, 4, 'Failure']","[[2537, 6722, 12325, 11870], 0.0, 114, 4, 'Failure']","[[2537, 84, 175, 11870], 1036.9813199999999, 100, 4, 'Failure']","[[2537, 84, 175, 11870], 1036.9813199999999, 100, 4, 'Failure']","[[2537, 84, 175, 11870], 1036.9813199999999, 100, 4, 'Failure']"
141,1211,10,"[[141, 12325, 36, 634, 1211], 5.01, 290, 5, 'Success']","[[141, 12325, 36, 634, 1211], 5.01, 290, 5, 'Success']","[[141, 19, 215, 634, 1211], 5.01002, 242, 5, 'Success']","[[141, 32, 634, 1211], 6.01749, 328, 4, 'Success']","[[141, 32, 634, 1211], 6.01749, 328, 4, 'Success']","[[141, 32, 634, 1211], 6.01749, 328, 4, 'Success']","[[141, 19, 215, 634, 1211], 5.01002, 242, 5, 'Success']"
4764,7556,56,"[[4764, 6274, 7556], 0.0, 184, 3, 'Success']","[[4764, 6274, 7556], 0.0, 184, 3, 'Success']","[[4764, 6274, 7556], 0.0, 184, 3, 'Success']","[[4764, 6274, 7556], 0.0, 184, 3, 'Success']","[[4764, 6274, 7556], 0.0, 184, 3, 'Success']","[[4764, 6274, 7556], 0.0, 184, 3, 'Success']","[[4764, 6274, 7556], 0.0, 184, 3, 'Success']"
6909,5224,822,"[[6909, 12325, 10113, 4822, 5224], 0.0, 258, 5, 'Success']","[[6909, 12325, 10113, 4822, 5224], 0.0, 258, 5, 'Success']","[[6909, 12325, 10113, 4822, 5224], 0.0, 258, 5, 'Success']","[[6909, 12325, 10113, 4822, 5224], 0.0, 258, 5, 'Success']","[[6909, 12325, 10113, 4822, 5224], 0.0, 258, 5, 'Success']","[[6909, 12325, 10113, 4822, 5224], 0.0, 258, 5, 'Success']","[[6909, 12325, 10113, 4822, 5224], 0.0, 258, 5, 'Success']"
11878,1106,9876,"[[11878, 32, 1106], 5.92812, 184, 3, 'Failure']","[[11878, 32, 1106], 5.92812, 184, 3, 'Failure']","[[11878, 1753, 18, 1106], 1.0306300000000002, 120, 4, 'Success']","[[11878, 32, 1106], 5.92812, 184, 3, 'Failure']","[[11878, 32, 1106], 5.92812, 184, 3, 'Failure']","[[11878, 32, 1106], 5.92812, 184, 3, 'Failure']","[[11878, 233, 3190, 167, 6722, 12325, 3292, 489, 2, 1106], 1.1268799999999997, 410, 10, 'Success']"
6584,7645,21919,"[[6584, 21, 6274, 7645], 1.02192, 224, 4, 'Failure']","[[6584, 21, 6274, 7645], 1.02192, 224, 4, 'Failure']","[[6584, 21, 6274, 7645], 1.02192, 224, 4, 'Failure']","[[6584, 21, 6274, 7645], 1.02192, 224, 4, 'Failure']","[[6584, 21, 6274, 7645], 1.02192, 224, 4, 'Failure']","[[6584, 21, 6274, 7645], 1.02192, 224, 4, 'Failure']","[[6584, 1139, 6324, 3297, 3642, 167, 2223, 6274, 7645], 0.1106, 414, 9, 'Failure']"
6941,11704,634613,"[[6941, 12325, 32, 11704], 317.67189, 218, 4, 'Failure']","[[6941, 167, 32, 11704], 318.30682, 214, 4, 'Failure']","[[6941, 167, 32, 11704], 318.30682, 214, 4, 'Failure']","[[6941, 167, 6503, 11704], 6.98075, 104, 4, 'Failure']","[[6941, 167, 32, 11704], 318.30682, 214, 4, 'Failure']","[[6941, 167, 32, 11704], 318.30682, 214, 4, 'Failure']","[[6941, 3292, 3642, 167, 796, 32, 11704], 319.94175, 324, 7, 'Failure']"
55,11902,3646600,"[[55, 321, 11207, 11902], 22.879620000000003, 120, 4, 'Failure']","[[55, 167, 2124, 11902], 36469.68307, 110, 4, 'Failure']","[[55, 167, 2124, 11902], 36469.68307, 110, 4, 'Failure']","[[55, 321, 11207, 11902], 22.879620000000003, 120, 4, 'Failure']","[[55, 167, 2124, 11902], 36469.68307, 110, 4, 'Failure']","[[55, 167, 2124, 11902], 36469.68307, 110, 4, 'Failure']","[[55, 173, 174, 2124, 11902], 36670.81863, 116, 5, 'Failure']"
2,12828,10829579,"[[2, 174, 12828], 597.87684, 58, 3, 'Failure']","[[2, 62, 173, 174, 12828], 597.87684, 94, 5, 'Failure']","[[2, 62, 173, 174, 12828], 597.87684, 94, 5, 'Failure']","[[2, 3673, 12325, 12828], 20.82958, 86, 4, 'Failure']","[[2, 62, 173, 174, 12828], 597.87684, 94, 5, 'Failure']","[[2, 62, 173, 174, 12828], 597.87684, 94, 5, 'Failure']","[[2, 62, 173, 174, 12828], 597.87684, 94, 5, 'Failure']"
3957,5328,3,"[[3957, 547, 4822, 5328], 0.00102, 604, 4, 'Success']","[[3957, 547, 4822, 5328], 0.00102, 604, 4, 'Success']","[[3957, 547, 4822, 5328], 0.00102, 604, 4, 'Success']","[[3957, 547, 4822, 5328], 0.00102, 604, 4, 'Success']","[[3957, 547, 4822, 5328], 0.00102, 604, 4, 'Success']","[[3957, 547, 4822, 5328], 0.00102, 604, 4, 'Success']","[[3957, 167, 2223, 4822, 5328], 0.0, 254, 5, 'Success']"
11669,4906,35,"[[11669, 233, 3642, 4822, 4906], 0.00294, 258, 5, 'Success']","[[11669, 233, 3642, 4822, 4906], 0.00294, 258, 5, 'Success']","[[11669, 233, 3642, 4822, 4906], 0.00294, 258, 5, 'Success']","[[11669, 233, 4682, 4822, 4906], 0.01295, 252, 5, 'Success']","[[11669, 233, 3642, 4822, 4906], 0.00294, 258, 5, 'Success']","[[11669, 233, 3642, 4822, 4906], 0.00294, 258, 5, 'Success']","[[11669, 11467, 11729, 3093, 12325, 10113, 4822, 4906], 0.0, 378, 8, 'Success']"
9522,11006,265,"[[9522, 167, 2223, 10294, 11006], 0.00026, 254, 5, 'Success']","[[9522, 167, 2223, 10294, 11006], 0.00026, 254, 5, 'Success']","[[9522, 167, 2223, 10294, 11006], 0.00026, 254, 5, 'Success']","[[9522, 855, 3520, 10294, 11006], 0.0644, 264, 5, 'Success']","[[9522, 167, 2223, 10294, 11006], 0.00026, 254, 5, 'Success']","[[9522, 167, 2223, 10294, 11006], 0.00026, 254, 5, 'Success']","[[9522, 167, 2223, 10294, 11006], 0.00026, 254, 5, 'Success']"
3934,6440,9272,"[[3934, 11178, 609, 6440], 0.9272, 120, 4, 'Success']","[[3934, 11178, 609, 6440], 0.9272, 120, 4, 'Success']","[[3934, 11178, 609, 6440], 0.9272, 120, 4, 'Success']","[[3934, 11178, 609, 6440], 0.9272, 120, 4, 'Success']","[[3934, 11178, 609, 6440], 0.9272, 120, 4, 'Success']","[[3934, 11178, 609, 6440], 0.9272, 120, 4, 'Success']","[[3934, 11178, 11317, 12325, 4438, 609, 6440], 0.9272, 234, 7, 'Success']"
2242,450,52147,"[[2242, 233, 450], 10.07429, 74, 3, 'Success']","[[2242, 233, 450], 10.07429, 74, 3, 'Success']","[[2242, 233, 450], 10.07429, 74, 3, 'Failure']","[[2242, 233, 450], 10.07429, 74, 3, 'Success']","[[2242, 233, 450], 10.07429, 74, 3, 'Failure']","[[2242, 233, 450], 10.07429, 74, 3, 'Failure']","[[2242, 233, 450], 10.07429, 74, 3, 'Failure']"
294,1923,807500,"[[294, 3322, 445, 1923], 81.75, 224, 4, 'Success']","[[294, 48, 445, 1923], 162.50817999999998, 224, 4, 'Failure']","[[294, 321, 445, 1923], 83.55758, 224, 4, 'Failure']","[[294, 3322, 445, 1923], 81.75, 224, 4, 'Success']","[[294, 321, 445, 1923], 83.55758, 224, 4, 'Failure']","[[294, 321, 445, 1923], 83.55758, 224, 4, 'Failure']","[[294, 2189, 321, 445, 1923], 85.36516, 264, 5, 'Failure']"
3978,4282,1392334,"[[3978, 6326, 149, 4282], 3.68567, 224, 4, 'Failure']","[[3978, 3784, 547, 4282], 475.18589, 500, 4, 'Failure']","[[3978, 3974, 149, 4282], 8.35501, 224, 4, 'Failure']","[[3978, 11330, 5307, 149, 4282], 3.7856699999999996, 264, 5, 'Failure']","[[3978, 3784, 547, 4282], 475.18589, 500, 4, 'Failure']","[[3978, 3784, 547, 4282], 475.18589, 500, 4, 'Failure']","[[3978, 11330, 5307, 149, 4282], 3.7856699999999996, 264, 5, 'Failure']"
4436,6596,14722675,"[[4436, 175, 50, 5975, 6596], 1180.08425, 138, 5, 'Failure']","[[4436, 175, 50, 5975, 6596], 1180.08425, 138, 5, 'Failure']","[[4436, 175, 50, 5975, 6596], 1180.08425, 138, 5, 'Failure']","[[4436, 574, 321, 5975, 6596], 399.51298, 160, 5, 'Failure']","[[4436, 175, 50, 5975, 6596], 1180.08425, 138, 5, 'Failure']","[[4436, 175, 50, 5975, 6596], 1180.08425, 138, 5, 'Failure']","[[4436, 175, 50, 5975, 6596], 1180.08425, 138, 5, 'Failure']"
2492,3298,5,"[[2492, 1815, 167, 224, 3298], 0.00019, 150, 5, 'Success']","[[2492, 1815, 167, 224, 3298], 0.00019, 150, 5, 'Success']","[[2492, 1815, 167, 224, 3298], 0.00019, 150, 5, 'Success']","[[2492, 321, 224, 3298], 1.0006, 224, 4, 'Success']","[[2492, 321, 224, 3298], 1.0006, 224, 4, 'Success']","[[2492, 321, 224, 3298], 1.0006, 224, 4, 'Success']","[[2492, 2223, 600, 6010, 1559, 12325, 167, 224, 3298], 0.00016, 304, 9, 'Success']"
11809,7499,51,"[[11809, 12445, 2223, 6274, 7499], 0.01734, 266, 5, 'Success']","[[11809, 12445, 2223, 6274, 7499], 0.01734, 266, 5, 'Success']","[[11809, 12445, 2223, 6274, 7499], 0.01734, 266, 5, 'Success']","[[11809, 12445, 3520, 6274, 7499], 0.019530000000000002, 266, 5, 'Success']","[[11809, 12445, 2223, 6274, 7499], 0.01734, 266, 5, 'Success']","[[11809, 12445, 2223, 6274, 7499], 0.01734, 266, 5, 'Success']","[[11809, 11278, 12325, 36, 6274, 7499], 0.0, 330, 6, 'Success']"
662,536,907,"[[662, 148, 142, 536], 2.29343, 120, 4, 'Success']","[[662, 148, 142, 536], 2.29343, 120, 4, 'Success']","[[662, 148, 142, 536], 2.29343, 120, 4, 'Success']","[[662, 181, 88, 536], 2.53628, 120, 4, 'Success']","[[662, 148, 142, 536], 2.29343, 120, 4, 'Success']","[[662, 148, 142, 536], 2.29343, 120, 4, 'Success']","[[662, 10339, 12325, 10113, 142, 536], 1.29252, 188, 6, 'Success']"
4122,9805,2904,"[[4122, 18, 9805], 1.0029, 80, 3, 'Success']","[[4122, 18, 9805], 1.0029, 80, 3, 'Success']","[[4122, 18, 9805], 1.0029, 80, 3, 'Success']","[[4122, 18, 9805], 1.0029, 80, 3, 'Success']","[[4122, 18, 9805], 1.0029, 80, 3, 'Success']","[[4122, 18, 9805], 1.0029, 80, 3, 'Success']","[[4122, 18, 9805], 1.0029, 80, 3, 'Success']"
8273,8115,14617,"[[8273, 167, 3742, 5644, 8115], 25.51014, 138, 5, 'Success']","[[8273, 167, 3742, 5644, 8115], 25.51014, 138, 5, 'Success']","[[8273, 167, 3742, 5644, 8115], 25.51014, 138, 5, 'Success']","[[8273, 167, 3742, 5644, 8115], 25.51014, 138, 5, 'Success']","[[8273, 167, 3742, 5644, 8115], 25.51014, 138, 5, 'Success']","[[8273, 167, 3742, 5644, 8115], 25.51014, 138, 5, 'Success']","[[8273, 167, 12194, 1579, 5644, 8115], 24.66092, 184, 6, 'Success']"
28,2285,340452,"[[28, 32, 1968, 2285], 171.72642, 218, 4, 'Failure']","[[28, 32, 1968, 2285], 171.72642, 218, 4, 'Failure']","[[28, 32, 1968, 2285], 171.72642, 218, 4, 'Failure']","[[28, 855, 131, 10113, 18, 1968, 2285], 4.86181, 234, 7, 'Failure']","[[28, 32, 1968, 2285], 171.72642, 218, 4, 'Failure']","[[28, 32, 1968, 2285], 171.72642, 218, 4, 'Failure']","[[28, 32, 1968, 2285], 171.72642, 218, 4, 'Failure']"
4970,12847,7021496,"[[4970, 5975, 398, 12847], 183.5591, 120, 4, 'Failure']","[[4970, 5975, 398, 12847], 183.5591, 120, 4, 'Failure']","[[4970, 5975, 398, 12847], 183.5591, 120, 4, 'Failure']","[[4970, 137, 2877, 11837, 398, 12847], 16.043, 188, 6, 'Failure']","[[4970, 5975, 398, 12847], 183.5591, 120, 4, 'Failure']","[[4970, 5975, 398, 12847], 183.5591, 120, 4, 'Failure']","[[4970, 5975, 1011, 177, 59, 398, 12847], 2048.73587, 218, 7, 'Failure']"
294,2176,18047974,"[[294, 48, 321, 2177, 2176], 1842.8971700000002, 160, 5, 'Failure']","[[294, 321, 2177, 2176], 38.09596, 120, 4, 'Failure']","[[294, 321, 2177, 2176], 38.09596, 120, 4, 'Failure']","[[294, 321, 2177, 2176], 38.09596, 120, 4, 'Failure']","[[294, 321, 2177, 2176], 38.09596, 120, 4, 'Failure']","[[294, 321, 2177, 2176], 38.09596, 120, 4, 'Failure']","[[294, 321, 2177, 2176], 38.09596, 120, 4, 'Failure']"
21,283,10,"[[21, 1566, 2, 283], 0.001, 88, 4, 'Success']","[[21, 1566, 2, 283], 0.001, 88, 4, 'Success']","[[21, 1566, 2, 283], 0.001, 88, 4, 'Success']","[[21, 435, 2, 283], 0.011019999999999999, 98, 4, 'Success']","[[21, 1566, 2, 283], 0.001, 88, 4, 'Success']","[[21, 1566, 2, 283], 0.001, 88, 4, 'Success']","[[21, 12634, 6764, 3297, 9510, 167, 8733, 9416, 2, 283], 0.00102, 322, 10, 'Success']"
2355,4520,43,"[[2355, 3086, 5965, 3083, 4520], 0.00133, 258, 5, 'Success']","[[2355, 3086, 5965, 3083, 4520], 0.00133, 258, 5, 'Success']","[[2355, 3086, 5965, 3083, 4520], 0.00133, 258, 5, 'Success']","[[2355, 3086, 5965, 3083, 4520], 0.00133, 258, 5, 'Success']","[[2355, 3086, 5965, 3083, 4520], 0.00133, 258, 5, 'Success']","[[2355, 3086, 5965, 3083, 4520], 0.00133, 258, 5, 'Success']","[[2355, 3380, 855, 6876, 167, 5965, 3083, 4520], 0.00034, 374, 8, 'Success']"
8055,12101,600,"[[8055, 12325, 29, 302, 12101], 0.2382, 154, 5, 'Success']","[[8055, 12325, 29, 302, 12101], 0.2382, 154, 5, 'Success']","[[8055, 12325, 29, 302, 12101], 0.2382, 154, 5, 'Success']","[[8055, 12325, 26, 302, 12101], 0.733, 148, 5, 'Success']","[[8055, 12325, 29, 302, 12101], 0.2382, 154, 5, 'Success']","[[8055, 12325, 29, 302, 12101], 0.2382, 154, 5, 'Success']","[[8055, 12325, 29, 302, 12101], 0.2382, 154, 5, 'Success']"
5311,4269,6443,"[[5311, 233, 21, 1315, 4269], 10.86933, 154, 5, 'Failure']","[[5311, 167, 2781, 1314, 1315, 4269], 0.6829700000000001, 190, 6, 'Success']","[[5311, 167, 2781, 1314, 1315, 4269], 0.6829700000000001, 190, 6, 'Success']","[[5311, 167, 3919, 21, 1315, 4269], 1.15465, 184, 6, 'Success']","[[5311, 167, 2781, 1314, 1315, 4269], 0.6829700000000001, 190, 6, 'Success']","[[5311, 167, 2781, 1314, 1315, 4269], 0.6829700000000001, 190, 6, 'Success']","[[5311, 167, 4482, 149, 5492, 992, 4279, 1315, 4269], 0.7161799999999999, 414, 9, 'Success']"
13029,7687,23313,"[[13029, 12325, 36, 7218, 7687], 0.0, 290, 5, 'Failure']","[[13029, 167, 2223, 7218, 7687], 0.02331, 254, 5, 'Failure']","[[13029, 167, 2223, 7218, 7687], 0.02331, 254, 5, 'Failure']","[[13029, 12325, 36, 7218, 7687], 0.0, 290, 5, 'Failure']","[[13029, 167, 2223, 7218, 7687], 0.02331, 254, 5, 'Failure']","[[13029, 167, 2223, 7218, 7687], 0.02331, 254, 5, 'Failure']","[[13029, 12325, 6722, 167, 2223, 7218, 7687], 0.02331, 328, 7, 'Failure']"
781,8520,507102,"[[781, 3163, 3292, 8520], 145.64766, 80, 4, 'Failure']","[[781, 480, 445, 3292, 8520], 21.791240000000002, 140, 5, 'Failure']","[[781, 480, 445, 3292, 8520], 21.791240000000002, 140, 5, 'Failure']","[[781, 3239, 612, 12325, 3292, 8520], 3.0142, 174, 6, 'Failure']","[[781, 480, 445, 3292, 8520], 21.791240000000002, 140, 5, 'Failure']","[[781, 480, 445, 3292, 8520], 21.791240000000002, 140, 5, 'Failure']","[[781, 480, 445, 3292, 8520], 21.791240000000002, 140, 5, 'Failure']"
4505,9424,6566147,"[[4505, 4792, 398, 556, 9424], 15.1323, 160, 5, 'Failure']","[[4505, 9563, 174, 321, 556, 9424], 4014.1292299999996, 304, 6, 'Failure']","[[4505, 9563, 398, 556, 9424], 212.11716, 160, 5, 'Failure']","[[4505, 4792, 398, 556, 9424], 15.1323, 160, 5, 'Failure']","[[4505, 9563, 398, 556, 9424], 212.11716, 160, 5, 'Failure']","[[4505, 9563, 398, 556, 9424], 212.11716, 160, 5, 'Failure']","[[4505, 9563, 174, 177, 73, 556, 9424], 1684.2582400000001, 196, 7, 'Failure']"
2904,5817,15264730,"[[2904, 620, 61, 177, 5817], 858.07572, 138, 5, 'Failure']","[[2904, 2578, 173, 177, 5817], 39006.73968, 242, 5, 'Failure']","[[2904, 620, 61, 177, 5817], 858.07572, 138, 5, 'Failure']","[[2904, 620, 61, 177, 5817], 858.07572, 138, 5, 'Failure']","[[2904, 2578, 173, 177, 5817], 39006.73968, 242, 5, 'Failure']","[[2904, 2578, 173, 177, 5817], 39006.73968, 242, 5, 'Failure']","[[2904, 620, 61, 177, 5817], 858.07572, 138, 5, 'Failure']"
9626,4054,10,"[[9626, 8688, 3083, 4054], 0.0, 224, 4, 'Success']","[[9626, 8688, 3083, 4054], 0.0, 224, 4, 'Success']","[[9626, 8688, 3083, 4054], 0.0, 224, 4, 'Success']","[[9626, 8688, 3083, 4054], 0.0, 224, 4, 'Success']","[[9626, 8688, 3083, 4054], 0.0, 224, 4, 'Success']","[[9626, 8688, 3083, 4054], 0.0, 224, 4, 'Success']","[[9626, 3921, 12325, 5965, 3083, 4054], 0.0, 298, 6, 'Success']"
