Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
12967,12456,87,"[[12967, 91, 2702, 567, 2651, 12456], 1.12924, 360, 6, 'Success']","[[12967, 91, 2702, 567, 2651, 12456], 1.12924, 360, 6, 'Success']","[[12967, 91, 9716, 2651, 12456], 1.60106, 310, 5, 'Success']","[[12967, 91, 137, 2651, 12456], 1.7231900000000002, 320, 5, 'Success']","[[12967, 91, 886, 2651, 12456], 1.60215, 310, 5, 'Failure']","[[12967, 91, 886, 2651, 12456], 1.60215, 310, 5, 'Failure']","[[12967, 91, 2047, 167, 2721, 15, 638, 12456], 1.1142899999999998, 416, 8, 'Success']"
11586,12143,801,"[[11586, 167, 6030, 855, 12143], 0.161, 150, 5, 'Success']","[[11586, 167, 5965, 855, 12143], 0.161, 150, 5, 'Success']","[[11586, 167, 11844, 855, 12143], 0.1618, 144, 5, 'Success']","[[11586, 167, 32, 855, 12143], 1.5607799999999998, 254, 5, 'Success']","[[11586, 167, 5965, 855, 12143], 0.161, 150, 5, 'Success']","[[11586, 167, 5965, 855, 12143], 0.161, 150, 5, 'Success']","[[11586, 167, 6722, 12325, 855, 12143], 0.161, 194, 6, 'Success']"
3566,11661,2350,"[[3566, 36, 2390, 32, 11661], 2.2878999999999996, 296, 5, 'Success']","[[3566, 36, 2390, 32, 11661], 2.2878999999999996, 296, 5, 'Success']","[[3566, 36, 3844, 855, 1364, 11661], 1.0539399999999999, 232, 6, 'Success']","[[3566, 36, 194, 32, 11661], 2.52079, 296, 5, 'Success']","[[3566, 36, 2390, 32, 11661], 2.2878999999999996, 296, 5, 'Success']","[[3566, 36, 2390, 32, 11661], 2.2878999999999996, 296, 5, 'Success']","[[3566, 36, 609, 19, 215, 137, 12325, 167, 2225, 1364, 11661], 0.47705000000000003, 404, 11, 'Success']"
6839,8377,34212,"[[6839, 612, 32, 8377], 19.10602, 224, 4, 'Success']","[[6839, 612, 32, 8377], 19.10602, 224, 4, 'Success']","[[6839, 612, 32, 8377], 19.10602, 224, 4, 'Success']","[[6839, 612, 32, 8377], 19.10602, 224, 4, 'Success']","[[6839, 612, 32, 8377], 19.10602, 224, 4, 'Success']","[[6839, 612, 32, 8377], 19.10602, 224, 4, 'Success']","[[6839, 233, 6876, 167, 32, 8377], 18.345630000000003, 288, 6, 'Success']"
10483,12285,620512,"[[10483, 32, 167, 12285], 312.25681000000003, 224, 4, 'Failure']","[[10483, 32, 293, 12285], 621.04631, 224, 4, 'Failure']","[[10483, 10795, 5939, 2938, 167, 12285], 7.3436, 200, 6, 'Failure']","[[10483, 10795, 5939, 2938, 167, 12285], 7.3436, 200, 6, 'Success']","[[10483, 32, 293, 12285], 621.04631, 224, 4, 'Failure']","[[10483, 32, 293, 12285], 621.04631, 224, 4, 'Failure']","[[10483, 32, 3642, 167, 12285], 312.25681000000003, 264, 5, 'Failure']"
5212,10533,1508725,"[[5212, 76, 12119, 207, 10533], 162.43273000000002, 154, 5, 'Failure']","[[5212, 76, 32, 131, 2077, 10533], 8306.277600000001, 408, 6, 'Failure']","[[5212, 76, 12119, 167, 6767, 131, 2077, 10533], 7592.16027, 242, 8, 'Failure']","[[5212, 76, 12119, 12302, 6661, 695, 207, 10533], 68.59955000000001, 268, 8, 'Failure']","[[5212, 76, 71, 383, 131, 2077, 10533], 7661.59694, 344, 7, 'Success']","[[5212, 76, 71, 383, 131, 2077, 10533], 7661.59694, 344, 7, 'Success']","[[5212, 76, 56, 175, 64, 131, 2077, 10533], 7634.30254, 340, 8, 'Failure']"
12686,3537,15498540,"[[12686, 321, 3537], 16.49854, 80, 3, 'Failure']","[[12686, 4784, 3134, 321, 3537], 8155.43493, 264, 5, 'Failure']","[[12686, 4784, 3134, 321, 3537], 8155.43493, 264, 5, 'Failure']","[[12686, 321, 3537], 16.49854, 80, 3, 'Failure']","[[12686, 4784, 3134, 321, 3537], 8155.43493, 264, 5, 'Failure']","[[12686, 4784, 3134, 321, 3537], 8155.43493, 264, 5, 'Failure']","[[12686, 4784, 3134, 321, 3537], 8155.43493, 264, 5, 'Failure']"
8149,8333,1,"[[8149, 149, 8508, 996, 8289, 8333], 1.00125, 304, 6, 'Success']","[[8149, 149, 8508, 996, 8289, 8333], 1.00125, 304, 6, 'Success']","[[8149, 149, 233, 4792, 8289, 8333], 1.00127, 298, 6, 'Success']","[[8149, 149, 233, 4792, 8289, 8333], 1.00127, 298, 6, 'Success']","[[8149, 149, 8508, 996, 8289, 8333], 1.00125, 304, 6, 'Success']","[[8149, 149, 8508, 996, 8289, 8333], 1.00125, 304, 6, 'Success']","[[8149, 149, 7122, 12325, 4261, 6980, 8289, 8333], 1.0010999999999999, 378, 8, 'Success']"
4674,12195,10,"[[4674, 3083, 6785, 5589, 12195], 0.0305, 264, 5, 'Success']","[[4674, 3083, 6785, 5589, 12195], 0.0305, 264, 5, 'Success']","[[4674, 3083, 6785, 5589, 12195], 0.0305, 264, 5, 'Success']","[[4674, 3083, 4682, 383, 12195], 0.034339999999999996, 258, 5, 'Success']","[[4674, 3083, 6785, 5589, 12195], 0.0305, 264, 5, 'Success']","[[4674, 3083, 6785, 5589, 12195], 0.0305, 264, 5, 'Success']","[[4674, 3083, 5965, 12325, 3292, 5589, 12195], 0.03, 318, 7, 'Success']"
11808,6411,250,"[[11808, 177, 72, 6411], 3.2640599999999997, 120, 4, 'Success']","[[11808, 177, 72, 6411], 3.2640599999999997, 120, 4, 'Success']","[[11808, 177, 72, 6411], 3.2640599999999997, 120, 4, 'Success']","[[11808, 177, 72, 6411], 3.2640599999999997, 120, 4, 'Success']","[[11808, 177, 72, 6411], 3.2640599999999997, 120, 4, 'Success']","[[11808, 177, 72, 6411], 3.2640599999999997, 120, 4, 'Success']","[[11808, 177, 67, 72, 6411], 3.2640599999999997, 138, 5, 'Success']"
4613,978,5731,"[[4613, 3083, 6157, 600, 978], 34.43758, 264, 5, 'Failure']","[[4613, 3083, 162, 600, 978], 34.443349999999995, 264, 5, 'Failure']","[[4613, 3083, 162, 600, 978], 34.443349999999995, 264, 5, 'Failure']","[[4613, 3083, 4682, 600, 978], 34.477940000000004, 258, 5, 'Failure']","[[4613, 3083, 162, 600, 978], 34.443349999999995, 264, 5, 'Failure']","[[4613, 3083, 162, 600, 978], 34.443349999999995, 264, 5, 'Failure']","[[4613, 3083, 162, 600, 978], 34.443349999999995, 264, 5, 'Failure']"
10533,3504,36726,"[[10533, 207, 18, 6105, 3504], 12.81978, 160, 5, 'Success']","[[10533, 207, 18, 6105, 3504], 12.81978, 160, 5, 'Success']","[[10533, 207, 18, 8496, 4773, 3504], 7.86147, 200, 6, 'Success']","[[10533, 207, 18, 8496, 4773, 3504], 7.86147, 200, 6, 'Success']","[[10533, 207, 18, 6105, 3504], 12.81978, 160, 5, 'Success']","[[10533, 207, 18, 6105, 3504], 12.81978, 160, 5, 'Success']","[[10533, 207, 1566, 1573, 12325, 3292, 8496, 4773, 3504], 4.958150000000001, 284, 9, 'Success']"
12221,8108,311904,"[[12221, 57, 29, 6562, 8108], 21.34054, 160, 5, 'Failure']","[[12221, 57, 2721, 6562, 8108], 90.16213, 160, 5, 'Success']","[[12221, 57, 177, 2854, 6562, 8108], 22.716800000000003, 178, 6, 'Failure']","[[12221, 6441, 12828, 12325, 3974, 6562, 8108], 3.93572, 234, 7, 'Success']","[[12221, 57, 2721, 6562, 8108], 90.16213, 160, 5, 'Failure']","[[12221, 57, 2721, 6562, 8108], 90.16213, 160, 5, 'Failure']","[[12221, 57, 321, 2189, 6562, 8108], 23.34066, 200, 6, 'Failure']"
13064,5254,1118483,"[[13064, 445, 321, 5254], 114.9669, 224, 4, 'Success']","[[13064, 445, 321, 5254], 114.9669, 224, 4, 'Failure']","[[13064, 445, 321, 5254], 114.9669, 224, 4, 'Failure']","[[13064, 445, 321, 5254], 114.9669, 224, 4, 'Failure']","[[13064, 445, 321, 5254], 114.9669, 224, 4, 'Failure']","[[13064, 445, 321, 5254], 114.9669, 224, 4, 'Failure']","[[13064, 445, 321, 5254], 114.9669, 224, 4, 'Failure']"
2176,3073,10528134,"[[2176, 2177, 321, 173, 2402, 3073], 2359.7811, 200, 6, 'Failure']","[[2176, 2177, 321, 32, 2402, 3073], 5289.13956, 304, 6, 'Failure']","[[2176, 2177, 321, 32, 2402, 3073], 5289.13956, 304, 6, 'Failure']","[[2176, 2177, 321, 356, 21, 2402, 3073], 57.64079, 240, 7, 'Failure']","[[2176, 2177, 321, 32, 2402, 3073], 5289.13956, 304, 6, 'Failure']","[[2176, 2177, 321, 32, 2402, 3073], 5289.13956, 304, 6, 'Failure']","[[2176, 2177, 321, 32, 2402, 3073], 5289.13956, 304, 6, 'Failure']"
1353,5556,7,"[[1353, 21, 11827, 167, 5556], 1.0000200000000001, 150, 5, 'Success']","[[1353, 21, 11827, 167, 5556], 1.0000200000000001, 150, 5, 'Success']","[[1353, 21, 6463, 167, 5556], 1.00003, 144, 5, 'Success']","[[1353, 21, 3919, 167, 5556], 1.00021, 144, 5, 'Success']","[[1353, 21, 1577, 167, 5556], 1.0000600000000002, 150, 5, 'Success']","[[1353, 21, 1577, 167, 5556], 1.0000600000000002, 150, 5, 'Success']","[[1353, 21, 12634, 6764, 3297, 9510, 167, 5556], 1.00003, 264, 8, 'Success']"
13028,11213,52,"[[13028, 148, 3642, 11057, 11213], 1.01014, 264, 5, 'Success']","[[13028, 148, 3642, 11057, 11213], 1.01014, 264, 5, 'Success']","[[13028, 148, 3642, 11057, 11213], 1.01014, 264, 5, 'Success']","[[13028, 148, 137, 3520, 11057, 11213], 1.19163, 314, 6, 'Success']","[[13028, 148, 3642, 11057, 11213], 1.01014, 264, 5, 'Success']","[[13028, 148, 3642, 11057, 11213], 1.01014, 264, 5, 'Success']","[[13028, 148, 600, 6079, 4822, 11057, 11213], 1.0002600000000001, 448, 7, 'Success']"
9168,12845,806,"[[9168, 8768, 8688, 149, 12845], 3.49485, 264, 5, 'Success']","[[9168, 8768, 8688, 149, 12845], 3.49485, 264, 5, 'Success']","[[9168, 8768, 8688, 149, 12845], 3.49485, 264, 5, 'Success']","[[9168, 8768, 124, 149, 12845], 3.60798, 264, 5, 'Success']","[[9168, 8768, 8688, 149, 12845], 3.49485, 264, 5, 'Success']","[[9168, 8768, 8688, 149, 12845], 3.49485, 264, 5, 'Success']","[[9168, 8768, 7218, 8301, 137, 12325, 4482, 149, 12845], 3.4226199999999998, 532, 9, 'Success']"
7541,11441,5687,"[[7541, 3083, 8538, 5961, 11441], 21.48682, 299, 5, 'Success']","[[7541, 3083, 8538, 5961, 11441], 21.48682, 299, 5, 'Success']","[[7541, 3083, 8538, 5961, 11441], 21.48682, 299, 5, 'Success']","[[7541, 3083, 8538, 5961, 11441], 21.48682, 299, 5, 'Success']","[[7541, 3083, 8538, 5961, 11441], 21.48682, 299, 5, 'Success']","[[7541, 3083, 8538, 5961, 11441], 21.48682, 299, 5, 'Success']","[[7541, 3083, 5965, 6722, 12325, 5961, 11441], 20.91603, 338, 7, 'Success']"
8738,12003,51968,"[[8738, 8710, 855, 12003], 16.59144, 120, 4, 'Success']","[[8738, 8710, 855, 12003], 16.59144, 120, 4, 'Failure']","[[8738, 8710, 1213, 21, 26, 12003], 4.16559, 194, 6, 'Success']","[[8738, 8710, 865, 5899, 12003], 7.3008500000000005, 264, 5, 'Success']","[[8738, 8710, 855, 12003], 16.59144, 120, 4, 'Failure']","[[8738, 8710, 855, 12003], 16.59144, 120, 4, 'Failure']","[[8738, 8710, 2154, 131, 137, 12325, 5899, 12003], 3.2078800000000003, 388, 8, 'Success']"
6757,414,338159,"[[6757, 6029, 59, 177, 56, 414], 22.18692, 156, 6, 'Success']","[[6757, 6958, 3292, 58, 56, 414], 89.89520999999999, 174, 6, 'Failure']","[[6757, 6029, 59, 177, 56, 414], 22.18692, 156, 6, 'Failure']","[[6757, 6029, 59, 177, 56, 414], 22.18692, 156, 6, 'Success']","[[6757, 6029, 59, 177, 56, 414], 22.18692, 156, 6, 'Failure']","[[6757, 6029, 59, 177, 56, 414], 22.18692, 156, 6, 'Failure']","[[6757, 6029, 126, 50, 177, 56, 414], 29.111349999999998, 196, 7, 'Failure']"
6684,3179,1625818,"[[6684, 32, 1161, 3179], 814.91031, 224, 4, 'Failure']","[[6684, 1212, 233, 131, 2728, 3179], 270.88993, 194, 6, 'Failure']","[[6684, 1212, 3032, 131, 2728, 3179], 62.78166, 200, 6, 'Failure']","[[6684, 1212, 3032, 131, 2728, 3179], 62.78166, 200, 6, 'Failure']","[[6684, 1212, 233, 131, 2728, 3179], 270.88993, 194, 6, 'Failure']","[[6684, 1212, 233, 131, 2728, 3179], 270.88993, 194, 6, 'Failure']","[[6684, 1212, 233, 131, 2728, 3179], 270.88993, 194, 6, 'Failure']"
9779,11182,23096501,,,,,,,
7823,6750,5,"[[7823, 6274, 6750], 0.015, 184, 3, 'Success']","[[7823, 6274, 6750], 0.015, 184, 3, 'Success']","[[7823, 6274, 6750], 0.015, 184, 3, 'Success']","[[7823, 6274, 6750], 0.015, 184, 3, 'Success']","[[7823, 6274, 6750], 0.015, 184, 3, 'Success']","[[7823, 6274, 6750], 0.015, 184, 3, 'Success']","[[7823, 6274, 6750], 0.015, 184, 3, 'Success']"
1060,7795,50,"[[1060, 600, 2223, 7218, 7795], 0.05, 264, 5, 'Success']","[[1060, 600, 2223, 7218, 7795], 0.05, 264, 5, 'Success']","[[1060, 600, 2223, 7218, 7795], 0.05, 264, 5, 'Success']","[[1060, 600, 2223, 7218, 7795], 0.05, 264, 5, 'Success']","[[1060, 600, 2223, 7218, 7795], 0.05, 264, 5, 'Success']","[[1060, 600, 2223, 7218, 7795], 0.05, 264, 5, 'Success']","[[1060, 600, 6010, 609, 2223, 7218, 7795], 0.00019999999999999998, 344, 7, 'Success']"
11383,9221,305,"[[11383, 11317, 12325, 10113, 8768, 9221], 0.0, 298, 6, 'Success']","[[11383, 11317, 12325, 10113, 8768, 9221], 0.0, 298, 6, 'Success']","[[11383, 11317, 12325, 10113, 8768, 9221], 0.0, 298, 6, 'Success']","[[11383, 4038, 4792, 10113, 8768, 9221], 0.13787, 304, 6, 'Success']","[[11383, 11317, 21, 8768, 9221], 2.0768, 264, 5, 'Success']","[[11383, 11317, 21, 8768, 9221], 2.0768, 264, 5, 'Failure']","[[11383, 11317, 12325, 167, 2223, 8768, 9221], 0.0003, 328, 7, 'Failure']"
2815,11073,3165,"[[2815, 48, 11177, 11057, 11073], 0.31966, 264, 5, 'Success']","[[2815, 48, 3642, 11057, 11073], 0.47477, 264, 5, 'Success']","[[2815, 48, 3642, 11057, 11073], 0.47477, 264, 5, 'Success']","[[2815, 48, 3642, 11057, 11073], 0.47477, 264, 5, 'Success']","[[2815, 48, 3642, 11057, 11073], 0.47477, 264, 5, 'Success']","[[2815, 48, 3642, 11057, 11073], 0.47477, 264, 5, 'Success']","[[2815, 1139, 6324, 5199, 12325, 10113, 4822, 11057, 11073], 0.0095, 522, 9, 'Success']"
12187,1126,26521,"[[12187, 8782, 2390, 600, 1126], 80.6162, 160, 5, 'Failure']","[[12187, 8782, 233, 600, 1126], 80.64280000000001, 154, 5, 'Success']","[[12187, 8782, 233, 600, 1126], 80.64280000000001, 154, 5, 'Success']","[[12187, 8782, 233, 600, 1126], 80.64280000000001, 154, 5, 'Success']","[[12187, 8782, 233, 600, 1126], 80.64280000000001, 154, 5, 'Failure']","[[12187, 8782, 233, 600, 1126], 80.64280000000001, 154, 5, 'Failure']","[[12187, 8782, 3642, 167, 3183, 600, 1126], 80.64380000000001, 230, 7, 'Failure']"
525,4192,637494,"[[525, 18, 11837, 222, 4192], 639.1321300000001, 138, 5, 'Failure']","[[525, 172, 167, 222, 4192], 675.4794, 150, 5, 'Success']","[[525, 172, 167, 222, 4192], 675.4794, 150, 5, 'Success']","[[525, 18, 11837, 222, 4192], 639.1321300000001, 138, 5, 'Failure']","[[525, 172, 167, 222, 4192], 675.4794, 150, 5, 'Success']","[[525, 172, 167, 222, 4192], 675.4794, 150, 5, 'Success']","[[525, 172, 173, 53, 6184, 222, 4192], 678.5321, 196, 7, 'Success']"
11424,5145,1344846,"[[11424, 1826, 32, 57, 5145], 750.67831, 264, 5, 'Success']","[[11424, 1826, 32, 57, 5145], 750.67831, 264, 5, 'Failure']","[[11424, 1826, 445, 177, 57, 5145], 80.90637000000001, 178, 6, 'Failure']","[[11424, 1826, 445, 177, 57, 5145], 80.90637000000001, 178, 6, 'Failure']","[[11424, 1826, 32, 57, 5145], 750.67831, 264, 5, 'Failure']","[[11424, 1826, 32, 57, 5145], 750.67831, 264, 5, 'Failure']","[[11424, 1826, 445, 321, 57, 5145], 83.25130000000001, 200, 6, 'Failure']"
9779,11182,23397430,,,,,,,
12983,3124,4,"[[12983, 12408, 12325, 855, 3124], 0.0008, 154, 5, 'Success']","[[12983, 12408, 12325, 855, 3124], 0.0008, 154, 5, 'Success']","[[12983, 12408, 12325, 855, 3124], 0.0008, 154, 5, 'Success']","[[12983, 12408, 12325, 855, 3124], 0.0008, 154, 5, 'Success']","[[12983, 12408, 12325, 855, 3124], 0.0008, 154, 5, 'Success']","[[12983, 12408, 12325, 855, 3124], 0.0008, 154, 5, 'Success']","[[12983, 12408, 12325, 855, 3124], 0.0008, 154, 5, 'Success']"
9116,993,29,"[[9116, 8768, 8688, 634, 993], 5.1310899999999995, 368, 5, 'Success']","[[9116, 8768, 36, 634, 993], 5.1310899999999995, 400, 5, 'Success']","[[9116, 8768, 8688, 634, 993], 5.1310899999999995, 368, 5, 'Success']","[[9116, 8768, 124, 634, 993], 5.13894, 368, 5, 'Success']","[[9116, 8768, 36, 634, 993], 5.1310899999999995, 400, 5, 'Success']","[[9116, 8768, 36, 634, 993], 5.1310899999999995, 400, 5, 'Success']","[[9116, 8768, 36, 634, 993], 5.1310899999999995, 400, 5, 'Success']"
10050,12694,743,"[[10050, 8617, 855, 2584, 12694], 2.8994, 154, 5, 'Success']","[[10050, 8617, 6236, 894, 2584, 12694], 1.88525, 188, 6, 'Success']","[[10050, 8617, 855, 2584, 12694], 2.8994, 154, 5, 'Success']","[[10050, 8617, 233, 2584, 12694], 3.55553, 148, 5, 'Success']","[[10050, 8617, 855, 2584, 12694], 2.8994, 154, 5, 'Success']","[[10050, 8617, 855, 2584, 12694], 2.8994, 154, 5, 'Success']","[[10050, 6410, 6814, 609, 19, 215, 137, 12325, 3292, 2584, 12694], 1.74522, 362, 11, 'Success']"
11595,13013,9778,"[[11595, 2362, 4998, 609, 13013], 1.39316, 160, 5, 'Success']","[[11595, 2362, 4998, 609, 13013], 1.39316, 160, 5, 'Success']","[[11595, 2362, 4998, 609, 13013], 1.39316, 160, 5, 'Success']","[[11595, 2362, 4998, 609, 13013], 1.39316, 160, 5, 'Success']","[[11595, 2362, 4998, 609, 13013], 1.39316, 160, 5, 'Success']","[[11595, 2362, 4998, 609, 13013], 1.39316, 160, 5, 'Success']","[[11595, 2362, 1559, 12325, 4438, 609, 13013], 0.9778, 234, 7, 'Success']"
9346,5070,27977,"[[9346, 855, 2706, 4822, 5070], 5.5954, 264, 5, 'Failure']","[[9346, 855, 367, 4822, 5070], 5.87523, 264, 5, 'Failure']","[[9346, 855, 131, 2223, 4822, 5070], 2.05596, 304, 6, 'Failure']","[[9346, 855, 367, 4822, 5070], 5.87523, 264, 5, 'Failure']","[[9346, 855, 2223, 4822, 5070], 5.5954, 264, 5, 'Failure']","[[9346, 855, 2223, 4822, 5070], 5.5954, 264, 5, 'Failure']","[[9346, 855, 6876, 167, 2223, 4822, 5070], 0.19585, 334, 7, 'Failure']"
5467,12309,162397,"[[5467, 855, 12325, 600, 12309], 519.76784, 154, 5, 'Failure']","[[5467, 634, 215, 600, 12309], 655.2382299999999, 264, 5, 'Failure']","[[5467, 855, 131, 6767, 600, 12309], 491.16832, 178, 6, 'Success']","[[5467, 855, 131, 1659, 600, 12309], 489.51676999999995, 200, 6, 'Success']","[[5467, 855, 6184, 600, 12309], 521.0825199999999, 160, 5, 'Failure']","[[5467, 855, 6184, 600, 12309], 521.0825199999999, 160, 5, 'Failure']","[[5467, 855, 6876, 167, 3183, 600, 12309], 488.49506999999994, 230, 7, 'Failure']"
566,590,2399576,"[[566, 321, 131, 590], 6.79916, 120, 4, 'Success']","[[566, 321, 131, 590], 6.79916, 120, 4, 'Success']","[[566, 321, 131, 590], 6.79916, 120, 4, 'Failure']","[[566, 321, 131, 590], 6.79916, 120, 4, 'Success']","[[566, 321, 131, 590], 6.79916, 120, 4, 'Failure']","[[566, 321, 131, 590], 6.79916, 120, 4, 'Failure']","[[566, 321, 131, 590], 6.79916, 120, 4, 'Failure']"
12197,4807,10979041,"[[12197, 91, 175, 4807], 11586.24436, 270, 4, 'Failure']","[[12197, 91, 175, 4807], 11586.24436, 270, 4, 'Failure']","[[12197, 32, 71, 175, 4807], 6085.94116, 242, 5, 'Failure']","[[12197, 321, 175, 4807], 618.07691, 120, 4, 'Failure']","[[12197, 91, 175, 4807], 11586.24436, 270, 4, 'Failure']","[[12197, 91, 175, 4807], 11586.24436, 270, 4, 'Failure']","[[12197, 32, 321, 175, 4807], 6097.9267899999995, 264, 5, 'Failure']"
10463,13081,9,"[[10463, 8668, 8202, 6780, 2757, 1139, 233, 3729, 6974, 13081], 2.0415, 354, 10, 'Success']","[[10463, 8668, 8202, 6780, 2757, 1139, 233, 3729, 6974, 13081], 2.0415, 354, 10, 'Success']","[[10463, 8668, 9726, 314, 203, 6974, 13081], 2.61172, 344, 7, 'Success']","[[10463, 8668, 739, 18, 6974, 13081], 4.00903, 200, 6, 'Success']","[[10463, 8668, 739, 18, 6974, 13081], 4.00903, 200, 6, 'Success']","[[10463, 8668, 739, 18, 6974, 13081], 4.00903, 200, 6, 'Success']","[[10463, 8668, 8202, 6780, 2757, 1139, 6324, 5199, 3729, 6974, 13081], 2.0114799999999997, 400, 11, 'Success']"
10440,6217,76,"[[10440, 10341, 6689, 3623, 18, 6217], 1.02041, 200, 6, 'Success']","[[10440, 10341, 6689, 3623, 18, 6217], 1.02041, 200, 6, 'Success']","[[10440, 10341, 6689, 3623, 18, 6217], 1.02041, 200, 6, 'Success']","[[10440, 10341, 6689, 3623, 18, 6217], 1.02041, 200, 6, 'Success']","[[10440, 10341, 6689, 3623, 18, 6217], 1.02041, 200, 6, 'Success']","[[10440, 10341, 6689, 3623, 18, 6217], 1.02041, 200, 6, 'Success']","[[10440, 10341, 6689, 3623, 3769, 167, 6722, 18, 6217], 1.0017800000000001, 314, 9, 'Success']"
10698,2082,228,"[[10698, 10294, 124, 2081, 2082], 1.4228100000000001, 264, 5, 'Success']","[[10698, 10294, 124, 2081, 2082], 1.4228100000000001, 264, 5, 'Success']","[[10698, 10294, 124, 2081, 2082], 1.4228100000000001, 264, 5, 'Success']","[[10698, 10294, 124, 2081, 2082], 1.4228100000000001, 264, 5, 'Success']","[[10698, 10294, 124, 2081, 2082], 1.4228100000000001, 264, 5, 'Success']","[[10698, 10294, 124, 2081, 2082], 1.4228100000000001, 264, 5, 'Success']","[[10698, 10294, 7218, 8301, 137, 12325, 3974, 2081, 2082], 1.37005, 532, 9, 'Success']"
5910,10097,3779,"[[5910, 207, 124, 7218, 10097], 0.94477, 264, 5, 'Failure']","[[5910, 207, 124, 7218, 10097], 0.94477, 264, 5, 'Failure']","[[5910, 207, 124, 7218, 10097], 0.94477, 264, 5, 'Failure']","[[5910, 207, 124, 7218, 10097], 0.94477, 264, 5, 'Failure']","[[5910, 207, 124, 7218, 10097], 0.94477, 264, 5, 'Failure']","[[5910, 207, 124, 7218, 10097], 0.94477, 264, 5, 'Failure']","[[5910, 207, 1566, 1573, 12325, 167, 2223, 7218, 10097], 0.07936, 398, 9, 'Failure']"
11599,8122,17001,"[[11599, 609, 9756, 6760, 8122], 2.02415, 154, 5, 'Success']","[[11599, 609, 9756, 6760, 8122], 2.02415, 154, 5, 'Success']","[[11599, 609, 9756, 6760, 8122], 2.02415, 154, 5, 'Success']","[[11599, 609, 9756, 6760, 8122], 2.02415, 154, 5, 'Success']","[[11599, 609, 9756, 6760, 8122], 2.02415, 154, 5, 'Failure']","[[11599, 609, 9756, 6760, 8122], 2.02415, 154, 5, 'Failure']","[[11599, 609, 19, 215, 137, 12325, 6760, 8122], 0.051000000000000004, 262, 8, 'Failure']"
3307,3887,417800,"[[3307, 1969, 855, 3887], 83.97788, 120, 4, 'Failure']","[[3307, 21, 12720, 855, 3887], 86.39576, 160, 5, 'Failure']","[[3307, 21, 12720, 612, 3887], 4.2534, 160, 5, 'Failure']","[[3307, 609, 459, 398, 3887], 3.2534, 264, 5, 'Failure']","[[3307, 609, 459, 398, 3887], 3.2534, 264, 5, 'Failure']","[[3307, 609, 459, 398, 3887], 3.2534, 264, 5, 'Failure']","[[3307, 609, 459, 398, 3887], 3.2534, 264, 5, 'Failure']"
11968,852,1091383,"[[11968, 57, 10484, 852], 117.84827, 114, 4, 'Failure']","[[11968, 57, 10484, 852], 117.84827, 114, 4, 'Failure']","[[11968, 57, 173, 66, 852], 62.27606, 116, 5, 'Failure']","[[11968, 57, 173, 66, 852], 62.27606, 116, 5, 'Failure']","[[11968, 57, 10484, 852], 117.84827, 114, 4, 'Failure']","[[11968, 57, 10484, 852], 117.84827, 114, 4, 'Failure']","[[11968, 57, 173, 66, 852], 62.27606, 116, 5, 'Failure']"
3939,4987,13423714,"[[3939, 61, 173, 4987], 740.55427, 98, 4, 'Success']","[[3939, 61, 173, 4987], 740.55427, 98, 4, 'Failure']","[[3939, 61, 173, 4987], 740.55427, 98, 4, 'Failure']","[[3939, 61, 173, 4987], 740.55427, 98, 4, 'Failure']","[[3939, 61, 173, 4987], 740.55427, 98, 4, 'Failure']","[[3939, 61, 173, 4987], 740.55427, 98, 4, 'Failure']","[[3939, 61, 173, 4987], 740.55427, 98, 4, 'Failure']"
5503,6412,9,"[[5503, 4822, 3642, 11178, 6412], 0.02971, 264, 5, 'Success']","[[5503, 4822, 3642, 11178, 6412], 0.02971, 264, 5, 'Success']","[[5503, 4822, 3642, 11178, 6412], 0.02971, 264, 5, 'Success']","[[5503, 4822, 3642, 11178, 6412], 0.02971, 264, 5, 'Success']","[[5503, 4822, 3642, 11178, 6412], 0.02971, 264, 5, 'Success']","[[5503, 4822, 3642, 11178, 6412], 0.02971, 264, 5, 'Success']","[[5503, 4822, 10113, 12325, 167, 11178, 6412], 0.02701, 328, 7, 'Success']"
5378,12711,67,"[[5378, 609, 3714, 855, 12711], 0.013540000000000002, 160, 5, 'Success']","[[5378, 609, 1969, 855, 12711], 0.013540000000000002, 160, 5, 'Success']","[[5378, 609, 1969, 855, 12711], 0.013540000000000002, 160, 5, 'Success']","[[5378, 609, 11854, 855, 12711], 0.03685, 160, 5, 'Success']","[[5378, 609, 1969, 855, 12711], 0.013540000000000002, 160, 5, 'Success']","[[5378, 609, 1969, 855, 12711], 0.013540000000000002, 160, 5, 'Success']","[[5378, 609, 19, 215, 137, 12325, 855, 12711], 0.013540000000000002, 262, 8, 'Success']"
9757,10735,932,"[[9757, 314, 2223, 10294, 10735], 0.002, 368, 5, 'Success']","[[9757, 314, 2223, 10294, 10735], 0.002, 368, 5, 'Success']","[[9757, 314, 2223, 10294, 10735], 0.002, 368, 5, 'Success']","[[9757, 314, 2223, 10294, 10735], 0.002, 368, 5, 'Success']","[[9757, 314, 2223, 10294, 10735], 0.002, 368, 5, 'Success']","[[9757, 314, 2223, 10294, 10735], 0.002, 368, 5, 'Success']","[[9757, 314, 11837, 167, 2223, 10294, 10735], 0.0029300000000000003, 416, 7, 'Success']"
