Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
2610,6846,224,"[[2610, 463, 9629, 2050, 6846], 0.45333999999999997, 148, 5, 'Success']","[[2610, 463, 9629, 2050, 6846], 0.45333999999999997, 148, 5, 'Success']","[[2610, 463, 3039, 6846], 1.2066299999999999, 120, 4, 'Success']","[[2610, 463, 3039, 6846], 1.2066299999999999, 120, 4, 'Success']","[[2610, 463, 3039, 6846], 1.2066299999999999, 120, 4, 'Success']","[[2610, 463, 3039, 6846], 1.2066299999999999, 120, 4, 'Success']","[[2610, 3056, 855, 6876, 167, 6722, 12325, 2310, 2605, 9526, 2350, 6846], 0.02441, 434, 12, 'Success']"
11463,12540,9806,"[[11463, 18, 6980, 12540], 2.01962, 120, 4, 'Success']","[[11463, 18, 6980, 12540], 2.01962, 120, 4, 'Success']","[[11463, 18, 6980, 12540], 2.01962, 120, 4, 'Success']","[[11463, 18, 6980, 12540], 2.01962, 120, 4, 'Success']","[[11463, 18, 6980, 12540], 2.01962, 120, 4, 'Success']","[[11463, 18, 6980, 12540], 2.01962, 120, 4, 'Success']","[[11463, 855, 6876, 167, 6722, 12325, 10113, 12768, 12540], 0.06864999999999999, 314, 9, 'Success']"
9854,5650,62872,"[[9854, 18, 5650], 1.06287, 80, 3, 'Failure']","[[9854, 18, 5650], 1.06287, 80, 3, 'Failure']","[[9854, 18, 5650], 1.06287, 80, 3, 'Failure']","[[9854, 18, 5650], 1.06287, 80, 3, 'Failure']","[[9854, 18, 5650], 1.06287, 80, 3, 'Failure']","[[9854, 18, 5650], 1.06287, 80, 3, 'Failure']","[[9854, 21, 1577, 167, 6722, 18, 5650], 2.50298, 240, 7, 'Success']"
11046,2934,136608,"[[11046, 11045, 5003, 2934], 2.5027, 114, 4, 'Failure']","[[11046, 11045, 5003, 2934], 2.5027, 114, 4, 'Failure']","[[11046, 11045, 5003, 2934], 2.5027, 114, 4, 'Failure']","[[11046, 11045, 5003, 2934], 2.5027, 114, 4, 'Failure']","[[11046, 11045, 5003, 2934], 2.5027, 114, 4, 'Failure']","[[11046, 11045, 5003, 2934], 2.5027, 114, 4, 'Failure']","[[11046, 6621, 3292, 3642, 167, 321, 2934], 2.63931, 210, 7, 'Failure']"
1001,2667,4,"[[1001, 609, 19, 233, 2667], 6e-05, 132, 5, 'Success']","[[1001, 609, 19, 233, 2667], 6e-05, 132, 5, 'Success']","[[1001, 609, 19, 233, 2667], 6e-05, 132, 5, 'Success']","[[1001, 57, 233, 2667], 2.25028, 114, 4, 'Success']","[[1001, 609, 19, 233, 2667], 6e-05, 132, 5, 'Success']","[[1001, 609, 19, 233, 2667], 6e-05, 132, 5, 'Success']","[[1001, 609, 19, 215, 137, 12325, 167, 2791, 2667], 0.0, 286, 9, 'Success']"
677,686,74,"[[677, 3184, 5916, 6394, 1782, 686], 0.008879999999999999, 194, 6, 'Success']","[[677, 3184, 5916, 6394, 1782, 686], 0.008879999999999999, 194, 6, 'Success']","[[677, 4710, 32, 686], 1.09846, 218, 4, 'Success']","[[677, 4710, 32, 686], 1.09846, 218, 4, 'Success']","[[677, 4710, 32, 686], 1.09846, 218, 4, 'Success']","[[677, 4710, 32, 686], 1.09846, 218, 4, 'Success']","[[677, 799, 609, 19, 215, 137, 12325, 29, 567, 1782, 686], 0.0025800000000000003, 376, 11, 'Success']"
9272,3064,347,"[[9272, 5961, 1983, 3064], 1.2082199999999998, 114, 4, 'Success']","[[9272, 5961, 1983, 3064], 1.2082199999999998, 114, 4, 'Success']","[[9272, 5961, 1983, 3064], 1.2082199999999998, 114, 4, 'Success']","[[9272, 5961, 1983, 3064], 1.2082199999999998, 114, 4, 'Success']","[[9272, 5961, 1983, 3064], 1.2082199999999998, 114, 4, 'Success']","[[9272, 5961, 1983, 3064], 1.2082199999999998, 114, 4, 'Success']","[[9272, 9275, 8702, 12325, 3292, 6134, 3064], 1.00035, 208, 7, 'Success']"
10170,3778,6821,"[[10170, 609, 2537, 3778], 0.07503000000000001, 120, 4, 'Success']","[[10170, 609, 2537, 3778], 0.07503000000000001, 120, 4, 'Success']","[[10170, 609, 2537, 3778], 0.07503000000000001, 120, 4, 'Success']","[[10170, 609, 3642, 3778], 1.36427, 120, 4, 'Success']","[[10170, 609, 2537, 3778], 0.07503000000000001, 120, 4, 'Success']","[[10170, 609, 2537, 3778], 0.07503000000000001, 120, 4, 'Success']","[[10170, 609, 19, 215, 137, 12325, 3778], 0.01364, 222, 7, 'Success']"
10922,11172,88699,"[[10922, 3860, 855, 11172], 18.828519999999997, 120, 4, 'Failure']","[[10922, 855, 11172], 17.7398, 80, 3, 'Failure']","[[10922, 855, 6876, 167, 11172], 0.6209, 150, 5, 'Failure']","[[10922, 855, 8260, 167, 11172], 0.97569, 150, 5, 'Failure']","[[10922, 855, 11172], 17.7398, 80, 3, 'Failure']","[[10922, 855, 11172], 17.7398, 80, 3, 'Failure']","[[10922, 855, 6876, 167, 11172], 0.6209, 150, 5, 'Failure']"
2952,6423,159301,"[[2952, 32, 6423], 80.4912, 184, 3, 'Failure']","[[2952, 32, 6423], 80.4912, 184, 3, 'Failure']","[[2952, 32, 6423], 80.4912, 184, 3, 'Failure']","[[2952, 32, 6423], 80.4912, 184, 3, 'Failure']","[[2952, 32, 6423], 80.4912, 184, 3, 'Failure']","[[2952, 32, 6423], 80.4912, 184, 3, 'Failure']","[[2952, 32, 6423], 80.4912, 184, 3, 'Failure']"
6177,5995,5,"[[6177, 167, 10065, 12157, 5995], 0.0, 160, 5, 'Success']","[[6177, 167, 10065, 12157, 5995], 0.0, 160, 5, 'Success']","[[6177, 600, 6145, 5995], 1.00002, 120, 4, 'Success']","[[6177, 167, 32, 5995], 1.0025000000000002, 214, 4, 'Success']","[[6177, 600, 6145, 5995], 1.00002, 120, 4, 'Success']","[[6177, 600, 6145, 5995], 1.00002, 120, 4, 'Success']","[[6177, 1139, 6324, 5199, 12325, 3093, 12157, 5995], 2e-05, 274, 8, 'Success']"
10505,949,57,"[[10505, 53, 233, 949], 2.2533700000000003, 114, 4, 'Success']","[[10505, 2561, 600, 949], 1.17106, 120, 4, 'Success']","[[10505, 2561, 600, 949], 1.17106, 120, 4, 'Success']","[[10505, 53, 233, 949], 2.2533700000000003, 114, 4, 'Success']","[[10505, 2561, 600, 949], 1.17106, 120, 4, 'Success']","[[10505, 2561, 600, 949], 1.17106, 120, 4, 'Success']","[[10505, 2561, 600, 6010, 1559, 12325, 233, 949], 1.00046, 268, 8, 'Success']"
10006,2639,365,"[[10006, 9949, 8716, 8702, 12325, 2639], 0.00365, 194, 6, 'Success']","[[10006, 5949, 6667, 12325, 2639], 0.01788, 154, 5, 'Success']","[[10006, 5949, 6667, 12325, 2639], 0.01788, 154, 5, 'Success']","[[10006, 5949, 32, 2639], 1.25538, 224, 4, 'Success']","[[10006, 5949, 32, 2639], 1.25538, 224, 4, 'Success']","[[10006, 5949, 32, 2639], 1.25538, 224, 4, 'Success']","[[10006, 5949, 3372, 4792, 167, 6722, 12325, 2639], 0.00219, 274, 8, 'Success']"
11046,2254,7334,"[[11046, 11045, 321, 2254], 2.54033, 218, 4, 'Success']","[[11046, 11045, 321, 2254], 2.54033, 218, 4, 'Success']","[[11046, 6621, 48, 4682, 2254], 1.78229, 154, 5, 'Success']","[[11046, 11045, 321, 2254], 2.54033, 218, 4, 'Success']","[[11046, 11045, 321, 2254], 2.54033, 218, 4, 'Success']","[[11046, 11045, 321, 2254], 2.54033, 218, 4, 'Success']","[[11046, 6621, 3372, 4792, 167, 4682, 2254], 0.87274, 224, 7, 'Failure']"
6896,9626,14997,"[[6896, 18, 3921, 9626], 1.04599, 120, 4, 'Success']","[[6896, 18, 3921, 9626], 1.04599, 120, 4, 'Success']","[[6896, 18, 3921, 9626], 1.04599, 120, 4, 'Success']","[[6896, 48, 4311, 9626], 2.24962, 120, 4, 'Failure']","[[6896, 18, 3921, 9626], 1.04599, 120, 4, 'Success']","[[6896, 18, 3921, 9626], 1.04599, 120, 4, 'Success']","[[6896, 1139, 6324, 5199, 12325, 3921, 9626], 0.07598, 234, 7, 'Success']"
8560,3772,131051,"[[8560, 21, 3772], 1.13105, 80, 3, 'Failure']","[[8560, 6982, 12325, 612, 3772], 36.39408, 154, 5, 'Failure']","[[8560, 6982, 9880, 59, 173, 3772], 27.07156, 178, 6, 'Failure']","[[8560, 6982, 9880, 8496, 12325, 612, 3772], 19.399099999999997, 234, 7, 'Failure']","[[8560, 6982, 12325, 612, 3772], 36.39408, 154, 5, 'Failure']","[[8560, 6982, 12325, 612, 3772], 36.39408, 154, 5, 'Failure']","[[8560, 6982, 9880, 8523, 10113, 12325, 612, 3772], 19.87495, 274, 8, 'Failure']"
6896,10146,2,"[[6896, 600, 10146], 0.006, 80, 3, 'Success']","[[6896, 600, 10146], 0.006, 80, 3, 'Success']","[[6896, 600, 10146], 0.006, 80, 3, 'Success']","[[6896, 600, 10146], 0.006, 80, 3, 'Success']","[[6896, 600, 10146], 0.006, 80, 3, 'Success']","[[6896, 600, 10146], 0.006, 80, 3, 'Success']","[[6896, 8353, 4433, 12325, 167, 10146], 0.0, 184, 6, 'Success']"
1368,11067,25,"[[1368, 1347, 26, 12325, 11067], 0.00028000000000000003, 246, 5, 'Success']","[[1368, 1347, 26, 12325, 11067], 0.00028000000000000003, 246, 5, 'Success']","[[1368, 32, 11067], 1.01248, 178, 3, 'Success']","[[1368, 32, 11067], 1.01248, 178, 3, 'Success']","[[1368, 32, 11067], 1.01248, 178, 3, 'Success']","[[1368, 32, 11067], 1.01248, 178, 3, 'Success']","[[1368, 1347, 26, 12325, 11067], 0.00028000000000000003, 246, 5, 'Success']"
10787,1584,658,"[[10787, 609, 1584], 0.00066, 80, 3, 'Success']","[[10787, 609, 1584], 0.00066, 80, 3, 'Success']","[[10787, 609, 1584], 0.00066, 80, 3, 'Success']","[[10787, 609, 1584], 0.00066, 80, 3, 'Success']","[[10787, 609, 1584], 0.00066, 80, 3, 'Success']","[[10787, 609, 1584], 0.00066, 80, 3, 'Success']","[[10787, 609, 1584], 0.00066, 80, 3, 'Success']"
1298,8756,5729,"[[1298, 18, 8756], 1.00573, 80, 3, 'Success']","[[1298, 18, 8756], 1.00573, 80, 3, 'Success']","[[1298, 18, 8756], 1.00573, 80, 3, 'Success']","[[1298, 18, 8756], 1.00573, 80, 3, 'Success']","[[1298, 18, 8756], 1.00573, 80, 3, 'Success']","[[1298, 18, 8756], 1.00573, 80, 3, 'Success']","[[1298, 609, 19, 215, 137, 12325, 3093, 12157, 8756], 0.01146, 302, 9, 'Failure']"
11046,2590,25105,"[[11046, 6621, 48, 2590], 3.26373, 120, 4, 'Success']","[[11046, 6621, 48, 2590], 3.26373, 120, 4, 'Success']","[[11046, 6621, 48, 2590], 3.26373, 120, 4, 'Success']","[[11046, 6621, 48, 2590], 3.26373, 120, 4, 'Success']","[[11046, 6621, 48, 2590], 3.26373, 120, 4, 'Success']","[[11046, 6621, 48, 2590], 3.26373, 120, 4, 'Success']","[[11046, 6621, 3292, 489, 45, 2590], 0.8384800000000001, 180, 6, 'Success']"
1228,254,160299,"[[1228, 609, 254], 0.1603, 80, 3, 'Failure']","[[1228, 21, 17, 254], 1.7706, 120, 4, 'Failure']","[[1228, 21, 17, 254], 1.7706, 120, 4, 'Failure']","[[1228, 21, 4972, 370, 254], 4.923590000000001, 160, 5, 'Failure']","[[1228, 21, 17, 254], 1.7706, 120, 4, 'Failure']","[[1228, 21, 17, 254], 1.7706, 120, 4, 'Failure']","[[1228, 21, 1577, 167, 321, 11330, 5307, 254], 4.44271, 270, 8, 'Failure']"
1137,12809,4,"[[1137, 1121, 314, 12809], 0.00201, 328, 4, 'Success']","[[1137, 968, 855, 12809], 0.00168, 120, 4, 'Success']","[[1137, 968, 855, 12809], 0.00168, 120, 4, 'Success']","[[1137, 1121, 314, 12809], 0.00201, 328, 4, 'Success']","[[1137, 968, 855, 12809], 0.00168, 120, 4, 'Success']","[[1137, 968, 855, 12809], 0.00168, 120, 4, 'Success']","[[1137, 8688, 5043, 3221, 3892, 167, 12194, 1579, 12809], 2e-05, 310, 9, 'Success']"
8560,205,34,"[[8560, 9420, 9400, 314, 205], 0.0024100000000000002, 264, 5, 'Success']","[[8560, 9420, 9400, 314, 205], 0.0024100000000000002, 264, 5, 'Success']","[[8560, 21, 2967, 205], 1.00088, 120, 4, 'Success']","[[8560, 21, 26, 205], 1.49037, 114, 4, 'Success']","[[8560, 21, 2967, 205], 1.00088, 120, 4, 'Success']","[[8560, 21, 2967, 205], 1.00088, 120, 4, 'Success']","[[8560, 9420, 7927, 10171, 12325, 3093, 8348, 205], 0.00048, 274, 8, 'Success']"
8668,3019,279,"[[8668, 739, 855, 3019], 1.0560800000000001, 120, 4, 'Success']","[[8668, 739, 855, 3019], 1.0560800000000001, 120, 4, 'Success']","[[8668, 739, 855, 3019], 1.0560800000000001, 120, 4, 'Success']","[[8668, 8202, 233, 3019], 1.10519, 114, 4, 'Success']","[[8668, 739, 855, 3019], 1.0560800000000001, 120, 4, 'Success']","[[8668, 739, 855, 3019], 1.0560800000000001, 120, 4, 'Success']","[[8668, 8202, 6780, 2757, 1139, 6324, 5199, 12325, 5965, 3019], 0.00112, 354, 10, 'Success']"
1298,528,2117,"[[1298, 18, 528], 1.00212, 80, 3, 'Success']","[[1298, 18, 528], 1.00212, 80, 3, 'Success']","[[1298, 18, 528], 1.00212, 80, 3, 'Success']","[[1298, 18, 528], 1.00212, 80, 3, 'Success']","[[1298, 18, 528], 1.00212, 80, 3, 'Success']","[[1298, 18, 528], 1.00212, 80, 3, 'Success']","[[1298, 609, 19, 215, 137, 12325, 5965, 3297, 6764, 3896, 528], 0.011600000000000001, 376, 11, 'Failure']"
1368,1833,39948,"[[1368, 32, 1833], 20.93405, 178, 3, 'Success']","[[1368, 32, 1833], 20.93405, 178, 3, 'Success']","[[1368, 62, 61, 1833], 4.44714, 92, 4, 'Failure']","[[1368, 21, 1577, 167, 1833], 2.27965, 154, 5, 'Success']","[[1368, 32, 1833], 20.93405, 178, 3, 'Success']","[[1368, 32, 1833], 20.93405, 178, 3, 'Success']","[[1368, 21, 1577, 167, 1833], 2.27965, 154, 5, 'Success']"
453,2813,152697,"[[453, 21, 9698, 2813], 1.91619, 120, 4, 'Failure']","[[453, 21, 9698, 2813], 1.91619, 120, 4, 'Failure']","[[453, 21, 9698, 2813], 1.91619, 120, 4, 'Failure']","[[453, 21, 9698, 2813], 1.91619, 120, 4, 'Failure']","[[453, 21, 9698, 2813], 1.91619, 120, 4, 'Failure']","[[453, 21, 9698, 2813], 1.91619, 120, 4, 'Failure']","[[453, 36, 93, 6046, 233, 5528, 2813], 13.3806, 266, 7, 'Failure']"
2610,1121,6,"[[2610, 10295, 1983, 4343, 1121], 0.00209, 154, 5, 'Success']","[[2610, 10295, 1983, 4343, 1121], 0.00209, 154, 5, 'Success']","[[2610, 18, 1121], 1.00001, 80, 3, 'Success']","[[2610, 18, 1121], 1.00001, 80, 3, 'Success']","[[2610, 18, 1121], 1.00001, 80, 3, 'Success']","[[2610, 18, 1121], 1.00001, 80, 3, 'Success']","[[2610, 3056, 855, 6876, 167, 1121], 0.00011, 190, 6, 'Success']"
9272,12325,40,"[[9272, 5961, 12325], 1.02, 74, 3, 'Success']","[[9272, 5961, 12325], 1.02, 74, 3, 'Success']","[[9272, 5961, 12325], 1.02, 74, 3, 'Success']","[[9272, 5961, 12325], 1.02, 74, 3, 'Success']","[[9272, 5961, 12325], 1.02, 74, 3, 'Success']","[[9272, 5961, 12325], 1.02, 74, 3, 'Success']","[[9272, 9275, 8702, 12325], 1.00004, 114, 4, 'Success']"
643,8332,125,"[[643, 2, 9416, 293, 8332], 0.08051, 138, 5, 'Success']","[[643, 2, 9416, 293, 8332], 0.08051, 138, 5, 'Success']","[[643, 18, 8332], 1.00012, 80, 3, 'Success']","[[643, 18, 8332], 1.00012, 80, 3, 'Success']","[[643, 18, 8332], 1.00012, 80, 3, 'Success']","[[643, 18, 8332], 1.00012, 80, 3, 'Success']","[[643, 2, 3781, 609, 19, 215, 137, 12325, 6760, 8332], 0.00076, 320, 10, 'Success']"
363,7957,3713,"[[363, 48, 150, 7957], 1.37511, 114, 4, 'Failure']","[[363, 48, 150, 7957], 1.37511, 114, 4, 'Failure']","[[363, 48, 150, 7957], 1.37511, 114, 4, 'Failure']","[[363, 48, 150, 7957], 1.37511, 114, 4, 'Failure']","[[363, 48, 150, 7957], 1.37511, 114, 4, 'Failure']","[[363, 48, 150, 7957], 1.37511, 114, 4, 'Failure']","[[363, 723, 149, 7122, 12325, 1009, 2050, 7957], 0.39654999999999996, 360, 8, 'Success']"
5438,177,29097,"[[5438, 5439, 5263, 177], 4.2008, 114, 4, 'Success']","[[5438, 18, 177], 1.0291, 80, 3, 'Failure']","[[5438, 18, 177], 1.0291, 80, 3, 'Failure']","[[5438, 18, 177], 1.0291, 80, 3, 'Failure']","[[5438, 18, 177], 1.0291, 80, 3, 'Failure']","[[5438, 18, 177], 1.0291, 80, 3, 'Failure']","[[5438, 855, 6876, 167, 57, 177], 0.20369000000000004, 168, 6, 'Success']"
11046,3219,131481,"[[11046, 6621, 3292, 148, 3219], 19.144560000000002, 140, 5, 'Failure']","[[11046, 11045, 321, 73, 3219], 53.524550000000005, 154, 5, 'Failure']","[[11046, 6621, 3292, 148, 3219], 19.144560000000002, 140, 5, 'Failure']","[[11046, 6621, 3292, 148, 3219], 19.144560000000002, 140, 5, 'Failure']","[[11046, 6621, 3292, 148, 3219], 19.144560000000002, 140, 5, 'Failure']","[[11046, 6621, 3292, 148, 3219], 19.144560000000002, 140, 5, 'Failure']","[[11046, 6621, 3292, 148, 3219], 19.144560000000002, 140, 5, 'Failure']"
9949,8510,1,"[[9949, 10016, 6901, 8510], 0.0004, 120, 4, 'Success']","[[9949, 10016, 6901, 8510], 0.0004, 120, 4, 'Success']","[[9949, 10016, 6901, 8510], 0.0004, 120, 4, 'Success']","[[9949, 6982, 8080, 8510], 0.32427, 122, 4, 'Success']","[[9949, 10016, 6901, 8510], 0.0004, 120, 4, 'Success']","[[9949, 10016, 6901, 8510], 0.0004, 120, 4, 'Success']","[[9949, 8716, 8702, 167, 267, 8510], 8e-05, 190, 6, 'Success']"
6635,11961,59,"[[6635, 167, 11961], 6e-05, 70, 3, 'Success']","[[6635, 167, 11961], 6e-05, 70, 3, 'Success']","[[6635, 167, 11961], 6e-05, 70, 3, 'Success']","[[6635, 167, 11961], 6e-05, 70, 3, 'Success']","[[6635, 167, 11961], 6e-05, 70, 3, 'Success']","[[6635, 167, 11961], 6e-05, 70, 3, 'Success']","[[6635, 609, 19, 215, 137, 12325, 167, 11961], 0.00018, 252, 8, 'Success']"
7971,8534,715,"[[7971, 463, 18, 8534], 1.35872, 120, 4, 'Success']","[[7971, 6668, 6309, 314, 8534], 0.07565, 264, 5, 'Success']","[[7971, 4744, 6597, 233, 8534], 0.0808, 148, 5, 'Success']","[[7971, 6668, 32, 8534], 1.53587, 224, 4, 'Success']","[[7971, 6622, 32, 8534], 1.35678, 224, 4, 'Success']","[[7971, 6622, 32, 8534], 1.35678, 224, 4, 'Success']","[[7971, 6622, 855, 6876, 167, 11654, 308, 11837, 314, 8534], 0.00845, 410, 10, 'Success']"
11325,3896,5069,"[[11325, 21, 3896], 1.00507, 80, 3, 'Success']","[[11325, 21, 3896], 1.00507, 80, 3, 'Success']","[[11325, 21, 3896], 1.00507, 80, 3, 'Success']","[[11325, 84, 2778, 3896], 1.6373099999999998, 120, 4, 'Success']","[[11325, 21, 3896], 1.00507, 80, 3, 'Success']","[[11325, 21, 3896], 1.00507, 80, 3, 'Success']","[[11325, 84, 5965, 3297, 6764, 3896], 1.0162099999999998, 194, 6, 'Success']"
7971,3516,80853,"[[7971, 6622, 32, 3516], 41.34565, 224, 4, 'Failure']","[[7971, 3111, 3281, 55, 3516], 7.859640000000001, 160, 5, 'Failure']","[[7971, 4744, 612, 233, 3516], 1.32341, 154, 5, 'Failure']","[[7971, 4744, 612, 233, 3516], 1.32341, 154, 5, 'Failure']","[[7971, 3111, 3281, 55, 3516], 7.859640000000001, 160, 5, 'Failure']","[[7971, 3111, 3281, 55, 3516], 7.859640000000001, 160, 5, 'Failure']","[[7971, 3111, 3281, 18, 6722, 12325, 233, 3516], 2.48611, 268, 8, 'Failure']"
453,9516,170760,"[[453, 21, 8706, 9516], 1.74152, 120, 4, 'Success']","[[453, 36, 93, 32, 9516], 88.4594, 296, 5, 'Success']","[[453, 21, 6975, 9516], 2.34152, 120, 4, 'Failure']","[[453, 21, 6975, 9516], 2.34152, 120, 4, 'Failure']","[[453, 36, 93, 32, 9516], 88.4594, 296, 5, 'Success']","[[453, 36, 93, 32, 9516], 88.4594, 296, 5, 'Success']","[[453, 36, 93, 6046, 84, 445, 11837, 398, 9516], 6.93222, 330, 9, 'Success']"
9854,8698,6,"[[9854, 463, 6035, 8698], 0.00566, 114, 4, 'Success']","[[9854, 463, 6035, 8698], 0.00566, 114, 4, 'Success']","[[9854, 463, 6035, 8698], 0.00566, 114, 4, 'Success']","[[9854, 463, 6035, 8698], 0.00566, 114, 4, 'Success']","[[9854, 463, 6035, 8698], 0.00566, 114, 4, 'Success']","[[9854, 463, 6035, 8698], 0.00566, 114, 4, 'Success']","[[9854, 2, 3781, 609, 19, 215, 137, 12325, 167, 6983, 11361, 8698], 0.00011, 390, 12, 'Success']"
1041,613,40,"[[1041, 48, 613], 0.004, 80, 3, 'Success']","[[1041, 48, 613], 0.004, 80, 3, 'Success']","[[1041, 48, 613], 0.004, 80, 3, 'Success']","[[1041, 48, 613], 0.004, 80, 3, 'Success']","[[1041, 48, 613], 0.004, 80, 3, 'Success']","[[1041, 48, 613], 0.004, 80, 3, 'Success']","[[1041, 2, 3781, 609, 19, 215, 137, 12325, 613], 0.0002, 280, 9, 'Success']"
1001,17,129,"[[1001, 609, 17], 0.0129, 80, 3, 'Success']","[[1001, 609, 17], 0.0129, 80, 3, 'Success']","[[1001, 609, 17], 0.0129, 80, 3, 'Success']","[[1001, 609, 17], 0.0129, 80, 3, 'Success']","[[1001, 609, 17], 0.0129, 80, 3, 'Success']","[[1001, 609, 17], 0.0129, 80, 3, 'Success']","[[1001, 609, 19, 215, 137, 12325, 167, 17], 0.00038999999999999994, 252, 8, 'Success']"
1137,11520,7413,"[[1137, 1121, 314, 12314, 11520], 0.38748, 368, 5, 'Failure']","[[1137, 1212, 6174, 4789, 11520], 2.00088, 160, 5, 'Failure']","[[1137, 8688, 167, 11413, 11520], 1.3872900000000001, 150, 5, 'Success']","[[1137, 1212, 6174, 4789, 11520], 2.00088, 160, 5, 'Failure']","[[1137, 1212, 6174, 4789, 11520], 2.00088, 160, 5, 'Success']","[[1137, 1212, 6174, 4789, 11520], 2.00088, 160, 5, 'Success']","[[1137, 1212, 1927, 167, 6722, 12325, 10113, 12768, 4789, 11695, 11520], 0.65236, 394, 11, 'Success']"
11463,10119,97275,"[[11463, 18, 10119], 1.09728, 80, 3, 'Failure']","[[11463, 18, 10119], 1.09728, 80, 3, 'Failure']","[[11463, 18, 10119], 1.09728, 80, 3, 'Failure']","[[11463, 18, 10119], 1.09728, 80, 3, 'Failure']","[[11463, 18, 10119], 1.09728, 80, 3, 'Failure']","[[11463, 18, 10119], 1.09728, 80, 3, 'Failure']","[[11463, 18, 3642, 167, 10119], 1.19456, 150, 5, 'Failure']"
11325,9478,221654,"[[11325, 855, 6760, 9478], 44.55249, 120, 4, 'Failure']","[[11325, 32, 3292, 9478], 125.13297999999999, 204, 4, 'Failure']","[[11325, 84, 6767, 9478], 2.22166, 98, 4, 'Failure']","[[11325, 84, 6767, 9478], 2.22166, 98, 4, 'Failure']","[[11325, 32, 3292, 9478], 125.13297999999999, 204, 4, 'Failure']","[[11325, 32, 3292, 9478], 125.13297999999999, 204, 4, 'Failure']","[[11325, 84, 445, 3292, 9478], 15.964229999999999, 140, 5, 'Failure']"
568,13089,10,"[[568, 11798, 855, 13089], 1.00201, 120, 4, 'Success']","[[568, 11798, 855, 13089], 1.00201, 120, 4, 'Success']","[[568, 11798, 855, 13089], 1.00201, 120, 4, 'Success']","[[568, 551, 32, 13089], 2.0060900000000004, 224, 4, 'Success']","[[568, 11798, 855, 13089], 1.00201, 120, 4, 'Success']","[[568, 11798, 855, 13089], 1.00201, 120, 4, 'Success']","[[568, 11798, 855, 13089], 1.00201, 120, 4, 'Success']"
10505,6651,93,"[[10505, 2561, 600, 6010, 609, 8141, 6651], 1.00976, 240, 7, 'Success']","[[10505, 2561, 600, 6010, 609, 8141, 6651], 1.00976, 240, 7, 'Success']","[[10505, 2561, 32, 6651], 2.0465, 224, 4, 'Success']","[[10505, 2561, 32, 6651], 2.0465, 224, 4, 'Success']","[[10505, 2561, 32, 6651], 2.0465, 224, 4, 'Success']","[[10505, 2561, 32, 6651], 2.0465, 224, 4, 'Success']","[[10505, 2561, 600, 6010, 1559, 12325, 5899, 8141, 6651], 1.0005499999999998, 418, 9, 'Success']"
10505,3254,787,"[[10505, 2561, 21, 3254], 2.00158, 120, 4, 'Success']","[[10505, 2561, 21, 3254], 2.00158, 120, 4, 'Success']","[[10505, 2561, 21, 3254], 2.00158, 120, 4, 'Success']","[[10505, 2561, 21, 3254], 2.00158, 120, 4, 'Success']","[[10505, 2561, 21, 3254], 2.00158, 120, 4, 'Success']","[[10505, 2561, 21, 3254], 2.00158, 120, 4, 'Success']","[[10505, 2561, 600, 6010, 1559, 12325, 3292, 58, 3254], 1.0055100000000001, 288, 9, 'Success']"
453,12656,3747,"[[453, 2, 73, 12656], 2.83103, 98, 4, 'Success']","[[453, 2, 32, 12656], 2.86975, 202, 4, 'Success']","[[453, 2, 251, 12768, 12656], 0.43466, 138, 5, 'Success']","[[453, 2, 32, 12656], 2.86975, 202, 4, 'Success']","[[453, 2, 32, 12656], 2.86975, 202, 4, 'Success']","[[453, 2, 32, 12656], 2.86975, 202, 4, 'Success']","[[453, 36, 609, 19, 215, 137, 12325, 10113, 12768, 12656], 0.0075, 374, 10, 'Success']"
11325,3781,84298,"[[11325, 21, 2602, 2, 3781], 1.0853, 116, 5, 'Failure']","[[11325, 32, 3781], 43.0647, 184, 3, 'Success']","[[11325, 84, 645, 2, 3781], 3.60746, 118, 5, 'Success']","[[11325, 84, 3527, 2, 3781], 1.7529, 138, 5, 'Success']","[[11325, 32, 3781], 43.0647, 184, 3, 'Success']","[[11325, 32, 3781], 43.0647, 184, 3, 'Success']","[[11325, 84, 10113, 12325, 6722, 167, 4312, 3781], 1.1686, 264, 8, 'Success']"
11046,135,374734,"[[11046, 9503, 12560, 233, 135], 12.768960000000002, 154, 5, 'Failure']","[[11046, 11045, 321, 174, 135], 65.45854, 154, 5, 'Failure']","[[11046, 6621, 3292, 233, 135], 13.76691, 134, 5, 'Failure']","[[11046, 6621, 3292, 692, 612, 667, 135], 6.87157, 220, 7, 'Failure']","[[11046, 11045, 321, 174, 135], 65.45854, 154, 5, 'Failure']","[[11046, 11045, 321, 174, 135], 65.45854, 154, 5, 'Failure']","[[11046, 6621, 3292, 692, 612, 667, 135], 6.87157, 220, 7, 'Failure']"
9854,3660,3,"[[9854, 2, 1236, 600, 3660], 0.009, 138, 5, 'Success']","[[9854, 2, 1236, 600, 3660], 0.009, 138, 5, 'Success']","[[9854, 21, 3660], 1.0, 80, 3, 'Success']","[[9854, 21, 3660], 1.0, 80, 3, 'Success']","[[9854, 21, 3660], 1.0, 80, 3, 'Success']","[[9854, 21, 3660], 1.0, 80, 3, 'Success']","[[9854, 2, 1236, 600, 3660], 0.009, 138, 5, 'Success']"
