Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
12280,1336,941,"[[12280, 855, 3974, 1236, 1336], 4.0127086117646, 160, 5, 'Success']","[[12280, 855, 3974, 1236, 1336], 4.0127086117646, 160, 5, 'Success']","[[12280, 855, 750, 1236, 1336], 4.0174286753076585, 160, 5, 'Success']","[[12280, 855, 3974, 1236, 1336], 4.0127086117646, 160, 5, 'Success']","[[12280, 855, 3974, 1236, 1336], 4.0127086117646, 160, 5, 'Success']","[[12280, 855, 6876, 167, 6722, 12325, 3974, 1236, 1336], 3.830550600988829, 314, 9, 'Success']"
1293,11988,8639,"[[1293, 18, 11988], 2.017279008639, 80, 3, 'Success']","[[1293, 18, 11988], 2.017279008639, 80, 3, 'Success']","[[1293, 18, 11988], 2.017279008639, 80, 3, 'Success']","[[1293, 18, 11988], 2.017279008639, 80, 3, 'Success']","[[1293, 18, 11988], 2.017279008639, 80, 3, 'Success']","[[1293, 8841, 5882, 9889, 996, 9510, 167, 17, 11988], 3.0288476931074317, 310, 9, 'Success']"
8074,11223,52157,"[[8074, 12325, 124, 11057, 11223], 13.04827899611, 258, 5, 'Failure']","[[8074, 12325, 124, 11057, 11223], 13.04827899611, 258, 5, 'Failure']","[[8074, 12325, 36, 6274, 11057, 11223], 1.052157, 434, 6, 'Failure']","[[8074, 12325, 3520, 11057, 11223], 15.864759812588002, 258, 5, 'Failure']","[[8074, 12325, 3520, 11057, 11223], 15.864759812588002, 258, 5, 'Failure']","[[8074, 12325, 3520, 11057, 11223], 15.864759812588002, 258, 5, 'Failure']"
9909,5831,277883,"[[9909, 21, 12157, 2654, 5831], 5.223072001899446, 160, 5, 'Failure']","[[9909, 21, 12157, 2654, 5831], 5.223072001899446, 160, 5, 'Failure']","[[9909, 21, 233, 600, 2654, 5831], 4.223071669201448, 298, 6, 'Failure']","[[9909, 21, 4749, 2359, 2654, 5831], 10.780796463319485, 200, 6, 'Failure']","[[9909, 21, 4749, 2359, 2654, 5831], 10.780796463319485, 200, 6, 'Failure']","[[9909, 21, 1577, 167, 796, 2359, 2654, 5831], 8.168286620164302, 280, 8, 'Failure']"
8657,1607,4404372,"[[8657, 233, 385, 1607], 794.5622156059354, 114, 4, 'Failure']","[[8657, 233, 385, 1607], 794.5622156059354, 114, 4, 'Failure']","[[8657, 18, 137, 12325, 5899, 2190, 385, 1607], 240.83715030222498, 492, 8, 'Failure']","[[8657, 233, 385, 1607], 794.5622156059354, 114, 4, 'Failure']","[[8657, 233, 385, 1607], 794.5622156059354, 114, 4, 'Failure']","[[8657, 233, 385, 1607], 794.5622156059354, 114, 4, 'Failure']"
11261,7356,7,"[[11261, 8045, 6093, 2, 6274, 7356], 0.002170147, 282, 6, 'Success']","[[11261, 8045, 6093, 2, 6274, 7356], 0.002170147, 282, 6, 'Success']","[[11261, 9996, 855, 4764, 6274, 7356], 0.003444532060213063, 304, 6, 'Success']","[[11261, 8045, 6093, 2, 6274, 7356], 0.002170147, 282, 6, 'Success']","[[11261, 8045, 6093, 2, 6274, 7356], 0.002170147, 282, 6, 'Success']","[[11261, 9996, 483, 1757, 609, 2223, 6274, 7356], 0.0016240326270604102, 384, 8, 'Success']"
4241,11697,23,"[[4241, 3083, 2706, 609, 11697], 1.0713299713069, 264, 5, 'Success']","[[4241, 3083, 2706, 609, 11697], 1.0713299713069, 264, 5, 'Success']","[[4241, 3083, 4682, 609, 11697], 1.071699112586441, 258, 5, 'Success']","[[4241, 3083, 5965, 609, 11697], 1.0713299713069, 264, 5, 'Success']","[[4241, 3083, 5965, 609, 11697], 1.0713299713069, 264, 5, 'Success']","[[4241, 3083, 5965, 609, 11697], 1.0713299713069, 264, 5, 'Success']"
2502,9065,140,"[[2502, 84, 10113, 8768, 9065], 2.00028100014, 264, 5, 'Success']","[[2502, 84, 10113, 8768, 9065], 2.00028100014, 264, 5, 'Success']","[[2502, 84, 10113, 8768, 9065], 2.00028100014, 264, 5, 'Success']","[[2502, 84, 2223, 8768, 9065], 2.00028100014, 264, 5, 'Success']","[[2502, 84, 2223, 8768, 9065], 2.00028100014, 264, 5, 'Success']","[[2502, 84, 2223, 8768, 9065], 2.00028100014, 264, 5, 'Success']"
10551,2314,9937,"[[10551, 167, 2314], 0.158992149055, 70, 3, 'Success']","[[10551, 167, 2314], 0.158992149055, 70, 3, 'Success']","[[10551, 167, 2314], 0.158992149055, 70, 3, 'Failure']","[[10551, 167, 2314], 0.158992149055, 70, 3, 'Failure']","[[10551, 167, 2314], 0.158992149055, 70, 3, 'Failure']","[[10551, 167, 2314], 0.158992149055, 70, 3, 'Failure']"
10455,6372,37420,"[[10455, 55, 108, 6372], 7.216629084202905, 100, 4, 'Success']","[[10455, 55, 108, 6372], 7.216629084202905, 100, 4, 'Success']","[[10455, 2584, 167, 6830, 314, 6372], 2.617043801823902, 294, 6, 'Success']","[[10455, 55, 108, 6372], 7.216629084202905, 100, 4, 'Success']","[[10455, 55, 108, 6372], 7.216629084202905, 100, 4, 'Success']","[[10455, 2584, 167, 11654, 308, 11837, 314, 6372], 2.451041809820416, 330, 8, 'Success']"
6145,10261,381384,"[[6145, 600, 6184, 7218, 10261], 4.932466771839221, 264, 5, 'Failure']","[[6145, 600, 6184, 7218, 10261], 4.932466771839221, 264, 5, 'Failure']","[[6145, 7042, 12325, 36, 7218, 10261], 1.381384, 330, 6, 'Failure']","[[6145, 5995, 3083, 7218, 10261], 20.450603069200003, 368, 5, 'Failure']","[[6145, 5995, 3083, 7218, 10261], 20.450603069200003, 368, 5, 'Failure']","[[6145, 5995, 3083, 7218, 10261], 20.450603069200003, 368, 5, 'Failure']"
