Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
13101,7188,885660,"[[13101, 624, 21, 4302, 7188], 94.22325135524758, 160, 5, 'Failure']","[[13101, 624, 21, 4302, 7188], 94.22325135524758, 160, 5, 'Failure']","[[13101, 624, 1236, 8179, 84, 6112, 7188], 8.542653313968543, 240, 7, 'Failure']","[[13101, 624, 21, 4302, 7188], 94.22325135524758, 160, 5, 'Failure']","[[13101, 624, 21, 4302, 7188], 94.22325135524758, 160, 5, 'Failure']","[[13101, 624, 21, 4302, 7188], 94.22325135524758, 160, 5, 'Failure']"
1318,12268,4812047,"[[1318, 62, 85, 9571, 12268], 904.1442360270374, 148, 5, 'Failure']","[[1318, 50, 7, 12268], 48395.88964787921, 110, 4, 'Failure']","[[1318, 11888, 18, 586, 12969, 9571, 12268], 605.8082392065468, 234, 7, 'Failure']","[[1318, 50, 7, 12268], 48395.88964787921, 110, 4, 'Failure']","[[1318, 50, 7, 12268], 48395.88964787921, 110, 4, 'Failure']","[[1318, 50, 7, 12268], 48395.88964787921, 110, 4, 'Failure']"
8231,10050,5,"[[8231, 398, 169, 8617, 10050], 2.5709534484213874, 132, 5, 'Success']","[[8231, 398, 169, 8617, 10050], 2.5709534484213874, 132, 5, 'Success']","[[8231, 398, 4792, 4842, 8617, 10050], 2.6317323721152, 188, 6, 'Success']","[[8231, 398, 10065, 6814, 6410, 10050], 1.5605201515301514, 200, 6, 'Success']","[[8231, 398, 10065, 6814, 6410, 10050], 1.5605201515301514, 200, 6, 'Success']","[[8231, 398, 10065, 6814, 6410, 10050], 1.5605201515301514, 200, 6, 'Success']"
12395,2646,74,"[[12395, 600, 2646], 0.222222666, 80, 3, 'Success']","[[12395, 600, 2646], 0.222222666, 80, 3, 'Success']","[[12395, 600, 2646], 0.222222666, 80, 3, 'Success']","[[12395, 600, 2646], 0.222222666, 80, 3, 'Success']","[[12395, 600, 2646], 0.222222666, 80, 3, 'Success']","[[12395, 600, 2654, 2, 2646], 0.007918052910111667, 138, 5, 'Success']"
11432,10026,266,,,,,,
6969,4374,3152,"[[6969, 609, 4487, 600, 4374], 10.466484379484372, 160, 5, 'Success']","[[6969, 609, 4487, 600, 4374], 10.466484379484372, 160, 5, 'Success']","[[6969, 609, 4682, 600, 4374], 10.797439799297205, 154, 5, 'Success']","[[6969, 609, 2223, 600, 4374], 10.481291689098947, 160, 5, 'Success']","[[6969, 609, 2223, 600, 4374], 10.481291689098947, 160, 5, 'Success']","[[6969, 609, 19, 215, 600, 4374], 10.46548437748437, 178, 6, 'Success']"
6798,2610,74710,"[[6798, 3642, 18, 2610], 2.8965325689207475, 120, 4, 'Failure']","[[6798, 3642, 18, 2610], 2.8965325689207475, 120, 4, 'Failure']","[[6798, 3642, 18, 2610], 2.8965325689207475, 120, 4, 'Failure']","[[6798, 3642, 18, 2610], 2.8965325689207475, 120, 4, 'Failure']","[[6798, 3642, 18, 2610], 2.8965325689207475, 120, 4, 'Failure']","[[6798, 3642, 167, 6722, 18, 2610], 2.2241322241310746, 200, 6, 'Failure']"
2903,10121,424956,"[[2903, 855, 6010, 10121], 86.41624099120001, 120, 4, 'Failure']","[[2903, 855, 6010, 10121], 86.41624099120001, 120, 4, 'Failure']","[[2903, 855, 6876, 167, 12194, 6010, 10121], 4.399655649214799, 230, 7, 'Failure']","[[2903, 32, 6010, 10121], 214.478213053044, 224, 4, 'Failure']","[[2903, 32, 6010, 10121], 214.478213053044, 224, 4, 'Failure']","[[2903, 32, 6010, 10121], 214.478213053044, 224, 4, 'Failure']"
4759,4511,2226346,"[[4759, 32, 4261, 4511], 1282.2335500049749, 224, 4, 'Failure']","[[4759, 32, 4261, 4511], 1282.2335500049749, 224, 4, 'Failure']","[[4759, 18, 6228, 2898, 4511], 117.77021786105732, 160, 5, 'Failure']","[[4759, 32, 4261, 4511], 1282.2335500049749, 224, 4, 'Failure']","[[4759, 32, 4261, 4511], 1282.2335500049749, 224, 4, 'Failure']","[[4759, 32, 4261, 4511], 1282.2335500049749, 224, 4, 'Failure']"
10825,9970,4,"[[10825, 3083, 21, 9970], 1.015004012, 224, 4, 'Success']","[[10825, 3083, 21, 9970], 1.015004012, 224, 4, 'Success']","[[10825, 3083, 21, 9970], 1.015004012, 224, 4, 'Success']","[[10825, 3083, 21, 9970], 1.015004012, 224, 4, 'Success']","[[10825, 3083, 21, 9970], 1.015004012, 224, 4, 'Success']","[[10825, 3083, 5965, 18, 9970], 1.015004012, 264, 5, 'Success']"
