Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
3298,13060,600,"[[3298, 224, 2425, 463, 13060], 2.0132199999999996, 160, 5, 'Success']","[[3298, 224, 2425, 463, 13060], 2.0132199999999996, 160, 5, 'Success']","[[3298, 224, 233, 12325, 463, 13060], 2.0252399999999997, 188, 6, 'Success']","[[3298, 224, 721, 463, 13060], 2.0252399999999997, 160, 5, 'Success']","[[3298, 224, 721, 463, 13060], 2.0252399999999997, 160, 5, 'Success']","[[3298, 224, 2188, 167, 11178, 463, 13060], 2.01382, 230, 7, 'Success']"
10284,4758,2674,"[[10284, 18, 7021, 4758], 1.1898499999999999, 120, 4, 'Success']","[[10284, 18, 7021, 4758], 1.1898499999999999, 120, 4, 'Success']","[[10284, 18, 7021, 4758], 1.1898499999999999, 120, 4, 'Success']","[[10284, 855, 7021, 4758], 1.7246899999999998, 120, 4, 'Success']","[[10284, 855, 7021, 4758], 1.7246899999999998, 120, 4, 'Success']","[[10284, 609, 19, 215, 137, 12325, 10113, 12768, 251, 4758], 0.0508, 342, 10, 'Success']"
9625,6314,47616,"[[9625, 207, 6314], 51.095290000000006, 80, 3, 'Failure']","[[9625, 207, 6314], 51.095290000000006, 80, 3, 'Failure']","[[9625, 12325, 1573, 6314], 0.48462, 114, 4, 'Success']","[[9625, 12325, 1573, 6314], 0.48462, 114, 4, 'Failure']","[[9625, 12325, 1573, 6314], 0.48462, 114, 4, 'Failure']","[[9625, 12325, 6722, 18, 6314], 1.53224, 154, 5, 'Failure']"
9531,12773,255984,"[[9531, 4000, 21, 12773], 2.51197, 120, 4, 'Failure']","[[9531, 4000, 21, 12773], 2.51197, 120, 4, 'Failure']","[[9531, 4000, 21, 12773], 2.51197, 120, 4, 'Failure']","[[9531, 9726, 8756, 10924, 21, 12773], 7.583819999999999, 200, 6, 'Failure']","[[9531, 9726, 8756, 10924, 21, 12773], 7.583819999999999, 200, 6, 'Failure']","[[9531, 9726, 8756, 12186, 12148, 167, 57, 173, 60, 12773], 22.65713, 300, 10, 'Failure']"
1461,7367,9961872,"[[1461, 5949, 2, 6274, 7367], 21.92375, 242, 5, 'Failure']","[[1461, 5949, 2, 6274, 7367], 21.92375, 242, 5, 'Failure']","[[1461, 5949, 2, 6274, 7367], 21.92375, 242, 5, 'Failure']","[[1461, 56, 2, 6274, 7367], 561.11538, 242, 5, 'Failure']","[[1461, 56, 2, 6274, 7367], 561.11538, 242, 5, 'Failure']","[[1461, 56, 2, 6274, 7367], 561.11538, 242, 5, 'Failure']"
746,10131,5,"[[746, 108, 609, 10131], 1.00076, 100, 4, 'Success']","[[746, 108, 609, 10131], 1.00076, 100, 4, 'Success']","[[746, 10, 582, 32, 10131], 3.0128500000000003, 248, 5, 'Success']","[[746, 108, 609, 10131], 1.00076, 100, 4, 'Success']","[[746, 108, 609, 10131], 1.00076, 100, 4, 'Success']","[[746, 108, 609, 10131], 1.00076, 100, 4, 'Success']"
11231,9408,45,"[[11231, 11388, 8688, 609, 9408], 2.0046, 160, 5, 'Success']","[[11231, 18, 32, 9408], 3.02255, 224, 4, 'Success']","[[11231, 18, 288, 32, 9408], 3.02715, 264, 5, 'Success']","[[11231, 18, 10113, 609, 9408], 2.0046, 160, 5, 'Success']","[[11231, 18, 10113, 609, 9408], 2.0046, 160, 5, 'Success']","[[11231, 5003, 152, 44, 667, 12325, 4438, 609, 9408], 1.00505, 402, 9, 'Success']"
2347,5661,372,"[[2347, 609, 547, 939, 4186, 5661], 0.25921999999999995, 620, 6, 'Success']","[[2347, 609, 547, 939, 4186, 5661], 0.25921999999999995, 620, 6, 'Success']","[[2347, 21, 233, 939, 4186, 5661], 1.0609199999999999, 338, 6, 'Success']","[[2347, 609, 547, 939, 4186, 5661], 0.25921999999999995, 620, 6, 'Success']","[[2347, 609, 547, 939, 4186, 5661], 0.25921999999999995, 620, 6, 'Success']","[[2347, 609, 19, 233, 939, 4186, 5661], 0.06092, 252, 7, 'Success']"
6496,12131,1608,"[[6496, 2923, 2651, 12131], 4.208349999999999, 120, 4, 'Success']","[[6496, 2923, 2651, 12131], 4.208349999999999, 120, 4, 'Failure']","[[6496, 2923, 2651, 12131], 4.208349999999999, 120, 4, 'Failure']","[[6496, 2923, 2651, 12131], 4.208349999999999, 120, 4, 'Failure']","[[6496, 2923, 2651, 12131], 4.208349999999999, 120, 4, 'Failure']","[[6496, 600, 6010, 1559, 12325, 9658, 2651, 12131], 2.2476399999999996, 274, 8, 'Failure']"
2533,1076,33394,"[[2533, 3543, 609, 1076], 0.10017000000000001, 120, 4, 'Failure']","[[2533, 3543, 609, 1076], 0.10017000000000001, 120, 4, 'Failure']","[[2533, 3543, 609, 1076], 0.10017000000000001, 120, 4, 'Failure']","[[2533, 3543, 609, 1076], 0.10017000000000001, 120, 4, 'Failure']","[[2533, 3543, 609, 1076], 0.10017000000000001, 120, 4, 'Failure']","[[2533, 21, 1577, 167, 1832, 1076], 1.9036400000000002, 184, 6, 'Success']"
