Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
5827,8867,952783,"[[5827, 1139, 3065, 8768, 8867], 9.1695, 264, 5, 'Failure']","[[5827, 1139, 3065, 8768, 8867], 9.1695, 264, 5, 'Failure']","[[5827, 1139, 6219, 314, 2223, 8768, 8867], 5.76592, 448, 7, 'Failure']","[[5827, 1139, 36, 8768, 8867], 48588.74456, 296, 5, 'Failure']","[[5827, 1139, 36, 8768, 8867], 48588.74456, 296, 5, 'Failure']","[[5827, 1139, 36, 8768, 8867], 48588.74456, 296, 5, 'Failure']"
12769,3109,3311896,"[[12769, 4261, 12325, 612, 3108, 3109], 323.3596, 184, 6, 'Failure']","[[12769, 4261, 12325, 612, 3108, 3109], 323.3596, 184, 6, 'Failure']","[[12769, 4261, 4792, 167, 137, 12325, 612, 3108, 3109], 78.27382, 304, 9, 'Failure']","[[12769, 4261, 623, 6611, 3108, 3109], 369.73076, 190, 6, 'Failure']","[[12769, 4261, 623, 6611, 3108, 3109], 369.73076, 190, 6, 'Failure']","[[12769, 4261, 623, 6611, 3108, 3109], 369.73076, 190, 6, 'Failure']"
4736,13035,8,"[[4736, 4353, 6980, 91, 13035], 0.51058, 320, 5, 'Success']","[[4736, 4353, 6980, 91, 13035], 0.51058, 320, 5, 'Success']","[[4736, 4353, 233, 12325, 91, 13035], 0.50854, 348, 6, 'Success']","[[4736, 4353, 6980, 91, 13035], 0.51058, 320, 5, 'Success']","[[4736, 4353, 6980, 91, 13035], 0.51058, 320, 5, 'Success']","[[4736, 4353, 480, 3221, 3892, 91, 13035], 0.5083999999999999, 400, 7, 'Success']"
10019,1676,39,"[[10019, 7218, 2359, 930, 1676], 2.32205, 264, 5, 'Success']","[[10019, 7218, 2359, 930, 1676], 2.32205, 264, 5, 'Success']","[[10019, 480, 137, 2359, 930, 1676], 1.2293200000000002, 210, 6, 'Success']","[[10019, 7218, 2359, 930, 1676], 2.32205, 264, 5, 'Success']","[[10019, 7218, 2359, 930, 1676], 2.32205, 264, 5, 'Success']","[[10019, 480, 3221, 3892, 167, 2359, 930, 1676], 1.1174400000000002, 270, 8, 'Success']"
8461,12134,846,"[[8461, 609, 12134], 1.08545, 80, 3, 'Success']","[[8461, 609, 12134], 1.08545, 80, 3, 'Success']","[[8461, 609, 12134], 1.08545, 80, 3, 'Success']","[[8461, 609, 12134], 1.08545, 80, 3, 'Success']","[[8461, 609, 12134], 1.08545, 80, 3, 'Success']","[[8461, 609, 12134], 1.08545, 80, 3, 'Success']"
2790,10408,8233,"[[2790, 2791, 167, 2223, 10294, 10408], 1.04939, 288, 6, 'Success']","[[2790, 2791, 167, 2223, 10294, 10408], 1.04939, 288, 6, 'Success']","[[2790, 2791, 233, 3520, 10294, 10408], 1.66689, 292, 6, 'Success']","[[2790, 2791, 167, 2223, 10294, 10408], 1.04939, 288, 6, 'Success']","[[2790, 2791, 167, 2223, 10294, 10408], 1.04939, 288, 6, 'Failure']","[[2790, 2791, 167, 2223, 10294, 10408], 1.04939, 288, 6, 'Failure']"
9194,12309,81824,"[[9194, 8768, 8688, 600, 12309], 491.68142, 264, 5, 'Failure']","[[9194, 8768, 8688, 600, 12309], 491.68142, 264, 5, 'Failure']","[[9194, 8768, 36, 600, 12309], 491.68042, 296, 5, 'Failure']","[[9194, 8768, 2223, 600, 12309], 492.17431, 264, 5, 'Failure']","[[9194, 8768, 2223, 600, 12309], 492.17431, 264, 5, 'Failure']","[[9194, 8768, 2223, 600, 12309], 492.17431, 264, 5, 'Failure']"
4375,12123,849280,"[[4375, 410, 3946, 314, 12123], 316.45099999999996, 264, 5, 'Failure']","[[4375, 410, 3946, 314, 12123], 316.45099999999996, 264, 5, 'Failure']","[[4375, 410, 84, 8179, 314, 12123], 12.90196, 304, 6, 'Failure']","[[4375, 410, 32, 314, 12123], 944.82819, 368, 5, 'Failure']","[[4375, 410, 32, 314, 12123], 944.82819, 368, 5, 'Failure']","[[4375, 410, 32, 314, 12123], 944.82819, 368, 5, 'Failure']"
11544,7885,2517189,"[[11544, 736, 2043, 2, 6274, 7885], 10.55158, 282, 6, 'Failure']","[[11544, 736, 2043, 2, 6274, 7885], 10.55158, 282, 6, 'Failure']","[[11544, 736, 6309, 12325, 36, 6274, 7885], 9.55158, 370, 7, 'Failure']","[[11544, 736, 32, 6073, 6274, 7885], 1267.63316, 408, 6, 'Failure']","[[11544, 736, 32, 6073, 6274, 7885], 1267.63316, 408, 6, 'Failure']","[[11544, 736, 32, 6073, 6274, 7885], 1267.63316, 408, 6, 'Failure']"
12259,8155,3,"[[12259, 48, 12315, 2943, 8155], 1.0039, 264, 5, 'Success']","[[12259, 48, 12315, 2943, 8155], 1.0039, 264, 5, 'Success']","[[12259, 48, 32, 2943, 8155], 2.0025, 264, 5, 'Success']","[[12259, 48, 12315, 2943, 8155], 1.0039, 264, 5, 'Success']","[[12259, 48, 12315, 2943, 8155], 1.0039, 264, 5, 'Success']","[[12259, 855, 6876, 167, 5965, 12315, 2943, 8155], 1.00362, 374, 8, 'Success']"
4042,8860,39,"[[4042, 855, 10113, 8768, 8860], 1.00784, 264, 5, 'Success']","[[4042, 855, 10113, 8768, 8860], 1.00784, 264, 5, 'Success']","[[4042, 4295, 233, 2223, 8768, 8860], 0.02817, 298, 6, 'Success']","[[4042, 855, 2223, 8768, 8860], 1.00784, 264, 5, 'Success']","[[4042, 855, 2223, 8768, 8860], 1.00784, 264, 5, 'Success']","[[4042, 4295, 3596, 12325, 167, 2223, 8768, 8860], 0.01203, 368, 8, 'Success']"
8214,12955,432,"[[8214, 7971, 3111, 609, 12955], 2.05619, 160, 5, 'Success']","[[8214, 7971, 3111, 609, 12955], 2.05619, 160, 5, 'Success']","[[8214, 7971, 463, 10295, 609, 12955], 1.3471, 194, 6, 'Success']","[[8214, 7971, 3111, 609, 12955], 2.05619, 160, 5, 'Success']","[[8214, 7971, 3111, 609, 12955], 2.05619, 160, 5, 'Success']","[[8214, 7971, 4744, 4869, 6911, 9281, 609, 12955], 1.0812199999999998, 280, 8, 'Success']"
