Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
36,7650,6804,"[[36, 6274, 7650], 0.0, 216, 3, 'Success']","[[36, 6274, 7650], 0.0, 216, 3, 'Success']","[[36, 6274, 7650], 0.0, 216, 3, 'Failure']","[[36, 6274, 7650], 0.0, 216, 3, 'Failure']","[[36, 6274, 7650], 0.0, 216, 3, 'Failure']","[[36, 6274, 7650], 0.0, 216, 3, 'Failure']"
50,5367,48925,"[[50, 63, 609, 5367], 9.833639999999999, 98, 4, 'Failure']","[[50, 10113, 609, 5367], 9.833639999999999, 120, 4, 'Failure']","[[50, 115, 11844, 24, 609, 5367], 10.420840000000002, 182, 6, 'Failure']","[[50, 18, 5945, 5367], 18.221799999999998, 120, 4, 'Success']","[[50, 18, 5945, 5367], 18.221799999999998, 120, 4, 'Success']","[[50, 175, 18, 5945, 5367], 18.221799999999998, 138, 5, 'Success']"
609,3862,960747,"[[609, 4487, 600, 3862], 4.80474, 120, 4, 'Failure']","[[609, 4487, 600, 3862], 4.80474, 120, 4, 'Failure']","[[609, 858, 314, 4506, 3862], 1.9235, 264, 5, 'Failure']","[[609, 459, 855, 3862], 195.07128, 120, 4, 'Success']","[[609, 459, 855, 3862], 195.07128, 120, 4, 'Success']","[[609, 2359, 301, 445, 3292, 5972, 3862], 106.76147, 220, 7, 'Failure']"
91,10899,1452935,"[[91, 2, 7218, 10899], 1453.435, 352, 4, 'Failure']","[[91, 2, 7218, 10899], 1453.435, 352, 4, 'Failure']","[[91, 2047, 167, 2223, 7218, 10899], 148.29967, 454, 6, 'Failure']","[[91, 1875, 7218, 10899], 1455.8903899999998, 374, 4, 'Failure']","[[91, 1875, 7218, 10899], 1455.8903899999998, 374, 4, 'Failure']","[[91, 1875, 7218, 10899], 1455.8903899999998, 374, 4, 'Failure']"
10,6686,9,"[[10, 6686], 1.009, 40, 2, 'Success']","[[10, 6686], 1.009, 40, 2, 'Success']","[[10, 6686], 1.009, 40, 2, 'Success']","[[10, 6686], 1.009, 40, 2, 'Success']","[[10, 6686], 1.009, 40, 2, 'Success']","[[10, 645, 12325, 855, 6686], 1.00186, 154, 5, 'Success']"
207,7583,21,"[[207, 124, 7218, 7583], 0.00525, 224, 4, 'Success']","[[207, 124, 7218, 7583], 0.00525, 224, 4, 'Success']","[[207, 237, 2, 7218, 7583], 0.03168, 236, 5, 'Success']","[[207, 124, 7218, 7583], 0.00525, 224, 4, 'Success']","[[207, 124, 7218, 7583], 0.00525, 224, 4, 'Success']","[[207, 1566, 1573, 12325, 36, 7218, 7583], 0.00042, 360, 7, 'Success']"
1236,15,274,"[[1236, 19, 15], 0.822, 58, 3, 'Success']","[[1236, 19, 15], 0.822, 58, 3, 'Success']","[[1236, 233, 11058, 15], 0.89279, 108, 4, 'Success']","[[1236, 2425, 15], 0.822, 80, 3, 'Success']","[[1236, 2425, 15], 0.822, 80, 3, 'Success']","[[1236, 600, 6010, 1559, 12325, 10113, 15], 0.00082, 234, 7, 'Success']"
18,9066,6570,"[[18, 10113, 8768, 9066], 1.00657, 224, 4, 'Failure']","[[18, 10113, 8768, 9066], 1.00657, 224, 4, 'Failure']","[[18, 237, 2, 8768, 9066], 1.07227, 236, 5, 'Failure']","[[18, 10113, 8768, 9066], 1.00657, 224, 4, 'Failure']","[[18, 10113, 8768, 9066], 1.00657, 224, 4, 'Failure']","[[18, 3642, 167, 2223, 8768, 9066], 1.01314, 294, 6, 'Failure']"
207,3924,23395,"[[207, 855, 3924], 28.716810000000002, 80, 3, 'Success']","[[207, 855, 3924], 28.716810000000002, 80, 3, 'Success']","[[207, 237, 855, 3924], 7.370450000000001, 114, 4, 'Success']","[[207, 2809, 855, 3924], 7.370450000000001, 120, 4, 'Success']","[[207, 2809, 855, 3924], 7.370450000000001, 120, 4, 'Failure']","[[207, 1566, 1573, 12325, 855, 3924], 5.146990000000001, 184, 6, 'Failure']"
91,12618,282227,"[[91, 855, 12618], 339.22885, 240, 3, 'Success']","[[91, 855, 12618], 339.22885, 240, 3, 'Failure']","[[91, 2047, 167, 137, 2877, 12618], 30.16957, 360, 6, 'Failure']","[[91, 855, 12618], 339.22885, 240, 3, 'Failure']","[[91, 855, 12618], 339.22885, 240, 3, 'Failure']","[[91, 2702, 12325, 137, 2877, 12618], 36.09696, 364, 6, 'Failure']"
1983,7501,6921323,"[[1983, 6184, 6274, 7501], 727.24243, 224, 4, 'Failure']","[[1983, 6184, 6274, 7501], 727.24243, 224, 4, 'Failure']","[[1983, 3055, 12325, 36, 6274, 7501], 7.92132, 330, 6, 'Failure']","[[1983, 36, 6274, 7501], 1246.83814, 256, 4, 'Failure']","[[1983, 36, 6274, 7501], 1246.83814, 256, 4, 'Failure']","[[1983, 36, 6274, 7501], 1246.83814, 256, 4, 'Failure']"
12315,395,9,"[[12315, 32, 395], 1.0144900000000001, 288, 3, 'Success']","[[12315, 32, 395], 1.0144900000000001, 288, 3, 'Success']","[[12315, 32, 395], 1.0144900000000001, 288, 3, 'Success']","[[12315, 32, 395], 1.0144900000000001, 288, 3, 'Success']","[[12315, 32, 395], 1.0144900000000001, 288, 3, 'Success']","[[12315, 32, 395], 1.0144900000000001, 288, 3, 'Success']"
36,12804,24,"[[36, 600, 3119, 12479, 12805, 12804], 3.0810799999999996, 232, 6, 'Success']","[[36, 600, 3119, 12479, 12805, 12804], 3.0810799999999996, 232, 6, 'Success']","[[36, 194, 463, 12316, 12479, 12805, 12804], 3.0175799999999997, 272, 7, 'Success']","[[36, 600, 3119, 12479, 12805, 12804], 3.0810799999999996, 232, 6, 'Success']","[[36, 600, 3119, 12479, 12805, 12804], 3.0810799999999996, 232, 6, 'Success']","[[36, 609, 19, 215, 137, 12325, 8208, 3119, 12479, 12805, 12804], 3.01148, 414, 11, 'Success']"
8768,11600,301,"[[8768, 21, 11600], 1.9062999999999999, 184, 3, 'Success']","[[8768, 21, 11600], 1.9062999999999999, 184, 3, 'Success']","[[8768, 21, 11600], 1.9062999999999999, 184, 3, 'Success']","[[8768, 21, 11600], 1.9062999999999999, 184, 3, 'Success']","[[8768, 21, 11600], 1.9062999999999999, 184, 3, 'Success']","[[8768, 36, 609, 11600], 0.93319, 256, 4, 'Success']"
57,5507,3432,"[[57, 4013, 5507], 3.4422500000000005, 80, 3, 'Success']","[[57, 4013, 5507], 3.4422500000000005, 80, 3, 'Success']","[[57, 233, 4792, 351, 5507], 3.42044, 148, 5, 'Success']","[[57, 4013, 5507], 3.4422500000000005, 80, 3, 'Success']","[[57, 4013, 5507], 3.4422500000000005, 80, 3, 'Success']","[[57, 175, 4043, 4093, 5507], 2.48094, 138, 5, 'Success']"
8768,3328,73002,"[[8768, 8688, 463, 3328], 255.6165, 224, 4, 'Failure']","[[8768, 8688, 463, 3328], 255.6165, 224, 4, 'Failure']","[[8768, 21, 1824, 3981, 3328], 222.3621, 264, 5, 'Failure']","[[8768, 5773, 463, 3328], 255.79005999999998, 224, 4, 'Success']","[[8768, 5773, 463, 3328], 255.79005999999998, 224, 4, 'Success']","[[8768, 692, 609, 4417, 12513, 12507, 4025, 3981, 3328], 234.00994, 424, 9, 'Success']"
4792,6864,509075,"[[4792, 167, 55, 6864], 121.5057, 110, 4, 'Failure']","[[4792, 723, 2651, 6864], 133.87785, 114, 4, 'Failure']","[[4792, 167, 9658, 2651, 6864], 77.8704, 150, 5, 'Failure']","[[4792, 167, 55, 6864], 121.5057, 110, 4, 'Failure']","[[4792, 167, 55, 6864], 121.5057, 110, 4, 'Failure']","[[4792, 167, 55, 6864], 121.5057, 110, 4, 'Failure']"
293,2143,6483369,"[[293, 3974, 2081, 2143], 19937.81843, 120, 4, 'Failure']","[[293, 3974, 2081, 2143], 19937.81843, 120, 4, 'Failure']","[[293, 7122, 12325, 600, 2081, 2143], 19456.60982, 194, 6, 'Failure']","[[293, 166, 2081, 2143], 22480.467529999998, 120, 4, 'Failure']","[[293, 166, 2081, 2143], 22480.467529999998, 120, 4, 'Failure']","[[293, 166, 2081, 2143], 22480.467529999998, 120, 4, 'Failure']"
600,9767,2,"[[600, 5002, 167, 9767], 0.00076, 110, 4, 'Success']","[[600, 5002, 167, 9767], 0.00076, 110, 4, 'Success']","[[600, 12325, 167, 9767], 0.006, 104, 4, 'Success']","[[600, 5002, 167, 9767], 0.00076, 110, 4, 'Success']","[[600, 5002, 167, 9767], 0.00076, 110, 4, 'Success']","[[600, 6010, 1559, 12325, 167, 9767], 1e-05, 184, 6, 'Success']"
233,7968,24,"[[233, 620, 7968], 9.840069999999999, 74, 3, 'Success']","[[233, 620, 7968], 9.840069999999999, 74, 3, 'Success']","[[233, 345, 620, 7968], 1.46288, 108, 4, 'Success']","[[233, 5965, 620, 7968], 1.0246, 114, 4, 'Success']","[[233, 5965, 620, 7968], 1.0246, 114, 4, 'Success']","[[233, 10485, 12325, 5965, 620, 7968], 1.0002, 182, 6, 'Success']"
314,2784,974,"[[314, 4339, 2784], 1.00297, 184, 3, 'Success']","[[314, 4339, 2784], 1.00297, 184, 3, 'Success']","[[314, 32, 2784], 1.48803, 288, 3, 'Success']","[[314, 4339, 2784], 1.00297, 184, 3, 'Success']","[[314, 4339, 2784], 1.00297, 184, 3, 'Success']","[[314, 4353, 1281, 2784], 0.00979, 224, 4, 'Success']"
4822,336,9709,"[[4822, 21, 336], 30.139740000000003, 184, 3, 'Failure']","[[4822, 21, 336], 30.139740000000003, 184, 3, 'Failure']","[[4822, 21, 336], 30.139740000000003, 184, 3, 'Failure']","[[4822, 21, 336], 30.139740000000003, 184, 3, 'Failure']","[[4822, 21, 336], 30.139740000000003, 184, 3, 'Failure']","[[4822, 4764, 21, 336], 30.18843, 224, 4, 'Failure']"
6274,10297,45062,"[[6274, 3083, 692, 10297], 136.23420000000002, 328, 4, 'Success']","[[6274, 2, 692, 10297], 140.75401, 202, 4, 'Success']","[[6274, 3083, 692, 10297], 136.23420000000002, 328, 4, 'Success']","[[6274, 2, 692, 10297], 140.75401, 202, 4, 'Success']","[[6274, 2, 692, 10297], 140.75401, 202, 4, 'Success']","[[6274, 3083, 692, 10297], 136.23420000000002, 328, 4, 'Success']"
57,11366,344965,"[[57, 11729, 293, 11366], 21.91304, 120, 4, 'Success']","[[57, 2, 612, 11366], 22.56811, 98, 4, 'Failure']","[[57, 2, 612, 11366], 22.56811, 98, 4, 'Failure']","[[57, 321, 293, 11366], 23.25809, 120, 4, 'Success']","[[57, 321, 293, 11366], 23.25809, 120, 4, 'Failure']","[[57, 177, 71, 293, 11366], 21.91304, 116, 5, 'Failure']"
50,8458,9297426,"[[50, 10113, 12768, 8458], 513.60843, 120, 4, 'Failure']","[[50, 10113, 12768, 8458], 513.60843, 120, 4, 'Failure']","[[50, 10113, 12768, 8458], 513.60843, 120, 4, 'Failure']","[[50, 6859, 2077, 8458], 68564.97505000001, 120, 4, 'Failure']","[[50, 6859, 2077, 8458], 68564.97505000001, 120, 4, 'Failure']","[[50, 6859, 2077, 8458], 68564.97505000001, 120, 4, 'Failure']"
321,2264,8,"[[321, 2223, 2264], 1.0000200000000001, 80, 3, 'Success']","[[321, 2223, 2264], 1.0000200000000001, 80, 3, 'Success']","[[321, 2223, 2264], 1.0000200000000001, 80, 3, 'Success']","[[321, 2223, 2264], 1.0000200000000001, 80, 3, 'Success']","[[321, 2223, 2264], 1.0000200000000001, 80, 3, 'Success']","[[321, 2223, 2264], 1.0000200000000001, 80, 3, 'Success']"
2537,3999,63,"[[2537, 2, 32, 3999], 1.0333599999999998, 202, 4, 'Success']","[[2537, 2, 32, 3999], 1.0333599999999998, 202, 4, 'Success']","[[2537, 149, 32, 3999], 1.03442, 328, 4, 'Success']","[[2537, 4312, 32, 3999], 1.0333599999999998, 224, 4, 'Success']","[[2537, 4312, 32, 3999], 1.0333599999999998, 224, 4, 'Success']","[[2537, 3778, 12325, 32, 3999], 1.0320799999999999, 258, 5, 'Success']"
36,4841,581,"[[36, 1041, 21, 4841], 1.08614, 152, 4, 'Success']","[[36, 1041, 21, 4841], 1.08614, 152, 4, 'Success']","[[36, 194, 2, 345, 21, 4841], 1.28654, 204, 6, 'Success']","[[36, 1041, 21, 4841], 1.08614, 152, 4, 'Success']","[[36, 1041, 21, 4841], 1.08614, 152, 4, 'Success']","[[36, 609, 19, 21, 4841], 1.00116, 170, 5, 'Success']"
1139,2446,9897,"[[1139, 32, 2446], 35.64742, 184, 3, 'Success']","[[1139, 32, 2446], 35.64742, 184, 3, 'Success']","[[1139, 17, 29, 137, 2446], 0.5984499999999999, 170, 5, 'Success']","[[1139, 3832, 167, 137, 2446], 0.13856000000000002, 160, 5, 'Success']","[[1139, 3832, 167, 137, 2446], 0.13856000000000002, 160, 5, 'Success']","[[1139, 6324, 5199, 12325, 137, 2446], 0.02969, 204, 6, 'Success']"
8768,3021,54975,"[[8768, 36, 1139, 3021], 330.34478, 256, 4, 'Failure']","[[8768, 8688, 1139, 3021], 330.34578, 224, 4, 'Failure']","[[8768, 36, 1139, 1340, 10301, 10300, 3021], 168.26486, 376, 7, 'Failure']","[[8768, 3065, 1139, 3021], 331.1228, 224, 4, 'Failure']","[[8768, 3065, 1139, 3021], 331.1228, 224, 4, 'Failure']","[[8768, 3065, 1139, 1340, 2358, 11718, 10300, 3021], 169.04207, 384, 8, 'Failure']"
12315,12479,617986,"[[12315, 3119, 12479], 619.60561, 184, 3, 'Success']","[[12315, 3119, 12479], 619.60561, 184, 3, 'Success']","[[12315, 3119, 12479], 619.60561, 184, 3, 'Success']","[[12315, 3119, 12479], 619.60561, 184, 3, 'Success']","[[12315, 3119, 12479], 619.60561, 184, 3, 'Success']","[[12315, 3119, 12479], 619.60561, 184, 3, 'Success']"
383,5092,6190151,"[[383, 2584, 4822, 5092], 1208.09108, 224, 4, 'Failure']","[[383, 2584, 4822, 5092], 1208.09108, 224, 4, 'Failure']","[[383, 6007, 1388, 3083, 4822, 5092], 113.42295999999999, 408, 6, 'Failure']","[[383, 19, 4822, 5092], 1653.7722299999998, 224, 4, 'Failure']","[[383, 19, 4822, 5092], 1653.7722299999998, 224, 4, 'Failure']","[[383, 19, 4822, 5092], 1653.7722299999998, 224, 4, 'Failure']"
48,8493,10,"[[48, 3292, 8493], 0.001, 60, 3, 'Success']","[[48, 3292, 8493], 0.001, 60, 3, 'Success']","[[48, 5899, 6587, 8493], 0.00221, 218, 4, 'Success']","[[48, 3292, 8493], 0.001, 60, 3, 'Success']","[[48, 3292, 8493], 0.001, 60, 3, 'Success']","[[48, 3292, 8493], 0.001, 60, 3, 'Success']"
91,3422,96,"[[91, 3892, 3338, 3422], 0.6008, 270, 4, 'Success']","[[91, 3892, 3338, 3422], 0.6008, 270, 4, 'Success']","[[91, 5899, 6587, 3338, 3422], 0.5970599999999999, 408, 5, 'Success']","[[91, 3892, 3338, 3422], 0.6008, 270, 4, 'Success']","[[91, 3892, 3338, 3422], 0.6008, 270, 4, 'Success']","[[91, 2047, 167, 3338, 3422], 0.10980000000000001, 310, 5, 'Success']"
3083,3231,882,"[[3083, 9809, 3231], 3.6578500000000003, 184, 3, 'Success']","[[3083, 9809, 3231], 3.6578500000000003, 184, 3, 'Success']","[[3083, 9809, 3231], 3.6578500000000003, 184, 3, 'Success']","[[3083, 9809, 3231], 3.6578500000000003, 184, 3, 'Success']","[[3083, 9809, 3231], 3.6578500000000003, 184, 3, 'Success']","[[3083, 5965, 609, 19, 215, 3231], 2.64777, 282, 6, 'Success']"
1236,2333,8498,"[[1236, 570, 320, 2333], 2.0084999999999997, 100, 4, 'Failure']","[[1236, 570, 320, 2333], 2.0084999999999997, 100, 4, 'Failure']","[[1236, 194, 320, 2333], 2.8584, 120, 4, 'Failure']","[[1236, 570, 320, 2333], 2.0084999999999997, 100, 4, 'Failure']","[[1236, 570, 320, 2333], 2.0084999999999997, 100, 4, 'Failure']","[[1236, 600, 6010, 1559, 12325, 167, 9515, 21, 2333], 1.0425, 304, 9, 'Success']"
855,2884,28434,"[[855, 3771, 2884], 11.37474, 80, 3, 'Success']","[[855, 3771, 2884], 11.37474, 80, 3, 'Success']","[[855, 6876, 167, 2884], 0.19903, 110, 4, 'Success']","[[855, 3771, 2884], 11.37474, 80, 3, 'Success']","[[855, 3771, 2884], 11.37474, 80, 3, 'Success']","[[855, 6876, 167, 11654, 308, 11837, 314, 2884], 0.2579, 330, 8, 'Success']"
1139,8962,377722,"[[1139, 3065, 8768, 8962], 3.76633, 224, 4, 'Failure']","[[1139, 3065, 8768, 8962], 3.76633, 224, 4, 'Failure']","[[1139, 6219, 314, 2223, 8768, 8962], 1.51289, 408, 6, 'Failure']","[[1139, 36, 8768, 8962], 19261.76455, 256, 4, 'Failure']","[[1139, 36, 8768, 8962], 19261.76455, 256, 4, 'Failure']","[[1139, 36, 8768, 8962], 19261.76455, 256, 4, 'Failure']"
4822,8416,9774135,"[[4822, 21, 8416], 29333.211460000002, 184, 3, 'Failure']","[[4822, 21, 8416], 29333.211460000002, 184, 3, 'Failure']","[[4822, 21, 8416], 29333.211460000002, 184, 3, 'Failure']","[[4822, 21, 8416], 29333.211460000002, 184, 3, 'Failure']","[[4822, 21, 8416], 29333.211460000002, 184, 3, 'Failure']","[[4822, 21, 8416], 29333.211460000002, 184, 3, 'Failure']"
