Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
1041,12268,9996,"[[1041, 2, 7, 12268], 101.9692, 88, 4, 'Success']","[[1041, 2, 7, 12268], 101.9692, 88, 4, 'Success']","[[1041, 2, 85, 9571, 12268], 4.29925, 126, 5, 'Success']","[[1041, 18, 9511, 9571, 12268], 4.429119999999999, 154, 5, 'Failure']","[[1041, 18, 9511, 9571, 12268], 4.429119999999999, 154, 5, 'Failure']","[[1041, 2, 3781, 609, 19, 215, 137, 12325, 167, 3934, 9571, 12268], 2.3592199999999997, 394, 12, 'Failure']"
11735,2940,18182,"[[11735, 855, 131, 452, 2940], 5.8727599999999995, 160, 5, 'Failure']","[[11735, 855, 454, 2752, 2940], 6.596979999999999, 160, 5, 'Failure']","[[11735, 1067, 233, 12086, 2752, 2940], 3.9639300000000004, 188, 6, 'Failure']","[[11735, 50, 2537, 981, 2520, 2940], 8.650500000000001, 200, 6, 'Failure']","[[11735, 50, 2537, 981, 2520, 2940], 8.650500000000001, 200, 6, 'Failure']","[[11735, 1067, 233, 3190, 167, 17, 4813, 2520, 2940], 4.76012, 408, 9, 'Failure']"
10284,3630,352882,"[[10284, 609, 3630], 0.35288, 80, 3, 'Failure']","[[10284, 609, 3630], 0.35288, 80, 3, 'Failure']","[[10284, 609, 3630], 0.35288, 80, 3, 'Failure']","[[10284, 18, 3630], 1.35288, 80, 3, 'Failure']","[[10284, 18, 3630], 1.35288, 80, 3, 'Failure']","[[10284, 18, 3630], 1.35288, 80, 3, 'Failure']"
6858,12014,1105002,"[[6858, 1983, 8139, 21, 12014], 8.420020000000001, 160, 5, 'Failure']","[[6858, 21, 12014], 4.21, 80, 3, 'Failure']","[[6858, 21, 12014], 4.21, 80, 3, 'Failure']","[[6858, 21, 12014], 4.21, 80, 3, 'Failure']","[[6858, 21, 12014], 4.21, 80, 3, 'Failure']","[[6858, 21, 12014], 4.21, 80, 3, 'Failure']"
12346,3276,2,"[[12346, 1609, 194, 609, 3276], 2.0004, 160, 5, 'Success']","[[12346, 1609, 194, 609, 3276], 2.0004, 160, 5, 'Success']","[[12346, 1609, 194, 609, 3276], 2.0004, 160, 5, 'Success']","[[12346, 1609, 194, 609, 3276], 2.0004, 160, 5, 'Success']","[[12346, 1609, 194, 609, 3276], 2.0004, 160, 5, 'Success']","[[12346, 1609, 9709, 12325, 4438, 609, 3276], 2.0002, 234, 7, 'Success']"
1883,3884,93,"[[1883, 21, 3884], 2.00018, 80, 3, 'Success']","[[1883, 21, 3884], 2.00018, 80, 3, 'Success']","[[1883, 21, 3884], 2.00018, 80, 3, 'Success']","[[1883, 21, 3884], 2.00018, 80, 3, 'Success']","[[1883, 21, 3884], 2.00018, 80, 3, 'Success']","[[1883, 21, 3884], 2.00018, 80, 3, 'Success']"
11463,1456,367,"[[11463, 18, 1601, 1456], 5.67574, 120, 4, 'Success']","[[11463, 18, 1601, 1456], 5.67574, 120, 4, 'Success']","[[11463, 18, 368, 320, 1468, 1456], 4.01785, 194, 6, 'Success']","[[11463, 18, 1601, 1456], 5.67574, 120, 4, 'Success']","[[11463, 18, 1601, 1456], 5.67574, 120, 4, 'Success']","[[11463, 855, 6876, 167, 29, 570, 320, 1468, 1456], 3.0044400000000007, 300, 9, 'Success']"
10026,453,7745,"[[10026, 354, 3389, 21, 453], 4.100709999999999, 154, 5, 'Success']","[[10026, 354, 3389, 21, 453], 4.100709999999999, 154, 5, 'Success']","[[10026, 354, 3389, 21, 453], 4.100709999999999, 154, 5, 'Success']","[[10026, 354, 6421, 21, 453], 4.100709999999999, 154, 5, 'Success']","[[10026, 354, 6421, 21, 453], 4.100709999999999, 154, 5, 'Success']","[[10026, 9448, 4298, 12325, 167, 9515, 21, 453], 3.03099, 264, 8, 'Success']"
1106,2533,52249,"[[1106, 32, 2533], 28.12453, 184, 3, 'Failure']","[[1106, 32, 2533], 28.12453, 184, 3, 'Failure']","[[1106, 18, 3543, 2533], 3.1567499999999997, 120, 4, 'Failure']","[[1106, 32, 2533], 28.12453, 184, 3, 'Failure']","[[1106, 32, 2533], 28.12453, 184, 3, 'Failure']","[[1106, 2, 321, 10274, 21, 2533], 3.5349999999999997, 178, 6, 'Failure']"
1047,12165,118229,"[[1047, 2257, 50, 12165], 72.25736, 120, 4, 'Failure']","[[1047, 2257, 50, 12165], 72.25736, 120, 4, 'Failure']","[[1047, 600, 6219, 314, 570, 320, 12165], 1.7113800000000001, 324, 7, 'Failure']","[[1047, 2257, 50, 12165], 72.25736, 120, 4, 'Failure']","[[1047, 2257, 50, 12165], 72.25736, 120, 4, 'Failure']","[[1047, 1139, 70, 175, 50, 12165], 71.49396, 156, 6, 'Failure']"
11726,1761,6276172,"[[11726, 6410, 18, 1761], 21.82854, 120, 4, 'Failure']","[[11726, 6410, 18, 1761], 21.82854, 120, 4, 'Failure']","[[11726, 6410, 18, 1761], 21.82854, 120, 4, 'Failure']","[[11726, 480, 855, 1761], 1890.25517, 120, 4, 'Failure']","[[11726, 480, 855, 1761], 1890.25517, 120, 4, 'Failure']","[[11726, 480, 855, 1761], 1890.25517, 120, 4, 'Failure']"
1468,5893,9,"[[1468, 320, 2706, 609, 5893], 2.00092, 160, 5, 'Success']","[[1468, 320, 2706, 609, 5893], 2.00092, 160, 5, 'Success']","[[1468, 320, 194, 609, 5893], 2.0018200000000004, 160, 5, 'Success']","[[1468, 320, 36, 609, 5893], 2.00092, 192, 5, 'Success']","[[1468, 320, 36, 609, 5893], 2.00092, 192, 5, 'Success']","[[1468, 320, 7525, 5311, 233, 11607, 609, 5893], 1.76227, 274, 8, 'Success']"
11050,9825,85,"[[11050, 26, 21, 9825], 1.03457, 114, 4, 'Success']","[[11050, 26, 21, 9825], 1.03457, 114, 4, 'Success']","[[11050, 26, 137, 570, 9825], 0.1712, 146, 5, 'Success']","[[11050, 26, 21, 9825], 1.03457, 114, 4, 'Success']","[[11050, 26, 21, 9825], 1.03457, 114, 4, 'Success']","[[11050, 26, 12325, 29, 570, 9825], 0.01692, 170, 6, 'Success']"
2033,5657,283,"[[2033, 1369, 8688, 1139, 5657], 2.00184, 160, 5, 'Success']","[[2033, 1369, 8688, 1139, 5657], 2.00184, 160, 5, 'Success']","[[2033, 1369, 194, 1139, 5657], 2.02914, 160, 5, 'Success']","[[2033, 1369, 645, 1139, 5657], 2.00226, 160, 5, 'Success']","[[2033, 1369, 645, 1139, 5657], 2.00226, 160, 5, 'Success']","[[2033, 1369, 3642, 36, 1139, 5657], 2.00084, 232, 6, 'Success']"
3524,11046,1498,"[[3524, 173, 48, 6621, 11046], 3.49868, 160, 5, 'Success']","[[3524, 173, 48, 6621, 11046], 3.49868, 160, 5, 'Success']","[[3524, 423, 10801, 314, 12236, 11045, 11046], 2.07391, 332, 7, 'Success']","[[3524, 173, 48, 6621, 11046], 3.49868, 160, 5, 'Success']","[[3524, 173, 48, 6621, 11046], 3.49868, 160, 5, 'Success']","[[3524, 423, 3352, 3928, 12768, 12157, 3372, 11045, 11046], 2.03895, 308, 9, 'Success']"
5438,9625,80800,"[[5438, 18, 177, 9625], 20.89598, 120, 4, 'Failure']","[[5438, 18, 177, 9625], 20.89598, 120, 4, 'Failure']","[[5438, 18, 177, 9625], 20.89598, 120, 4, 'Failure']","[[5438, 855, 6184, 609, 9625], 38.26961, 160, 5, 'Success']","[[5438, 855, 6184, 609, 9625], 38.26961, 160, 5, 'Failure']","[[5438, 855, 6876, 167, 2938, 609, 9625], 21.9286, 230, 7, 'Failure']"
