Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
1036,50,880,"[[1036, 149, 173, 50], 0.01276, 202, 4, 'Success']","[[1036, 149, 173, 50], 0.01276, 202, 4, 'Success']","[[1036, 149, 392, 50], 0.12156, 224, 4, 'Success']","[[1036, 149, 177, 50], 0.01276, 202, 4, 'Success']","[[1036, 149, 177, 50], 0.01276, 202, 4, 'Success']","[[1036, 149, 177, 50], 0.01276, 202, 4, 'Success']"
8118,26,8415,"[[8118, 21, 26], 2.01684, 80, 3, 'Failure']","[[8118, 21, 26], 2.01684, 80, 3, 'Failure']","[[8118, 21, 26], 2.01684, 80, 3, 'Failure']","[[8118, 21, 26], 2.01684, 80, 3, 'Failure']","[[8118, 21, 26], 2.01684, 80, 3, 'Failure']","[[8118, 609, 19, 215, 137, 12325, 26], 1.02525, 222, 7, 'Success']"
643,1139,88801,"[[643, 32, 1139], 46.40055, 184, 3, 'Failure']","[[643, 32, 1139], 46.40055, 184, 3, 'Failure']","[[643, 2, 36, 1139], 1.0888, 130, 4, 'Failure']","[[643, 4, 70, 1139], 10.11095, 224, 4, 'Success']","[[643, 4, 70, 1139], 10.11095, 224, 4, 'Success']","[[643, 4, 10113, 12325, 5899, 6184, 1139], 4.00962, 338, 7, 'Success']"
2015,12445,133492,"[[2015, 5995, 4394, 12445], 3.4004700000000003, 120, 4, 'Failure']","[[2015, 5995, 4394, 12445], 3.4004700000000003, 120, 4, 'Failure']","[[2015, 5995, 4394, 12445], 3.4004700000000003, 120, 4, 'Failure']","[[2015, 32, 445, 12445], 69.88011999999999, 224, 4, 'Failure']","[[2015, 32, 445, 12445], 69.88011999999999, 224, 4, 'Failure']","[[2015, 5995, 12157, 18, 445, 12445], 4.53397, 200, 6, 'Failure']"
2663,463,1165661,"[[2663, 1983, 10295, 463], 16.98796, 114, 4, 'Failure']","[[2663, 1983, 10295, 463], 16.98796, 114, 4, 'Failure']","[[2663, 36, 1236, 8179, 463], 3.16566, 192, 5, 'Failure']","[[2663, 1983, 10113, 463], 211.98485000000002, 120, 4, 'Failure']","[[2663, 1983, 10113, 463], 211.98485000000002, 120, 4, 'Failure']","[[2663, 1983, 60, 177, 56, 463], 69.69282, 156, 6, 'Failure']"
11463,321,1,"[[11463, 855, 321], 1.0002, 80, 3, 'Success']","[[11463, 855, 321], 1.0002, 80, 3, 'Success']","[[11463, 855, 321], 1.0002, 80, 3, 'Success']","[[11463, 855, 321], 1.0002, 80, 3, 'Success']","[[11463, 855, 321], 1.0002, 80, 3, 'Success']","[[11463, 855, 6876, 167, 321], 1.0, 150, 5, 'Success']"
704,167,57,"[[704, 175, 167], 3.2532, 80, 3, 'Success']","[[704, 175, 167], 3.2532, 80, 3, 'Success']","[[704, 18, 237, 167], 2.0006899999999996, 114, 4, 'Success']","[[704, 609, 858, 167], 1.0001799999999998, 120, 4, 'Success']","[[704, 609, 858, 167], 1.0001799999999998, 120, 4, 'Success']","[[704, 609, 19, 215, 137, 12325, 167], 1.0001799999999998, 222, 7, 'Success']"
6579,148,386,"[[6579, 9423, 2924, 148], 2.0635399999999997, 120, 4, 'Success']","[[6579, 9423, 2924, 148], 2.0635399999999997, 120, 4, 'Success']","[[6579, 2011, 600, 148], 1.1683899999999998, 120, 4, 'Success']","[[6579, 9423, 2924, 148], 2.0635399999999997, 120, 4, 'Success']","[[6579, 9423, 2924, 148], 2.0635399999999997, 120, 4, 'Success']","[[6579, 2011, 600, 6010, 1559, 12325, 148], 0.01155, 234, 7, 'Success']"
9536,4792,5063,"[[9536, 609, 2537, 4792], 5.72011, 224, 4, 'Success']","[[9536, 609, 2537, 4792], 5.72011, 224, 4, 'Success']","[[9536, 21, 233, 4792], 6.68563, 322, 4, 'Success']","[[9536, 609, 2537, 4792], 5.72011, 224, 4, 'Success']","[[9536, 609, 2537, 4792], 5.72011, 224, 4, 'Success']","[[9536, 609, 19, 215, 137, 12325, 4261, 4792], 5.57313, 366, 8, 'Success']"
895,3941,53216,"[[895, 600, 3974, 3941], 2.10644, 120, 4, 'Failure']","[[895, 600, 3974, 3941], 2.10644, 120, 4, 'Failure']","[[895, 600, 6145, 3941], 2.26609, 120, 4, 'Failure']","[[895, 600, 3974, 3941], 2.10644, 120, 4, 'Failure']","[[895, 600, 3974, 3941], 2.10644, 120, 4, 'Failure']","[[895, 600, 6184, 1579, 10159, 3941], 2.03217, 200, 6, 'Failure']"
5607,182,862018,"[[5607, 5437, 314, 182], 3.7260400000000002, 224, 4, 'Failure']","[[5607, 5437, 314, 182], 3.7260400000000002, 224, 4, 'Failure']","[[5607, 5437, 314, 182], 3.7260400000000002, 224, 4, 'Failure']","[[5607, 8388, 855, 11837, 182], 189.06087000000002, 160, 5, 'Failure']","[[5607, 8388, 855, 11837, 182], 189.06087000000002, 160, 5, 'Failure']","[[5607, 5019, 5888, 131, 301, 445, 11837, 182], 65.54235, 280, 8, 'Failure']"
677,48,7997640,"[[677, 3184, 6109, 48], 736.5475100000001, 114, 4, 'Failure']","[[677, 3184, 6109, 48], 736.5475100000001, 114, 4, 'Failure']","[[677, 799, 21, 13005, 48], 184.94609, 154, 5, 'Failure']","[[677, 81, 62, 175, 48], 11303.740279999998, 126, 5, 'Failure']","[[677, 81, 62, 175, 48], 11303.740279999998, 126, 5, 'Failure']","[[677, 81, 62, 175, 48], 11303.740279999998, 126, 5, 'Failure']"
2211,26,6,"[[2211, 3544, 12325, 26], 1.0001600000000002, 114, 4, 'Success']","[[2211, 3544, 12325, 26], 1.0001600000000002, 114, 4, 'Success']","[[2211, 3544, 12325, 26], 1.0001600000000002, 114, 4, 'Success']","[[2211, 3544, 12325, 26], 1.0001600000000002, 114, 4, 'Success']","[[2211, 3544, 12325, 26], 1.0001600000000002, 114, 4, 'Success']","[[2211, 3544, 12325, 26], 1.0001600000000002, 114, 4, 'Success']"
2059,2584,97,"[[2059, 609, 2537, 2584], 1.00311, 120, 4, 'Success']","[[2059, 609, 2537, 2584], 1.00311, 120, 4, 'Success']","[[2059, 2, 194, 26, 2584], 1.0486, 132, 5, 'Success']","[[2059, 609, 2537, 2584], 1.00311, 120, 4, 'Success']","[[2059, 609, 2537, 2584], 1.00311, 120, 4, 'Success']","[[2059, 2, 3781, 609, 19, 215, 137, 12325, 3292, 2584], 1.00059, 300, 10, 'Success']"
2303,7218,440,"[[2303, 1139, 6184, 7218], 1.50396, 120, 4, 'Success']","[[2303, 1139, 6184, 7218], 1.50396, 120, 4, 'Success']","[[2303, 153, 2, 7218], 2.0048399999999997, 92, 4, 'Success']","[[2303, 1139, 6184, 7218], 1.50396, 120, 4, 'Success']","[[2303, 1139, 6184, 7218], 1.50396, 120, 4, 'Success']","[[2303, 1139, 6324, 3297, 9510, 167, 2223, 7218], 1.0022, 270, 8, 'Success']"
