Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
7218,746,6,"[[7218, 2223, 108, 746], 0.021720000000000003, 204, 4, 'Success']","[[7218, 2223, 108, 746], 0.021720000000000003, 204, 4, 'Success']","[[7218, 3277, 10, 746], 1.03123, 224, 4, 'Success']","[[7218, 2223, 108, 746], 0.021720000000000003, 204, 4, 'Success']","[[7218, 2223, 108, 746], 0.021720000000000003, 204, 4, 'Success']","[[7218, 4822, 967, 108, 746], 0.02101, 348, 5, 'Success']"
6274,11325,92,"[[6274, 21, 11325], 1.27909, 184, 3, 'Success']","[[6274, 21, 11325], 1.27909, 184, 3, 'Success']","[[6274, 4764, 855, 11325], 0.30793000000000004, 224, 4, 'Success']","[[6274, 21, 11325], 1.27909, 184, 3, 'Success']","[[6274, 21, 11325], 1.27909, 184, 3, 'Success']","[[6274, 3083, 5965, 855, 11325], 0.29446000000000006, 368, 5, 'Success']"
91,12121,857,"[[91, 9596, 609, 12121], 1.44279, 270, 4, 'Success']","[[91, 9596, 609, 12121], 1.44279, 270, 4, 'Success']","[[91, 8751, 609, 12121], 1.44465, 270, 4, 'Success']","[[91, 10113, 609, 12121], 1.44279, 280, 4, 'Success']","[[91, 10113, 609, 12121], 1.44279, 280, 4, 'Success']","[[91, 2047, 167, 5965, 609, 12121], 0.27313, 350, 6, 'Success']"
10,6207,5530,"[[10, 645, 609, 6207], 1.5861800000000001, 120, 4, 'Success']","[[10, 645, 609, 6207], 1.5861800000000001, 120, 4, 'Success']","[[10, 645, 609, 6207], 1.5861800000000001, 120, 4, 'Success']","[[10, 645, 609, 6207], 1.5861800000000001, 120, 4, 'Success']","[[10, 645, 609, 6207], 1.5861800000000001, 120, 4, 'Success']","[[10, 645, 609, 6207], 1.5861800000000001, 120, 4, 'Success']"
1983,558,84713,"[[1983, 314, 97, 558], 6.32241, 224, 4, 'Failure']","[[1983, 18, 97, 558], 18.418149999999997, 120, 4, 'Failure']","[[1983, 11837, 314, 97, 558], 2.1714200000000003, 242, 5, 'Failure']","[[1983, 84, 67, 558], 35.06886, 100, 4, 'Failure']","[[1983, 84, 67, 558], 35.06886, 100, 4, 'Failure']","[[1983, 84, 67, 558], 35.06886, 100, 4, 'Failure']"
463,1036,327067,"[[463, 2425, 149, 1036], 163.86173, 224, 4, 'Failure']","[[463, 1065, 221, 1036], 166.18897, 120, 4, 'Failure']","[[463, 12325, 5899, 149, 1036], 1.98221, 362, 5, 'Failure']","[[463, 220, 207, 1036], 301.49298999999996, 224, 4, 'Failure']","[[463, 220, 207, 1036], 301.49298999999996, 224, 4, 'Failure']","[[463, 220, 207, 1036], 301.49298999999996, 224, 4, 'Failure']"
3083,1298,2274723,"[[3083, 2706, 609, 1298], 6826.450540000001, 224, 4, 'Failure']","[[3083, 3728, 18, 1298], 6837.3072, 218, 4, 'Failure']","[[3083, 2706, 609, 1298], 6826.450540000001, 224, 4, 'Failure']","[[3083, 1296, 609, 1298], 6828.7330999999995, 224, 4, 'Failure']","[[3083, 1296, 609, 1298], 6828.7330999999995, 224, 4, 'Failure']","[[3083, 1296, 609, 1298], 6828.7330999999995, 224, 4, 'Failure']"
84,646,4,"[[84, 8688, 634, 646], 6.004009999999999, 224, 4, 'Success']","[[84, 4682, 634, 646], 6.00403, 218, 4, 'Success']","[[84, 4682, 634, 646], 6.00403, 218, 4, 'Success']","[[84, 4682, 634, 646], 6.00403, 218, 4, 'Success']","[[84, 4682, 634, 646], 6.00403, 218, 4, 'Success']","[[84, 4682, 634, 646], 6.00403, 218, 4, 'Success']"
4792,1106,43,"[[4792, 18, 1106], 1.00057, 80, 3, 'Success']","[[4792, 18, 1106], 1.00057, 80, 3, 'Success']","[[4792, 167, 32, 1106], 1.0215, 214, 4, 'Success']","[[4792, 18, 1106], 1.00057, 80, 3, 'Success']","[[4792, 18, 1106], 1.00057, 80, 3, 'Success']","[[4792, 167, 8733, 9416, 2, 1106], 0.00434, 168, 6, 'Success']"
609,3505,741,"[[609, 3505], 0.00074, 40, 2, 'Success']","[[609, 3505], 0.00074, 40, 2, 'Success']","[[609, 3505], 0.00074, 40, 2, 'Success']","[[609, 3505], 0.00074, 40, 2, 'Success']","[[609, 3505], 0.00074, 40, 2, 'Success']","[[609, 3505], 0.00074, 40, 2, 'Success']"
634,1394,4115,"[[634, 2706, 609, 1394], 9.11912, 120, 4, 'Success']","[[634, 2706, 609, 1394], 9.11912, 120, 4, 'Success']","[[634, 4682, 609, 1394], 9.18503, 114, 4, 'Success']","[[634, 645, 2, 1394], 9.547509999999999, 202, 4, 'Success']","[[634, 645, 2, 1394], 9.547509999999999, 202, 4, 'Success']","[[634, 1358, 2573, 2, 1394], 9.52691, 242, 5, 'Success']"
612,11668,72084,"[[612, 48, 11668], 8.28049, 80, 3, 'Success']","[[612, 48, 11668], 8.28049, 80, 3, 'Failure']","[[612, 678, 18, 11668], 2.71526, 114, 4, 'Failure']","[[612, 48, 11668], 8.28049, 80, 3, 'Failure']","[[612, 48, 11668], 8.28049, 80, 3, 'Failure']","[[612, 48, 11668], 8.28049, 80, 3, 'Failure']"
36,2940,709468,"[[36, 425, 452, 2940], 133.035, 159, 4, 'Failure']","[[36, 452, 2940], 6202.37194, 112, 3, 'Failure']","[[36, 609, 19, 21, 5566, 4813, 2520, 2940], 7.54735, 290, 8, 'Failure']","[[36, 452, 2940], 6202.37194, 112, 3, 'Failure']","[[36, 452, 2940], 6202.37194, 112, 3, 'Failure']","[[36, 452, 2940], 6202.37194, 112, 3, 'Failure']"
10,4966,5620976,"[[10, 855, 4966], 6747.2954, 80, 3, 'Failure']","[[10, 855, 4966], 6747.2954, 80, 3, 'Failure']","[[10, 704, 609, 4966], 18.86295, 120, 4, 'Failure']","[[10, 855, 4966], 6747.2954, 80, 3, 'Failure']","[[10, 855, 4966], 6747.2954, 80, 3, 'Failure']","[[10, 855, 4966], 6747.2954, 80, 3, 'Failure']"
463,9633,8,"[[463, 4092, 855, 9633], 0.0056, 120, 4, 'Success']","[[463, 4092, 855, 9633], 0.0056, 120, 4, 'Success']","[[463, 9629, 855, 9633], 0.01191, 114, 4, 'Success']","[[463, 4092, 855, 9633], 0.0056, 120, 4, 'Success']","[[463, 4092, 855, 9633], 0.0056, 120, 4, 'Success']","[[463, 10113, 12325, 855, 9633], 0.0056, 154, 5, 'Success']"
91,9835,91,"[[91, 8179, 463, 9835], 0.63655, 270, 4, 'Success']","[[91, 8179, 463, 9835], 0.63655, 270, 4, 'Success']","[[91, 12325, 463, 9835], 0.63655, 274, 4, 'Success']","[[91, 10113, 463, 9835], 0.63655, 280, 4, 'Success']","[[91, 10113, 463, 9835], 0.63655, 280, 4, 'Success']","[[91, 2047, 167, 12194, 1579, 4692, 10012, 9835], 0.14177, 430, 8, 'Success']"
634,253,352,"[[634, 36, 253], 103.20120999999999, 112, 3, 'Success']","[[634, 36, 253], 103.20120999999999, 112, 3, 'Success']","[[634, 233, 10485, 11844, 24, 253], 5.355160000000001, 280, 6, 'Success']","[[634, 645, 2, 253], 5.388999999999999, 202, 4, 'Success']","[[634, 645, 2, 253], 5.388999999999999, 202, 4, 'Success']","[[634, 6467, 3099, 12325, 4438, 609, 24, 253], 5.3527000000000005, 268, 8, 'Success']"
177,6529,8133,"[[177, 52, 6529], 10.78926, 58, 3, 'Success']","[[177, 52, 6529], 10.78926, 58, 3, 'Success']","[[177, 233, 4792, 6770, 6529], 3.79535, 154, 5, 'Success']","[[177, 167, 5101, 6770, 6529], 2.87624, 150, 5, 'Success']","[[177, 167, 5101, 6770, 6529], 2.87624, 150, 5, 'Success']","[[177, 67, 5101, 6770, 6529], 2.8681099999999997, 138, 5, 'Success']"
600,11471,98571,"[[600, 6079, 21, 11471], 1.49286, 120, 4, 'Failure']","[[600, 6079, 21, 11471], 1.49286, 120, 4, 'Failure']","[[600, 6079, 21, 11471], 1.49286, 120, 4, 'Failure']","[[600, 6184, 609, 11440, 11471], 12.24444, 160, 5, 'Failure']","[[600, 6184, 609, 11440, 11471], 12.24444, 160, 5, 'Failure']","[[600, 6184, 609, 11440, 11471], 12.24444, 160, 5, 'Failure']"
609,2761,539721,"[[609, 2761], 0.53972, 40, 2, 'Failure']","[[609, 2761], 0.53972, 40, 2, 'Failure']","[[609, 2761], 0.53972, 40, 2, 'Failure']","[[609, 2761], 0.53972, 40, 2, 'Failure']","[[609, 2761], 0.53972, 40, 2, 'Failure']","[[609, 2761], 0.53972, 40, 2, 'Failure']"
36,8763,6610445,"[[36, 1236, 60, 8763], 2927.5958, 152, 4, 'Failure']","[[36, 1236, 60, 8763], 2927.5958, 152, 4, 'Failure']","[[36, 1236, 3974, 398, 9516, 9532, 8763], 23.83135, 272, 7, 'Failure']","[[36, 51, 60, 8763], 36003.45378, 256, 4, 'Failure']","[[36, 51, 60, 8763], 36003.45378, 256, 4, 'Failure']","[[36, 51, 60, 8763], 36003.45378, 256, 4, 'Failure']"
