Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
1368,2395,1331,"[[1368, 21, 523, 182, 2395], 2.00399, 154, 5, 'Success']","[[1368, 32, 182, 2395], 2.6660000000000004, 218, 4, 'Success']","[[1368, 32, 182, 2395], 2.6660000000000004, 218, 4, 'Success']","[[1368, 32, 182, 2395], 2.6660000000000004, 218, 4, 'Success']","[[1368, 32, 182, 2395], 2.6660000000000004, 218, 4, 'Success']","[[1368, 32, 182, 2395], 2.6660000000000004, 218, 4, 'Success']","[[1368, 1347, 26, 12325, 182, 2395], 1.01598, 286, 6, 'Success']"
453,10343,73062,"[[453, 21, 10343], 1.07306, 80, 3, 'Failure']","[[453, 21, 10343], 1.07306, 80, 3, 'Failure']","[[453, 21, 10343], 1.07306, 80, 3, 'Failure']","[[453, 21, 10343], 1.07306, 80, 3, 'Failure']","[[453, 21, 10343], 1.07306, 80, 3, 'Failure']","[[453, 21, 10343], 1.07306, 80, 3, 'Failure']","[[453, 21, 10343], 1.07306, 80, 3, 'Failure']"
9272,8357,106393,"[[9272, 9292, 21, 3254, 3838, 8357], 4.3831299999999995, 194, 6, 'Failure']","[[9272, 9292, 5973, 2597, 3838, 8357], 110.7135, 376, 6, 'Failure']","[[9272, 9292, 21, 6321, 3838, 8357], 4.42558, 194, 6, 'Failure']","[[9272, 9292, 5973, 58, 3254, 3838, 8357], 4.702319999999999, 228, 7, 'Failure']","[[9272, 9292, 21, 6321, 3838, 8357], 4.42558, 194, 6, 'Failure']","[[9272, 9292, 21, 6321, 3838, 8357], 4.42558, 194, 6, 'Failure']","[[9272, 9292, 5973, 58, 3254, 3838, 8357], 4.702319999999999, 228, 7, 'Failure']"
453,5417,7,"[[453, 2, 4822, 5417], 0.0, 202, 4, 'Success']","[[453, 36, 4822, 5417], 0.0, 256, 4, 'Success']","[[453, 2, 4822, 5417], 0.0, 202, 4, 'Success']","[[453, 36, 4822, 5417], 0.0, 256, 4, 'Success']","[[453, 36, 4822, 5417], 0.0, 256, 4, 'Success']","[[453, 36, 4822, 5417], 0.0, 256, 4, 'Success']","[[453, 36, 4822, 5417], 0.0, 256, 4, 'Success']"
643,12725,15,"[[643, 2, 36, 609, 12725], 0.0015, 170, 5, 'Success']","[[643, 2, 36, 609, 12725], 0.0015, 170, 5, 'Success']","[[643, 2, 454, 12725], 1.00162, 98, 4, 'Success']","[[643, 2, 454, 12725], 1.00162, 98, 4, 'Success']","[[643, 4, 609, 12725], 1.0016500000000002, 224, 4, 'Success']","[[643, 4, 609, 12725], 1.0016500000000002, 224, 4, 'Success']","[[643, 2, 3781, 609, 12725], 0.00155, 138, 5, 'Success']"
677,3106,421,"[[677, 4710, 32, 3106], 1.5562900000000002, 218, 4, 'Success']","[[677, 4710, 32, 3106], 1.5562900000000002, 218, 4, 'Success']","[[677, 4710, 32, 3106], 1.5562900000000002, 218, 4, 'Success']","[[677, 4710, 32, 3106], 1.5562900000000002, 218, 4, 'Success']","[[677, 4710, 32, 3106], 1.5562900000000002, 218, 4, 'Success']","[[677, 4710, 32, 3106], 1.5562900000000002, 218, 4, 'Success']","[[677, 799, 609, 19, 215, 32, 3106], 1.2113400000000003, 316, 7, 'Success']"
4374,1387,9607,"[[4374, 1139, 3832, 167, 1387], 0.1345, 150, 5, 'Success']","[[4374, 1139, 3832, 167, 1387], 0.1345, 150, 5, 'Success']","[[4374, 1139, 3832, 167, 1387], 0.1345, 150, 5, 'Success']","[[4374, 600, 6057, 167, 1387], 1.0480399999999999, 150, 5, 'Failure']","[[4374, 1139, 3832, 167, 1387], 0.1345, 150, 5, 'Success']","[[4374, 1139, 3832, 167, 1387], 0.1345, 150, 5, 'Success']","[[4374, 1139, 6324, 3297, 9510, 167, 1387], 0.03843, 230, 7, 'Success']"
8560,9486,11331,"[[8560, 21, 86, 4626, 9486], 9.95438, 264, 5, 'Failure']","[[8560, 8841, 32, 4626, 9486], 21.25128, 264, 5, 'Failure']","[[8560, 21, 4783, 445, 4626, 9486], 9.95438, 200, 6, 'Success']","[[8560, 6982, 12325, 86, 4626, 9486], 14.278030000000001, 194, 6, 'Success']","[[8560, 6327, 148, 1983, 4626, 9486], 13.0501, 200, 6, 'Failure']","[[8560, 6327, 148, 1983, 4626, 9486], 13.0501, 200, 6, 'Failure']","[[8560, 9420, 7927, 10171, 12325, 86, 4626, 9486], 9.05644, 274, 8, 'Success']"
453,12893,111903,"[[453, 2, 32, 12893], 56.8396, 202, 4, 'Failure']","[[453, 21, 12634, 855, 12893], 24.61278, 160, 5, 'Failure']","[[453, 21, 12720, 855, 12893], 24.604460000000003, 160, 5, 'Failure']","[[453, 21, 12634, 855, 12893], 24.61278, 160, 5, 'Failure']","[[453, 21, 12634, 855, 12893], 24.61278, 160, 5, 'Failure']","[[453, 21, 12634, 855, 12893], 24.61278, 160, 5, 'Failure']","[[453, 36, 93, 6046, 855, 12893], 25.03565, 232, 6, 'Failure']"
2610,1365,6,"[[2610, 463, 21, 1365], 1.0035100000000001, 120, 4, 'Success']","[[2610, 463, 21, 1365], 1.0035100000000001, 120, 4, 'Success']","[[2610, 463, 21, 1365], 1.0035100000000001, 120, 4, 'Success']","[[2610, 463, 21, 1365], 1.0035100000000001, 120, 4, 'Success']","[[2610, 463, 21, 1365], 1.0035100000000001, 120, 4, 'Success']","[[2610, 463, 21, 1365], 1.0035100000000001, 120, 4, 'Success']","[[2610, 3056, 855, 6876, 167, 9515, 21, 1365], 1.0001400000000003, 270, 8, 'Success']"
5365,11911,44,"[[5365, 855, 6855, 11683, 11911], 1.03605, 160, 5, 'Success']","[[5365, 855, 6855, 11683, 11911], 1.03605, 160, 5, 'Success']","[[5365, 855, 6855, 11683, 11911], 1.03605, 160, 5, 'Success']","[[5365, 855, 6855, 11683, 11911], 1.03605, 160, 5, 'Success']","[[5365, 855, 6855, 11683, 11911], 1.03605, 160, 5, 'Success']","[[5365, 855, 6855, 11683, 11911], 1.03605, 160, 5, 'Success']","[[5365, 2, 3781, 609, 19, 215, 137, 12325, 6855, 11683, 11911], 1.0272800000000002, 360, 11, 'Success']"
363,3550,603,"[[363, 18, 2178, 3521, 3550], 2.2126, 154, 5, 'Success']","[[363, 723, 2425, 2178, 3521, 3550], 1.22167, 188, 6, 'Success']","[[363, 18, 2178, 3521, 3550], 2.2126, 154, 5, 'Success']","[[363, 18, 2178, 3521, 3550], 2.2126, 154, 5, 'Success']","[[363, 18, 2178, 3521, 3550], 2.2126, 154, 5, 'Success']","[[363, 18, 2178, 3521, 3550], 2.2126, 154, 5, 'Success']","[[363, 723, 149, 7122, 12325, 2178, 3521, 3550], 1.22206, 366, 8, 'Success']"
1847,8774,3005,"[[1847, 18, 32, 8774], 3.50251, 224, 4, 'Success']","[[1847, 18, 32, 8774], 3.50251, 224, 4, 'Success']","[[1847, 18, 32, 8774], 3.50251, 224, 4, 'Success']","[[1847, 71, 32, 8774], 4.91491, 224, 4, 'Success']","[[1847, 18, 32, 8774], 3.50251, 224, 4, 'Success']","[[1847, 18, 32, 8774], 3.50251, 224, 4, 'Success']","[[1847, 600, 6010, 32, 8774], 2.50852, 264, 5, 'Success']"
8535,8351,22315,"[[8535, 207, 18, 8351], 2.61444, 120, 4, 'Failure']","[[8535, 8493, 32, 8351], 16.25154, 224, 4, 'Success']","[[8535, 167, 351, 18, 8351], 1.0446399999999998, 144, 5, 'Failure']","[[8535, 207, 18, 8351], 2.61444, 120, 4, 'Failure']","[[8535, 207, 18, 8351], 2.61444, 120, 4, 'Failure']","[[8535, 207, 18, 8351], 2.61444, 120, 4, 'Failure']","[[8535, 8493, 8611, 167, 6722, 18, 8351], 2.2351699999999997, 234, 7, 'Success']"
9272,10783,115616,"[[9272, 6857, 9278, 612, 10783], 3.2312399999999997, 154, 5, 'Failure']","[[9272, 6857, 9278, 612, 10783], 3.2312399999999997, 154, 5, 'Failure']","[[9272, 6857, 9278, 612, 10783], 3.2312399999999997, 154, 5, 'Failure']","[[9272, 6857, 9278, 612, 10783], 3.2312399999999997, 154, 5, 'Failure']","[[9272, 6857, 9278, 612, 10783], 3.2312399999999997, 154, 5, 'Failure']","[[9272, 6857, 9278, 612, 10783], 3.2312399999999997, 154, 5, 'Failure']","[[9272, 9292, 9265, 5199, 12325, 612, 10783], 3.1781800000000002, 228, 7, 'Failure']"
643,1800,6,"[[643, 2, 1236, 1800], 0.018, 98, 4, 'Success']","[[643, 2, 1236, 1800], 0.018, 98, 4, 'Success']","[[643, 2, 1236, 1800], 0.018, 98, 4, 'Success']","[[643, 2, 1236, 1800], 0.018, 98, 4, 'Success']","[[643, 2, 1236, 1800], 0.018, 98, 4, 'Success']","[[643, 2, 1236, 1800], 0.018, 98, 4, 'Success']","[[643, 2, 1236, 1800], 0.018, 98, 4, 'Success']"
1137,1266,17,"[[1137, 8688, 855, 1266], 0.00591, 120, 4, 'Success']","[[1137, 8688, 855, 1266], 0.00591, 120, 4, 'Success']","[[1137, 8688, 855, 1266], 0.00591, 120, 4, 'Success']","[[1137, 8688, 26, 1266], 0.00789, 114, 4, 'Success']","[[1137, 8688, 855, 1266], 0.00591, 120, 4, 'Success']","[[1137, 8688, 855, 1266], 0.00591, 120, 4, 'Success']","[[1137, 8688, 5043, 3221, 3892, 6011, 855, 1266], 0.0035299999999999997, 280, 8, 'Success']"
6655,12241,792,"[[6655, 609, 10113, 12325, 12241], 0.0792, 154, 5, 'Success']","[[6655, 609, 11317, 12325, 12241], 0.0792, 154, 5, 'Success']","[[6655, 609, 11317, 12325, 12241], 0.0792, 154, 5, 'Success']","[[6655, 609, 1983, 12325, 12241], 0.22177, 154, 5, 'Success']","[[6655, 609, 11317, 12325, 12241], 0.0792, 154, 5, 'Success']","[[6655, 609, 11317, 12325, 12241], 0.0792, 154, 5, 'Success']","[[6655, 609, 19, 215, 137, 12325, 12241], 0.00158, 222, 7, 'Success']"
1001,5459,5900,"[[1001, 609, 2706, 4822, 5459], 0.0059, 264, 5, 'Success']","[[1001, 609, 2223, 4822, 5459], 0.0059, 264, 5, 'Success']","[[1001, 609, 2223, 4822, 5459], 0.0059, 264, 5, 'Success']","[[1001, 609, 4682, 4822, 5459], 0.67261, 258, 5, 'Success']","[[1001, 609, 2223, 4822, 5459], 0.0059, 264, 5, 'Success']","[[1001, 609, 2223, 4822, 5459], 0.0059, 264, 5, 'Success']","[[1001, 609, 2223, 4822, 5459], 0.0059, 264, 5, 'Success']"
1047,4368,31962,"[[1047, 600, 6157, 3083, 4368], 0.09589, 264, 5, 'Failure']","[[1047, 600, 6184, 3083, 4368], 0.7557, 264, 5, 'Failure']","[[1047, 600, 6157, 3083, 4368], 0.09589, 264, 5, 'Failure']","[[1047, 600, 6184, 3083, 4368], 0.7557, 264, 5, 'Failure']","[[1047, 600, 6184, 3083, 4368], 0.7557, 264, 5, 'Failure']","[[1047, 600, 6184, 3083, 4368], 0.7557, 264, 5, 'Failure']","[[1047, 1139, 6324, 4090, 6785, 3083, 4368], 0.12785000000000002, 344, 7, 'Failure']"
8668,6882,108522,"[[8668, 9726, 314, 6882], 0.82756, 224, 4, 'Failure']","[[8668, 8202, 12573, 57, 6882], 37.46007, 160, 5, 'Failure']","[[8668, 8202, 8617, 108, 177, 57, 6882], 17.81596, 192, 7, 'Failure']","[[8668, 8202, 8617, 233, 3974, 314, 6882], 7.7537899999999995, 332, 7, 'Failure']","[[8668, 8202, 12573, 57, 6882], 37.46007, 160, 5, 'Failure']","[[8668, 8202, 12573, 57, 6882], 37.46007, 160, 5, 'Failure']","[[8668, 8202, 8617, 233, 6876, 167, 57, 6882], 13.25759, 258, 8, 'Failure']"
8535,9875,4,"[[8535, 167, 1818, 9875], 0.00311, 214, 4, 'Success']","[[8535, 167, 1818, 9875], 0.00311, 214, 4, 'Success']","[[8535, 167, 1818, 9875], 0.00311, 214, 4, 'Success']","[[8535, 167, 1818, 9875], 0.00311, 214, 4, 'Success']","[[8535, 167, 1818, 9875], 0.00311, 214, 4, 'Success']","[[8535, 167, 1818, 9875], 0.00311, 214, 4, 'Success']","[[8535, 167, 6722, 12325, 855, 9875], 0.0008, 194, 6, 'Success']"
10922,5992,69,"[[10922, 855, 293, 5975, 5992], 0.024149999999999998, 160, 5, 'Success']","[[10922, 855, 293, 5975, 5992], 0.024149999999999998, 160, 5, 'Success']","[[10922, 855, 3456, 5992], 1.01407, 120, 4, 'Success']","[[10922, 10, 3615, 5992], 1.12414, 104, 4, 'Success']","[[10922, 855, 3456, 5992], 1.01407, 120, 4, 'Success']","[[10922, 855, 3456, 5992], 1.01407, 120, 4, 'Success']","[[10922, 855, 6876, 167, 6722, 12325, 3292, 5975, 5992], 0.007389999999999999, 294, 9, 'Success']"
704,7272,937,"[[704, 21, 7218, 7272], 1.00094, 224, 4, 'Failure']","[[704, 609, 2223, 7218, 7272], 0.00094, 264, 5, 'Success']","[[704, 21, 7218, 7272], 1.00094, 224, 4, 'Failure']","[[704, 21, 7218, 7272], 1.00094, 224, 4, 'Failure']","[[704, 21, 7218, 7272], 1.00094, 224, 4, 'Failure']","[[704, 21, 7218, 7272], 1.00094, 224, 4, 'Failure']","[[704, 609, 2223, 7218, 7272], 0.00094, 264, 5, 'Success']"
10322,7907,7149,"[[10322, 66, 2, 6274, 7907], 2.6432, 236, 5, 'Success']","[[10322, 63, 4764, 6274, 7907], 2.6789500000000004, 258, 5, 'Success']","[[10322, 57, 2, 6274, 7907], 2.6432, 236, 5, 'Success']","[[10322, 63, 4764, 6274, 7907], 2.6789500000000004, 258, 5, 'Success']","[[10322, 63, 4764, 6274, 7907], 2.6789500000000004, 258, 5, 'Failure']","[[10322, 63, 4764, 6274, 7907], 2.6789500000000004, 258, 5, 'Failure']","[[10322, 70, 175, 64, 2223, 6274, 7907], 2.6432, 294, 7, 'Failure']"
677,6202,24136,"[[677, 799, 21, 6202], 1.04828, 114, 4, 'Success']","[[677, 799, 21, 6202], 1.04828, 114, 4, 'Success']","[[677, 799, 21, 6202], 1.04828, 114, 4, 'Success']","[[677, 799, 21, 6202], 1.04828, 114, 4, 'Success']","[[677, 799, 21, 6202], 1.04828, 114, 4, 'Success']","[[677, 799, 21, 6202], 1.04828, 114, 4, 'Success']","[[677, 3184, 3811, 3414, 149, 9515, 21, 6202], 2.28027, 378, 8, 'Success']"
453,8488,167067,"[[453, 21, 356, 3520, 8488], 2.33414, 160, 5, 'Failure']","[[453, 21, 3919, 3520, 8488], 14.69951, 154, 5, 'Failure']","[[453, 21, 356, 3520, 8488], 2.33414, 160, 5, 'Failure']","[[453, 21, 1577, 167, 3520, 8488], 2.16948, 190, 6, 'Failure']","[[453, 21, 3919, 3520, 8488], 14.69951, 154, 5, 'Failure']","[[453, 21, 3919, 3520, 8488], 14.69951, 154, 5, 'Failure']","[[453, 36, 93, 6046, 84, 445, 3520, 8488], 5.70606, 312, 8, 'Failure']"
10170,4212,3,"[[10170, 609, 2223, 3083, 4212], 0.0, 264, 5, 'Success']","[[10170, 609, 2223, 3083, 4212], 0.0, 264, 5, 'Success']","[[10170, 609, 2223, 3083, 4212], 0.0, 264, 5, 'Success']","[[10170, 609, 4682, 3083, 4212], 0.00052, 258, 5, 'Success']","[[10170, 609, 2223, 3083, 4212], 0.0, 264, 5, 'Success']","[[10170, 609, 2223, 3083, 4212], 0.0, 264, 5, 'Success']","[[10170, 609, 2223, 3083, 4212], 0.0, 264, 5, 'Success']"
2665,4766,85,"[[2665, 609, 2425, 463, 4766], 0.04259, 160, 5, 'Success']","[[2665, 609, 3531, 463, 4766], 0.04268, 160, 5, 'Success']","[[2665, 192, 463, 4766], 1.04335, 114, 4, 'Success']","[[2665, 192, 463, 4766], 1.04335, 114, 4, 'Success']","[[2665, 192, 463, 4766], 1.04335, 114, 4, 'Success']","[[2665, 192, 463, 4766], 1.04335, 114, 4, 'Success']","[[2665, 609, 19, 215, 463, 4766], 0.04268, 178, 6, 'Success']"
9854,10101,457,"[[9854, 2, 7218, 10101], 0.0, 202, 4, 'Success']","[[9854, 2, 7218, 10101], 0.0, 202, 4, 'Success']","[[9854, 2, 7218, 10101], 0.0, 202, 4, 'Success']","[[9854, 2, 7218, 10101], 0.0, 202, 4, 'Success']","[[9854, 2, 7218, 10101], 0.0, 202, 4, 'Success']","[[9854, 2, 7218, 10101], 0.0, 202, 4, 'Success']","[[9854, 2, 7218, 10101], 0.0, 202, 4, 'Success']"
5489,8606,2326,"[[5489, 612, 4682, 8606], 1.08141, 114, 4, 'Success']","[[5489, 612, 4682, 8606], 1.08141, 114, 4, 'Success']","[[5489, 612, 4682, 8606], 1.08141, 114, 4, 'Success']","[[5489, 612, 4682, 8606], 1.08141, 114, 4, 'Success']","[[5489, 612, 4682, 8606], 1.08141, 114, 4, 'Success']","[[5489, 612, 4682, 8606], 1.08141, 114, 4, 'Success']","[[5489, 207, 1566, 1573, 12325, 167, 4682, 8606], 0.12793, 248, 8, 'Success']"
11046,12638,66986,"[[11046, 6621, 12611, 612, 12638], 2.8038600000000002, 160, 5, 'Failure']","[[11046, 11045, 3905, 612, 12638], 3.07661, 154, 5, 'Failure']","[[11046, 11045, 3905, 612, 12638], 3.07661, 154, 5, 'Failure']","[[11046, 11045, 3905, 612, 12638], 3.07661, 154, 5, 'Failure']","[[11046, 11045, 3905, 612, 12638], 3.07661, 154, 5, 'Failure']","[[11046, 11045, 3905, 612, 12638], 3.07661, 154, 5, 'Failure']","[[11046, 6621, 3292, 3642, 167, 6722, 12325, 612, 12638], 1.8038500000000002, 294, 9, 'Success']"
2952,8647,184992,"[[2952, 32, 71, 173, 8647], 105.74177, 242, 5, 'Failure']","[[2952, 32, 6035, 8591, 8647], 140.21271000000002, 258, 5, 'Failure']","[[2952, 32, 71, 173, 8647], 105.74177, 242, 5, 'Failure']","[[2952, 600, 61, 173, 8647], 12.979569999999999, 138, 5, 'Failure']","[[2952, 32, 71, 173, 8647], 105.74177, 242, 5, 'Failure']","[[2952, 32, 71, 173, 8647], 105.74177, 242, 5, 'Failure']","[[2952, 32, 71, 173, 8647], 105.74177, 242, 5, 'Failure']"
1001,12862,2,"[[1001, 609, 858, 167, 12862], 0.0, 160, 5, 'Success']","[[1001, 609, 858, 167, 12862], 0.0, 160, 5, 'Success']","[[1001, 609, 858, 167, 12862], 0.0, 160, 5, 'Success']","[[1001, 57, 167, 12862], 2.25011, 120, 4, 'Success']","[[1001, 609, 858, 167, 12862], 0.0, 160, 5, 'Success']","[[1001, 609, 858, 167, 12862], 0.0, 160, 5, 'Success']","[[1001, 609, 19, 215, 137, 12325, 167, 12862], 0.0, 262, 8, 'Success']"
2665,6616,69,"[[2665, 609, 19, 15, 638, 6616], 1.0285799999999998, 164, 6, 'Success']","[[2665, 609, 19, 15, 638, 6616], 1.0285799999999998, 164, 6, 'Success']","[[2665, 609, 19, 15, 638, 6616], 1.0285799999999998, 164, 6, 'Success']","[[2665, 192, 26, 638, 6616], 2.05286, 158, 5, 'Success']","[[2665, 192, 26, 638, 6616], 2.05286, 158, 5, 'Success']","[[2665, 192, 26, 638, 6616], 2.05286, 158, 5, 'Success']","[[2665, 609, 19, 15, 638, 6616], 1.0285799999999998, 164, 6, 'Success']"
1755,6904,690,"[[1755, 1369, 4508, 32, 6904], 2.3449999999999998, 264, 5, 'Success']","[[1755, 1778, 32, 6904], 2.4134399999999996, 224, 4, 'Success']","[[1755, 1778, 32, 6904], 2.4134399999999996, 224, 4, 'Success']","[[1755, 1778, 32, 6904], 2.4134399999999996, 224, 4, 'Success']","[[1755, 1778, 32, 6904], 2.4134399999999996, 224, 4, 'Success']","[[1755, 1778, 32, 6904], 2.4134399999999996, 224, 4, 'Success']","[[1755, 1369, 3642, 167, 32, 6904], 2.3456900000000003, 294, 6, 'Success']"
5489,4624,9972,"[[5489, 612, 3269, 3458, 4624], 2.51861, 160, 5, 'Success']","[[5489, 612, 3269, 3458, 4624], 2.51861, 160, 5, 'Success']","[[5489, 612, 3269, 3458, 4624], 2.51861, 160, 5, 'Success']","[[5489, 612, 203, 3458, 4624], 2.90781, 160, 5, 'Success']","[[5489, 612, 3269, 3458, 4624], 2.51861, 160, 5, 'Success']","[[5489, 612, 3269, 3458, 4624], 2.51861, 160, 5, 'Success']","[[5489, 612, 3269, 3458, 4624], 2.51861, 160, 5, 'Success']"
10322,12057,36046,"[[10322, 63, 12325, 600, 12057], 112.37648, 148, 5, 'Success']","[[10322, 73, 3183, 600, 12057], 112.41363, 154, 5, 'Failure']","[[10322, 73, 4834, 600, 12057], 112.91266000000002, 132, 5, 'Failure']","[[10322, 73, 3183, 600, 12057], 112.41363, 154, 5, 'Failure']","[[10322, 73, 3183, 600, 12057], 112.41363, 154, 5, 'Failure']","[[10322, 73, 3183, 600, 12057], 112.41363, 154, 5, 'Failure']","[[10322, 73, 177, 61, 600, 12057], 112.37648, 150, 6, 'Failure']"
7976,10772,136096,"[[7976, 6562, 29, 57, 10772], 11.1436, 160, 5, 'Failure']","[[7976, 6562, 6923, 445, 6006, 10772], 16.88182, 304, 6, 'Failure']","[[7976, 6562, 6030, 8168, 6006, 10772], 6.57994, 200, 6, 'Failure']","[[7976, 6562, 6030, 8168, 6006, 10772], 6.57994, 200, 6, 'Failure']","[[7976, 6562, 6030, 8168, 6006, 10772], 6.57994, 200, 6, 'Failure']","[[7976, 6562, 6030, 8168, 6006, 10772], 6.57994, 200, 6, 'Failure']","[[7976, 6562, 2189, 612, 3476, 6006, 10772], 4.22488, 240, 7, 'Failure']"
2952,5106,10,"[[2952, 609, 19, 21, 5106], 1.0000200000000001, 138, 5, 'Success']","[[2952, 32, 5106], 1.00499, 184, 3, 'Success']","[[2952, 32, 5106], 1.00499, 184, 3, 'Success']","[[2952, 32, 5106], 1.00499, 184, 3, 'Success']","[[2952, 32, 5106], 1.00499, 184, 3, 'Success']","[[2952, 32, 5106], 1.00499, 184, 3, 'Success']","[[2952, 609, 19, 215, 137, 12325, 6722, 18, 5106], 1.0000300000000002, 302, 9, 'Success']"
8535,4981,48,"[[8535, 207, 18, 4981], 1.0334800000000002, 120, 4, 'Success']","[[8535, 207, 18, 4981], 1.0334800000000002, 120, 4, 'Success']","[[8535, 207, 18, 4981], 1.0334800000000002, 120, 4, 'Success']","[[8535, 207, 18, 4981], 1.0334800000000002, 120, 4, 'Success']","[[8535, 207, 18, 4981], 1.0334800000000002, 120, 4, 'Success']","[[8535, 207, 18, 4981], 1.0334800000000002, 120, 4, 'Success']","[[8535, 167, 6722, 18, 4981], 1.0001000000000002, 160, 5, 'Success']"
10322,9895,270,"[[10322, 63, 12325, 463, 9895], 2.3998600000000003, 148, 5, 'Success']","[[10322, 63, 10113, 463, 9895], 2.3998600000000003, 154, 5, 'Success']","[[10322, 67, 56, 463, 9895], 2.3998600000000003, 132, 5, 'Success']","[[10322, 66, 194, 463, 9895], 2.42687, 154, 5, 'Success']","[[10322, 63, 10113, 463, 9895], 2.3998600000000003, 154, 5, 'Success']","[[10322, 63, 10113, 463, 9895], 2.3998600000000003, 154, 5, 'Success']","[[10322, 73, 177, 56, 463, 9895], 2.3998600000000003, 150, 6, 'Success']"
1368,6765,2889,"[[1368, 1347, 18, 5585, 6765], 1.9591500000000002, 258, 5, 'Failure']","[[1368, 1347, 18, 5585, 6765], 1.9591500000000002, 258, 5, 'Failure']","[[1368, 1347, 18, 5585, 6765], 1.9591500000000002, 258, 5, 'Failure']","[[1368, 21, 345, 5585, 6765], 2.98516, 148, 5, 'Success']","[[1368, 1347, 18, 5585, 6765], 1.9591500000000002, 258, 5, 'Failure']","[[1368, 1347, 18, 5585, 6765], 1.9591500000000002, 258, 5, 'Failure']","[[1368, 1347, 26, 12325, 167, 5585, 6765], 0.98805, 316, 7, 'Failure']"
704,8541,40838,"[[704, 175, 233, 8541], 33.51118, 114, 4, 'Success']","[[704, 175, 233, 8541], 33.51118, 114, 4, 'Success']","[[704, 609, 3047, 855, 8541], 8.61691, 160, 5, 'Failure']","[[704, 609, 459, 855, 8541], 9.249300000000002, 160, 5, 'Failure']","[[704, 175, 233, 8541], 33.51118, 114, 4, 'Success']","[[704, 175, 233, 8541], 33.51118, 114, 4, 'Success']","[[704, 609, 19, 215, 137, 12325, 855, 8541], 8.249300000000002, 262, 8, 'Failure']"
9272,8566,154508,"[[9272, 9275, 8152, 612, 8566], 40.854780000000005, 154, 5, 'Failure']","[[9272, 6857, 9278, 612, 8566], 3.3090200000000003, 154, 5, 'Failure']","[[9272, 6857, 9278, 612, 8566], 3.3090200000000003, 154, 5, 'Failure']","[[9272, 9292, 21, 12720, 612, 8566], 4.61804, 194, 6, 'Failure']","[[9272, 6857, 9278, 612, 8566], 3.3090200000000003, 154, 5, 'Failure']","[[9272, 6857, 9278, 612, 8566], 3.3090200000000003, 154, 5, 'Failure']","[[9272, 9292, 5973, 56, 177, 141, 6722, 12325, 612, 8566], 14.211549999999999, 304, 10, 'Failure']"
6177,98,4,"[[6177, 29, 855, 28, 98], 1.00105, 154, 5, 'Success']","[[6177, 29, 855, 28, 98], 1.00105, 154, 5, 'Success']","[[6177, 29, 855, 28, 98], 1.00105, 154, 5, 'Success']","[[6177, 167, 32, 28, 98], 2.00255, 248, 5, 'Success']","[[6177, 29, 855, 28, 98], 1.00105, 154, 5, 'Success']","[[6177, 29, 855, 28, 98], 1.00105, 154, 5, 'Success']","[[6177, 1139, 6324, 5199, 12325, 5965, 3019, 254, 28, 98], 1.00027, 348, 10, 'Success']"
9272,8670,70,"[[9272, 9274, 8572, 21, 8670], 2.00256, 154, 5, 'Success']","[[9272, 9275, 21, 8670], 2.00014, 114, 4, 'Success']","[[9272, 9292, 21, 8670], 2.00014, 114, 4, 'Success']","[[9272, 9275, 21, 8670], 2.00014, 114, 4, 'Success']","[[9272, 9275, 21, 8670], 2.00014, 114, 4, 'Success']","[[9272, 9275, 21, 8670], 2.00014, 114, 4, 'Success']","[[9272, 9292, 21, 8670], 2.00014, 114, 4, 'Success']"
10787,6625,661,"[[10787, 886, 445, 6625], 1.00232, 120, 4, 'Success']","[[10787, 886, 445, 6625], 1.00232, 120, 4, 'Success']","[[10787, 886, 445, 6625], 1.00232, 120, 4, 'Success']","[[10787, 886, 445, 6625], 1.00232, 120, 4, 'Success']","[[10787, 886, 445, 6625], 1.00232, 120, 4, 'Success']","[[10787, 886, 445, 6625], 1.00232, 120, 4, 'Success']","[[10787, 609, 19, 215, 137, 12325, 5965, 445, 6625], 1.0019800000000003, 302, 9, 'Success']"
2665,1422,2197,"[[2665, 609, 2537, 801, 1422], 6.6593100000000005, 160, 5, 'Failure']","[[2665, 609, 2537, 801, 1422], 6.6593100000000005, 160, 5, 'Failure']","[[2665, 609, 2537, 801, 1422], 6.6593100000000005, 160, 5, 'Failure']","[[2665, 154, 124, 801, 1422], 8.11987, 154, 5, 'Success']","[[2665, 609, 2537, 801, 1422], 6.6593100000000005, 160, 5, 'Failure']","[[2665, 609, 2537, 801, 1422], 6.6593100000000005, 160, 5, 'Failure']","[[2665, 609, 19, 215, 600, 2680, 801, 1422], 6.602010000000001, 258, 8, 'Failure']"
674,2437,26245,"[[674, 671, 32, 7920, 2420, 2437], 17.17604, 304, 6, 'Failure']","[[674, 285, 131, 2077, 2420, 2437], 22.241030000000002, 200, 6, 'Success']","[[674, 671, 2, 612, 2030, 2420, 2437], 5.70335, 218, 7, 'Failure']","[[674, 285, 22, 2078, 2397, 2420, 2437], 5.703360000000001, 240, 7, 'Success']","[[674, 285, 22, 2078, 2397, 2420, 2437], 5.703360000000001, 240, 7, 'Failure']","[[674, 285, 22, 2078, 2397, 2420, 2437], 5.703360000000001, 240, 7, 'Failure']","[[674, 679, 349, 167, 6035, 2078, 2397, 2420, 2437], 4.0981000000000005, 304, 9, 'Success']"
