Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
6725,10200,1259983,"[[6725, 10164, 6269, 10200], 159.75814000000003, 500, 4, 'Failure']","[[6725, 8230, 12325, 612, 6269, 10200], 218.72667, 574, 6, 'Failure']","[[6725, 6722, 12325, 612, 6269, 10200], 162.01841, 574, 6, 'Failure']","[[6725, 855, 6269, 10200], 317.26889, 500, 4, 'Failure']","[[6725, 855, 6269, 10200], 317.26889, 500, 4, 'Failure']","[[6725, 10159, 131, 301, 445, 321, 6269, 10200], 175.09998, 660, 8, 'Failure']"
6139,3910,11698595,"[[6139, 177, 88, 3910], 763.6651300000001, 92, 4, 'Failure']","[[6139, 321, 175, 88, 3910], 776.36449, 132, 5, 'Success']","[[6139, 321, 3642, 167, 8611, 3910], 154.08313, 178, 6, 'Failure']","[[6139, 321, 175, 88, 3910], 776.36449, 132, 5, 'Failure']","[[6139, 321, 175, 88, 3910], 776.36449, 132, 5, 'Failure']","[[6139, 321, 175, 88, 3910], 776.36449, 132, 5, 'Failure']"
10111,5564,3,"[[10111, 233, 600, 5564], 0.010509999999999999, 114, 4, 'Success']","[[10111, 233, 600, 5564], 0.010509999999999999, 114, 4, 'Success']","[[10111, 233, 600, 5564], 0.010509999999999999, 114, 4, 'Success']","[[10111, 233, 600, 5564], 0.010509999999999999, 114, 4, 'Success']","[[10111, 233, 600, 5564], 0.010509999999999999, 114, 4, 'Success']","[[10111, 8167, 12325, 600, 5564], 1.00945, 154, 5, 'Success']"
4031,7015,51,"[[4031, 415, 32, 6738, 7015], 3.0311, 264, 5, 'Success']","[[4031, 781, 480, 855, 6738, 7015], 2.0167900000000003, 200, 6, 'Success']","[[4031, 415, 32, 6738, 7015], 3.0311, 264, 5, 'Success']","[[4031, 781, 480, 855, 6738, 7015], 2.0167900000000003, 200, 6, 'Success']","[[4031, 781, 480, 855, 6738, 7015], 2.0167900000000003, 200, 6, 'Success']","[[4031, 781, 10139, 480, 3221, 3892, 6011, 855, 6738, 7015], 2.0107500000000007, 360, 10, 'Success']"
10195,5900,621,"[[10195, 12325, 36, 1139, 5900], 2.86362, 186, 5, 'Success']","[[10195, 12325, 8057, 1139, 5900], 2.86985, 154, 5, 'Success']","[[10195, 12325, 124, 1139, 5900], 3.00688, 154, 5, 'Success']","[[10195, 12325, 36, 1139, 5900], 2.86362, 186, 5, 'Success']","[[10195, 12325, 36, 1139, 5900], 2.86362, 186, 5, 'Success']","[[10195, 12325, 36, 1139, 5900], 2.86362, 186, 5, 'Success']"
3154,7177,7614,"[[3154, 1609, 2223, 6274, 7177], 3.60656, 264, 5, 'Success']","[[3154, 1609, 2223, 6274, 7177], 3.60656, 264, 5, 'Failure']","[[3154, 1609, 2223, 6274, 7177], 3.60656, 264, 5, 'Failure']","[[3154, 1609, 2223, 6274, 7177], 3.60656, 264, 5, 'Failure']","[[3154, 1609, 2223, 6274, 7177], 3.60656, 264, 5, 'Failure']","[[3154, 1609, 9709, 12325, 167, 2223, 6274, 7177], 2.0228399999999995, 368, 8, 'Failure']"
11267,11642,35728,"[[11267, 167, 11634, 11642], 2.10719, 110, 4, 'Failure']","[[11267, 855, 11984, 11642], 3.10719, 120, 4, 'Success']","[[11267, 855, 11984, 11642], 3.10719, 120, 4, 'Success']","[[11267, 855, 11984, 11642], 3.10719, 120, 4, 'Failure']","[[11267, 855, 11984, 11642], 3.10719, 120, 4, 'Failure']","[[11267, 167, 6722, 12325, 10113, 12768, 11984, 11642], 2.10719, 274, 8, 'Failure']"
2455,10143,329632,"[[2455, 50, 177, 52, 10143], 26.972810000000003, 116, 5, 'Failure']","[[2455, 50, 177, 52, 10143], 26.972810000000003, 116, 5, 'Failure']","[[2455, 50, 177, 52, 10143], 26.972810000000003, 116, 5, 'Failure']","[[2455, 5965, 61, 177, 52, 10143], 26.972810000000003, 156, 6, 'Success']","[[2455, 5965, 61, 177, 52, 10143], 26.972810000000003, 156, 6, 'Success']","[[2455, 3163, 1983, 60, 177, 52, 10143], 33.247370000000004, 176, 7, 'Success']"
4094,1081,2574684,"[[4094, 3896, 21, 1081], 1036.0254300000001, 120, 4, 'Failure']","[[4094, 321, 445, 1081], 522.0876, 120, 4, 'Failure']","[[4094, 321, 445, 1081], 522.0876, 120, 4, 'Failure']","[[4094, 321, 445, 1081], 522.0876, 120, 4, 'Failure']","[[4094, 321, 445, 1081], 522.0876, 120, 4, 'Failure']","[[4094, 321, 445, 1081], 522.0876, 120, 4, 'Failure']"
2972,12773,11410234,"[[2972, 173, 60, 12773], 2911.98563, 98, 4, 'Failure']","[[2972, 175, 60, 12773], 2911.98563, 98, 4, 'Failure']","[[2972, 167, 321, 356, 21, 12773], 2330.6975399999997, 190, 6, 'Failure']","[[2972, 175, 60, 12773], 2911.98563, 98, 4, 'Failure']","[[2972, 175, 60, 12773], 2911.98563, 98, 4, 'Failure']","[[2972, 175, 60, 12773], 2911.98563, 98, 4, 'Failure']"
5585,11078,2,"[[5585, 2223, 6274, 11057, 11078], 0.00066, 368, 5, 'Success']","[[5585, 167, 3642, 11057, 11078], 0.0011, 254, 5, 'Success']","[[5585, 233, 3520, 11057, 11078], 0.00129, 258, 5, 'Success']","[[5585, 2223, 6274, 11057, 11078], 0.00066, 368, 5, 'Success']","[[5585, 2223, 6274, 11057, 11078], 0.00066, 368, 5, 'Success']","[[5585, 2223, 6274, 11057, 11078], 0.00066, 368, 5, 'Success']"
12560,5414,97,"[[12560, 12768, 10113, 4822, 5414], 1.0001, 264, 5, 'Success']","[[12560, 12768, 10113, 4822, 5414], 1.0001, 264, 5, 'Success']","[[12560, 233, 4682, 4822, 5414], 1.03599, 252, 5, 'Success']","[[12560, 12768, 10113, 4822, 5414], 1.0001, 264, 5, 'Success']","[[12560, 12768, 10113, 4822, 5414], 1.0001, 264, 5, 'Success']","[[12560, 12768, 10113, 4822, 5414], 1.0001, 264, 5, 'Success']"
