Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3 
1261,6888,100000,"[[1261, 21, 6888], 1.6000100000000002, 80, 3, 'Success']","[[1261, 21, 6888], 1.6000100000000002, 80, 3, 'Success']","[[1261, 21, 6888], 1.6000100000000002, 80, 3, 'Success']","[[1261, 21, 6888], 1.6000100000000002, 80, 3, 'Success']","[[1261, 21, 6888], 1.6000100000000002, 80, 3, 'Failure']","[[1261, 21, 6888], 1.6000100000000002, 80, 3, 'Failure']","[[1261, 81, 9563, 131, 10274, 21, 6888], 3.9480300000000006, 234, 7, 'Failure']"
11416,5769,100000,"[[11416, 108, 32, 5769], 102.02555, 204, 4, 'Failure']","[[11416, 108, 10159, 2877, 5769], 12.200380000000001, 140, 5, 'Failure']","[[11416, 108, 10159, 2877, 5769], 12.200380000000001, 140, 5, 'Failure']","[[11416, 108, 10159, 2877, 5769], 12.200380000000001, 140, 5, 'Failure']","[[11416, 108, 10159, 2877, 5769], 12.200380000000001, 140, 5, 'Failure']","[[11416, 108, 10159, 2877, 5769], 12.200380000000001, 140, 5, 'Failure']","[[11416, 108, 570, 29, 137, 2877, 5769], 7.40007, 212, 7, 'Failure']"
4107,79,100000,"[[4107, 4074, 18, 79], 1.2000000000000002, 120, 4, 'Failure']","[[4107, 3928, 9488, 79], 13.300229999999999, 120, 4, 'Success']","[[4107, 4074, 18, 79], 1.2000000000000002, 120, 4, 'Failure']","[[4107, 4074, 18, 79], 1.2000000000000002, 120, 4, 'Failure']","[[4107, 4074, 18, 79], 1.2000000000000002, 120, 4, 'Failure']","[[4107, 4074, 18, 79], 1.2000000000000002, 120, 4, 'Failure']","[[4107, 3928, 12768, 10113, 26, 79], 1.49, 194, 6, 'Success']"
11399,5871,100000,"[[11399, 609, 2223, 5060, 5871], 26.801830000000002, 160, 5, 'Success']","[[11399, 609, 2223, 5060, 5871], 26.801830000000002, 160, 5, 'Success']","[[11399, 609, 2537, 5339, 5911, 5871], 6.00007, 200, 6, 'Success']","[[11399, 609, 2359, 796, 5060, 5871], 16.30012, 200, 6, 'Success']","[[11399, 609, 8078, 5060, 5871], 29.50263, 160, 5, 'Success']","[[11399, 609, 8078, 5060, 5871], 29.50263, 160, 5, 'Success']","[[11399, 609, 459, 167, 6722, 12325, 612, 5872, 5871], 5.1, 314, 9, 'Success']"
8216,9621,100000,"[[8216, 612, 11671, 6814, 9621], 7.30002, 138, 5, 'Failure']","[[8216, 612, 11178, 6814, 9621], 7.30002, 160, 5, 'Success']","[[8216, 612, 11671, 6814, 9621], 7.30002, 138, 5, 'Failure']","[[8216, 612, 11178, 6814, 9621], 7.30002, 160, 5, 'Success']","[[8216, 612, 11178, 6814, 9621], 7.30002, 160, 5, 'Success']","[[8216, 612, 11178, 6814, 9621], 7.30002, 160, 5, 'Success']","[[8216, 612, 11178, 6814, 9621], 7.30002, 160, 5, 'Success']"
12066,8142,100000,"[[12066, 32, 8142], 52.00005, 184, 3, 'Failure']","[[12066, 32, 8142], 52.00005, 184, 3, 'Failure']","[[12066, 32, 8142], 52.00005, 184, 3, 'Failure']","[[12066, 32, 8142], 52.00005, 184, 3, 'Failure']","[[12066, 32, 8142], 52.00005, 184, 3, 'Failure']","[[12066, 32, 8142], 52.00005, 184, 3, 'Failure']","[[12066, 32, 8142], 52.00005, 184, 3, 'Failure']"
5926,6563,100000,"[[5926, 8688, 18, 6563], 25.0026, 120, 4, 'Failure']","[[5926, 5039, 18, 6563], 26.101779999999998, 120, 4, 'Failure']","[[5926, 5039, 18, 6563], 26.101779999999998, 120, 4, 'Failure']","[[5926, 5039, 18, 6563], 26.101779999999998, 120, 4, 'Failure']","[[5926, 5039, 18, 6563], 26.101779999999998, 120, 4, 'Failure']","[[5926, 5039, 18, 6563], 26.101779999999998, 120, 4, 'Failure']","[[5926, 8688, 463, 12325, 6722, 18, 6563], 17.20033, 234, 7, 'Failure']"
5040,2189,100000,"[[5040, 48, 2189], 36.0025, 80, 3, 'Success']","[[5040, 855, 2189], 66.90917999999999, 80, 3, 'Success']","[[5040, 3831, 167, 2189], 6.0, 110, 4, 'Success']","[[5040, 8278, 18, 2189], 3.3000000000000003, 120, 4, 'Success']","[[5040, 48, 2189], 36.0025, 80, 3, 'Success']","[[5040, 48, 2189], 36.0025, 80, 3, 'Success']","[[5040, 8278, 12325, 29, 2189], 2.4000000000000004, 154, 5, 'Success']"
744,8167,100000,"[[744, 32, 8167], 52.00005, 184, 3, 'Success']","[[744, 32, 8167], 52.00005, 184, 3, 'Success']","[[744, 10, 645, 12325, 8167], 2.7, 154, 5, 'Success']","[[744, 10, 645, 12325, 8167], 2.7, 154, 5, 'Success']","[[744, 32, 8167], 52.00005, 184, 3, 'Success']","[[744, 32, 8167], 52.00005, 184, 3, 'Success']","[[744, 10, 645, 12325, 8167], 2.7, 154, 5, 'Success']"
127,2525,100000,"[[127, 131, 2525], 1.80001, 184, 3, 'Success']","[[127, 131, 2525], 1.80001, 184, 3, 'Success']","[[127, 131, 2525], 1.80001, 184, 3, 'Success']","[[127, 131, 2525], 1.80001, 184, 3, 'Success']","[[127, 131, 2525], 1.80001, 184, 3, 'Success']","[[127, 131, 2525], 1.80001, 184, 3, 'Success']","[[127, 131, 2525], 1.80001, 184, 3, 'Success']"
8267,267,100000,"[[8267, 18, 4311, 267], 7.20001, 120, 4, 'Success']","[[8267, 18, 70, 267], 9.950019999999999, 120, 4, 'Success']","[[8267, 18, 11837, 167, 267], 2.3000000000000003, 128, 5, 'Success']","[[8267, 18, 70, 267], 9.950019999999999, 120, 4, 'Success']","[[8267, 18, 70, 267], 9.950019999999999, 120, 4, 'Success']","[[8267, 18, 70, 267], 9.950019999999999, 120, 4, 'Success']","[[8267, 18, 11837, 6910, 267], 3.3000000000000003, 160, 5, 'Success']"
11891,5834,100000,"[[11891, 32, 5822, 5834], 53.10060000000001, 224, 4, 'Success']","[[11891, 32, 5822, 5834], 53.10060000000001, 224, 4, 'Success']","[[11891, 12325, 11064, 21, 5822, 5834], 4.80001, 194, 6, 'Success']","[[11891, 12325, 11064, 21, 5822, 5834], 4.80001, 194, 6, 'Success']","[[11891, 32, 5822, 5834], 53.10060000000001, 224, 4, 'Success']","[[11891, 32, 5822, 5834], 53.10060000000001, 224, 4, 'Success']","[[11891, 12325, 5899, 5552, 6336, 5821, 5822, 5834], 9.1001, 378, 8, 'Failure']"
12556,1858,100000,"[[12556, 321, 1858], 13.00011, 184, 3, 'Success']","[[12556, 321, 1858], 13.00011, 184, 3, 'Success']","[[12556, 233, 84, 1858], 3.3000100000000003, 114, 4, 'Success']","[[12556, 321, 1858], 13.00011, 184, 3, 'Success']","[[12556, 321, 1858], 13.00011, 184, 3, 'Success']","[[12556, 321, 1858], 13.00011, 184, 3, 'Success']","[[12556, 233, 84, 1858], 3.3000100000000003, 114, 4, 'Success']"
11166,2539,100000,"[[11166, 11163, 398, 2539], 3.3000000000000003, 224, 4, 'Success']","[[11166, 11163, 398, 2539], 3.3000000000000003, 224, 4, 'Success']","[[11166, 11163, 398, 2539], 3.3000000000000003, 224, 4, 'Failure']","[[11166, 11163, 398, 2539], 3.3000000000000003, 224, 4, 'Success']","[[11166, 11163, 398, 2539], 3.3000000000000003, 224, 4, 'Failure']","[[11166, 11163, 398, 2539], 3.3000000000000003, 224, 4, 'Failure']","[[11166, 11163, 398, 2539], 3.3000000000000003, 224, 4, 'Failure']"
3256,5650,100000,"[[3256, 855, 5650], 21.10002, 80, 3, 'Success']","[[3256, 855, 5650], 21.10002, 80, 3, 'Success']","[[3256, 10, 645, 1139, 5650], 3.8000100000000003, 160, 5, 'Success']","[[3256, 10, 645, 1139, 5650], 3.8000100000000003, 160, 5, 'Success']","[[3256, 855, 5650], 21.10002, 80, 3, 'Success']","[[3256, 855, 5650], 21.10002, 80, 3, 'Failure']","[[3256, 855, 6876, 167, 6722, 18, 5650], 2.9000100000000004, 240, 7, 'Success']"
4074,4092,100000,"[[4074, 445, 321, 4092], 2.3000000000000003, 120, 4, 'Success']","[[4074, 445, 321, 4092], 2.3000000000000003, 120, 4, 'Success']","[[4074, 445, 321, 4092], 2.3000000000000003, 120, 4, 'Success']","[[4074, 445, 321, 4092], 2.3000000000000003, 120, 4, 'Success']","[[4074, 445, 321, 4092], 2.3000000000000003, 120, 4, 'Success']","[[4074, 445, 321, 4092], 2.3000000000000003, 120, 4, 'Success']","[[4074, 445, 321, 4092], 2.3000000000000003, 120, 4, 'Success']"
2048,12520,100000,"[[2048, 149, 855, 12520], 36.10404, 224, 4, 'Success']","[[2048, 3544, 855, 12520], 39.503879999999995, 120, 4, 'Success']","[[2048, 398, 855, 12520], 42.104240000000004, 120, 4, 'Success']","[[2048, 3544, 855, 12520], 39.503879999999995, 120, 4, 'Success']","[[2048, 149, 855, 12520], 36.10404, 224, 4, 'Success']","[[2048, 149, 855, 12520], 36.10404, 224, 4, 'Success']","[[2048, 167, 6722, 12325, 855, 12520], 50.12705, 194, 6, 'Success']"
2733,10307,100000,"[[2733, 91, 10307], 100.6001, 240, 3, 'Success']","[[2733, 91, 10307], 100.6001, 240, 3, 'Success']","[[2733, 29, 3974, 8614, 10321, 10307], 11.299119999999998, 200, 6, 'Success']","[[2733, 29, 3405, 314, 9917, 10307], 13.812309999999998, 304, 6, 'Success']","[[2733, 91, 10307], 100.6001, 240, 3, 'Success']","[[2733, 91, 10307], 100.6001, 240, 3, 'Failure']","[[2733, 29, 5965, 445, 9278, 8680, 10307], 11.40029, 240, 7, 'Failure']"
11390,3435,100000,"[[11390, 855, 3435], 21.10002, 80, 3, 'Success']","[[11390, 855, 3435], 21.10002, 80, 3, 'Success']","[[11390, 21, 3919, 3435], 4.6, 114, 4, 'Failure']","[[11390, 21, 3919, 3435], 4.6, 114, 4, 'Failure']","[[11390, 855, 3435], 21.10002, 80, 3, 'Success']","[[11390, 855, 3435], 21.10002, 80, 3, 'Success']","[[11390, 21, 26, 12325, 3435], 3.2, 148, 5, 'Failure']"
11935,3923,100000,"[[11935, 6980, 4379, 3923], 44.100319999999996, 120, 4, 'Success']","[[11935, 6980, 4379, 3923], 44.100319999999996, 120, 4, 'Success']","[[11935, 6980, 4379, 3923], 44.100319999999996, 120, 4, 'Success']","[[11935, 6980, 4379, 3923], 44.100319999999996, 120, 4, 'Success']","[[11935, 10462, 4379, 3923], 15.09835, 120, 4, 'Success']","[[11935, 10462, 4379, 3923], 15.09835, 120, 4, 'Success']","[[11935, 10113, 5916, 4379, 3923], 5.59806, 160, 5, 'Success']"
3465,9922,100000,"[[3465, 314, 10801, 9922], 5.20201, 224, 4, 'Success']","[[3465, 314, 10801, 9922], 5.20201, 224, 4, 'Success']","[[3465, 10, 645, 1369, 10801, 9922], 3.8000100000000003, 200, 6, 'Failure']","[[3465, 314, 10801, 9922], 5.20201, 224, 4, 'Success']","[[3465, 314, 10801, 9922], 5.20201, 224, 4, 'Success']","[[3465, 314, 10801, 9922], 5.20201, 224, 4, 'Success']","[[3465, 314, 11837, 12325, 612, 6531, 9922], 7.602130000000001, 316, 7, 'Success']"
790,4189,100000,"[[790, 2, 321, 5975, 4189], 5.60004, 132, 5, 'Failure']","[[790, 2, 321, 5975, 4189], 5.60004, 132, 5, 'Failure']","[[790, 2, 321, 5975, 4189], 5.60004, 132, 5, 'Failure']","[[790, 2, 321, 5975, 4189], 5.60004, 132, 5, 'Failure']","[[790, 2, 321, 5975, 4189], 5.60004, 132, 5, 'Failure']","[[790, 2, 321, 5975, 4189], 5.60004, 132, 5, 'Failure']","[[790, 266, 894, 575, 445, 3292, 3443, 4189], 11.300270000000001, 242, 8, 'Success']"
6640,4696,100000,"[[6640, 17, 609, 4696], 3.15002, 119, 4, 'Failure']","[[6640, 148, 1297, 609, 4696], 17.20093, 159, 5, 'Failure']","[[6640, 148, 600, 6010, 609, 4696], 7.9001, 199, 6, 'Failure']","[[6640, 148, 1297, 609, 4696], 17.20093, 159, 5, 'Failure']","[[6640, 148, 3363, 609, 4696], 20.801, 159, 5, 'Failure']","[[6640, 148, 3363, 609, 4696], 20.801, 159, 5, 'Failure']","[[6640, 148, 600, 6184, 609, 4696], 8.90016, 199, 6, 'Failure']"
9304,6557,100000,"[[9304, 167, 6391, 6557], 15.100019999999999, 110, 4, 'Success']","[[9304, 11178, 12325, 6557], 19.00004, 114, 4, 'Success']","[[9304, 11178, 12325, 6557], 19.00004, 114, 4, 'Success']","[[9304, 11178, 12325, 6557], 19.00004, 114, 4, 'Success']","[[9304, 11178, 12325, 6557], 19.00004, 114, 4, 'Success']","[[9304, 11178, 12325, 6557], 19.00004, 114, 4, 'Success']","[[9304, 11178, 11317, 12325, 6557], 18.8, 154, 5, 'Success']"
3839,10114,100000,"[[3839, 233, 5551, 10114], 121.07007, 94, 4, 'Success']","[[3839, 233, 5551, 10114], 121.07007, 94, 4, 'Success']","[[3839, 233, 5551, 10114], 121.07007, 94, 4, 'Success']","[[3839, 233, 5551, 10114], 121.07007, 94, 4, 'Success']","[[3839, 233, 5551, 10114], 121.07007, 94, 4, 'Success']","[[3839, 233, 5551, 10114], 121.07007, 94, 4, 'Success']","[[3839, 3642, 167, 6722, 2537, 5551, 10114], 114.11340999999999, 220, 7, 'Success']"
4838,8609,100000,"[[4838, 177, 88, 8609], 108.75775, 98, 4, 'Success']","[[4838, 177, 88, 8609], 108.75775, 98, 4, 'Success']","[[4838, 177, 88, 8609], 108.75775, 98, 4, 'Success']","[[4838, 177, 88, 8609], 108.75775, 98, 4, 'Success']","[[4838, 177, 88, 8609], 108.75775, 98, 4, 'Success']","[[4838, 177, 88, 8609], 108.75775, 98, 4, 'Success']","[[4838, 177, 88, 8609], 108.75775, 98, 4, 'Success']"
8339,449,100000,"[[8339, 314, 407, 449], 10.002, 224, 4, 'Failure']","[[8339, 314, 407, 449], 10.002, 224, 4, 'Failure']","[[8339, 612, 2189, 407, 449], 12.200220000000002, 160, 5, 'Success']","[[8339, 612, 2189, 407, 449], 12.200220000000002, 160, 5, 'Success']","[[8339, 314, 407, 449], 10.002, 224, 4, 'Failure']","[[8339, 314, 407, 449], 10.002, 224, 4, 'Failure']","[[8339, 612, 2189, 407, 449], 12.200220000000002, 160, 5, 'Success']"
9428,5828,100000,"[[9428, 9321, 9594, 84, 71, 5828], 16.25039, 180, 6, 'Failure']","[[9428, 9321, 9594, 18, 71, 5828], 30.95183, 200, 6, 'Failure']","[[9428, 9321, 9594, 84, 71, 5828], 16.25039, 180, 6, 'Failure']","[[9428, 9321, 9594, 84, 177, 71, 5828], 16.25039, 198, 7, 'Failure']","[[9428, 9321, 9594, 18, 71, 5828], 30.95183, 200, 6, 'Failure']","[[9428, 9321, 9594, 18, 71, 5828], 30.95183, 200, 6, 'Failure']","[[9428, 9321, 9594, 84, 10113, 1983, 60, 177, 71, 5828], 13.950199999999999, 316, 10, 'Failure']"
6347,2633,100000,"[[6347, 855, 2633], 21.10002, 80, 3, 'Success']","[[6347, 855, 2633], 21.10002, 80, 3, 'Success']","[[6347, 855, 6876, 167, 2633], 1.8, 160, 5, 'Success']","[[6347, 855, 8260, 167, 2633], 2.2, 160, 5, 'Success']","[[6347, 855, 2633], 21.10002, 80, 3, 'Success']","[[6347, 855, 2633], 21.10002, 80, 3, 'Success']","[[6347, 855, 6876, 167, 6722, 18, 2633], 2.9000100000000004, 240, 7, 'Success']"
12115,6114,100000,"[[12115, 8204, 167, 6425, 5988, 6114], 31.45476, 172, 6, 'Success']","[[12115, 8204, 167, 6425, 5988, 6114], 31.45476, 172, 6, 'Success']","[[12115, 8204, 167, 6425, 5988, 6114], 31.45476, 172, 6, 'Failure']","[[12115, 8204, 167, 6425, 5988, 6114], 31.45476, 172, 6, 'Failure']","[[12115, 8204, 167, 6425, 5988, 6114], 31.45476, 172, 6, 'Failure']","[[12115, 8204, 167, 6425, 5988, 6114], 31.45476, 172, 6, 'Failure']","[[12115, 8204, 167, 6425, 5988, 6114], 31.45476, 172, 6, 'Failure']"
717,3199,100000,"[[717, 600, 2223, 3199], 127.42742999999999, 120, 4, 'Failure']","[[717, 600, 2223, 3199], 127.42742999999999, 120, 4, 'Failure']","[[717, 600, 6079, 2928, 6532, 3199], 1.6000000000000003, 178, 6, 'Failure']","[[717, 600, 6184, 1579, 6473, 3199], 17.50017, 200, 6, 'Failure']","[[717, 600, 2223, 3199], 127.42742999999999, 120, 4, 'Success']","[[717, 600, 2223, 3199], 127.42742999999999, 120, 4, 'Failure']","[[717, 600, 6184, 1139, 6324, 3885, 6532, 3199], 2.80002, 258, 8, 'Failure']"
12231,4843,100000,"[[12231, 12232, 855, 4843], 22.20004, 120, 4, 'Success']","[[12231, 12232, 855, 4843], 22.20004, 120, 4, 'Success']","[[12231, 12232, 855, 4843], 22.20004, 120, 4, 'Success']","[[12231, 12232, 855, 4843], 22.20004, 120, 4, 'Success']","[[12231, 12232, 855, 4843], 22.20004, 120, 4, 'Success']","[[12231, 12232, 855, 4843], 22.20004, 120, 4, 'Success']","[[12231, 12232, 855, 6876, 167, 6722, 18, 4843], 4.0000100000000005, 280, 8, 'Success']"
8108,8102,100000,"[[8108, 6562, 32, 8102], 65.00515, 224, 4, 'Failure']","[[8108, 6562, 32, 8102], 65.00515, 224, 4, 'Failure']","[[8108, 6562, 4780, 32, 8102], 53.20015000000001, 264, 5, 'Failure']","[[8108, 6562, 4338, 32, 8102], 54.10061, 264, 5, 'Failure']","[[8108, 6562, 32, 8102], 65.00515, 224, 4, 'Failure']","[[8108, 6562, 32, 8102], 65.00515, 224, 4, 'Failure']","[[8108, 6562, 4338, 32, 8102], 54.10061, 264, 5, 'Failure']"
2763,6009,100000,"[[2763, 600, 6009], 1.201, 80, 3, 'Failure']","[[2763, 32, 6009], 51.00105, 184, 3, 'Success']","[[2763, 2441, 84, 3568, 6009], 4.101, 160, 5, 'Success']","[[2763, 2441, 84, 3568, 6009], 4.101, 160, 5, 'Success']","[[2763, 32, 6009], 51.00105, 184, 3, 'Success']","[[2763, 32, 6009], 51.00105, 184, 3, 'Success']","[[2763, 2441, 84, 3568, 6009], 4.101, 160, 5, 'Success']"
6362,4732,100000,"[[6362, 18, 6619, 4732], 2.20101, 120, 4, 'Failure']","[[6362, 18, 6619, 4732], 2.20101, 120, 4, 'Failure']","[[6362, 18, 6619, 4732], 2.20101, 120, 4, 'Failure']","[[6362, 18, 6619, 4732], 2.20101, 120, 4, 'Failure']","[[6362, 18, 6619, 4732], 2.20101, 120, 4, 'Failure']","[[6362, 18, 6619, 4732], 2.20101, 120, 4, 'Failure']","[[6362, 18, 6619, 4732], 2.20101, 120, 4, 'Failure']"
3987,9857,100000,"[[3987, 605, 32, 9857], 90.94336, 224, 4, 'Success']","[[3987, 605, 32, 9857], 90.94336, 224, 4, 'Success']","[[3987, 2223, 84, 32, 9857], 153.05357, 264, 5, 'Success']","[[3987, 2223, 84, 32, 9857], 153.05357, 264, 5, 'Success']","[[3987, 605, 32, 9857], 90.94336, 224, 4, 'Failure']","[[3987, 605, 32, 9857], 90.94336, 224, 4, 'Failure']","[[3987, 2223, 84, 32, 9857], 153.05357, 264, 5, 'Failure']"
1829,10300,100000,"[[1829, 11205, 855, 1340, 10301, 10300], 24.40048, 200, 6, 'Failure']","[[1829, 189, 1340, 11718, 10300], 203.72459999999998, 540, 5, 'Failure']","[[1829, 84, 570, 1139, 3021, 10300], 305.00751, 162, 6, 'Failure']","[[1829, 84, 4682, 1139, 1340, 11718, 10300], 6.00004, 234, 7, 'Failure']","[[1829, 189, 1340, 11718, 10300], 203.72459999999998, 540, 5, 'Failure']","[[1829, 189, 1340, 11718, 10300], 203.72459999999998, 540, 5, 'Failure']","[[1829, 189, 1340, 11718, 10300], 203.72459999999998, 540, 5, 'Failure']"
12152,9510,100000,"[[12152, 2744, 8204, 9510], 22.69072, 114, 4, 'Success']","[[12152, 2744, 8204, 9510], 22.69072, 114, 4, 'Success']","[[12152, 2744, 12325, 3292, 9510], 2.31, 134, 5, 'Success']","[[12152, 2744, 12325, 3292, 9510], 2.31, 134, 5, 'Success']","[[12152, 2744, 8204, 9510], 22.69072, 114, 4, 'Success']","[[12152, 2744, 8204, 9510], 22.69072, 114, 4, 'Success']","[[12152, 2744, 12325, 3292, 9510], 2.31, 134, 5, 'Success']"
2586,12857,100000,"[[2586, 609, 254, 12857], 11.200120000000002, 120, 4, 'Failure']","[[2586, 463, 220, 3221, 12857], 12.200220000000002, 160, 5, 'Success']","[[2586, 463, 220, 3221, 12857], 12.200220000000002, 160, 5, 'Success']","[[2586, 463, 220, 3221, 12857], 12.200220000000002, 160, 5, 'Success']","[[2586, 463, 220, 3221, 12857], 12.200220000000002, 160, 5, 'Success']","[[2586, 463, 220, 3221, 12857], 12.200220000000002, 160, 5, 'Success']","[[2586, 463, 220, 3221, 12857], 12.200220000000002, 160, 5, 'Failure']"
5943,5954,100000,"[[5943, 612, 5954], 2.2, 80, 3, 'Success']","[[5943, 612, 5954], 2.2, 80, 3, 'Failure']","[[5943, 612, 5954], 2.2, 80, 3, 'Failure']","[[5943, 612, 5954], 2.2, 80, 3, 'Failure']","[[5943, 612, 5954], 2.2, 80, 3, 'Failure']","[[5943, 612, 5954], 2.2, 80, 3, 'Failure']","[[5943, 612, 5954], 2.2, 80, 3, 'Failure']"
12852,6653,100000,"[[12852, 855, 9998, 6653], 22.20024, 120, 4, 'Success']","[[12852, 855, 8152, 6653], 22.20024, 120, 4, 'Success']","[[12852, 855, 6876, 167, 8152, 6653], 2.9000100000000004, 190, 6, 'Success']","[[12852, 855, 8260, 167, 8152, 6653], 3.3000100000000003, 190, 6, 'Success']","[[12852, 855, 8152, 6653], 22.20024, 120, 4, 'Success']","[[12852, 855, 8152, 6653], 22.20024, 120, 4, 'Success']","[[12852, 855, 6876, 167, 8152, 6653], 2.9000100000000004, 190, 6, 'Failure']"
6333,12418,100000,"[[6333, 855, 12325, 12418], 46.10505, 114, 4, 'Failure']","[[6333, 855, 12325, 12418], 46.10505, 114, 4, 'Failure']","[[6333, 855, 131, 10274, 21, 12418], 5.017010000000001, 200, 6, 'Failure']","[[6333, 855, 131, 10274, 21, 12418], 5.017010000000001, 200, 6, 'Failure']","[[6333, 855, 12325, 12418], 46.10505, 114, 4, 'Failure']","[[6333, 855, 12325, 12418], 46.10505, 114, 4, 'Failure']","[[6333, 855, 131, 10274, 21, 12418], 5.017010000000001, 200, 6, 'Failure']"
3120,8143,100000,"[[3120, 609, 8143], 20.000999999999998, 80, 3, 'Success']","[[3120, 609, 8143], 20.000999999999998, 80, 3, 'Failure']","[[3120, 609, 8143], 20.000999999999998, 80, 3, 'Failure']","[[3120, 609, 8143], 20.000999999999998, 80, 3, 'Failure']","[[3120, 609, 8143], 20.000999999999998, 80, 3, 'Failure']","[[3120, 609, 8143], 20.000999999999998, 80, 3, 'Failure']","[[3120, 2778, 2909, 137, 12325, 11491, 3838, 8143], 14.90049, 282, 8, 'Success']"
5943,4398,100000,"[[5943, 12768, 12823, 149, 4398], 1.3010000000000002, 264, 5, 'Failure']","[[5943, 612, 1659, 50, 4398], 9.950019999999999, 160, 5, 'Success']","[[5943, 84, 177, 50, 4398], 21.25129, 118, 5, 'Failure']","[[5943, 612, 1659, 50, 4398], 9.950019999999999, 160, 5, 'Success']","[[5943, 612, 1659, 50, 4398], 9.950019999999999, 160, 5, 'Success']","[[5943, 612, 1659, 50, 4398], 9.950019999999999, 160, 5, 'Failure']","[[5943, 612, 1983, 60, 175, 50, 4398], 10.05003, 196, 7, 'Failure']"
243,4279,100000,"[[243, 9809, 21, 1315, 4279], 4.200010000000001, 160, 5, 'Failure']","[[243, 18, 12315, 992, 4279], 107.20522, 264, 5, 'Success']","[[243, 18, 4834, 21, 1315, 4279], 3.9000000000000004, 178, 6, 'Failure']","[[243, 18, 10274, 21, 1315, 4279], 3.9170100000000003, 200, 6, 'Success']","[[243, 18, 321, 2, 992, 4279], 18.30056, 178, 6, 'Success']","[[243, 18, 321, 2, 992, 4279], 18.30056, 178, 6, 'Success']","[[243, 9809, 10113, 12325, 6722, 167, 12823, 149, 5492, 992, 4279], 14.201429999999998, 498, 11, 'Failure']"
142,9395,100000,"[[142, 56, 172, 9395], 111.77932, 98, 4, 'Failure']","[[142, 158, 172, 9395], 112.77985, 224, 4, 'Failure']","[[142, 56, 172, 9395], 111.77932, 98, 4, 'Failure']","[[142, 158, 172, 9395], 112.77985, 224, 4, 'Failure']","[[142, 158, 172, 9395], 112.77985, 224, 4, 'Failure']","[[142, 158, 172, 9395], 112.77985, 224, 4, 'Failure']","[[142, 56, 177, 173, 172, 9395], 111.77932, 134, 6, 'Failure']"
12908,11670,100000,"[[12908, 84, 11628, 11670], 2.23801, 114, 4, 'Success']","[[12908, 84, 11628, 11670], 2.23801, 114, 4, 'Success']","[[12908, 167, 11654, 11670], 4.55604, 104, 4, 'Failure']","[[12908, 84, 11628, 11670], 2.23801, 114, 4, 'Success']","[[12908, 84, 11628, 11670], 2.23801, 114, 4, 'Success']","[[12908, 84, 11628, 11670], 2.23801, 114, 4, 'Success']","[[12908, 84, 10113, 12325, 612, 11670], 3.33802, 188, 6, 'Success']"
3520,3905,100000,"[[3520, 612, 3905], 75.60082, 80, 3, 'Success']","[[3520, 612, 3905], 75.60082, 80, 3, 'Success']","[[3520, 612, 3905], 75.60082, 80, 3, 'Success']","[[3520, 612, 3905], 75.60082, 80, 3, 'Success']","[[3520, 351, 3905], 38.502849999999995, 74, 3, 'Success']","[[3520, 351, 3905], 38.502849999999995, 74, 3, 'Success']","[[3520, 612, 3905], 75.60082, 80, 3, 'Success']"
11429,4106,100000,"[[11429, 4339, 314, 4106], 1.2020000000000002, 224, 4, 'Success']","[[11429, 4339, 314, 4106], 1.2020000000000002, 224, 4, 'Failure']","[[11429, 4339, 314, 4106], 1.2020000000000002, 224, 4, 'Failure']","[[11429, 4339, 314, 4106], 1.2020000000000002, 224, 4, 'Failure']","[[11429, 4339, 314, 4106], 1.2020000000000002, 224, 4, 'Failure']","[[11429, 4339, 314, 4106], 1.2020000000000002, 224, 4, 'Failure']","[[11429, 4339, 1983, 11837, 314, 4106], 3.302, 282, 6, 'Failure']"
11323,12838,100000,"[[11323, 12054, 7035, 21, 12838], 1.3, 150, 5, 'Failure']","[[11323, 12054, 7035, 148, 463, 12838], 22.30124, 190, 6, 'Failure']","[[11323, 12054, 7035, 21, 463, 12838], 2.4000000000000004, 190, 6, 'Failure']","[[11323, 11187, 7035, 6562, 3974, 167, 12838], 4.200010000000001, 230, 7, 'Success']","[[11323, 12054, 7035, 148, 463, 12838], 22.30124, 190, 6, 'Failure']","[[11323, 12054, 7035, 148, 463, 12838], 22.30124, 190, 6, 'Failure']","[[11323, 12054, 7035, 6562, 2721, 8260, 167, 12838], 2.20001, 270, 8, 'Failure']"
3906,11203,100000,"[[3906, 2584, 167, 11203], 3.2, 110, 4, 'Success']","[[3906, 2584, 167, 11203], 3.2, 110, 4, 'Success']","[[3906, 2584, 167, 11203], 3.2, 110, 4, 'Failure']","[[3906, 2584, 167, 11203], 3.2, 110, 4, 'Failure']","[[3906, 2584, 167, 11203], 3.2, 110, 4, 'Failure']","[[3906, 2584, 167, 11203], 3.2, 110, 4, 'Failure']","[[3906, 2584, 167, 11203], 3.2, 110, 4, 'Failure']"
