Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
8372,2275,8,,,,,,,
5899,10859,70,"[[5899, 6020, 8768, 10859], 0.0, 328, 4, 'Success']","[[5899, 6020, 8768, 10859], 0.0, 328, 4, 'Success']","[[5899, 6020, 8768, 10859], 0.0, 328, 4, 'Success']","[[5899, 124, 8768, 10859], 0.0161, 328, 4, 'Success']","[[5899, 6020, 8768, 10859], 0.0, 328, 4, 'Success']","[[5899, 6020, 8768, 10859], 0.0, 328, 4, 'Success']","[[5899, 12325, 167, 2223, 8768, 10859], 7e-05, 392, 6, 'Success']"
1837,8685,992,"[[1837, 185, 32, 8685], 1.59436, 218, 4, 'Success']","[[1837, 185, 32, 8685], 1.59436, 218, 4, 'Success']","[[1837, 185, 32, 8685], 1.59436, 218, 4, 'Success']","[[1837, 185, 32, 8685], 1.59436, 218, 4, 'Success']","[[1837, 185, 32, 8685], 1.59436, 218, 4, 'Success']","[[1837, 185, 32, 8685], 1.59436, 218, 4, 'Success']","[[1837, 12151, 12325, 32, 8685], 1.51687, 258, 5, 'Success']"
12111,3994,6989,"[[12111, 612, 3994], 1.00699, 80, 3, 'Success']","[[12111, 612, 3994], 1.00699, 80, 3, 'Success']","[[12111, 612, 3994], 1.00699, 80, 3, 'Success']","[[12111, 612, 3994], 1.00699, 80, 3, 'Success']","[[12111, 612, 3994], 1.00699, 80, 3, 'Success']","[[12111, 612, 3994], 1.00699, 80, 3, 'Success']","[[12111, 12325, 612, 3994], 1.00699, 114, 4, 'Success']"
2152,8476,60027,"[[2152, 1446, 6755, 3347, 8476], 3.3216200000000002, 160, 5, 'Failure']","[[2152, 1886, 855, 11337, 8476], 14.125680000000001, 160, 5, 'Success']","[[2152, 2742, 173, 177, 11337, 8476], 7.671600000000001, 178, 6, 'Success']","[[2152, 2742, 167, 177, 11337, 8476], 7.731630000000001, 190, 6, 'Success']","[[2152, 1886, 855, 11337, 8476], 14.125680000000001, 160, 5, 'Success']","[[2152, 1886, 855, 11337, 8476], 14.125680000000001, 160, 5, 'Success']","[[2152, 8688, 463, 12325, 175, 177, 11337, 8476], 7.671600000000001, 252, 8, 'Failure']"
13006,1828,272207,"[[13006, 612, 2, 1828], 28.49293, 98, 4, 'Success']","[[13006, 612, 2, 1828], 28.49293, 98, 4, 'Success']","[[13006, 612, 2, 1828], 28.49293, 98, 4, 'Success']","[[13006, 84, 174, 39, 1828], 27.888219999999997, 134, 5, 'Failure']","[[13006, 612, 2, 1828], 28.49293, 98, 4, 'Failure']","[[13006, 612, 2, 1828], 28.49293, 98, 4, 'Failure']","[[13006, 612, 1983, 60, 177, 71, 39, 1828], 22.48812, 230, 8, 'Success']"
10111,11308,2589496,"[[10111, 855, 5199, 11799, 11308], 584.65021, 160, 5, 'Failure']","[[10111, 12315, 5199, 11799, 11308], 2656.3004, 264, 5, 'Failure']","[[10111, 233, 84, 10518, 11307, 11308], 125.29744999999998, 194, 6, 'Failure']","[[10111, 321, 2359, 2654, 5199, 11799, 11308], 86.86463, 240, 7, 'Failure']","[[10111, 12315, 5199, 11799, 11308], 2656.3004, 264, 5, 'Failure']","[[10111, 12315, 5199, 11799, 11308], 2656.3004, 264, 5, 'Failure']","[[10111, 3642, 167, 796, 321, 855, 5199, 11799, 11308], 594.4204599999999, 320, 9, 'Failure']"
293,12754,20321765,"[[293, 2597, 12754], 20322.765, 262, 3, 'Failure']","[[293, 71, 32, 12754], 11262.065589999998, 224, 4, 'Failure']","[[293, 445, 32, 12754], 10162.89264, 224, 4, 'Failure']","[[293, 445, 32, 12754], 10162.89264, 224, 4, 'Failure']","[[293, 71, 32, 12754], 11262.065589999998, 224, 4, 'Failure']","[[293, 71, 32, 12754], 11262.065589999998, 224, 4, 'Failure']","[[293, 71, 32, 12754], 11262.065589999998, 224, 4, 'Failure']"
215,12830,10,"[[215, 6941, 167, 12830], 0.00076, 120, 4, 'Success']","[[215, 6941, 167, 12830], 0.00076, 120, 4, 'Success']","[[215, 6941, 167, 12830], 0.00076, 120, 4, 'Success']","[[215, 32, 855, 12830], 1.00699, 224, 4, 'Success']","[[215, 6941, 167, 12830], 0.00076, 120, 4, 'Success']","[[215, 6941, 167, 12830], 0.00076, 120, 4, 'Success']","[[215, 137, 12325, 167, 12830], 1e-05, 164, 5, 'Success']"
2603,2873,72,"[[2603, 32, 2873], 1.03593, 184, 3, 'Success']","[[2603, 32, 2873], 1.03593, 184, 3, 'Success']","[[2603, 32, 2873], 1.03593, 184, 3, 'Success']","[[2603, 32, 2873], 1.03593, 184, 3, 'Success']","[[2603, 32, 2873], 1.03593, 184, 3, 'Success']","[[2603, 32, 2873], 1.03593, 184, 3, 'Success']","[[2603, 167, 9515, 21, 2873], 1.00014, 150, 5, 'Success']"
4701,3776,110,"[[4701, 2537, 2584, 3776], 1.1133300000000002, 120, 4, 'Success']","[[4701, 2537, 2584, 3776], 1.1133300000000002, 120, 4, 'Success']","[[4701, 2537, 2584, 3776], 1.1133300000000002, 120, 4, 'Success']","[[4701, 233, 2584, 3776], 1.23011, 114, 4, 'Success']","[[4701, 2537, 2584, 3776], 1.1133300000000002, 120, 4, 'Success']","[[4701, 2537, 2584, 3776], 1.1133300000000002, 120, 4, 'Success']","[[4701, 5018, 167, 2584, 3776], 1.1101100000000002, 160, 5, 'Success']"
2943,8305,1581,"[[2943, 177, 56, 8305], 18.69564, 98, 4, 'Success']","[[2943, 177, 56, 8305], 18.69564, 98, 4, 'Success']","[[2943, 177, 56, 8305], 18.69564, 98, 4, 'Success']","[[2943, 8155, 4097, 5545, 58, 56, 8305], 23.48047, 234, 7, 'Success']","[[2943, 177, 56, 8305], 18.69564, 98, 4, 'Success']","[[2943, 177, 56, 8305], 18.69564, 98, 4, 'Success']","[[2943, 177, 56, 8305], 18.69564, 98, 4, 'Success']"
9669,9340,63793,"[[9669, 612, 8698, 9457, 9340], 12.09009, 160, 5, 'Success']","[[9669, 612, 1874, 8561, 9340], 17.01302, 160, 5, 'Success']","[[9669, 233, 12325, 11406, 11649, 9341, 9340], 4.56872, 228, 7, 'Failure']","[[9669, 612, 12325, 11406, 11649, 9341, 9340], 4.356590000000001, 234, 7, 'Success']","[[9669, 612, 1874, 8561, 9340], 17.01302, 160, 5, 'Success']","[[9669, 612, 1874, 8561, 9340], 17.01302, 160, 5, 'Success']","[[9669, 612, 12325, 11406, 11649, 9341, 9340], 4.356590000000001, 234, 7, 'Failure']"
896,5948,327850,"[[896, 747, 18, 5945, 5948], 84.61836, 160, 5, 'Failure']","[[896, 177, 18, 5945, 5948], 103.57676000000001, 160, 5, 'Failure']","[[896, 177, 18, 5945, 5948], 103.57676000000001, 160, 5, 'Failure']","[[896, 244, 459, 18, 5945, 5948], 87.94628999999999, 304, 6, 'Failure']","[[896, 177, 18, 5945, 5948], 103.57676000000001, 160, 5, 'Failure']","[[896, 177, 18, 5945, 5948], 103.57676000000001, 160, 5, 'Failure']","[[896, 177, 175, 18, 5945, 5948], 103.57676000000001, 178, 6, 'Failure']"
8150,2942,1572425,"[[8150, 855, 10, 2942], 1888.22468, 120, 4, 'Failure']","[[8150, 463, 12325, 10, 2942], 1575.999, 154, 5, 'Failure']","[[8150, 463, 12325, 2854, 2838, 2942], 654.51465, 194, 6, 'Failure']","[[8150, 463, 12325, 3974, 6562, 12153, 2805, 2942], 10.289710000000001, 274, 8, 'Failure']","[[8150, 463, 12325, 10, 2942], 1575.999, 154, 5, 'Failure']","[[8150, 463, 12325, 10, 2942], 1575.999, 154, 5, 'Failure']","[[8150, 463, 12325, 10, 2942], 1575.999, 154, 5, 'Failure']"
149,9779,13794273,"[[149, 32, 9779], 6884.34223, 288, 3, 'Failure']","[[149, 32, 9779], 6884.34223, 288, 3, 'Failure']","[[149, 6234, 167, 321, 6059, 9779], 1409.0187199999998, 294, 6, 'Failure']","[[149, 1659, 131, 6056, 9779], 14.79427, 264, 5, 'Failure']","[[149, 32, 9779], 6884.34223, 288, 3, 'Failure']","[[149, 32, 9779], 6884.34223, 288, 3, 'Failure']","[[149, 32, 9779], 6884.34223, 288, 3, 'Failure']"
11461,1615,7,"[[11461, 600, 1236, 1615], 0.04206, 120, 4, 'Success']","[[11461, 600, 1236, 1615], 0.04206, 120, 4, 'Success']","[[11461, 600, 1236, 1615], 0.04206, 120, 4, 'Success']","[[11461, 600, 1236, 1615], 0.04206, 120, 4, 'Success']","[[11461, 600, 1236, 1615], 0.04206, 120, 4, 'Success']","[[11461, 600, 1236, 1615], 0.04206, 120, 4, 'Success']","[[11461, 600, 2680, 1236, 1615], 0.02104, 160, 5, 'Success']"
5858,7439,100,"[[5858, 3292, 3386, 3083, 7439], 0.0001, 244, 5, 'Success']","[[5858, 3292, 3386, 3083, 7439], 0.0001, 244, 5, 'Success']","[[5858, 3292, 3386, 3083, 7439], 0.0001, 244, 5, 'Success']","[[5858, 4792, 4682, 3083, 7439], 0.0169, 258, 5, 'Success']","[[5858, 3292, 3386, 3083, 7439], 0.0001, 244, 5, 'Success']","[[5858, 3292, 3386, 3083, 7439], 0.0001, 244, 5, 'Success']","[[5858, 3292, 10171, 12325, 5965, 3083, 7439], 0.0, 318, 7, 'Success']"
12089,5475,468,"[[12089, 12325, 10113, 4822, 5475], 0.0, 238, 5, 'Success']","[[12089, 12325, 10113, 4822, 5475], 0.0, 238, 5, 'Success']","[[12089, 12325, 10113, 4822, 5475], 0.0, 238, 5, 'Success']","[[12089, 12325, 10113, 4822, 5475], 0.0, 238, 5, 'Success']","[[12089, 12325, 10113, 4822, 5475], 0.0, 238, 5, 'Success']","[[12089, 12325, 10113, 4822, 5475], 0.0, 238, 5, 'Success']","[[12089, 12325, 10113, 4822, 5475], 0.0, 238, 5, 'Success']"
6784,9543,4301,"[[6784, 855, 9633, 2626, 9543], 2.8692, 160, 5, 'Success']","[[6784, 6519, 2626, 9543], 2.0086, 120, 4, 'Success']","[[6784, 6519, 2626, 9543], 2.0086, 120, 4, 'Failure']","[[6784, 6519, 2626, 9543], 2.0086, 120, 4, 'Failure']","[[6784, 6519, 2626, 9543], 2.0086, 120, 4, 'Failure']","[[6784, 6519, 2626, 9543], 2.0086, 120, 4, 'Failure']","[[6784, 2573, 3928, 12768, 12157, 3372, 6621, 7067, 6260, 2626, 9543], 2.03012, 400, 11, 'Failure']"
3704,3827,56814,"[[3704, 21, 233, 2622, 3827], 1.17044, 258, 5, 'Success']","[[3704, 84, 233, 2622, 3827], 2.7499100000000003, 134, 5, 'Success']","[[3704, 84, 233, 2622, 3827], 2.7499100000000003, 134, 5, 'Success']","[[3704, 84, 233, 2622, 3827], 2.7499100000000003, 134, 5, 'Success']","[[3704, 84, 233, 2622, 3827], 2.7499100000000003, 134, 5, 'Success']","[[3704, 84, 233, 2622, 3827], 2.7499100000000003, 134, 5, 'Success']","[[3704, 6557, 12325, 233, 2622, 3827], 0.11363, 188, 6, 'Success']"
8209,1852,460276,"[[8209, 855, 1852], 92.0552, 80, 3, 'Success']","[[8209, 855, 1852], 92.0552, 80, 3, 'Failure']","[[8209, 70, 175, 2877, 1852], 29.02554, 138, 5, 'Success']","[[8209, 855, 6876, 2877, 1852], 6.52333, 160, 5, 'Failure']","[[8209, 855, 1852], 92.0552, 80, 3, 'Failure']","[[8209, 855, 1852], 92.0552, 80, 3, 'Failure']","[[8209, 70, 175, 2877, 1852], 29.02554, 138, 5, 'Success']"
2584,6505,1845938,"[[2584, 321, 6505], 2.84594, 80, 3, 'Success']","[[2584, 321, 6505], 2.84594, 80, 3, 'Success']","[[2584, 321, 6505], 2.84594, 80, 3, 'Success']","[[2584, 321, 6505], 2.84594, 80, 3, 'Success']","[[2584, 321, 6505], 2.84594, 80, 3, 'Failure']","[[2584, 321, 6505], 2.84594, 80, 3, 'Failure']","[[2584, 445, 321, 6505], 5.69188, 120, 4, 'Failure']"
3784,3344,13034879,"[[3784, 177, 3344], 719.16834, 80, 3, 'Failure']","[[3784, 177, 3344], 719.16834, 80, 3, 'Failure']","[[3784, 177, 3344], 719.16834, 80, 3, 'Failure']","[[3784, 177, 3344], 719.16834, 80, 3, 'Failure']","[[3784, 177, 3344], 719.16834, 80, 3, 'Failure']","[[3784, 177, 3344], 719.16834, 80, 3, 'Failure']","[[3784, 177, 3344], 719.16834, 80, 3, 'Failure']"
452,10252,2,"[[452, 36, 7218, 10252], 0.0, 256, 4, 'Success']","[[452, 36, 7218, 10252], 0.0, 256, 4, 'Success']","[[452, 36, 7218, 10252], 0.0, 256, 4, 'Success']","[[452, 301, 7218, 10252], 0.001, 224, 4, 'Success']","[[452, 36, 7218, 10252], 0.0, 256, 4, 'Success']","[[452, 36, 7218, 10252], 0.0, 256, 4, 'Success']","[[452, 36, 7218, 10252], 0.0, 256, 4, 'Success']"
376,3186,36,"[[376, 238, 2, 3297, 4792, 2683, 3186], 1.0114400000000001, 218, 7, 'Success']","[[376, 238, 2, 3297, 4792, 2683, 3186], 1.0114400000000001, 218, 7, 'Success']","[[376, 238, 2, 3430, 3186], 2.00378, 138, 5, 'Success']","[[376, 50, 343, 32, 3186], 3.28004, 258, 5, 'Success']","[[376, 238, 2, 3430, 3186], 2.00378, 138, 5, 'Success']","[[376, 238, 2, 3430, 3186], 2.00378, 138, 5, 'Success']","[[376, 238, 2, 3781, 609, 19, 215, 137, 12325, 3292, 4312, 8737, 2683, 3186], 1.00508, 460, 14, 'Success']"
8224,6449,652,"[[8224, 8107, 32, 6449], 1.3691200000000001, 224, 4, 'Success']","[[8224, 8107, 32, 6449], 1.3691200000000001, 224, 4, 'Success']","[[8224, 8107, 32, 6449], 1.3691200000000001, 224, 4, 'Success']","[[8224, 8107, 32, 6449], 1.3691200000000001, 224, 4, 'Success']","[[8224, 8107, 32, 6449], 1.3691200000000001, 224, 4, 'Success']","[[8224, 8107, 32, 6449], 1.3691200000000001, 224, 4, 'Success']","[[8224, 8263, 3045, 480, 3221, 3892, 167, 9515, 21, 6449], 1.0032500000000002, 350, 10, 'Success']"
1436,10369,9841,"[[1436, 2, 7218, 10294, 10369], 0.0, 346, 5, 'Failure']","[[1436, 233, 3520, 10294, 10369], 0.7183999999999999, 258, 5, 'Failure']","[[1436, 233, 3520, 10294, 10369], 0.7183999999999999, 258, 5, 'Failure']","[[1436, 233, 3520, 10294, 10369], 0.7183999999999999, 258, 5, 'Failure']","[[1436, 233, 3520, 10294, 10369], 0.7183999999999999, 258, 5, 'Failure']","[[1436, 233, 3520, 10294, 10369], 0.7183999999999999, 258, 5, 'Failure']","[[1436, 233, 3190, 167, 2223, 10294, 10369], 0.03052, 432, 7, 'Failure']"
443,12808,83196,"[[443, 855, 11945, 9367, 12808], 471.07427, 160, 5, 'Failure']","[[443, 855, 11945, 9367, 12808], 471.07427, 160, 5, 'Failure']","[[443, 5168, 2910, 11314, 9367, 12808], 448.98185, 200, 6, 'Failure']","[[443, 5168, 2910, 11314, 9367, 12808], 448.98185, 200, 6, 'Failure']","[[443, 855, 11945, 9367, 12808], 471.07427, 160, 5, 'Failure']","[[443, 855, 11945, 9367, 12808], 471.07427, 160, 5, 'Failure']","[[443, 167, 6722, 12325, 182, 2030, 11314, 9367, 12808], 448.31456000000003, 314, 9, 'Failure']"
3534,3752,455662,"[[3534, 6228, 233, 3752], 10.89132, 114, 4, 'Failure']","[[3534, 12236, 233, 3752], 24.56151, 114, 4, 'Success']","[[3534, 6228, 233, 3752], 10.89132, 114, 4, 'Failure']","[[3534, 12148, 12325, 233, 3752], 10.89132, 142, 5, 'Success']","[[3534, 12236, 233, 3752], 24.56151, 114, 4, 'Failure']","[[3534, 12236, 233, 3752], 24.56151, 114, 4, 'Failure']","[[3534, 12148, 12325, 233, 3752], 10.89132, 142, 5, 'Failure']"
10291,1312,1540275,"[[10291, 2124, 84, 1312], 3.54027, 120, 4, 'Failure']","[[10291, 4482, 547, 1312], 408.17865, 500, 4, 'Success']","[[10291, 182, 11837, 623, 1312], 26.64451, 138, 5, 'Failure']","[[10291, 182, 11837, 623, 1312], 26.64451, 138, 5, 'Failure']","[[10291, 4482, 547, 1312], 408.17865, 500, 4, 'Failure']","[[10291, 4482, 547, 1312], 408.17865, 500, 4, 'Failure']","[[10291, 4482, 547, 1312], 408.17865, 500, 4, 'Failure']"
70,3537,96765744,"[[70, 321, 3537], 97.76574, 80, 3, 'Failure']","[[70, 175, 321, 3537], 21395.25093, 98, 4, 'Failure']","[[70, 173, 60, 321, 3537], 5422.13704, 116, 5, 'Failure']","[[70, 321, 3537], 97.76574, 80, 3, 'Failure']","[[70, 175, 321, 3537], 21395.25093, 98, 4, 'Failure']","[[70, 175, 321, 3537], 21395.25093, 98, 4, 'Failure']","[[70, 175, 321, 3537], 21395.25093, 98, 4, 'Failure']"
10918,4628,4,"[[10918, 3372, 5040, 3083, 4628], 0.00031999999999999997, 264, 5, 'Success']","[[10918, 3372, 5040, 3083, 4628], 0.00031999999999999997, 264, 5, 'Success']","[[10918, 3372, 5040, 3083, 4628], 0.00031999999999999997, 264, 5, 'Success']","[[10918, 3372, 5040, 3083, 4628], 0.00031999999999999997, 264, 5, 'Success']","[[10918, 3372, 5040, 3083, 4628], 0.00031999999999999997, 264, 5, 'Success']","[[10918, 3372, 5040, 3083, 4628], 0.00031999999999999997, 264, 5, 'Success']","[[10918, 10164, 4433, 12325, 5965, 3083, 4628], 0.0, 338, 7, 'Success']"
2031,3105,97,"[[2031, 3755, 32, 3105], 1.0484, 224, 4, 'Success']","[[2031, 3755, 32, 3105], 1.0484, 224, 4, 'Success']","[[2031, 3755, 32, 3105], 1.0484, 224, 4, 'Success']","[[2031, 351, 32, 3105], 1.14645, 218, 4, 'Success']","[[2031, 3755, 32, 3105], 1.0484, 224, 4, 'Success']","[[2031, 3755, 32, 3105], 1.0484, 224, 4, 'Success']","[[2031, 4792, 167, 32, 3105], 1.0485, 254, 5, 'Success']"
8262,12145,859,"[[8262, 167, 2225, 6668, 12145], 0.08676, 144, 5, 'Success']","[[8262, 167, 2225, 6668, 12145], 0.08676, 144, 5, 'Success']","[[8262, 167, 2225, 6668, 12145], 0.08676, 144, 5, 'Success']","[[8262, 167, 32, 4432, 12145], 1.9451600000000002, 248, 5, 'Success']","[[8262, 167, 2225, 6668, 12145], 0.08676, 144, 5, 'Success']","[[8262, 167, 2225, 6668, 12145], 0.08676, 144, 5, 'Success']","[[8262, 167, 2225, 6668, 12145], 0.08676, 144, 5, 'Success']"
6689,2379,4339,"[[6689, 21, 2379], 1.00434, 80, 3, 'Success']","[[6689, 21, 2379], 1.00434, 80, 3, 'Success']","[[6689, 21, 2379], 1.00434, 80, 3, 'Failure']","[[6689, 21, 2379], 1.00434, 80, 3, 'Success']","[[6689, 21, 2379], 1.00434, 80, 3, 'Failure']","[[6689, 21, 2379], 1.00434, 80, 3, 'Failure']","[[6689, 855, 6876, 167, 9515, 21, 2379], 1.03472, 230, 7, 'Failure']"
10185,8404,93723,"[[10185, 167, 8688, 8404], 8.43608, 110, 4, 'Failure']","[[10185, 623, 9490, 8404], 13.46528, 120, 4, 'Failure']","[[10185, 612, 8688, 8404], 9.43608, 120, 4, 'Failure']","[[10185, 612, 8688, 8404], 9.43608, 120, 4, 'Failure']","[[10185, 623, 9490, 8404], 13.46528, 120, 4, 'Failure']","[[10185, 623, 9490, 8404], 13.46528, 120, 4, 'Failure']","[[10185, 623, 9490, 8404], 13.46528, 120, 4, 'Failure']"
4844,514,635417,"[[4844, 1139, 6584, 142, 514], 313.4751, 160, 5, 'Failure']","[[4844, 6621, 6980, 142, 514], 400.57277, 160, 5, 'Failure']","[[4844, 6621, 3292, 233, 142, 514], 328.78676, 174, 6, 'Failure']","[[4844, 6621, 3292, 3642, 142, 514], 317.92519999999996, 180, 6, 'Failure']","[[4844, 6621, 6980, 142, 514], 400.57277, 160, 5, 'Failure']","[[4844, 6621, 6980, 142, 514], 400.57277, 160, 5, 'Failure']","[[4844, 6621, 3292, 233, 142, 514], 328.78676, 174, 6, 'Failure']"
4899,13023,1151421,"[[4899, 8557, 21, 13023], 3.30384, 120, 4, 'Failure']","[[4899, 177, 10274, 21, 13023], 73.60414, 160, 5, 'Failure']","[[4899, 177, 73, 15, 13023], 120.85040000000001, 122, 5, 'Failure']","[[4899, 11365, 6876, 167, 11064, 21, 13023], 20.42288, 230, 7, 'Failure']","[[4899, 177, 10274, 21, 13023], 73.60414, 160, 5, 'Failure']","[[4899, 177, 10274, 21, 13023], 73.60414, 160, 5, 'Failure']","[[4899, 177, 10274, 21, 13023], 73.60414, 160, 5, 'Failure']"
5662,3947,12356485,"[[5662, 4433, 2877, 3947], 13.35648, 120, 4, 'Failure']","[[5662, 2124, 301, 321, 57, 3947], 11177.252820000002, 200, 6, 'Failure']","[[5662, 2124, 84, 174, 177, 57, 3947], 931.50002, 176, 7, 'Failure']","[[5662, 2124, 84, 10113, 12325, 137, 2877, 3947], 27.71298, 284, 8, 'Failure']","[[5662, 2124, 855, 321, 57, 3947], 7889.036819999999, 200, 6, 'Failure']","[[5662, 2124, 855, 321, 57, 3947], 7889.036819999999, 200, 6, 'Failure']","[[5662, 2124, 84, 445, 321, 57, 3947], 722.9282199999999, 240, 7, 'Failure']"
60,9042,10,"[[60, 2, 8768, 9042], 0.0, 202, 4, 'Success']","[[60, 2, 8768, 9042], 0.0, 202, 4, 'Success']","[[60, 2, 8768, 9042], 0.0, 202, 4, 'Success']","[[60, 2, 8768, 9042], 0.0, 202, 4, 'Success']","[[60, 2, 8768, 9042], 0.0, 202, 4, 'Success']","[[60, 2, 8768, 9042], 0.0, 202, 4, 'Success']","[[60, 12325, 167, 2223, 8768, 9042], 1e-05, 288, 6, 'Success']"
160,5588,94,"[[160, 82, 18, 5588], 1.00575, 124, 4, 'Success']","[[160, 82, 18, 5588], 1.00575, 124, 4, 'Success']","[[160, 82, 18, 5588], 1.00575, 124, 4, 'Success']","[[160, 82, 32, 5588], 1.05257, 228, 4, 'Success']","[[160, 82, 18, 5588], 1.00575, 124, 4, 'Success']","[[160, 82, 18, 5588], 1.00575, 124, 4, 'Success']","[[160, 36, 609, 19, 215, 137, 12325, 6722, 18, 5588], 1.00029, 374, 10, 'Success']"
3649,12876,501,"[[3649, 855, 149, 11588, 12876], 0.1022, 264, 5, 'Success']","[[3649, 855, 149, 11588, 12876], 0.1022, 264, 5, 'Success']","[[3649, 855, 4482, 11588, 12876], 0.11272, 160, 5, 'Success']","[[3649, 855, 4482, 11588, 12876], 0.11272, 160, 5, 'Success']","[[3649, 855, 149, 11588, 12876], 0.1022, 264, 5, 'Success']","[[3649, 855, 149, 11588, 12876], 0.1022, 264, 5, 'Success']","[[3649, 855, 6876, 167, 11654, 308, 11837, 149, 11588, 12876], 0.005510000000000001, 410, 10, 'Success']"
11850,12012,7706,"[[11850, 2390, 32, 12012], 4.853000000000001, 224, 4, 'Success']","[[11850, 2390, 32, 12012], 4.853000000000001, 224, 4, 'Success']","[[11850, 2390, 32, 12012], 4.853000000000001, 224, 4, 'Success']","[[11850, 2390, 32, 12012], 4.853000000000001, 224, 4, 'Success']","[[11850, 2390, 32, 12012], 4.853000000000001, 224, 4, 'Success']","[[11850, 2390, 32, 12012], 4.853000000000001, 224, 4, 'Success']","[[11850, 4976, 12768, 10113, 12325, 32, 12012], 4.854, 338, 7, 'Success']"
9571,3150,53730,"[[9571, 81, 192, 108, 3150], 28.88733, 122, 5, 'Success']","[[9571, 89, 29, 3039, 3150], 32.65097, 154, 5, 'Success']","[[9571, 81, 192, 108, 3150], 28.88733, 122, 5, 'Success']","[[9571, 3934, 11178, 293, 3039, 3150], 25.71675, 194, 6, 'Failure']","[[9571, 89, 29, 3039, 3150], 32.65097, 154, 5, 'Failure']","[[9571, 89, 29, 3039, 3150], 32.65097, 154, 5, 'Failure']","[[9571, 81, 9563, 12325, 293, 3039, 3150], 25.180170000000004, 222, 7, 'Failure']"
3328,12431,141776,"[[3328, 463, 12325, 12431], 1.14178, 218, 4, 'Success']","[[3328, 463, 12325, 12431], 1.14178, 218, 4, 'Success']","[[3328, 463, 12325, 12431], 1.14178, 218, 4, 'Success']","[[3328, 463, 12325, 12431], 1.14178, 218, 4, 'Success']","[[3328, 463, 12325, 12431], 1.14178, 218, 4, 'Success']","[[3328, 463, 12325, 12431], 1.14178, 218, 4, 'Failure']","[[3328, 463, 12325, 12431], 1.14178, 218, 4, 'Failure']"
6913,1580,1855185,"[[6913, 612, 182, 101, 1580], 8.56556, 160, 5, 'Failure']","[[6913, 600, 1415, 1580], 5831137365.88492, 114, 4, 'Failure']","[[6913, 600, 1415, 1580], 5831137365.88492, 114, 4, 'Failure']","[[6913, 5199, 12325, 182, 101, 1580], 5.710369999999999, 194, 6, 'Failure']","[[6913, 600, 1415, 1580], 5831137365.88492, 114, 4, 'Failure']","[[6913, 600, 1415, 1580], 5831137365.88492, 114, 4, 'Failure']","[[6913, 600, 1415, 1580], 5831137365.88492, 114, 4, 'Failure']"
12325,12302,15826383,"[[12325, 84, 6661, 12302], 32.65378, 108, 4, 'Failure']","[[12325, 6722, 321, 1877, 3067, 12119, 12302], 14249.43598, 320, 7, 'Failure']","[[12325, 6722, 167, 12119, 12302], 47.481179999999995, 138, 5, 'Failure']","[[12325, 6722, 167, 12119, 12302], 47.481179999999995, 138, 5, 'Failure']","[[12325, 6722, 321, 1877, 3067, 12119, 12302], 14249.43598, 320, 7, 'Failure']","[[12325, 6722, 321, 1877, 3067, 12119, 12302], 14249.43598, 320, 7, 'Failure']","[[12325, 6722, 141, 173, 60, 321, 1877, 3067, 12119, 12302], 8790.689190000001, 396, 10, 'Success']"
12473,10596,6,"[[12473, 12325, 3520, 10294, 10596], 0.00026, 252, 5, 'Success']","[[12473, 12325, 3520, 10294, 10596], 0.00026, 252, 5, 'Success']","[[12473, 12325, 3520, 10294, 10596], 0.00026, 252, 5, 'Success']","[[12473, 12325, 124, 10294, 10596], 0.00138, 252, 5, 'Success']","[[12473, 12325, 3520, 10294, 10596], 0.00026, 252, 5, 'Success']","[[12473, 12325, 3520, 10294, 10596], 0.00026, 252, 5, 'Success']","[[12473, 12325, 167, 2223, 10294, 10596], 1e-05, 282, 6, 'Success']"
6429,7854,41,"[[6429, 233, 5043, 6274, 7854], 0.00147, 258, 5, 'Success']","[[6429, 233, 5043, 6274, 7854], 0.00147, 258, 5, 'Success']","[[6429, 233, 5043, 6274, 7854], 0.00147, 258, 5, 'Success']","[[6429, 233, 3520, 6274, 7854], 0.00299, 258, 5, 'Success']","[[6429, 233, 5043, 6274, 7854], 0.00147, 258, 5, 'Success']","[[6429, 233, 5043, 6274, 7854], 0.00147, 258, 5, 'Success']","[[6429, 8702, 12325, 36, 6274, 7854], 0.0, 330, 6, 'Success']"
678,12424,750,"[[678, 855, 12424], 0.15, 74, 3, 'Success']","[[678, 855, 12424], 0.15, 74, 3, 'Success']","[[678, 855, 12424], 0.15, 74, 3, 'Success']","[[678, 855, 12424], 0.15, 74, 3, 'Success']","[[678, 855, 12424], 0.15, 74, 3, 'Success']","[[678, 855, 12424], 0.15, 74, 3, 'Success']","[[678, 855, 12424], 0.15, 74, 3, 'Success']"
6461,7012,9164,"[[6461, 855, 7012], 1.8328, 80, 3, 'Success']","[[6461, 855, 7012], 1.8328, 80, 3, 'Success']","[[6461, 855, 7012], 1.8328, 80, 3, 'Success']","[[6461, 855, 7012], 1.8328, 80, 3, 'Success']","[[6461, 855, 7012], 1.8328, 80, 3, 'Success']","[[6461, 855, 7012], 1.8328, 80, 3, 'Success']","[[6461, 3292, 6708, 5199, 7011, 8459, 7012], 1.0824799999999999, 220, 7, 'Success']"
