Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
554,12474,15477,"[[554, 60, 12325, 4261, 12474], 4.11672, 154, 5, 'Success']","[[554, 60, 12325, 4261, 12474], 4.11672, 154, 5, 'Failure']","[[554, 60, 12325, 4261, 12474], 4.11672, 154, 5, 'Failure']","[[554, 60, 12325, 4261, 12474], 4.11672, 154, 5, 'Failure']","[[554, 60, 12325, 4261, 12474], 4.11672, 154, 5, 'Failure']","[[554, 60, 175, 4261, 12474], 4.11672, 138, 5, 'Failure']"
7913,11189,1177,"[[7913, 6274, 21, 11189], 4.5351799999999995, 224, 4, 'Success']","[[7913, 6274, 21, 11189], 4.5351799999999995, 224, 4, 'Success']","[[7913, 6274, 4764, 855, 11189], 3.9395000000000002, 264, 5, 'Success']","[[7913, 6274, 21, 11189], 4.5351799999999995, 224, 4, 'Success']","[[7913, 6274, 21, 11189], 4.5351799999999995, 224, 4, 'Success']","[[7913, 6274, 3083, 5965, 855, 11189], 3.7671099999999997, 408, 6, 'Success']"
8905,974,1646,"[[8905, 8768, 36, 600, 974], 9.89081, 296, 5, 'Success']","[[8905, 8768, 8688, 600, 974], 9.89182, 264, 5, 'Success']","[[8905, 8768, 2, 194, 600, 974], 10.0564, 282, 6, 'Success']","[[8905, 8768, 36, 600, 974], 9.89081, 296, 5, 'Success']","[[8905, 8768, 36, 600, 974], 9.89081, 296, 5, 'Success']","[[8905, 8768, 36, 600, 974], 9.89081, 296, 5, 'Success']"
3389,7208,1795,"[[3389, 21, 6274, 7208], 2.0036, 224, 4, 'Success']","[[3389, 21, 6274, 7208], 2.0036, 224, 4, 'Success']","[[3389, 21, 6274, 7208], 2.0036, 224, 4, 'Success']","[[3389, 21, 6274, 7208], 2.0036, 224, 4, 'Success']","[[3389, 21, 6274, 7208], 2.0036, 224, 4, 'Success']","[[3389, 354, 343, 167, 2223, 6274, 7208], 1.91291, 322, 7, 'Success']"
10713,1090,5302,"[[10713, 10294, 1875, 634, 1090], 27.247230000000002, 368, 5, 'Success']","[[10713, 10294, 1875, 634, 1090], 27.247230000000002, 368, 5, 'Success']","[[10713, 10294, 4822, 4682, 634, 1090], 26.24956, 506, 6, 'Success']","[[10713, 10294, 1875, 634, 1090], 27.247230000000002, 368, 5, 'Failure']","[[10713, 10294, 1875, 634, 1090], 27.247230000000002, 368, 5, 'Failure']","[[10713, 10294, 4822, 4682, 634, 1090], 26.24956, 506, 6, 'Failure']"
2570,12143,72087,"[[2570, 1139, 3905, 855, 12143], 15.282610000000002, 160, 5, 'Failure']","[[2570, 1139, 3905, 855, 12143], 15.282610000000002, 160, 5, 'Failure']","[[2570, 1139, 3905, 855, 12143], 15.282610000000002, 160, 5, 'Failure']","[[2570, 1139, 5650, 855, 12143], 16.6337, 160, 5, 'Failure']","[[2570, 1139, 5650, 855, 12143], 16.6337, 160, 5, 'Failure']","[[2570, 1139, 6324, 4090, 12325, 855, 12143], 14.777900000000002, 234, 7, 'Failure']"
965,8563,38177,"[[965, 966, 2359, 2654, 8570, 8563], 116.84334000000001, 200, 6, 'Failure']","[[965, 966, 2359, 2654, 8570, 8563], 116.84334000000001, 200, 6, 'Failure']","[[965, 966, 2359, 2654, 8570, 8563], 116.84334000000001, 200, 6, 'Failure']","[[965, 966, 2359, 2654, 8570, 8563], 116.84334000000001, 200, 6, 'Success']","[[965, 966, 2359, 2654, 8570, 8563], 116.84334000000001, 200, 6, 'Success']","[[965, 966, 2359, 2654, 8570, 8563], 116.84334000000001, 200, 6, 'Success']"
4211,1707,24282,"[[4211, 3083, 6693, 50, 6624, 1707], 103.66832, 304, 6, 'Success']","[[4211, 3083, 6693, 50, 6624, 1707], 103.66832, 304, 6, 'Failure']","[[4211, 3083, 162, 50, 6624, 1707], 103.69269999999999, 304, 6, 'Failure']","[[4211, 3083, 162, 50, 6624, 1707], 103.69269999999999, 304, 6, 'Failure']","[[4211, 3083, 162, 50, 6624, 1707], 103.69269999999999, 304, 6, 'Failure']","[[4211, 3083, 60, 175, 50, 6624, 1707], 103.66832, 300, 7, 'Failure']"
10096,6381,44827,"[[10096, 7218, 21, 6381], 135.52895999999998, 224, 4, 'Failure']","[[10096, 7218, 21, 6381], 135.52895999999998, 224, 4, 'Failure']","[[10096, 7218, 21, 6381], 135.52895999999998, 224, 4, 'Failure']","[[10096, 7218, 21, 6381], 135.52895999999998, 224, 4, 'Failure']","[[10096, 7218, 21, 6381], 135.52895999999998, 224, 4, 'Failure']","[[10096, 7218, 8301, 137, 12325, 4482, 149, 9515, 21, 6381], 135.6199, 572, 10, 'Failure']"
7039,7176,15702,"[[7039, 6755, 2, 6274, 7176], 1.7861099999999999, 242, 5, 'Failure']","[[7039, 6755, 2, 6274, 7176], 1.7861099999999999, 242, 5, 'Failure']","[[7039, 6755, 2, 6274, 7176], 1.7861099999999999, 242, 5, 'Failure']","[[7039, 6755, 2, 6274, 7176], 1.7861099999999999, 242, 5, 'Failure']","[[7039, 6755, 2, 6274, 7176], 1.7861099999999999, 242, 5, 'Failure']","[[7039, 6755, 3221, 3892, 167, 2223, 6274, 7176], 1.29263, 374, 8, 'Failure']"
