Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
6876,1582,14977849,"[[6876, 167, 1582], 89.86717, 70, 3, 'Failure']","[[6876, 167, 1582], 89.86717, 70, 3, 'Failure']","[[6876, 167, 1582], 89.86717, 70, 3, 'Failure']","[[6876, 855, 321, 1582], 16494.32535, 120, 4, 'Failure']","[[6876, 855, 321, 1582], 16494.32535, 120, 4, 'Failure']","[[6876, 167, 57, 173, 4338, 1582], 1065.69144, 168, 6, 'Failure']"
10824,7457,7,"[[10824, 3083, 6274, 7457], 0.0, 328, 4, 'Success']","[[10824, 3083, 6274, 7457], 0.0, 328, 4, 'Success']","[[10824, 3083, 6274, 7457], 0.0, 328, 4, 'Success']","[[10824, 3083, 6274, 7457], 0.0, 328, 4, 'Success']","[[10824, 3083, 6274, 7457], 0.0, 328, 4, 'Success']","[[10824, 3083, 6274, 7457], 0.0, 328, 4, 'Success']"
5347,997,69,"[[5347, 4822, 21, 997], 2.21014, 224, 4, 'Success']","[[5347, 4822, 21, 997], 2.21014, 224, 4, 'Success']","[[5347, 4822, 21, 997], 2.21014, 224, 4, 'Success']","[[5347, 4822, 21, 997], 2.21014, 224, 4, 'Success']","[[5347, 4822, 21, 997], 2.21014, 224, 4, 'Success']","[[5347, 4822, 10113, 12325, 167, 9515, 21, 997], 2.21021, 368, 8, 'Success']"
8462,4583,151,"[[8462, 609, 2223, 3083, 4583], 1.0003000000000002, 264, 5, 'Success']","[[8462, 609, 2223, 3083, 4583], 1.0003000000000002, 264, 5, 'Success']","[[8462, 609, 4682, 3083, 4583], 1.02657, 258, 5, 'Success']","[[8462, 609, 2223, 3083, 4583], 1.0003000000000002, 264, 5, 'Success']","[[8462, 609, 2223, 3083, 4583], 1.0003000000000002, 264, 5, 'Success']","[[8462, 609, 2223, 3083, 4583], 1.0003000000000002, 264, 5, 'Success']"
11326,2100,2433,"[[11326, 9568, 314, 3974, 2081, 2100], 8.36445, 304, 6, 'Success']","[[11326, 9568, 314, 3974, 2081, 2100], 8.36445, 304, 6, 'Success']","[[11326, 9568, 314, 36, 194, 2081, 2100], 8.73052, 376, 7, 'Success']","[[11326, 9568, 314, 3974, 2081, 2100], 8.36445, 304, 6, 'Success']","[[11326, 9568, 314, 3974, 2081, 2100], 8.36445, 304, 6, 'Success']","[[11326, 9568, 314, 3974, 2081, 2100], 8.36445, 304, 6, 'Success']"
2073,6727,90089,"[[2073, 609, 858, 314, 6727], 1.27227, 264, 5, 'Failure']","[[2073, 609, 858, 314, 6727], 1.27227, 264, 5, 'Failure']","[[2073, 609, 858, 314, 6727], 1.27227, 264, 5, 'Failure']","[[2073, 609, 392, 2334, 6727], 12.2792, 160, 5, 'Success']","[[2073, 609, 392, 2334, 6727], 12.2792, 160, 5, 'Success']","[[2073, 609, 459, 167, 6722, 12325, 612, 2334, 6727], 13.459399999999999, 314, 9, 'Success']"
11746,614,201345,"[[11746, 167, 796, 614], 1.60404, 120, 4, 'Success']","[[11746, 167, 796, 614], 1.60404, 120, 4, 'Success']","[[11746, 10485, 12325, 613, 614], 0.40269, 148, 5, 'Success']","[[11746, 167, 796, 614], 1.60404, 120, 4, 'Success']","[[11746, 167, 796, 614], 1.60404, 120, 4, 'Success']","[[11746, 167, 6722, 12325, 6418, 614], 0.40269, 194, 6, 'Success']"
10047,10779,1360149,"[[10047, 855, 10779], 748.17716, 80, 3, 'Failure']","[[10047, 855, 10779], 748.17716, 80, 3, 'Failure']","[[10047, 12325, 10113, 12768, 10164, 10779], 0.0, 194, 6, 'Failure']","[[10047, 855, 10779], 748.17716, 80, 3, 'Failure']","[[10047, 855, 10779], 748.17716, 80, 3, 'Failure']","[[10047, 2562, 796, 167, 11178, 10779], 43.164989999999996, 190, 6, 'Failure']"
3214,321,26489221,"[[3214, 12325, 321], 26463.73178, 74, 3, 'Failure']","[[3214, 12325, 321], 26463.73178, 74, 3, 'Failure']","[[3214, 855, 12261, 12325, 321], 26306.85096, 154, 5, 'Failure']","[[3214, 73, 321], 45584.21506, 80, 3, 'Success']","[[3214, 73, 321], 45584.21506, 80, 3, 'Success']","[[3214, 73, 173, 60, 321], 41200.1774, 116, 5, 'Success']"
4774,8958,9,"[[4774, 32, 2, 8768, 8958], 2.0045, 346, 5, 'Success']","[[4774, 32, 2, 8768, 8958], 2.0045, 346, 5, 'Success']","[[4774, 32, 2, 8768, 8958], 2.0045, 346, 5, 'Success']","[[4774, 32, 2, 8768, 8958], 2.0045, 346, 5, 'Success']","[[4774, 32, 2, 8768, 8958], 2.0045, 346, 5, 'Success']","[[4774, 32, 167, 2223, 8768, 8958], 2.0045100000000002, 398, 6, 'Success']"
