Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
2333,12725,12982,"[[2333, 320, 2706, 609, 12725], 3.32416, 160, 5, 'Failure']","[[2333, 320, 2706, 609, 12725], 3.32416, 160, 5, 'Failure']","[[2333, 21, 24, 609, 12725], 3.3371399999999998, 258, 5, 'Failure']","[[2333, 21, 9515, 609, 12725], 3.32416, 160, 5, 'Failure']","[[2333, 21, 9515, 609, 12725], 3.32416, 160, 5, 'Failure']","[[2333, 21, 1577, 167, 8733, 454, 12725], 3.11684, 230, 7, 'Success']"
3837,3173,2326,"[[3837, 383, 18, 3173], 1.59774, 120, 4, 'Success']","[[3837, 383, 18, 3173], 1.59774, 120, 4, 'Success']","[[3837, 454, 18, 3173], 2.50699, 120, 4, 'Success']","[[3837, 383, 18, 3173], 1.59774, 120, 4, 'Success']","[[3837, 383, 18, 3173], 1.59774, 120, 4, 'Failure']","[[3837, 2861, 12157, 18, 3173], 1.5046599999999999, 160, 5, 'Failure']"
12199,6307,60,"[[12199, 3255, 609, 6307], 1.0066599999999999, 120, 4, 'Success']","[[12199, 3255, 609, 6307], 1.0066599999999999, 120, 4, 'Success']","[[12199, 3255, 609, 6307], 1.0066599999999999, 120, 4, 'Success']","[[12199, 3255, 609, 6307], 1.0066599999999999, 120, 4, 'Success']","[[12199, 3255, 609, 6307], 1.0066599999999999, 120, 4, 'Success']","[[12199, 12200, 11065, 855, 6876, 6781, 609, 6307], 0.01884, 280, 8, 'Success']"
9971,1137,9358,"[[9971, 7218, 36, 609, 1137], 28.08339, 296, 5, 'Failure']","[[9971, 7218, 36, 609, 1137], 28.08339, 296, 5, 'Failure']","[[9971, 7218, 36, 609, 1137], 28.08339, 296, 5, 'Failure']","[[9971, 7218, 2, 8688, 1137], 29.84905, 242, 5, 'Success']","[[9971, 7218, 2, 8688, 1137], 29.84905, 242, 5, 'Success']","[[9971, 7218, 8301, 137, 12325, 4289, 1212, 1137], 29.023, 382, 8, 'Success']"
5967,1803,21025,"[[5967, 18, 1803], 1.02102, 80, 3, 'Failure']","[[5967, 18, 1803], 1.02102, 80, 3, 'Failure']","[[5967, 18, 1803], 1.02102, 80, 3, 'Failure']","[[5967, 18, 1803], 1.02102, 80, 3, 'Failure']","[[5967, 18, 1803], 1.02102, 80, 3, 'Failure']","[[5967, 18, 1803], 1.02102, 80, 3, 'Failure']"
12086,709,485,"[[12086, 12325, 855, 709], 0.12468, 108, 4, 'Success']","[[12086, 12325, 855, 709], 0.12468, 108, 4, 'Success']","[[12086, 12325, 855, 709], 0.12468, 108, 4, 'Success']","[[12086, 12325, 855, 709], 0.12468, 108, 4, 'Success']","[[12086, 12325, 855, 709], 0.12468, 108, 4, 'Success']","[[12086, 12325, 4090, 4402, 6228, 6221, 5955, 709], 0.06454, 268, 8, 'Success']"
7676,3276,1614,"[[7676, 6274, 9281, 609, 3276], 5.0038800000000005, 264, 5, 'Success']","[[7676, 6274, 9281, 609, 3276], 5.0038800000000005, 264, 5, 'Success']","[[7676, 6274, 4764, 609, 3276], 5.01359, 264, 5, 'Success']","[[7676, 6274, 3281, 609, 3276], 5.0065, 264, 5, 'Success']","[[7676, 6274, 3281, 609, 3276], 5.0065, 264, 5, 'Success']","[[7676, 6274, 3083, 5965, 6035, 45, 3276], 4.88602, 442, 7, 'Success']"
12747,5657,600,"[[12747, 12445, 48, 4302, 5657], 0.32405, 162, 5, 'Success']","[[12747, 12445, 48, 4302, 5657], 0.32405, 162, 5, 'Success']","[[12747, 12445, 233, 2375, 1139, 5657], 0.30303, 196, 6, 'Success']","[[12747, 12445, 547, 1139, 5657], 0.0726, 542, 5, 'Success']","[[12747, 12445, 547, 1139, 5657], 0.0726, 542, 5, 'Success']","[[12747, 12445, 547, 149, 3642, 36, 1139, 5657], 0.0262, 798, 8, 'Success']"
8816,4511,17,"[[8816, 8768, 21, 6689, 4511], 1.05487, 264, 5, 'Success']","[[8816, 8768, 21, 6689, 4511], 1.05487, 264, 5, 'Success']","[[8816, 8768, 2, 194, 4261, 4511], 0.05398, 282, 6, 'Success']","[[8816, 8768, 21, 6689, 4511], 1.05487, 264, 5, 'Success']","[[8816, 8768, 21, 6689, 4511], 1.05487, 264, 5, 'Success']","[[8816, 8768, 7218, 8301, 137, 12325, 4090, 4402, 6228, 2898, 4511], 0.05187, 612, 11, 'Success']"
107,10174,1639,"[[107, 2, 1567, 10174], 2.01804, 92, 4, 'Success']","[[107, 2, 1567, 10174], 2.01804, 92, 4, 'Success']","[[107, 2, 194, 18, 10174], 2.1820399999999998, 132, 5, 'Failure']","[[107, 2, 1567, 10174], 2.01804, 92, 4, 'Success']","[[107, 2, 1567, 10174], 2.01804, 92, 4, 'Success']","[[107, 855, 6876, 167, 5965, 3297, 6764, 3896, 3134, 10174], 1.3615899999999996, 338, 10, 'Success']"
5246,5251,16831,"[[5246, 692, 609, 392, 5251], 3.0673199999999996, 160, 5, 'Success']","[[5246, 692, 609, 392, 5251], 3.0673199999999996, 160, 5, 'Failure']","[[5246, 692, 609, 392, 5251], 3.0673199999999996, 160, 5, 'Failure']","[[5246, 692, 609, 392, 5251], 3.0673199999999996, 160, 5, 'Failure']","[[5246, 692, 609, 392, 5251], 3.0673199999999996, 160, 5, 'Failure']","[[5246, 692, 609, 392, 5251], 3.0673199999999996, 160, 5, 'Failure']"
198,9378,9360,"[[198, 84, 57, 9378], 12.76599, 100, 4, 'Success']","[[198, 84, 57, 9378], 12.76599, 100, 4, 'Failure']","[[198, 84, 233, 4792, 3885, 9378], 4.37291, 174, 6, 'Success']","[[198, 126, 4792, 3885, 9378], 4.46968, 160, 5, 'Success']","[[198, 126, 4792, 3885, 9378], 4.46968, 160, 5, 'Success']","[[198, 84, 10113, 12325, 4090, 4402, 6228, 3885, 9378], 2.04744, 314, 9, 'Failure']"
1563,8423,8,"[[1563, 32, 18, 8423], 3.0045100000000002, 224, 4, 'Success']","[[1563, 32, 18, 8423], 3.0045100000000002, 224, 4, 'Success']","[[1563, 32, 4682, 609, 8423], 2.00493, 258, 5, 'Success']","[[1563, 32, 18, 8423], 3.0045100000000002, 224, 4, 'Success']","[[1563, 32, 18, 8423], 3.0045100000000002, 224, 4, 'Success']","[[1563, 3152, 4311, 6470, 609, 8423], 2.00122, 181, 6, 'Success']"
