Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
4757,1034,11666462,"[[4757, 154, 612, 1034], 714.6607799999999, 108, 4, 'Failure']","[[4757, 173, 321, 1034], 7779.50092, 224, 4, 'Failure']","[[4757, 173, 12556, 612, 1034], 2233.6483200000002, 160, 5, 'Failure']","[[4757, 154, 506, 574, 321, 2189, 612, 1034], 298.46411, 268, 8, 'Failure']","[[4757, 173, 321, 1034], 7779.50092, 224, 4, 'Failure']","[[4757, 173, 321, 1034], 7779.50092, 224, 4, 'Failure']","[[4757, 173, 60, 321, 1034], 3271.15003, 242, 5, 'Failure']"
12807,794,6,"[[12807, 9800, 9801, 10008, 10006, 5949, 3372, 11045, 794], 4.0083, 314, 9, 'Success']","[[12807, 9800, 9801, 10008, 10006, 5949, 3372, 11045, 794], 4.0083, 314, 9, 'Success']","[[12807, 9800, 9801, 10008, 10006, 5949, 3372, 11045, 794], 4.0083, 314, 9, 'Success']","[[12807, 9800, 9801, 10008, 10006, 5949, 32, 794], 5.01343, 384, 8, 'Success']","[[12807, 9800, 9801, 10008, 10006, 10002, 48, 794], 5.01023, 280, 8, 'Success']","[[12807, 9800, 9801, 10008, 10006, 10002, 48, 794], 5.01023, 280, 8, 'Success']","[[12807, 9800, 9801, 10008, 10006, 5949, 3372, 4792, 167, 6722, 3928, 12768, 11207, 794], 4.00807, 520, 14, 'Success']"
9768,6546,92,"[[9768, 2651, 5098, 6546], 2.04453, 120, 4, 'Success']","[[9768, 2651, 5098, 6546], 2.04453, 120, 4, 'Success']","[[9768, 2651, 5098, 6546], 2.04453, 120, 4, 'Success']","[[9768, 2651, 1067, 6546], 2.1059, 224, 4, 'Success']","[[9768, 2651, 5098, 6546], 2.04453, 120, 4, 'Success']","[[9768, 2651, 5098, 6546], 2.04453, 120, 4, 'Success']","[[9768, 2651, 137, 12325, 6546], 2.01389, 164, 5, 'Success']"
9847,4276,681,"[[9847, 609, 5627, 4276], 1.13689, 120, 4, 'Success']","[[9847, 609, 5627, 4276], 1.13689, 120, 4, 'Success']","[[9847, 609, 5627, 4276], 1.13689, 120, 4, 'Success']","[[9847, 609, 5627, 4276], 1.13689, 120, 4, 'Success']","[[9847, 609, 5627, 4276], 1.13689, 120, 4, 'Success']","[[9847, 609, 5627, 4276], 1.13689, 120, 4, 'Success']","[[9847, 609, 19, 215, 137, 12325, 6722, 3928, 6087, 4276], 1.0429, 342, 10, 'Success']"
325,6707,8709,"[[325, 321, 9488, 6707], 6.196199999999999, 120, 4, 'Success']","[[325, 321, 9488, 6707], 6.196199999999999, 120, 4, 'Success']","[[325, 321, 5636, 3681, 6707], 2.6499800000000002, 160, 5, 'Success']","[[325, 321, 9488, 6707], 6.196199999999999, 120, 4, 'Success']","[[325, 321, 5636, 3681, 6707], 2.6499800000000002, 160, 5, 'Success']","[[325, 321, 5636, 3681, 6707], 2.6499800000000002, 160, 5, 'Success']","[[325, 321, 1927, 5829, 3681, 6707], 2.34836, 200, 6, 'Success']"
10191,9338,14794,"[[10191, 612, 12325, 9338], 7408.522190000001, 114, 4, 'Success']","[[10191, 612, 12325, 9338], 7408.522190000001, 114, 4, 'Success']","[[10191, 612, 12325, 9338], 7408.522190000001, 114, 4, 'Success']","[[10191, 8538, 2362, 2744, 9338], 7.490080000000001, 195, 5, 'Success']","[[10191, 10186, 10065, 12325, 9338], 6.04509, 154, 5, 'Success']","[[10191, 10186, 10065, 12325, 9338], 6.04509, 154, 5, 'Success']","[[10191, 612, 12325, 9338], 7408.522190000001, 114, 4, 'Success']"
1839,6329,399109,"[[1839, 167, 8343, 6329], 1.7982200000000002, 110, 4, 'Failure']","[[1839, 167, 4482, 6329], 29.735909999999997, 110, 4, 'Failure']","[[1839, 167, 4482, 6329], 29.735909999999997, 110, 4, 'Failure']","[[1839, 167, 12325, 8230, 6329], 22.753709999999998, 154, 5, 'Failure']","[[1839, 167, 4482, 6329], 29.735909999999997, 110, 4, 'Failure']","[[1839, 167, 4482, 6329], 29.735909999999997, 110, 4, 'Failure']","[[1839, 12066, 6562, 2189, 321, 6722, 12325, 8230, 6329], 26.951099999999997, 314, 9, 'Failure']"
4757,8662,1064338,"[[4757, 32, 8662], 1064.4748399999999, 288, 3, 'Failure']","[[4757, 173, 18, 8662], 196.90314999999998, 120, 4, 'Success']","[[4757, 173, 18, 8662], 196.90314999999998, 120, 4, 'Success']","[[4757, 173, 18, 8662], 196.90314999999998, 120, 4, 'Success']","[[4757, 173, 18, 8662], 196.90314999999998, 120, 4, 'Failure']","[[4757, 173, 18, 8662], 196.90314999999998, 120, 4, 'Failure']","[[4757, 173, 175, 2877, 8662], 196.90314999999998, 138, 5, 'Failure']"
11055,6378,14897913,"[[11055, 2189, 321, 6378], 46.69378, 120, 4, 'Failure']","[[11055, 2189, 321, 137, 6378], 2877.40575, 170, 5, 'Failure']","[[11055, 2189, 321, 6378], 46.69378, 120, 4, 'Failure']","[[11055, 2189, 321, 6378], 46.69378, 120, 4, 'Failure']","[[11055, 2189, 321, 137, 6378], 2877.40575, 170, 5, 'Failure']","[[11055, 2189, 321, 137, 6378], 2877.40575, 170, 5, 'Failure']","[[11055, 2189, 321, 175, 53, 6378], 868.33147, 178, 6, 'Failure']"
4533,616,5,"[[4533, 3083, 36, 616], 1.01525, 256, 4, 'Success']","[[4533, 3083, 36, 616], 1.01525, 256, 4, 'Success']","[[4533, 3083, 36, 616], 1.01525, 256, 4, 'Success']","[[4533, 3083, 36, 616], 1.01525, 256, 4, 'Success']","[[4533, 3083, 36, 616], 1.01525, 256, 4, 'Success']","[[4533, 3083, 36, 616], 1.01525, 256, 4, 'Success']","[[4533, 3083, 5965, 12325, 36, 616], 1.01525, 330, 6, 'Success']"
11048,165,17,"[[11048, 5055, 855, 9360, 165], 2.00854, 160, 5, 'Success']","[[11048, 5055, 855, 9360, 165], 2.00854, 160, 5, 'Success']","[[11048, 5055, 855, 9360, 165], 2.00854, 160, 5, 'Success']","[[11048, 173, 6597, 165], 3.2679599999999995, 114, 4, 'Success']","[[11048, 5055, 855, 9360, 165], 2.00854, 160, 5, 'Success']","[[11048, 5055, 855, 9360, 165], 2.00854, 160, 5, 'Success']","[[11048, 5055, 855, 6876, 167, 5965, 6953, 2861, 1358, 3414, 165], 2.00017, 390, 11, 'Success']"
7368,9365,407,"[[7368, 6274, 3642, 167, 9365], 1.22141, 254, 5, 'Success']","[[7368, 6274, 3642, 167, 9365], 1.22141, 254, 5, 'Success']","[[7368, 6274, 3642, 167, 9365], 1.22141, 254, 5, 'Success']","[[7368, 6274, 4764, 855, 9365], 1.36225, 264, 5, 'Success']","[[7368, 6274, 3642, 167, 9365], 1.22141, 254, 5, 'Success']","[[7368, 6274, 3642, 167, 9365], 1.22141, 254, 5, 'Success']","[[7368, 6274, 3642, 167, 9365], 1.22141, 254, 5, 'Success']"
8673,1325,4881,"[[8673, 29, 6020, 609, 1325], 0.53431, 154, 5, 'Success']","[[8673, 29, 5965, 609, 1325], 0.53431, 154, 5, 'Success']","[[8673, 29, 5965, 609, 1325], 0.53431, 154, 5, 'Success']","[[8673, 29, 137, 207, 1325], 1.5869300000000002, 164, 5, 'Success']","[[8673, 29, 5965, 609, 1325], 0.53431, 154, 5, 'Success']","[[8673, 29, 5965, 609, 1325], 0.53431, 154, 5, 'Success']","[[8673, 29, 5965, 609, 1325], 0.53431, 154, 5, 'Success']"
4911,3468,41119,"[[4911, 4822, 1879, 84, 3468], 125.44248, 264, 5, 'Failure']","[[4911, 4822, 7218, 5307, 3468], 128.62279, 368, 5, 'Failure']","[[4911, 4822, 459, 84, 3468], 126.48673, 264, 5, 'Failure']","[[4911, 4822, 7218, 5307, 3468], 128.62279, 368, 5, 'Failure']","[[4911, 4822, 10113, 84, 3468], 125.44248, 264, 5, 'Failure']","[[4911, 4822, 10113, 84, 3468], 125.44248, 264, 5, 'Failure']","[[4911, 4822, 3083, 5965, 620, 3468], 125.44248, 408, 6, 'Failure']"
10811,9996,159220,,,,,,,
11275,2740,1872593,"[[11275, 175, 10000, 2740], 155.93289, 120, 4, 'Failure']","[[11275, 175, 321, 2740], 471.6691, 120, 4, 'Failure']","[[11275, 175, 60, 321, 2740], 155.93289, 138, 5, 'Failure']","[[11275, 11406, 12325, 321, 2740], 60.050470000000004, 154, 5, 'Failure']","[[11275, 175, 321, 2740], 471.6691, 120, 4, 'Failure']","[[11275, 175, 321, 2740], 471.6691, 120, 4, 'Failure']","[[11275, 175, 60, 321, 2740], 155.93289, 138, 5, 'Failure']"
6181,1767,13557963,"[[6181, 78, 18, 1767], 777.0554599999999, 120, 4, 'Failure']","[[6181, 78, 175, 91, 1767], 14321.71895, 288, 5, 'Failure']","[[6181, 78, 175, 91, 1767], 14321.71895, 288, 5, 'Failure']","[[6181, 2584, 167, 3642, 131, 1767], 179.25398, 190, 6, 'Failure']","[[6181, 78, 175, 91, 1767], 14321.71895, 288, 5, 'Failure']","[[6181, 78, 175, 91, 1767], 14321.71895, 288, 5, 'Failure']","[[6181, 78, 175, 91, 1767], 14321.71895, 288, 5, 'Failure']"
9525,1391,7,"[[9525, 609, 124, 1391], 1.00163, 120, 4, 'Success']","[[9525, 609, 124, 1391], 1.00163, 120, 4, 'Success']","[[9525, 609, 124, 1391], 1.00163, 120, 4, 'Success']","[[9525, 185, 32, 1391], 2.0042999999999997, 218, 4, 'Success']","[[9525, 609, 124, 1391], 1.00163, 120, 4, 'Success']","[[9525, 609, 124, 1391], 1.00163, 120, 4, 'Success']","[[9525, 3079, 4792, 167, 293, 1391], 1.0002300000000002, 200, 6, 'Success']"
5273,2909,72,"[[5273, 4822, 3642, 2909], 1.21896, 224, 4, 'Success']","[[5273, 4822, 3642, 2909], 1.21896, 224, 4, 'Success']","[[5273, 4822, 3642, 2909], 1.21896, 224, 4, 'Success']","[[5273, 4822, 3642, 2909], 1.21896, 224, 4, 'Success']","[[5273, 4822, 3642, 2909], 1.21896, 224, 4, 'Success']","[[5273, 4822, 3642, 2909], 1.21896, 224, 4, 'Success']","[[5273, 4822, 10113, 12325, 2721, 2909], 1.21607, 298, 6, 'Success']"
2125,870,692,"[[2125, 2081, 2537, 870], 2.09751, 120, 4, 'Success']","[[2125, 2081, 3974, 3742, 870], 1.06366, 154, 5, 'Success']","[[2125, 2081, 2537, 870], 2.09751, 120, 4, 'Success']","[[2125, 2081, 600, 870], 4.15893, 120, 4, 'Success']","[[2125, 2081, 2537, 870], 2.09751, 120, 4, 'Success']","[[2125, 2081, 2537, 870], 2.09751, 120, 4, 'Success']","[[2125, 2081, 3974, 8733, 4777, 12325, 29, 567, 870], 1.0103700000000002, 334, 9, 'Success']"
11566,644,8842,"[[11566, 11367, 12325, 182, 644], 3.1857100000000003, 142, 5, 'Success']","[[11566, 11367, 12325, 182, 644], 3.1857100000000003, 142, 5, 'Success']","[[11566, 11367, 12325, 182, 644], 3.1857100000000003, 142, 5, 'Success']","[[11566, 11367, 12325, 182, 644], 3.1857100000000003, 142, 5, 'Success']","[[11566, 11367, 12325, 182, 644], 3.1857100000000003, 142, 5, 'Success']","[[11566, 11367, 12325, 182, 644], 3.1857100000000003, 142, 5, 'Success']","[[11566, 11367, 12325, 182, 644], 3.1857100000000003, 142, 5, 'Success']"
8734,6467,29666,"[[8734, 233, 10802, 6467], 4.97628, 108, 4, 'Success']","[[8734, 233, 10802, 6467], 4.97628, 108, 4, 'Success']","[[8734, 233, 10802, 6467], 4.97628, 108, 4, 'Success']","[[8734, 233, 10802, 6467], 4.97628, 108, 4, 'Success']","[[8734, 233, 10802, 6467], 4.97628, 108, 4, 'Success']","[[8734, 233, 10802, 6467], 4.97628, 108, 4, 'Success']","[[8734, 233, 6876, 167, 6722, 12325, 3292, 3099, 6467], 1.56366, 288, 9, 'Success']"
6121,2070,926167,"[[6121, 6931, 1579, 2070], 9459.04564, 224, 4, 'Failure']","[[6121, 1983, 2382, 2070], 9501.226929999999, 224, 4, 'Failure']","[[6121, 1983, 2938, 1579, 2070], 9297.29093, 264, 5, 'Success']","[[6121, 1983, 11837, 18, 6184, 1579, 2070], 9271.67844, 322, 7, 'Success']","[[6121, 1983, 2382, 2070], 9501.226929999999, 224, 4, 'Failure']","[[6121, 1983, 2382, 2070], 9501.226929999999, 224, 4, 'Failure']","[[6121, 1983, 60, 177, 796, 12018, 2070], 9332.67721, 322, 7, 'Success']"
3047,3993,1018076,"[[3047, 10005, 167, 3993], 8.13155, 110, 4, 'Failure']","[[3047, 3045, 3742, 167, 3993], 113.01012, 144, 5, 'Failure']","[[3047, 84, 2124, 167, 3993], 9.126560000000001, 150, 5, 'Failure']","[[3047, 84, 2124, 167, 3993], 9.126560000000001, 150, 5, 'Failure']","[[3047, 84, 2124, 182, 3993], 180.14661999999998, 160, 5, 'Success']","[[3047, 84, 2124, 182, 3993], 180.14661999999998, 160, 5, 'Success']","[[3047, 3045, 3742, 18, 11837, 182, 3993], 131.30138, 234, 7, 'Failure']"
3765,1318,13504041,"[[3765, 172, 1318], 759.47705, 80, 3, 'Failure']","[[3765, 172, 173, 1318], 759.47705, 98, 4, 'Failure']","[[3765, 172, 173, 1318], 759.47705, 98, 4, 'Failure']","[[3765, 172, 173, 1318], 759.47705, 98, 4, 'Failure']","[[3765, 172, 173, 1318], 759.47705, 98, 4, 'Failure']","[[3765, 172, 173, 1318], 759.47705, 98, 4, 'Failure']","[[3765, 172, 173, 1318], 759.47705, 98, 4, 'Failure']"
3272,1806,7,"[[3272, 609, 2537, 1806], 0.00162, 120, 4, 'Success']","[[3272, 609, 2537, 1806], 0.00162, 120, 4, 'Success']","[[3272, 609, 2537, 1806], 0.00162, 120, 4, 'Success']","[[3272, 609, 3642, 1806], 0.00245, 120, 4, 'Success']","[[3272, 609, 2537, 1806], 0.00162, 120, 4, 'Success']","[[3272, 609, 2537, 1806], 0.00162, 120, 4, 'Success']","[[3272, 609, 19, 215, 137, 12325, 167, 1806], 0.00143, 252, 8, 'Success']"
1951,5549,46,"[[1951, 1945, 600, 12315, 5549], 0.18419000000000002, 264, 5, 'Success']","[[1951, 1945, 600, 6010, 855, 5549], 0.009389999999999999, 200, 6, 'Success']","[[1951, 1945, 600, 12315, 5549], 0.18419000000000002, 264, 5, 'Success']","[[1951, 1945, 600, 32, 5549], 1.0700200000000002, 264, 5, 'Success']","[[1951, 1945, 600, 12315, 5549], 0.18419000000000002, 264, 5, 'Success']","[[1951, 1945, 600, 12315, 5549], 0.18419000000000002, 264, 5, 'Success']","[[1951, 1945, 600, 6010, 1559, 12325, 167, 2220, 5549], 0.00645, 304, 9, 'Success']"
146,10225,814,"[[146, 29, 12325, 10225], 1.00244, 114, 4, 'Success']","[[146, 29, 12325, 10225], 1.00244, 114, 4, 'Success']","[[146, 29, 12325, 10225], 1.00244, 114, 4, 'Success']","[[146, 29, 12325, 10225], 1.00244, 114, 4, 'Success']","[[146, 29, 12325, 10225], 1.00244, 114, 4, 'Success']","[[146, 29, 12325, 10225], 1.00244, 114, 4, 'Success']","[[146, 29, 12325, 10225], 1.00244, 114, 4, 'Success']"
2980,11205,2599,"[[2980, 600, 6010, 855, 11205], 1.5302, 160, 5, 'Success']","[[2980, 600, 6010, 855, 11205], 1.5302, 160, 5, 'Success']","[[2980, 600, 6010, 855, 11205], 1.5302, 160, 5, 'Success']","[[2980, 600, 6010, 855, 11205], 1.5302, 160, 5, 'Success']","[[2980, 600, 6010, 855, 11205], 1.5302, 160, 5, 'Success']","[[2980, 600, 6010, 855, 11205], 1.5302, 160, 5, 'Success']","[[2980, 600, 6010, 1559, 12325, 3544, 11205], 1.07538, 234, 7, 'Success']"
2968,1549,82328,"[[2968, 233, 5938, 1549], 35.33149, 114, 4, 'Failure']","[[2968, 233, 5938, 1549], 35.33149, 114, 4, 'Failure']","[[2968, 233, 84, 12555, 1549], 4.38752, 154, 5, 'Failure']","[[2968, 233, 84, 12555, 1549], 4.38752, 154, 5, 'Failure']","[[2968, 233, 5938, 1549], 35.33149, 114, 4, 'Failure']","[[2968, 233, 5938, 1549], 35.33149, 114, 4, 'Failure']","[[2968, 233, 6876, 167, 321, 6228, 3885, 1549], 3.9056299999999995, 264, 8, 'Failure']"
7125,2520,890882,"[[7125, 32, 4813, 2520], 1338.77138, 224, 4, 'Failure']","[[7125, 612, 8, 4813, 2520], 1162.30947, 138, 5, 'Failure']","[[7125, 612, 5307, 12641, 12583, 2520], 915.3968299999999, 200, 6, 'Failure']","[[7125, 612, 5307, 12641, 12583, 2520], 915.3968299999999, 200, 6, 'Success']","[[7125, 612, 2362, 8538, 12583, 2520], 1006.25092, 200, 6, 'Failure']","[[7125, 612, 2362, 8538, 12583, 2520], 1006.25092, 200, 6, 'Failure']","[[7125, 612, 11935, 2362, 8538, 12583, 2520], 1025.08766, 240, 7, 'Failure']"
113,8499,2959810,"[[113, 32, 8499], 1481.9064799999999, 288, 3, 'Failure']","[[113, 32, 321, 894, 8499], 1924.1536800000001, 466, 5, 'Failure']","[[113, 32, 71, 62, 8499], 1647.02854, 346, 5, 'Failure']","[[113, 182, 3642, 167, 8499], 10.87944, 150, 5, 'Failure']","[[113, 32, 11837, 894, 8499], 1627.0096800000001, 362, 5, 'Failure']","[[113, 32, 11837, 894, 8499], 1627.0096800000001, 362, 5, 'Failure']","[[113, 32, 321, 175, 894, 8499], 1796.10184, 402, 6, 'Failure']"
12512,277,12290533,"[[12512, 698, 8052, 277], 12613.40771, 120, 4, 'Failure']","[[12512, 698, 321, 175, 88, 277], 12997.048569999999, 178, 6, 'Failure']","[[12512, 698, 52, 173, 88, 277], 12983.744050000001, 156, 6, 'Failure']","[[12512, 698, 10113, 18, 277], 12318.13966, 160, 5, 'Failure']","[[12512, 698, 321, 175, 88, 277], 12997.048569999999, 178, 6, 'Failure']","[[12512, 698, 321, 175, 88, 277], 12997.048569999999, 178, 6, 'Failure']","[[12512, 698, 321, 175, 88, 277], 12997.048569999999, 178, 6, 'Failure']"
2824,3214,7,"[[2824, 1139, 2537, 3214], 1.02108, 120, 4, 'Success']","[[2824, 1139, 2537, 3214], 1.02108, 120, 4, 'Success']","[[2824, 1139, 2537, 3214], 1.02108, 120, 4, 'Success']","[[2824, 1139, 233, 3214], 1.02133, 114, 4, 'Success']","[[2824, 1139, 2537, 3214], 1.02108, 120, 4, 'Success']","[[2824, 1139, 2537, 3214], 1.02108, 120, 4, 'Success']","[[2824, 1139, 6324, 5199, 12325, 3214], 1.00003, 194, 6, 'Success']"
875,6874,43,"[[875, 600, 48, 6874], 0.13335000000000002, 120, 4, 'Success']","[[875, 600, 48, 6874], 0.13335000000000002, 120, 4, 'Success']","[[875, 600, 48, 6874], 0.13335000000000002, 120, 4, 'Success']","[[875, 600, 48, 6874], 0.13335000000000002, 120, 4, 'Success']","[[875, 600, 48, 6874], 0.13335000000000002, 120, 4, 'Success']","[[875, 600, 48, 6874], 0.13335000000000002, 120, 4, 'Success']","[[875, 600, 6079, 3974, 9550, 1567, 6874], 0.00047000000000000004, 240, 7, 'Success']"
10160,2011,253,"[[10160, 29, 4479, 2778, 2011], 1.17693, 160, 5, 'Success']","[[10160, 29, 4479, 2778, 2011], 1.17693, 160, 5, 'Success']","[[10160, 29, 1396, 2011], 2.03238, 114, 4, 'Success']","[[10160, 29, 1396, 2011], 2.03238, 114, 4, 'Success']","[[10160, 18, 2778, 2011], 2.13364, 120, 4, 'Success']","[[10160, 18, 2778, 2011], 2.13364, 120, 4, 'Success']","[[10160, 29, 167, 9281, 9518, 6579, 2011], 1.00252, 230, 7, 'Success']"
8804,2398,7330,"[[8804, 8768, 2, 2398], 22.7252, 202, 4, 'Success']","[[8804, 8768, 2, 2398], 22.7252, 202, 4, 'Success']","[[8804, 8768, 2, 2398], 22.7252, 202, 4, 'Success']","[[8804, 8768, 2, 2398], 22.7252, 202, 4, 'Success']","[[8804, 8768, 2, 2398], 22.7252, 202, 4, 'Success']","[[8804, 8768, 2, 2398], 22.7252, 202, 4, 'Success']","[[8804, 8768, 7218, 8301, 137, 12325, 894, 2398], 22.49729, 486, 8, 'Success']"
11812,1876,90218,"[[11812, 18, 1876], 2.18044, 80, 3, 'Failure']","[[11812, 18, 1876], 2.18044, 80, 3, 'Failure']","[[11812, 18, 1876], 2.18044, 80, 3, 'Failure']","[[11812, 18, 1876], 2.18044, 80, 3, 'Failure']","[[11812, 18, 1876], 2.18044, 80, 3, 'Failure']","[[11812, 18, 1876], 2.18044, 80, 3, 'Failure']","[[11812, 21, 1577, 167, 6722, 18, 1876], 3.8119799999999997, 240, 7, 'Success']"
11415,4307,235016,"[[11415, 6676, 21, 2441, 2588, 4307], 15.95589, 200, 6, 'Failure']","[[11415, 6676, 293, 2877, 5858, 4307], 53.23622, 200, 6, 'Failure']","[[11415, 6676, 21, 9366, 5040, 5292, 4307], 5.1751000000000005, 240, 7, 'Success']","[[11415, 6676, 21, 12720, 18, 2588, 4307], 17.19092, 240, 7, 'Success']","[[11415, 6676, 293, 2877, 5858, 4307], 53.23622, 200, 6, 'Failure']","[[11415, 6676, 293, 2877, 5858, 4307], 53.23622, 200, 6, 'Failure']","[[11415, 6676, 293, 167, 796, 18, 2588, 4307], 22.536780000000004, 280, 8, 'Success']"
9887,463,3053146,"[[9887, 1053, 463], 1437.98005, 80, 3, 'Failure']","[[9887, 2991, 175, 56, 463], 1457.6154199999999, 138, 5, 'Success']","[[9887, 2991, 175, 56, 463], 1457.6154199999999, 138, 5, 'Failure']","[[9887, 1053, 9951, 12325, 463], 771.5445699999999, 154, 5, 'Failure']","[[9887, 2991, 175, 56, 463], 1457.6154199999999, 138, 5, 'Failure']","[[9887, 2991, 175, 56, 463], 1457.6154199999999, 138, 5, 'Failure']","[[9887, 2991, 175, 56, 463], 1457.6154199999999, 138, 5, 'Failure']"
6181,172,14905739,"[[6181, 2584, 167, 172], 180.86918, 110, 4, 'Failure']","[[6181, 78, 173, 172], 15.90574, 76, 4, 'Failure']","[[6181, 78, 173, 172], 15.90574, 76, 4, 'Failure']","[[6181, 78, 173, 172], 15.90574, 76, 4, 'Failure']","[[6181, 78, 173, 172], 15.90574, 76, 4, 'Failure']","[[6181, 78, 173, 172], 15.90574, 76, 4, 'Failure']","[[6181, 78, 173, 172], 15.90574, 76, 4, 'Failure']"
5411,5995,4,"[[5411, 4822, 3083, 5995], 1.012, 328, 4, 'Success']","[[5411, 4822, 3083, 5995], 1.012, 328, 4, 'Success']","[[5411, 4822, 3083, 5995], 1.012, 328, 4, 'Success']","[[5411, 4822, 3083, 5995], 1.012, 328, 4, 'Success']","[[5411, 4822, 3083, 5995], 1.012, 328, 4, 'Success']","[[5411, 4822, 3083, 5995], 1.012, 328, 4, 'Success']","[[5411, 4822, 10113, 12325, 3093, 12157, 5995], 1.012, 338, 7, 'Success']"
3737,474,22,"[[3737, 1765, 855, 2910, 474], 2.00664, 160, 5, 'Success']","[[3737, 1765, 855, 2910, 474], 2.00664, 160, 5, 'Success']","[[3737, 1765, 855, 2910, 474], 2.00664, 160, 5, 'Success']","[[3737, 1765, 32, 474], 3.0110200000000003, 224, 4, 'Success']","[[3737, 1765, 32, 474], 3.0110200000000003, 224, 4, 'Success']","[[3737, 1765, 32, 474], 3.0110200000000003, 224, 4, 'Success']","[[3737, 1765, 6797, 9459, 167, 5965, 609, 19, 474], 2.0000999999999998, 288, 9, 'Success']"
7977,1969,327,"[[7977, 6562, 6867, 609, 1969], 2.00426, 160, 5, 'Success']","[[7977, 6562, 10551, 609, 1969], 2.00426, 160, 5, 'Success']","[[7977, 6562, 10551, 609, 1969], 2.00426, 160, 5, 'Success']","[[7977, 6562, 29, 81, 1969], 2.43851, 154, 5, 'Success']","[[7977, 6562, 10551, 609, 1969], 2.00426, 160, 5, 'Success']","[[7977, 6562, 10551, 609, 1969], 2.00426, 160, 5, 'Success']","[[7977, 6562, 8723, 12325, 4438, 609, 1969], 2.00099, 234, 7, 'Success']"
8375,2805,5350,"[[8375, 32, 2836, 2805], 4.75046, 202, 4, 'Success']","[[8375, 32, 2836, 2805], 4.75046, 202, 4, 'Success']","[[8375, 855, 6755, 2836, 2805], 3.2568200000000003, 160, 5, 'Success']","[[8375, 32, 2836, 2805], 4.75046, 202, 4, 'Success']","[[8375, 32, 2836, 2805], 4.75046, 202, 4, 'Success']","[[8375, 32, 2836, 2805], 4.75046, 202, 4, 'Success']","[[8375, 855, 6876, 167, 6722, 12325, 6755, 2836, 2805], 2.2240399999999996, 314, 9, 'Success']"
10967,1866,24950,"[[10967, 10294, 11532, 314, 1866], 75.10225, 368, 5, 'Success']","[[10967, 10294, 11532, 314, 1866], 75.10225, 368, 5, 'Success']","[[10967, 10294, 1875, 2, 2630, 1866], 79.40864, 282, 6, 'Success']","[[10967, 10294, 11532, 314, 1866], 75.10225, 368, 5, 'Failure']","[[10967, 10294, 11532, 314, 1866], 75.10225, 368, 5, 'Failure']","[[10967, 10294, 11532, 314, 1866], 75.10225, 368, 5, 'Failure']","[[10967, 10294, 7218, 8301, 137, 12325, 6722, 167, 11654, 308, 11837, 314, 1866], 74.87703, 742, 13, 'Failure']"
12633,322,141164,"[[12633, 609, 459, 398, 322], 3.5646699999999996, 264, 5, 'Success']","[[12633, 609, 459, 398, 322], 3.5646699999999996, 264, 5, 'Success']","[[12633, 609, 5, 894, 322], 22.034339999999997, 154, 5, 'Success']","[[12633, 609, 459, 398, 322], 3.5646699999999996, 264, 5, 'Success']","[[12633, 609, 459, 398, 322], 3.5646699999999996, 264, 5, 'Success']","[[12633, 609, 459, 398, 322], 3.5646699999999996, 264, 5, 'Success']","[[12633, 609, 459, 398, 322], 3.5646699999999996, 264, 5, 'Success']"
11307,8592,1754371,"[[11307, 10518, 3070, 293, 8592], 312.2984, 150, 5, 'Failure']","[[11307, 10518, 3070, 293, 8592], 312.2984, 150, 5, 'Failure']","[[11307, 10518, 84, 445, 293, 8592], 158.1426, 200, 6, 'Failure']","[[11307, 10518, 84, 445, 11837, 314, 8592], 61.65111, 322, 7, 'Failure']","[[11307, 10518, 3070, 293, 8592], 312.2984, 150, 5, 'Failure']","[[11307, 10518, 3070, 293, 8592], 312.2984, 150, 5, 'Failure']","[[11307, 10518, 84, 445, 293, 8592], 158.1426, 200, 6, 'Failure']"
