Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
3022,10604,100000,"[[3022, 18, 1875, 10294, 10604], 3.3000000000000003, 264, 5, 'Failure']","[[3022, 18, 1875, 10294, 10604], 3.3000000000000003, 264, 5, 'Failure']","[[3022, 18, 1875, 10294, 10604], 3.3000000000000003, 264, 5, 'Failure']","[[3022, 18, 3520, 10294, 10604], 6.5000100000000005, 264, 5, 'Failure']","[[3022, 18, 3520, 10294, 10604], 6.5000100000000005, 264, 5, 'Failure']","[[3022, 18, 3520, 10294, 10604], 6.5000100000000005, 264, 5, 'Failure']"
1498,8113,100000,"[[1498, 1236, 194, 1609, 8113], 12.200119999999998, 160, 5, 'Failure']","[[1498, 1236, 194, 1609, 8113], 12.200119999999998, 160, 5, 'Failure']","[[1498, 1236, 600, 5595, 1609, 8113], 2.60001, 200, 6, 'Failure']","[[1498, 1236, 6232, 5452, 1609, 8113], 8.30008, 200, 6, 'Failure']","[[1498, 1236, 6232, 5452, 1609, 8113], 8.30008, 200, 6, 'Failure']","[[1498, 1236, 692, 3292, 489, 1609, 8113], 3.7, 220, 7, 'Failure']"
7372,8109,100000,"[[7372, 7218, 2, 321, 8109], 301.10330000000005, 242, 5, 'Failure']","[[7372, 7218, 2, 321, 8109], 301.10330000000005, 242, 5, 'Failure']","[[7372, 7218, 21, 26, 8109], 302.59776999999997, 258, 5, 'Failure']","[[7372, 7218, 5307, 321, 8109], 302.2066, 264, 5, 'Failure']","[[7372, 7218, 5307, 321, 8109], 302.2066, 264, 5, 'Failure']","[[7372, 7218, 5307, 321, 8109], 302.2066, 264, 5, 'Failure']"
5233,9099,100000,"[[5233, 4822, 7218, 8768, 9099], 1.1, 472, 5, 'Failure']","[[5233, 4822, 7218, 8768, 9099], 1.1, 472, 5, 'Failure']","[[5233, 4822, 7218, 8768, 9099], 1.1, 472, 5, 'Failure']","[[5233, 4822, 7218, 8768, 9099], 1.1, 472, 5, 'Failure']","[[5233, 4822, 7218, 8768, 9099], 1.1, 472, 5, 'Failure']","[[5233, 4822, 7218, 8768, 9099], 1.1, 472, 5, 'Failure']"
4036,11480,100000,"[[4036, 148, 11480], 14.90001, 80, 3, 'Success']","[[4036, 148, 11480], 14.90001, 80, 3, 'Success']","[[4036, 9401, 12325, 5899, 6830, 314, 11480], 1.568, 442, 7, 'Success']","[[4036, 148, 11480], 14.90001, 80, 3, 'Success']","[[4036, 148, 11480], 14.90001, 80, 3, 'Success']","[[4036, 9401, 12325, 5965, 620, 11480], 2.2, 194, 6, 'Success']"
2749,7483,100000,"[[2749, 1139, 6184, 7218, 7483], 2.4000000000000004, 264, 5, 'Failure']","[[2749, 1139, 6184, 7218, 7483], 2.4000000000000004, 264, 5, 'Failure']","[[2749, 1139, 6184, 7218, 7483], 2.4000000000000004, 264, 5, 'Failure']","[[2749, 1139, 1875, 7218, 7483], 302.20360000000005, 264, 5, 'Failure']","[[2749, 1139, 1875, 7218, 7483], 302.20360000000005, 264, 5, 'Failure']","[[2749, 1139, 1875, 7218, 7483], 302.20360000000005, 264, 5, 'Failure']"
8406,2246,100000,"[[8406, 314, 4044, 1609, 2246], 24.30207, 264, 5, 'Failure']","[[8406, 314, 4044, 1609, 2246], 24.30207, 264, 5, 'Failure']","[[8406, 314, 4044, 1609, 2246], 24.30207, 264, 5, 'Failure']","[[8406, 36, 1369, 1609, 2246], 110818.06462, 192, 5, 'Failure']","[[8406, 36, 1369, 1609, 2246], 110818.06462, 192, 5, 'Failure']","[[8406, 36, 1369, 1609, 2246], 110818.06462, 192, 5, 'Failure']"
5207,13049,100000,"[[5207, 4822, 1879, 398, 12847, 13049], 303.3069, 304, 6, 'Failure']","[[5207, 4822, 1879, 398, 12847, 13049], 303.3069, 304, 6, 'Failure']","[[5207, 4822, 1879, 398, 12847, 13049], 303.3069, 304, 6, 'Failure']","[[5207, 4822, 459, 398, 12847, 13049], 304.41020000000003, 304, 6, 'Failure']","[[5207, 4822, 459, 398, 12847, 13049], 304.41020000000003, 304, 6, 'Failure']","[[5207, 4822, 459, 398, 12847, 13049], 304.41020000000003, 304, 6, 'Failure']"
4558,7145,100000,"[[4558, 3083, 6274, 7145], 1.1, 328, 4, 'Failure']","[[4558, 3083, 6274, 7145], 1.1, 328, 4, 'Failure']","[[4558, 3083, 6274, 7145], 1.1, 328, 4, 'Failure']","[[4558, 3083, 6274, 7145], 1.1, 328, 4, 'Failure']","[[4558, 3083, 6274, 7145], 1.1, 328, 4, 'Failure']","[[4558, 3083, 6274, 7145], 1.1, 328, 4, 'Failure']"
5690,6805,100000,"[[5690, 4822, 36, 600, 6805], 602.0006, 296, 5, 'Failure']","[[5690, 4822, 6079, 600, 6805], 602.1012000000001, 264, 5, 'Failure']","[[5690, 4822, 19, 233, 600, 6805], 602.2018, 276, 6, 'Failure']","[[5690, 4822, 547, 600, 6805], 612.0607, 644, 5, 'Failure']","[[5690, 4822, 547, 600, 6805], 612.0607, 644, 5, 'Failure']","[[5690, 4822, 547, 600, 6805], 612.0607, 644, 5, 'Failure']"
9703,12808,100000,"[[9703, 855, 11945, 9367, 12808], 561.26157, 160, 5, 'Failure']","[[9703, 855, 11945, 9367, 12808], 561.26157, 160, 5, 'Failure']","[[9703, 855, 6876, 167, 6503, 12163, 11314, 9367, 12808], 533.0106100000003, 304, 9, 'Failure']","[[9703, 855, 11945, 9367, 12808], 561.26157, 160, 5, 'Failure']","[[9703, 855, 11945, 9367, 12808], 561.26157, 160, 5, 'Failure']","[[9703, 855, 6876, 167, 6722, 12325, 182, 2030, 11314, 9367, 12808], 534.1058400000003, 394, 11, 'Failure']"
7422,4120,100000,"[[7422, 6274, 6073, 855, 4120], 321.16332, 264, 5, 'Failure']","[[7422, 6274, 6073, 855, 4120], 321.16332, 264, 5, 'Failure']","[[7422, 6274, 6073, 855, 4120], 321.16332, 264, 5, 'Failure']","[[7422, 6274, 2, 81, 4120], 444.14451, 236, 5, 'Failure']","[[7422, 6274, 2, 81, 4120], 444.14451, 236, 5, 'Failure']","[[7422, 6274, 2, 81, 4120], 444.14451, 236, 5, 'Failure']"
6595,566,100000,"[[6595, 6566, 2, 321, 566], 13.200019999999999, 242, 5, 'Failure']","[[6595, 6566, 2, 321, 566], 13.200019999999999, 242, 5, 'Failure']","[[6595, 6566, 8411, 612, 2593, 2730, 566], 4.6000000000000005, 234, 7, 'Failure']","[[6595, 6566, 445, 321, 566], 14.300029999999998, 264, 5, 'Failure']","[[6595, 6566, 445, 321, 566], 14.300029999999998, 264, 5, 'Failure']","[[6595, 6566, 445, 321, 566], 14.300029999999998, 264, 5, 'Failure']"
8840,6334,100000,"[[8840, 1293, 18, 6334], 3.3000000000000003, 120, 4, 'Failure']","[[8840, 1293, 18, 6334], 3.3000000000000003, 120, 4, 'Failure']","[[8840, 1293, 18, 6334], 3.3000000000000003, 120, 4, 'Failure']","[[8840, 1293, 32, 182, 6334], 54.20065000000001, 264, 5, 'Failure']","[[8840, 1293, 32, 182, 6334], 54.20065000000001, 264, 5, 'Failure']","[[8840, 1293, 8841, 71, 175, 182, 6334], 12.05008, 218, 7, 'Failure']"
8287,5377,100000,"[[8287, 3666, 57, 233, 5377], 92.92649, 164, 5, 'Failure']","[[8287, 3666, 57, 233, 5377], 92.92649, 164, 5, 'Failure']","[[8287, 3666, 2425, 454, 3596, 5377], 76.21340000000001, 195, 6, 'Failure']","[[8287, 3666, 57, 233, 5377], 92.92649, 164, 5, 'Failure']","[[8287, 3666, 57, 233, 5377], 92.92649, 164, 5, 'Failure']","[[8287, 3666, 10200, 10129, 1579, 3596, 5377], 78.01475, 225, 7, 'Failure']"
8459,1454,100000,"[[8459, 233, 1454], 71.80007, 74, 3, 'Success']","[[8459, 233, 1454], 71.80007, 74, 3, 'Success']","[[8459, 233, 10485, 12325, 612, 1454], 2.9000100000000004, 182, 6, 'Success']","[[8459, 233, 1454], 71.80007, 74, 3, 'Success']","[[8459, 233, 1454], 71.80007, 74, 3, 'Success']","[[8459, 233, 6876, 167, 6722, 12325, 612, 1454], 3.0000100000000005, 268, 8, 'Success']"
624,10254,100000,"[[624, 7218, 10254], 1.1, 184, 3, 'Failure']","[[624, 7218, 10254], 1.1, 184, 3, 'Failure']","[[624, 7218, 10254], 1.1, 184, 3, 'Failure']","[[624, 7218, 10254], 1.1, 184, 3, 'Failure']","[[624, 7218, 10254], 1.1, 184, 3, 'Failure']","[[624, 7218, 10254], 1.1, 184, 3, 'Failure']"
4233,10288,100000,"[[4233, 3083, 3520, 10287, 10288], 324.57052, 264, 5, 'Failure']","[[4233, 3083, 3520, 10287, 10288], 324.57052, 264, 5, 'Failure']","[[4233, 3083, 5965, 12325, 3292, 10129, 10287, 10288], 302.9057, 358, 8, 'Failure']","[[4233, 3083, 3520, 10287, 10288], 324.57052, 264, 5, 'Failure']","[[4233, 3083, 3520, 10287, 10288], 324.57052, 264, 5, 'Failure']","[[4233, 3083, 6184, 1579, 10129, 10287, 10288], 304.00901, 344, 7, 'Failure']"
435,1858,100000,"[[435, 32, 1858], 51.110099999999996, 184, 3, 'Failure']","[[435, 32, 1858], 51.110099999999996, 184, 3, 'Failure']","[[435, 314, 3974, 916, 1858], 0.312, 264, 5, 'Success']","[[435, 2, 321, 1858], 11.21002, 202, 4, 'Success']","[[435, 2, 321, 1858], 11.21002, 202, 4, 'Success']","[[435, 2, 321, 10113, 84, 1858], 2.41, 178, 6, 'Success']"
4860,4509,100000,"[[4860, 3153, 84, 4509], 12.200220000000002, 120, 4, 'Failure']","[[4860, 3153, 84, 4509], 12.200220000000002, 120, 4, 'Failure']","[[4860, 2654, 12292, 5454, 84, 4509], 2.482, 194, 6, 'Success']","[[4860, 173, 84, 4509], 58.85449, 120, 4, 'Failure']","[[4860, 173, 84, 4509], 58.85449, 120, 4, 'Failure']","[[4860, 2654, 5199, 12325, 10113, 84, 4509], 2.3000000000000003, 234, 7, 'Failure']"
