Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
8564,5489,780,"[[8564, 8557, 11178, 612, 5489], 2.4709399999999997, 160, 5, 'Success']","[[8564, 8557, 11178, 612, 5489], 2.4709399999999997, 160, 5, 'Success']","[[8564, 8557, 11178, 612, 5489], 2.4709399999999997, 160, 5, 'Success']","[[8564, 8557, 11178, 612, 5489], 2.4709399999999997, 160, 5, 'Success']","[[8564, 8557, 11178, 612, 5489], 2.4709399999999997, 160, 5, 'Success']","[[8564, 8557, 11178, 612, 5489], 2.4709399999999997, 160, 5, 'Success']","[[8564, 8557, 11178, 11317, 12325, 612, 5489], 2.00156, 234, 7, 'Success']"
11378,1047,5212,"[[11378, 2522, 2521, 21, 2441, 1047], 5.026069999999999, 200, 6, 'Failure']","[[11378, 2522, 2521, 21, 2441, 1047], 5.026069999999999, 200, 6, 'Failure']","[[11378, 2522, 2521, 21, 2441, 1047], 5.026069999999999, 200, 6, 'Failure']","[[11378, 2522, 2521, 21, 2441, 1047], 5.026069999999999, 200, 6, 'Failure']","[[11378, 2522, 2521, 21, 2441, 1047], 5.026069999999999, 200, 6, 'Failure']","[[11378, 2522, 2521, 21, 2441, 1047], 5.026069999999999, 200, 6, 'Failure']","[[11378, 2522, 2521, 5423, 1566, 1573, 12325, 10113, 12768, 10164, 602, 2441, 1047], 4.130319999999999, 464, 13, 'Failure']"
6882,6635,35582,"[[6882, 207, 6635], 53.598780000000005, 80, 3, 'Failure']","[[6882, 314, 3405, 609, 6635], 8.74063, 264, 5, 'Failure']","[[6882, 57, 1560, 6635], 9.121509999999999, 120, 4, 'Success']","[[6882, 314, 3974, 6562, 6635], 4.59588, 264, 5, 'Failure']","[[6882, 314, 4438, 609, 6635], 7.11876, 264, 5, 'Failure']","[[6882, 314, 4438, 609, 6635], 7.11876, 264, 5, 'Failure']","[[6882, 314, 11837, 12325, 4438, 609, 6635], 7.11876, 316, 7, 'Failure']"
3944,5489,252516,"[[3944, 3404, 855, 207, 5489], 102.02886, 540, 5, 'Failure']","[[3944, 3404, 4261, 12325, 612, 5489], 21.454, 574, 6, 'Success']","[[3944, 3945, 3300, 9880, 8496, 12325, 612, 5489], 30.27216, 274, 8, 'Failure']","[[3944, 3404, 4261, 4792, 167, 796, 612, 5489], 4.020160000000001, 660, 8, 'Failure']","[[3944, 3404, 4261, 12325, 612, 5489], 21.454, 574, 6, 'Failure']","[[3944, 3404, 4261, 12325, 612, 5489], 21.454, 574, 6, 'Failure']","[[3944, 3404, 4261, 4792, 167, 796, 612, 5489], 4.020160000000001, 660, 8, 'Failure']"
5235,5365,8,"[[5235, 4822, 2, 5365], 1.02481, 202, 4, 'Success']","[[5235, 4822, 2, 5365], 1.02481, 202, 4, 'Success']","[[5235, 4822, 2, 5365], 1.02481, 202, 4, 'Success']","[[5235, 4822, 2, 5365], 1.02481, 202, 4, 'Success']","[[5235, 4822, 2, 5365], 1.02481, 202, 4, 'Success']","[[5235, 4822, 2, 5365], 1.02481, 202, 4, 'Success']","[[5235, 4822, 2, 5365], 1.02481, 202, 4, 'Success']"
7811,9949,37,"[[7811, 7218, 254, 1067, 9949], 0.14967999999999998, 368, 5, 'Success']","[[7811, 7218, 254, 1067, 9949], 0.14967999999999998, 368, 5, 'Success']","[[7811, 7218, 254, 1067, 9949], 0.14967999999999998, 368, 5, 'Success']","[[7811, 7218, 124, 1067, 9949], 0.15666, 368, 5, 'Success']","[[7811, 7218, 254, 1067, 9949], 0.14967999999999998, 368, 5, 'Success']","[[7811, 7218, 254, 1067, 9949], 0.14967999999999998, 368, 5, 'Success']","[[7811, 7218, 8301, 137, 12325, 167, 6503, 9753, 8716, 9949], 0.11141, 452, 10, 'Success']"
9100,1847,837,"[[9100, 8768, 223, 1847], 3.5148399999999995, 224, 4, 'Success']","[[9100, 8768, 2, 6480, 1847], 2.59579, 242, 5, 'Success']","[[9100, 8768, 223, 1847], 3.5148399999999995, 224, 4, 'Success']","[[9100, 8768, 223, 1847], 3.5148399999999995, 224, 4, 'Success']","[[9100, 8768, 223, 1847], 3.5148399999999995, 224, 4, 'Success']","[[9100, 8768, 223, 1847], 3.5148399999999995, 224, 4, 'Success']","[[9100, 8768, 36, 609, 19, 215, 6480, 1847], 2.5135300000000003, 394, 8, 'Success']"
4568,453,2731,"[[4568, 3083, 2, 453], 9.46966, 202, 4, 'Success']","[[4568, 3083, 2, 453], 9.46966, 202, 4, 'Success']","[[4568, 3083, 2, 453], 9.46966, 202, 4, 'Success']","[[4568, 3083, 21, 453], 10.201479999999998, 224, 4, 'Success']","[[4568, 3083, 2, 453], 9.46966, 202, 4, 'Success']","[[4568, 3083, 2, 453], 9.46966, 202, 4, 'Success']","[[4568, 3083, 5965, 12325, 1573, 1566, 2, 453], 9.46966, 346, 8, 'Success']"
8731,9949,44223,"[[8731, 21, 9889, 9949], 2.3826599999999996, 120, 4, 'Failure']","[[8731, 21, 9889, 9949], 2.3826599999999996, 120, 4, 'Failure']","[[8731, 21, 9889, 9949], 2.3826599999999996, 120, 4, 'Failure']","[[8731, 21, 9889, 9949], 2.3826599999999996, 120, 4, 'Failure']","[[8731, 21, 9889, 9949], 2.3826599999999996, 120, 4, 'Failure']","[[8731, 21, 9889, 9949], 2.3826599999999996, 120, 4, 'Failure']","[[8731, 21, 1577, 167, 6722, 12325, 6760, 9889, 9949], 2.69222, 314, 9, 'Failure']"
3589,9854,127076,"[[3589, 494, 21, 9854], 55.6276, 98, 4, 'Success']","[[3589, 494, 12634, 21, 9854], 57.89933, 138, 5, 'Failure']","[[3589, 494, 15, 19, 21, 9854], 8.35486, 140, 6, 'Failure']","[[3589, 494, 15, 251, 21, 9854], 6.067500000000001, 178, 6, 'Failure']","[[3589, 494, 12634, 21, 9854], 57.89933, 138, 5, 'Failure']","[[3589, 494, 12634, 21, 9854], 57.89933, 138, 5, 'Failure']","[[3589, 494, 15, 20, 321, 10274, 21, 9854], 7.48455, 258, 8, 'Failure']"
12822,1228,8,"[[12822, 855, 1219, 1228], 1.00501, 120, 4, 'Success']","[[12822, 855, 1219, 1228], 1.00501, 120, 4, 'Success']","[[12822, 855, 1219, 1228], 1.00501, 120, 4, 'Success']","[[12822, 855, 1219, 1228], 1.00501, 120, 4, 'Success']","[[12822, 855, 1219, 1228], 1.00501, 120, 4, 'Success']","[[12822, 855, 1219, 1228], 1.00501, 120, 4, 'Success']","[[12822, 855, 6876, 6781, 609, 1228], 1.00007, 200, 6, 'Success']"
8417,10922,34,"[[8417, 8061, 2605, 855, 3860, 10922], 3.00711, 200, 6, 'Success']","[[8417, 8061, 2605, 855, 10922], 2.00687, 160, 5, 'Success']","[[8417, 8061, 2605, 855, 10922], 2.00687, 160, 5, 'Success']","[[8417, 8061, 2605, 855, 10922], 2.00687, 160, 5, 'Success']","[[8417, 8061, 2605, 855, 10922], 2.00687, 160, 5, 'Success']","[[8417, 8061, 2605, 855, 10922], 2.00687, 160, 5, 'Success']","[[8417, 8061, 2605, 855, 10922], 2.00687, 160, 5, 'Success']"
1500,8668,371,"[[1500, 1236, 2, 8202, 8668], 2.03794, 138, 5, 'Success']","[[1500, 1236, 600, 2654, 233, 8202, 8668], 1.00558, 234, 7, 'Success']","[[1500, 1236, 2, 8202, 8668], 2.03794, 138, 5, 'Success']","[[1500, 1236, 233, 8202, 8668], 2.1201, 154, 5, 'Success']","[[1500, 1236, 2, 8202, 8668], 2.03794, 138, 5, 'Success']","[[1500, 1236, 2, 8202, 8668], 2.03794, 138, 5, 'Success']","[[1500, 1236, 600, 6010, 1559, 12325, 233, 8202, 8668], 1.00521, 308, 9, 'Success']"
8900,10505,2233,"[[8900, 8768, 21, 2561, 10505], 8.70947, 264, 5, 'Success']","[[8900, 8768, 21, 2561, 10505], 8.70947, 264, 5, 'Success']","[[8900, 8768, 21, 2561, 10505], 8.70947, 264, 5, 'Success']","[[8900, 8768, 21, 2561, 10505], 8.70947, 264, 5, 'Success']","[[8900, 8768, 21, 2561, 10505], 8.70947, 264, 5, 'Success']","[[8900, 8768, 21, 2561, 10505], 8.70947, 264, 5, 'Success']","[[8900, 8768, 36, 1139, 2561, 10505], 7.7064699999999995, 336, 6, 'Success']"
1721,6268,14373,"[[1721, 1672, 2359, 489, 1609, 6268], 3.1725000000000003, 200, 6, 'Failure']","[[1721, 1672, 2359, 6320, 6263, 6268], 5.55241, 200, 6, 'Success']","[[1721, 1672, 2359, 489, 1609, 6268], 3.1725000000000003, 200, 6, 'Failure']","[[1721, 1672, 2359, 6320, 6263, 6268], 5.55241, 200, 6, 'Success']","[[1721, 1672, 2359, 6320, 6263, 6268], 5.55241, 200, 6, 'Success']","[[1721, 1672, 2359, 6320, 6263, 6268], 5.55241, 200, 6, 'Success']","[[1721, 1672, 2359, 167, 11654, 308, 11837, 314, 11532, 6390, 6263, 6268], 3.6200900000000003, 490, 12, 'Success']"
3446,643,185005,"[[3446, 32, 4, 643], 179.4645, 328, 4, 'Failure']","[[3446, 32, 643], 176.61174, 184, 3, 'Failure']","[[3446, 32, 643], 176.61174, 184, 3, 'Failure']","[[3446, 12325, 6722, 18, 643], 84.43779, 154, 5, 'Failure']","[[3446, 32, 643], 176.61174, 184, 3, 'Failure']","[[3446, 32, 643], 176.61174, 184, 3, 'Failure']","[[3446, 32, 643], 176.61174, 184, 3, 'Failure']"
5735,6177,4,"[[5735, 10, 29, 6177], 2.00402, 120, 4, 'Success']","[[5735, 10, 29, 6177], 2.00402, 120, 4, 'Success']","[[5735, 10, 29, 6177], 2.00402, 120, 4, 'Success']","[[5735, 10, 29, 6177], 2.00402, 120, 4, 'Success']","[[5735, 10, 29, 6177], 2.00402, 120, 4, 'Success']","[[5735, 10, 29, 6177], 2.00402, 120, 4, 'Success']","[[5735, 10, 645, 1139, 6177], 2.0000400000000003, 160, 5, 'Success']"
10854,2952,27,"[[10854, 8768, 8688, 609, 2952], 0.08370999999999999, 264, 5, 'Success']","[[10854, 8768, 36, 609, 2952], 0.08370999999999999, 296, 5, 'Success']","[[10854, 8768, 10113, 609, 2952], 0.08370999999999999, 264, 5, 'Success']","[[10854, 8768, 2, 32, 2952], 1.0975100000000002, 346, 5, 'Success']","[[10854, 8768, 36, 609, 2952], 0.08370999999999999, 296, 5, 'Success']","[[10854, 8768, 36, 609, 2952], 0.08370999999999999, 296, 5, 'Success']","[[10854, 8768, 36, 609, 2957, 2952], 0.08106000000000001, 336, 6, 'Success']"
11630,9949,270,"[[11630, 12325, 6982, 9949], 1.58602, 114, 4, 'Success']","[[11630, 855, 9889, 9949], 1.30459, 120, 4, 'Success']","[[11630, 855, 9889, 9949], 1.30459, 120, 4, 'Success']","[[11630, 32, 8716, 9949], 1.13473, 224, 4, 'Success']","[[11630, 855, 9889, 9949], 1.30459, 120, 4, 'Success']","[[11630, 855, 9889, 9949], 1.30459, 120, 4, 'Success']","[[11630, 12325, 167, 6503, 9753, 8716, 9949], 1.00324, 218, 7, 'Success']"
8950,2665,3995,"[[8950, 8768, 8688, 609, 2665], 12.3857, 264, 5, 'Success']","[[8950, 8768, 36, 609, 2665], 12.3857, 296, 5, 'Success']","[[8950, 8768, 5773, 609, 2665], 12.490010000000002, 264, 5, 'Success']","[[8950, 8768, 124, 154, 2665], 13.94992, 258, 5, 'Success']","[[8950, 8768, 36, 192, 2665], 13.22046, 290, 5, 'Success']","[[8950, 8768, 36, 192, 2665], 13.22046, 290, 5, 'Success']","[[8950, 8768, 7218, 8301, 137, 12325, 154, 2665], 13.02807, 486, 8, 'Success']"
7105,6268,11860,"[[7105, 6274, 21, 6263, 6268], 38.60979, 264, 5, 'Success']","[[7105, 6274, 2223, 1609, 6268], 39.6768, 264, 5, 'Failure']","[[7105, 6274, 108, 9709, 1609, 6268], 38.189719999999994, 284, 6, 'Failure']","[[7105, 6274, 2223, 1609, 6268], 39.6768, 264, 5, 'Failure']","[[7105, 6274, 2223, 1609, 6268], 39.6768, 264, 5, 'Failure']","[[7105, 6274, 2223, 1609, 6268], 39.6768, 264, 5, 'Failure']","[[7105, 6274, 3642, 167, 11654, 308, 11837, 314, 11532, 6390, 6263, 6268], 38.013290000000005, 594, 12, 'Success']"
8354,1755,140669,"[[8354, 18, 1369, 1755], 32.821889999999996, 120, 4, 'Failure']","[[8354, 855, 1369, 1755], 59.82113, 120, 4, 'Failure']","[[8354, 855, 6876, 2877, 1778, 1755], 18.895809999999997, 200, 6, 'Failure']","[[8354, 855, 131, 1369, 1755], 33.96259, 160, 5, 'Failure']","[[8354, 855, 1369, 1755], 59.82113, 120, 4, 'Failure']","[[8354, 855, 1369, 1755], 59.82113, 120, 4, 'Failure']","[[8354, 855, 131, 1369, 1755], 33.96259, 160, 5, 'Failure']"
10027,643,1,"[[10027, 320, 2537, 2, 643], 2.00013, 138, 5, 'Success']","[[10027, 320, 7525, 5311, 48, 2, 643], 1.75153, 218, 7, 'Success']","[[10027, 320, 2537, 2, 643], 2.00013, 138, 5, 'Success']","[[10027, 320, 416, 2, 643], 2.0002, 228, 5, 'Success']","[[10027, 320, 2537, 2, 643], 2.00013, 138, 5, 'Success']","[[10027, 320, 2537, 2, 643], 2.00013, 138, 5, 'Success']","[[10027, 320, 7525, 5311, 233, 600, 2654, 2, 643], 1.75136, 292, 9, 'Success']"
3502,11325,39,"[[3502, 21, 11471, 11325], 2.00406, 120, 4, 'Success']","[[3502, 21, 11325], 1.0039200000000001, 80, 3, 'Success']","[[3502, 21, 11325], 1.0039200000000001, 80, 3, 'Success']","[[3502, 21, 11325], 1.0039200000000001, 80, 3, 'Success']","[[3502, 21, 11325], 1.0039200000000001, 80, 3, 'Success']","[[3502, 21, 11325], 1.0039200000000001, 80, 3, 'Success']","[[3502, 21, 11325], 1.0039200000000001, 80, 3, 'Success']"
6078,8668,652,"[[6078, 5941, 5783, 314, 9726, 8668], 3.0447499999999996, 304, 6, 'Success']","[[6078, 5941, 5783, 314, 9726, 8668], 3.0447499999999996, 304, 6, 'Success']","[[6078, 5941, 5783, 233, 8202, 8668], 3.05319, 194, 6, 'Success']","[[6078, 5941, 10, 8202, 8668], 4.65396, 160, 5, 'Success']","[[6078, 5941, 10, 8202, 8668], 4.65396, 160, 5, 'Success']","[[6078, 5941, 10, 8202, 8668], 4.65396, 160, 5, 'Success']","[[6078, 5941, 2290, 1559, 12325, 233, 8202, 8668], 3.00683, 268, 8, 'Success']"
8608,1298,9587,"[[8608, 1887, 11399, 609, 1298], 25.996339999999996, 160, 5, 'Success']","[[8608, 1887, 8851, 18, 1298], 27.09909, 160, 5, 'Success']","[[8608, 1887, 11399, 609, 1298], 25.996339999999996, 160, 5, 'Success']","[[8608, 1887, 9360, 18, 1298], 27.950419999999998, 160, 5, 'Success']","[[8608, 1887, 8851, 18, 1298], 27.09909, 160, 5, 'Success']","[[8608, 1887, 8851, 18, 1298], 27.09909, 160, 5, 'Success']","[[8608, 1887, 45, 137, 12325, 6722, 18, 1298], 27.191489999999998, 284, 8, 'Success']"
4141,5489,24804,"[[4141, 3083, 4822, 73, 5489], 95.73724999999999, 368, 5, 'Success']","[[4141, 3083, 5965, 612, 5489], 76.46475, 264, 5, 'Failure']","[[4141, 3083, 5965, 612, 5489], 76.46475, 264, 5, 'Failure']","[[4141, 3083, 5965, 612, 5489], 76.46475, 264, 5, 'Failure']","[[4141, 3083, 5965, 612, 5489], 76.46475, 264, 5, 'Failure']","[[4141, 3083, 5965, 612, 5489], 76.46475, 264, 5, 'Failure']","[[4141, 3083, 5965, 612, 5489], 76.46475, 264, 5, 'Failure']"
3600,9301,376376,"[[3600, 563, 21, 8617, 9301], 8.892900000000001, 154, 5, 'Failure']","[[3600, 91, 6184, 609, 9301], 418.31248000000005, 310, 5, 'Failure']","[[3600, 91, 2702, 108, 609, 9301], 104.23682000000001, 340, 6, 'Failure']","[[3600, 91, 2702, 12325, 2938, 609, 9301], 86.16672, 394, 7, 'Failure']","[[3600, 91, 6184, 609, 9301], 418.31248000000005, 310, 5, 'Failure']","[[3600, 91, 6184, 609, 9301], 418.31248000000005, 310, 5, 'Failure']","[[3600, 91, 2702, 321, 6184, 609, 9301], 89.17276, 400, 7, 'Failure']"
8961,677,10,"[[8961, 8768, 8688, 81, 677], 0.043410000000000004, 258, 5, 'Success']","[[8961, 8768, 8688, 81, 677], 0.043410000000000004, 258, 5, 'Success']","[[8961, 8768, 8688, 81, 677], 0.043410000000000004, 258, 5, 'Success']","[[8961, 8768, 2, 81, 677], 0.044410000000000005, 236, 5, 'Success']","[[8961, 8768, 8688, 81, 677], 0.043410000000000004, 258, 5, 'Success']","[[8961, 8768, 8688, 81, 677], 0.043410000000000004, 258, 5, 'Success']","[[8961, 8768, 36, 609, 2957, 677], 0.030019999999999998, 336, 6, 'Success']"
2859,9301,83,"[[2859, 177, 19, 609, 9301], 3.2629600000000005, 138, 5, 'Success']","[[2859, 177, 19, 609, 9301], 3.2629600000000005, 138, 5, 'Success']","[[2859, 177, 63, 609, 9301], 3.2629600000000005, 138, 5, 'Success']","[[2859, 177, 63, 609, 9301], 3.2629600000000005, 138, 5, 'Success']","[[2859, 177, 19, 609, 9301], 3.2629600000000005, 138, 5, 'Success']","[[2859, 177, 19, 609, 9301], 3.2629600000000005, 138, 5, 'Success']","[[2859, 177, 63, 609, 9301], 3.2629600000000005, 138, 5, 'Success']"
8863,10774,261,"[[8863, 8768, 8688, 855, 10774], 0.85966, 264, 5, 'Success']","[[8863, 8768, 8688, 855, 10774], 0.85966, 264, 5, 'Success']","[[8863, 8768, 8688, 855, 10774], 0.85966, 264, 5, 'Success']","[[8863, 8768, 2223, 855, 10774], 1.22104, 264, 5, 'Success']","[[8863, 8768, 8688, 855, 10774], 0.85966, 264, 5, 'Success']","[[8863, 8768, 8688, 855, 10774], 0.85966, 264, 5, 'Success']","[[8863, 8768, 7218, 8301, 137, 12325, 855, 10774], 0.83536, 492, 8, 'Success']"
3554,8668,7250,"[[3554, 70, 233, 8202, 8668], 4.72857, 154, 5, 'Success']","[[3554, 70, 233, 8202, 8668], 4.72857, 154, 5, 'Success']","[[3554, 70, 233, 8202, 8668], 4.72857, 154, 5, 'Success']","[[3554, 70, 233, 8202, 8668], 4.72857, 154, 5, 'Success']","[[3554, 70, 233, 8202, 8668], 4.72857, 154, 5, 'Success']","[[3554, 70, 233, 8202, 8668], 4.72857, 154, 5, 'Success']","[[3554, 70, 175, 233, 8202, 8668], 4.72857, 172, 6, 'Success']"
8863,6635,11863,"[[8863, 8768, 5773, 167, 6635], 35.71309, 254, 5, 'Failure']","[[8863, 8768, 5773, 609, 6635], 36.89105, 264, 5, 'Failure']","[[8863, 8768, 5773, 167, 6635], 35.71309, 254, 5, 'Failure']","[[8863, 8768, 3065, 609, 6635], 37.33986, 264, 5, 'Failure']","[[8863, 8768, 36, 609, 6635], 36.77886, 296, 5, 'Failure']","[[8863, 8768, 36, 609, 6635], 36.77886, 296, 5, 'Failure']","[[8863, 8768, 36, 609, 6635], 36.77886, 296, 5, 'Failure']"
12677,11046,110207,,,,,,,
5143,1298,4,"[[5143, 140, 36, 609, 1298], 1.00002, 186, 5, 'Success']","[[5143, 140, 36, 609, 1298], 1.00002, 186, 5, 'Success']","[[5143, 140, 18, 1298], 2.0000299999999998, 114, 4, 'Success']","[[5143, 32, 18, 1298], 3.0025, 224, 4, 'Success']","[[5143, 140, 18, 1298], 2.0000299999999998, 114, 4, 'Success']","[[5143, 140, 18, 1298], 2.0000299999999998, 114, 4, 'Success']","[[5143, 140, 36, 609, 1298], 1.00002, 186, 5, 'Success']"
12466,9949,35,"[[12466, 4194, 12116, 855, 9753, 8716, 9949], 0.01225, 240, 7, 'Success']","[[12466, 4194, 12116, 855, 9753, 8716, 9949], 0.01225, 240, 7, 'Success']","[[12466, 4194, 12116, 855, 9889, 9949], 0.26237999999999995, 200, 6, 'Success']","[[12466, 4194, 11590, 12325, 6982, 9949], 0.54531, 194, 6, 'Success']","[[12466, 4194, 12116, 855, 9889, 9949], 0.26237999999999995, 200, 6, 'Success']","[[12466, 4194, 12116, 855, 9889, 9949], 0.26237999999999995, 200, 6, 'Success']","[[12466, 4194, 12116, 12964, 8688, 5043, 3221, 3892, 167, 6503, 9753, 8716, 9949], 0.00437, 464, 13, 'Success']"
12341,8668,304,"[[12341, 855, 739, 8668], 2.06161, 120, 4, 'Success']","[[12341, 855, 739, 8668], 2.06161, 120, 4, 'Success']","[[12341, 855, 739, 8668], 2.06161, 120, 4, 'Success']","[[12341, 855, 739, 8668], 2.06161, 120, 4, 'Success']","[[12341, 855, 739, 8668], 2.06161, 120, 4, 'Success']","[[12341, 855, 739, 8668], 2.06161, 120, 4, 'Success']","[[12341, 855, 6876, 167, 10171, 233, 8202, 8668], 2.00551, 264, 8, 'Success']"
11002,10774,2408,"[[11002, 10294, 124, 855, 10774], 8.26266, 264, 5, 'Failure']","[[11002, 10294, 124, 855, 10774], 8.26266, 264, 5, 'Failure']","[[11002, 10294, 124, 855, 10774], 8.26266, 264, 5, 'Failure']","[[11002, 10294, 3520, 855, 10774], 8.51872, 264, 5, 'Failure']","[[11002, 10294, 124, 855, 10774], 8.26266, 264, 5, 'Failure']","[[11002, 10294, 124, 855, 10774], 8.26266, 264, 5, 'Failure']","[[11002, 10294, 7218, 8301, 137, 12325, 855, 10774], 7.70704, 492, 8, 'Failure']"
12897,1228,79715,"[[12897, 612, 6470, 609, 1228], 2.23915, 141, 5, 'Failure']","[[12897, 612, 12720, 21, 1228], 4.31888, 160, 5, 'Failure']","[[12897, 612, 9515, 21, 1228], 3.23916, 160, 5, 'Failure']","[[12897, 612, 12720, 21, 1228], 4.31888, 160, 5, 'Failure']","[[12897, 612, 12720, 21, 1228], 4.31888, 160, 5, 'Failure']","[[12897, 612, 12720, 21, 1228], 4.31888, 160, 5, 'Failure']","[[12897, 612, 12720, 21, 1228], 4.31888, 160, 5, 'Failure']"
10471,1137,132179,"[[10471, 6090, 634, 1137], 139.44364, 224, 4, 'Failure']","[[10471, 6090, 6232, 463, 1137], 99.17799, 160, 5, 'Failure']","[[10471, 6090, 3832, 167, 1815, 1212, 1137], 18.919310000000003, 230, 7, 'Failure']","[[10471, 6090, 3832, 167, 1815, 1212, 1137], 18.919310000000003, 230, 7, 'Failure']","[[10471, 6090, 6232, 463, 1137], 99.17799, 160, 5, 'Failure']","[[10471, 6090, 6232, 463, 1137], 99.17799, 160, 5, 'Failure']","[[10471, 6090, 3832, 167, 6722, 12325, 10113, 463, 1137], 69.8087, 314, 9, 'Failure']"
2779,6655,3,"[[2779, 189, 2537, 609, 6655], 1.4281000000000001, 540, 5, 'Success']","[[2779, 189, 2537, 609, 6655], 1.4281000000000001, 540, 5, 'Success']","[[2779, 189, 2537, 609, 6655], 1.4281000000000001, 540, 5, 'Success']","[[2779, 189, 124, 609, 6655], 1.4287, 540, 5, 'Success']","[[2779, 189, 2537, 609, 6655], 1.4281000000000001, 540, 5, 'Success']","[[2779, 189, 2537, 609, 6655], 1.4281000000000001, 540, 5, 'Success']","[[2779, 189, 9510, 167, 5965, 609, 6655], 1.42801, 610, 7, 'Success']"
4283,11325,86,"[[4283, 3976, 3975, 207, 124, 32, 11325], 3.06494, 344, 7, 'Success']","[[4283, 3976, 3975, 207, 124, 855, 11325], 2.03897, 240, 7, 'Success']","[[4283, 3976, 3975, 207, 124, 855, 11325], 2.03897, 240, 7, 'Success']","[[4283, 3976, 3975, 207, 167, 32, 11325], 3.0793600000000003, 334, 7, 'Success']","[[4283, 3976, 3975, 207, 2640, 855, 11325], 2.05366, 240, 7, 'Success']","[[4283, 3976, 3975, 207, 2640, 855, 11325], 2.05366, 240, 7, 'Success']","[[4283, 3976, 3975, 207, 1566, 1573, 12325, 855, 11325], 2.01919, 304, 9, 'Success']"
12985,2952,787,"[[12985, 1139, 3781, 609, 2952], 0.08342000000000001, 160, 5, 'Success']","[[12985, 1139, 3781, 609, 2952], 0.08342000000000001, 160, 5, 'Success']","[[12985, 1139, 3781, 609, 2952], 0.08342000000000001, 160, 5, 'Success']","[[12985, 1139, 32, 2952], 3.7578899999999997, 224, 4, 'Success']","[[12985, 1139, 3781, 609, 2952], 0.08342000000000001, 160, 5, 'Success']","[[12985, 1139, 3781, 609, 2952], 0.08342000000000001, 160, 5, 'Success']","[[12985, 1139, 6324, 5199, 12325, 4438, 609, 2957, 2952], 0.00394, 314, 9, 'Success']"
7069,10322,3123,"[[7069, 6274, 3281, 57, 10322], 12.80218, 264, 5, 'Success']","[[7069, 6274, 3281, 66, 10322], 12.80218, 264, 5, 'Success']","[[7069, 6274, 3281, 66, 10322], 12.80218, 264, 5, 'Success']","[[7069, 6274, 4764, 63, 10322], 13.24945, 264, 5, 'Success']","[[7069, 6274, 3281, 66, 10322], 12.80218, 264, 5, 'Success']","[[7069, 6274, 3281, 66, 10322], 12.80218, 264, 5, 'Success']","[[7069, 6274, 64, 175, 70, 10322], 12.79804, 260, 6, 'Success']"
6319,1137,84184,"[[6319, 855, 8688, 1137], 25.415889999999997, 120, 4, 'Failure']","[[6319, 855, 10113, 463, 1137], 60.02146, 160, 5, 'Success']","[[6319, 93, 233, 1306, 1212, 1137], 11.79711, 194, 6, 'Failure']","[[6319, 855, 131, 3032, 1212, 1137], 15.796429999999997, 200, 6, 'Failure']","[[6319, 855, 1815, 1212, 1137], 27.60424, 160, 5, 'Failure']","[[6319, 855, 1815, 1212, 1137], 27.60424, 160, 5, 'Failure']","[[6319, 855, 6876, 167, 1815, 1212, 1137], 11.35483, 230, 7, 'Failure']"
11802,10922,132886,"[[11802, 167, 6320, 10922], 15.5544, 110, 4, 'Failure']","[[11802, 500, 173, 855, 10922], 38.40323, 160, 5, 'Failure']","[[11802, 167, 6320, 10922], 15.5544, 110, 4, 'Failure']","[[11802, 167, 6320, 10922], 15.5544, 110, 4, 'Failure']","[[11802, 500, 173, 855, 10922], 38.40323, 160, 5, 'Failure']","[[11802, 500, 173, 855, 10922], 38.40323, 160, 5, 'Failure']","[[11802, 500, 1236, 692, 855, 10922], 30.975939999999998, 200, 6, 'Failure']"
9412,8728,6,"[[9412, 3803, 4701, 2537, 2, 8728], 3.00253, 178, 6, 'Success']","[[9412, 3803, 4701, 2537, 2, 8728], 3.00253, 178, 6, 'Success']","[[9412, 3803, 12942, 18, 8728], 4.00004, 160, 5, 'Success']","[[9412, 3803, 12942, 18, 8728], 4.00004, 160, 5, 'Success']","[[9412, 3803, 9771, 3017, 600, 8728], 3.0192300000000003, 200, 6, 'Success']","[[9412, 3803, 9771, 3017, 600, 8728], 3.0192300000000003, 200, 6, 'Success']","[[9412, 3803, 12942, 12325, 1573, 1566, 2, 8728], 3.00063, 242, 8, 'Success']"
7146,10787,37,"[[7146, 6274, 3083, 10787], 0.111, 328, 4, 'Success']","[[7146, 6274, 3083, 10787], 0.111, 328, 4, 'Success']","[[7146, 6274, 108, 10787], 0.11286, 204, 4, 'Success']","[[7146, 6274, 36, 10787], 0.11279, 256, 4, 'Success']","[[7146, 6274, 108, 10787], 0.11286, 204, 4, 'Success']","[[7146, 6274, 108, 10787], 0.11286, 204, 4, 'Success']","[[7146, 6274, 3083, 5965, 12325, 10113, 12768, 11207, 7011, 12334, 886, 10787], 0.11208, 642, 12, 'Success']"
