Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
4744,5365,97,"[[4744, 855, 5365], 0.0194, 80, 3, 'Success']","[[4744, 855, 5365], 0.0194, 80, 3, 'Success']","[[4744, 855, 5365], 0.0194, 80, 3, 'Success']","[[4744, 855, 5365], 0.0194, 80, 3, 'Success']","[[4744, 855, 5365], 0.0194, 80, 3, 'Success']","[[4744, 855, 5365], 0.0194, 80, 3, 'Success']","[[4744, 4090, 12325, 1573, 1566, 2, 5365], 0.0097, 202, 7, 'Success']"
8163,1903,520,"[[8163, 855, 6876, 48, 1903], 0.08372, 160, 5, 'Success']","[[8163, 18, 1903], 1.00052, 80, 3, 'Success']","[[8163, 18, 1903], 1.00052, 80, 3, 'Failure']","[[8163, 18, 1903], 1.00052, 80, 3, 'Success']","[[8163, 18, 1903], 1.00052, 80, 3, 'Failure']","[[8163, 18, 1903], 1.00052, 80, 3, 'Failure']","[[8163, 855, 6876, 167, 6722, 48, 1903], 0.055639999999999995, 240, 7, 'Success']"
692,704,7066,"[[692, 12679, 21, 704], 2.01414, 120, 4, 'Success']","[[692, 609, 704], 0.7066, 80, 3, 'Success']","[[692, 609, 704], 0.7066, 80, 3, 'Failure']","[[692, 609, 704], 0.7066, 80, 3, 'Failure']","[[692, 609, 704], 0.7066, 80, 3, 'Success']","[[692, 609, 704], 0.7066, 80, 3, 'Success']","[[692, 609, 704], 0.7066, 80, 3, 'Success']"
470,2665,26736,"[[470, 32, 154, 2665], 15.60926, 278, 4, 'Success']","[[470, 32, 154, 2665], 15.60926, 278, 4, 'Success']","[[470, 12888, 10485, 12325, 154, 2665], 2.32084, 182, 6, 'Failure']","[[470, 5986, 12325, 154, 2665], 3.4438, 208, 5, 'Success']","[[470, 32, 154, 2665], 15.60926, 278, 4, 'Failure']","[[470, 32, 154, 2665], 15.60926, 278, 4, 'Failure']","[[470, 10541, 167, 6722, 12325, 154, 2665], 1.2941, 288, 7, 'Failure']"
8732,9301,245913,"[[8732, 21, 7218, 9301], 738.9856500000001, 224, 4, 'Failure']","[[8732, 3292, 692, 609, 9301], 25.83724, 140, 5, 'Failure']","[[8732, 3292, 2938, 609, 9301], 25.08318, 140, 5, 'Failure']","[[8732, 3292, 692, 609, 9301], 25.83724, 140, 5, 'Failure']","[[8732, 3292, 692, 609, 9301], 25.83724, 140, 5, 'Failure']","[[8732, 3292, 692, 609, 9301], 25.83724, 140, 5, 'Failure']","[[8732, 3292, 692, 609, 9301], 25.83724, 140, 5, 'Failure']"
6920,2952,1,"[[6920, 609, 2952], 0.0001, 80, 3, 'Success']","[[6920, 609, 2952], 0.0001, 80, 3, 'Success']","[[6920, 609, 2952], 0.0001, 80, 3, 'Success']","[[6920, 609, 2952], 0.0001, 80, 3, 'Success']","[[6920, 609, 2952], 0.0001, 80, 3, 'Success']","[[6920, 609, 2952], 0.0001, 80, 3, 'Success']","[[6920, 609, 2957, 2952], 0.0, 120, 4, 'Success']"
11854,4374,92,"[[11854, 2390, 600, 4374], 0.27609, 120, 4, 'Success']","[[11854, 2390, 600, 4374], 0.27609, 120, 4, 'Success']","[[11854, 2390, 600, 4374], 0.27609, 120, 4, 'Success']","[[11854, 2390, 600, 4374], 0.27609, 120, 4, 'Success']","[[11854, 2390, 600, 4374], 0.27609, 120, 4, 'Success']","[[11854, 2390, 600, 4374], 0.27609, 120, 4, 'Success']","[[11854, 9359, 12325, 600, 4374], 0.276, 154, 5, 'Success']"
55,9268,721,"[[55, 723, 2651, 9268], 1.11826, 114, 4, 'Success']","[[55, 723, 2651, 9268], 1.11826, 114, 4, 'Success']","[[55, 723, 2651, 9268], 1.11826, 114, 4, 'Success']","[[55, 723, 2651, 9268], 1.11826, 114, 4, 'Success']","[[55, 723, 2651, 9268], 1.11826, 114, 4, 'Success']","[[55, 723, 2651, 9268], 1.11826, 114, 4, 'Success']","[[55, 167, 6350, 1881, 9268], 1.0021600000000002, 160, 5, 'Success']"
8635,8668,6448,"[[8635, 6980, 8756, 9726, 8668], 1.97383, 160, 5, 'Failure']","[[8635, 18, 8202, 8668], 2.0129, 120, 4, 'Failure']","[[8635, 18, 8202, 8668], 2.0129, 120, 4, 'Failure']","[[8635, 18, 8202, 8668], 2.0129, 120, 4, 'Failure']","[[8635, 18, 8202, 8668], 2.0129, 120, 4, 'Failure']","[[8635, 18, 8202, 8668], 2.0129, 120, 4, 'Failure']","[[8635, 6722, 12325, 233, 8202, 8668], 1.0644900000000002, 188, 6, 'Failure']"
661,9272,51263,"[[661, 445, 9278, 6857, 9272], 2.10252, 160, 5, 'Success']","[[661, 445, 9278, 6857, 9272], 2.10252, 160, 5, 'Success']","[[661, 445, 9278, 6857, 9272], 2.10252, 160, 5, 'Failure']","[[661, 445, 9278, 6857, 9272], 2.10252, 160, 5, 'Success']","[[661, 445, 9278, 6857, 9272], 2.10252, 160, 5, 'Failure']","[[661, 445, 9278, 6857, 9272], 2.10252, 160, 5, 'Failure']","[[661, 445, 9278, 6857, 9272], 2.10252, 160, 5, 'Failure']"
42,453,230705,"[[42, 1566, 2, 453], 23.0705, 90, 4, 'Failure']","[[42, 138, 21, 453], 2.46141, 226, 4, 'Failure']","[[42, 10621, 21, 453], 3.2306999999999997, 122, 4, 'Failure']","[[42, 138, 21, 453], 2.46141, 226, 4, 'Failure']","[[42, 138, 21, 453], 2.46141, 226, 4, 'Failure']","[[42, 138, 21, 453], 2.46141, 226, 4, 'Failure']","[[42, 321, 10274, 21, 453], 3.73194, 162, 5, 'Failure']"
878,6896,5,"[[878, 600, 6896], 0.015, 80, 3, 'Success']","[[878, 48, 6896], 0.0005, 80, 3, 'Success']","[[878, 48, 6896], 0.0005, 80, 3, 'Success']","[[878, 48, 6896], 0.0005, 80, 3, 'Success']","[[878, 48, 6896], 0.0005, 80, 3, 'Success']","[[878, 48, 6896], 0.0005, 80, 3, 'Success']","[[878, 3462, 12325, 48, 6896], 0.0005, 154, 5, 'Success']"
5891,6153,63,"[[5891, 600, 2654, 29, 6153], 0.00038, 160, 5, 'Success']","[[5891, 600, 2654, 29, 6153], 0.00038, 160, 5, 'Success']","[[5891, 18, 6153], 1.00006, 80, 3, 'Success']","[[5891, 604, 18, 6153], 1.00012, 224, 4, 'Success']","[[5891, 18, 6153], 1.00006, 80, 3, 'Success']","[[5891, 18, 6153], 1.00006, 80, 3, 'Success']","[[5891, 600, 6010, 1559, 12325, 29, 6153], 0.00031999999999999997, 234, 7, 'Success']"
2698,9854,619,"[[2698, 18, 9854], 1.00062, 80, 3, 'Success']","[[2698, 18, 9854], 1.00062, 80, 3, 'Success']","[[2698, 18, 9854], 1.00062, 80, 3, 'Success']","[[2698, 18, 9854], 1.00062, 80, 3, 'Success']","[[2698, 18, 9854], 1.00062, 80, 3, 'Success']","[[2698, 18, 9854], 1.00062, 80, 3, 'Success']","[[2698, 12325, 1573, 1566, 2, 9854], 0.0619, 162, 6, 'Success']"
2593,1001,1048,"[[2593, 6755, 12111, 609, 1001], 0.037250000000000005, 160, 5, 'Success']","[[2593, 6755, 12111, 609, 1001], 0.037250000000000005, 160, 5, 'Success']","[[2593, 6755, 12111, 609, 1001], 0.037250000000000005, 160, 5, 'Success']","[[2593, 32, 53, 1001], 3.83174, 224, 4, 'Success']","[[2593, 6755, 2537, 609, 1001], 0.05969000000000001, 160, 5, 'Success']","[[2593, 6755, 2537, 609, 1001], 0.05969000000000001, 160, 5, 'Success']","[[2593, 6755, 3221, 3892, 167, 5965, 609, 1001], 0.01944, 270, 8, 'Success']"
2730,453,22578,"[[2730, 566, 321, 60, 453], 29.97954, 160, 5, 'Failure']","[[2730, 3254, 21, 453], 1.24837, 120, 4, 'Failure']","[[2730, 3254, 21, 453], 1.24837, 120, 4, 'Failure']","[[2730, 124, 21, 453], 6.2157599999999995, 120, 4, 'Failure']","[[2730, 3254, 21, 453], 1.24837, 120, 4, 'Failure']","[[2730, 3254, 21, 453], 1.24837, 120, 4, 'Failure']","[[2730, 11860, 3781, 609, 19, 215, 137, 12325, 4482, 149, 9515, 21, 453], 2.2042200000000003, 566, 13, 'Failure']"
3878,677,211516,"[[3878, 32, 4710, 677], 262.9348, 224, 4, 'Failure']","[[3878, 2928, 2302, 3184, 677], 32.94001, 160, 5, 'Failure']","[[3878, 2928, 5916, 3184, 677], 13.9026, 160, 5, 'Failure']","[[3878, 6946, 12325, 10113, 5916, 3184, 677], 14.80636, 234, 7, 'Failure']","[[3878, 2928, 5916, 3184, 677], 13.9026, 160, 5, 'Failure']","[[3878, 2928, 5916, 3184, 677], 13.9026, 160, 5, 'Failure']","[[3878, 855, 6876, 167, 796, 612, 6109, 3184, 677], 26.863629999999997, 320, 9, 'Failure']"
11429,10322,10,"[[11429, 3079, 71, 59, 10322], 2.25056, 138, 5, 'Success']","[[11429, 3079, 71, 59, 10322], 2.25056, 138, 5, 'Success']","[[11429, 3079, 71, 59, 10322], 2.25056, 138, 5, 'Success']","[[11429, 11963, 6597, 59, 10322], 2.27609, 148, 5, 'Success']","[[11429, 3079, 71, 59, 10322], 2.25056, 138, 5, 'Success']","[[11429, 3079, 71, 59, 10322], 2.25056, 138, 5, 'Success']","[[11429, 4339, 141, 175, 70, 10322], 2.25056, 156, 6, 'Success']"
3789,1298,12,"[[3789, 3742, 6020, 609, 1298], 0.00013000000000000002, 154, 5, 'Success']","[[3789, 3742, 6020, 609, 1298], 0.00013000000000000002, 154, 5, 'Success']","[[3789, 3742, 18, 1298], 1.00014, 114, 4, 'Success']","[[3789, 3742, 18, 1298], 1.00014, 114, 4, 'Success']","[[3789, 3742, 18, 1298], 1.00014, 114, 4, 'Success']","[[3789, 3742, 18, 1298], 1.00014, 114, 4, 'Success']","[[3789, 220, 3221, 3892, 167, 5965, 609, 1298], 4e-05, 270, 8, 'Success']"
12206,9301,164,"[[12206, 12325, 36, 7218, 9301], 0.492, 284, 5, 'Success']","[[12206, 5778, 609, 9301], 0.03264, 114, 4, 'Success']","[[12206, 5778, 609, 9301], 0.03264, 114, 4, 'Success']","[[12206, 5778, 609, 9301], 0.03264, 114, 4, 'Success']","[[12206, 5778, 609, 9301], 0.03264, 114, 4, 'Success']","[[12206, 5778, 609, 9301], 0.03264, 114, 4, 'Success']","[[12206, 12325, 4438, 609, 9301], 0.0164, 148, 5, 'Success']"
6744,10170,3623,"[[6744, 855, 3111, 10170], 1.7284199999999998, 120, 4, 'Success']","[[6744, 855, 3111, 10170], 1.7284199999999998, 120, 4, 'Success']","[[6744, 1139, 3781, 609, 10170], 0.38404, 160, 5, 'Success']","[[6744, 855, 8751, 609, 10170], 1.09159, 160, 5, 'Success']","[[6744, 855, 3111, 10170], 1.7284199999999998, 120, 4, 'Success']","[[6744, 855, 3111, 10170], 1.7284199999999998, 120, 4, 'Failure']","[[6744, 1139, 6324, 5199, 12325, 4438, 609, 10170], 0.37317, 274, 8, 'Success']"
3847,8560,37863,"[[3847, 233, 12325, 6982, 8560], 5.59023, 148, 5, 'Success']","[[3847, 233, 12325, 6982, 8560], 5.59023, 148, 5, 'Failure']","[[3847, 233, 12325, 6982, 8560], 5.59023, 148, 5, 'Failure']","[[3847, 233, 12325, 6982, 8560], 5.59023, 148, 5, 'Failure']","[[3847, 233, 12325, 6982, 8560], 5.59023, 148, 5, 'Failure']","[[3847, 233, 12325, 6982, 8560], 5.59023, 148, 5, 'Failure']","[[3847, 3642, 167, 6722, 12325, 3093, 2928, 9420, 8560], 1.45435, 314, 9, 'Failure']"
5796,677,128660,"[[5796, 32, 314, 4710, 677], 160.33053, 368, 5, 'Success']","[[5796, 32, 4710, 677], 160.32852, 224, 4, 'Failure']","[[5796, 131, 10113, 5916, 3184, 677], 8.848329999999999, 200, 6, 'Failure']","[[5796, 131, 10113, 5916, 3184, 677], 8.848329999999999, 200, 6, 'Failure']","[[5796, 131, 224, 3184, 677], 10.135, 264, 5, 'Failure']","[[5796, 131, 224, 3184, 677], 10.135, 264, 5, 'Failure']","[[5796, 131, 10113, 5916, 3184, 677], 8.848329999999999, 200, 6, 'Failure']"
9616,1903,10,"[[9616, 4311, 48, 1903], 0.0015, 120, 4, 'Success']","[[9616, 4311, 48, 1903], 0.0015, 120, 4, 'Success']","[[9616, 4311, 48, 1903], 0.0015, 120, 4, 'Success']","[[9616, 32, 1903], 1.00499, 184, 3, 'Success']","[[9616, 32, 1903], 1.00499, 184, 3, 'Success']","[[9616, 32, 1903], 1.00499, 184, 3, 'Success']","[[9616, 8353, 8167, 48, 1903], 0.001, 160, 5, 'Success']"
11527,1903,27,"[[11527, 48, 1903], 0.0027, 80, 3, 'Success']","[[11527, 48, 1903], 0.0027, 80, 3, 'Success']","[[11527, 48, 1903], 0.0027, 80, 3, 'Success']","[[11527, 48, 1903], 0.0027, 80, 3, 'Success']","[[11527, 48, 1903], 0.0027, 80, 3, 'Success']","[[11527, 48, 1903], 0.0027, 80, 3, 'Success']","[[11527, 48, 1903], 0.0027, 80, 3, 'Success']"
6369,7976,892,"[[6369, 5873, 167, 6635, 2626, 7976], 2.93358, 190, 6, 'Success']","[[6369, 5873, 6461, 6562, 7976], 1.72521, 160, 5, 'Success']","[[6369, 5873, 6461, 6562, 7976], 1.72521, 160, 5, 'Success']","[[6369, 6335, 3086, 6562, 7976], 2.18128, 154, 5, 'Success']","[[6369, 5873, 6461, 6562, 7976], 1.72521, 160, 5, 'Success']","[[6369, 5873, 6461, 6562, 7976], 1.72521, 160, 5, 'Success']","[[6369, 5873, 3622, 8260, 167, 11188, 6562, 7976], 1.18039, 270, 8, 'Success']"
64,8728,1639,"[[64, 2, 8728], 0.1639, 58, 3, 'Success']","[[64, 2, 8728], 0.1639, 58, 3, 'Success']","[[64, 2, 8728], 0.1639, 58, 3, 'Success']","[[64, 18, 8728], 1.00164, 80, 3, 'Success']","[[64, 2, 8728], 0.1639, 58, 3, 'Success']","[[64, 2, 8728], 0.1639, 58, 3, 'Success']","[[64, 1358, 2573, 2, 8728], 0.1639, 138, 5, 'Success']"
9335,5489,28276,"[[9335, 6335, 612, 5489], 9.09754, 120, 4, 'Success']","[[9335, 6335, 612, 5489], 9.09754, 120, 4, 'Success']","[[9335, 233, 12325, 612, 5489], 1.59382, 148, 5, 'Failure']","[[9335, 233, 12325, 612, 5489], 1.59382, 148, 5, 'Failure']","[[9335, 6335, 612, 5489], 9.09754, 120, 4, 'Failure']","[[9335, 6335, 612, 5489], 9.09754, 120, 4, 'Failure']","[[9335, 855, 6876, 167, 6722, 12325, 612, 5489], 1.2262300000000002, 274, 8, 'Failure']"
1568,677,130186,"[[1568, 233, 21, 4710, 677], 107.44829999999999, 154, 5, 'Failure']","[[1568, 2781, 4998, 3184, 677], 16.87453, 160, 5, 'Failure']","[[1568, 2781, 4998, 3184, 677], 16.87453, 160, 5, 'Failure']","[[1568, 2778, 2909, 4998, 3184, 677], 12.89682, 220, 6, 'Failure']","[[1568, 2781, 4998, 3184, 677], 16.87453, 160, 5, 'Failure']","[[1568, 2781, 4998, 3184, 677], 16.87453, 160, 5, 'Failure']","[[1568, 233, 131, 10113, 5916, 3184, 677], 9.332, 234, 7, 'Failure']"
8431,8535,1,"[[8431, 3086, 6562, 8535], 1.00004, 114, 4, 'Success']","[[8431, 3086, 167, 8535], 3e-05, 104, 4, 'Success']","[[8431, 3086, 167, 8535], 3e-05, 104, 4, 'Success']","[[8431, 3086, 167, 8535], 3e-05, 104, 4, 'Success']","[[8431, 3086, 167, 8535], 3e-05, 104, 4, 'Success']","[[8431, 3086, 167, 8535], 3e-05, 104, 4, 'Success']","[[8431, 855, 6876, 167, 8535], 0.0, 150, 5, 'Success']"
10111,1137,17,"[[10111, 167, 1121, 1137], 2e-05, 214, 4, 'Success']","[[10111, 167, 1121, 1137], 2e-05, 214, 4, 'Success']","[[10111, 3642, 609, 1137], 0.00172, 120, 4, 'Success']","[[10111, 233, 968, 1137], 0.007549999999999999, 114, 4, 'Success']","[[10111, 167, 1121, 1137], 2e-05, 214, 4, 'Success']","[[10111, 167, 1121, 1137], 2e-05, 214, 4, 'Success']","[[10111, 167, 1121, 1137], 2e-05, 214, 4, 'Success']"
6320,11463,508,"[[6320, 855, 11463], 0.1016, 80, 3, 'Success']","[[6320, 855, 11463], 0.1016, 80, 3, 'Success']","[[6320, 855, 11463], 0.1016, 80, 3, 'Success']","[[6320, 855, 11463], 0.1016, 80, 3, 'Success']","[[6320, 855, 11463], 0.1016, 80, 3, 'Success']","[[6320, 855, 11463], 0.1016, 80, 3, 'Success']","[[6320, 855, 11463], 0.1016, 80, 3, 'Success']"
2821,677,4930,"[[2821, 2223, 609, 2957, 677], 0.59653, 160, 5, 'Success']","[[2821, 2223, 609, 799, 677], 0.62611, 160, 5, 'Success']","[[2821, 2223, 609, 2957, 677], 0.59653, 160, 5, 'Success']","[[2821, 2223, 918, 3184, 677], 2.23355, 160, 5, 'Failure']","[[2821, 2223, 609, 799, 677], 0.62611, 160, 5, 'Success']","[[2821, 2223, 609, 799, 677], 0.62611, 160, 5, 'Success']","[[2821, 2223, 600, 6010, 609, 799, 677], 0.08381, 240, 7, 'Success']"
4796,1298,42050,"[[4796, 21, 1361, 1298], 1.0840999999999998, 120, 4, 'Failure']","[[4796, 647, 18, 1298], 2.2423599999999997, 105, 4, 'Success']","[[4796, 647, 18, 1298], 2.2423599999999997, 105, 4, 'Failure']","[[4796, 647, 18, 1298], 2.2423599999999997, 105, 4, 'Success']","[[4796, 647, 18, 1298], 2.2423599999999997, 105, 4, 'Failure']","[[4796, 647, 18, 1298], 2.2423599999999997, 105, 4, 'Failure']","[[4796, 647, 8723, 12325, 6722, 18, 1298], 1.6733099999999999, 219, 7, 'Failure']"
11321,10922,141519,"[[11321, 855, 10922], 28.3038, 80, 3, 'Failure']","[[11321, 855, 10922], 28.3038, 80, 3, 'Failure']","[[11321, 855, 10922], 28.3038, 80, 3, 'Failure']","[[11321, 293, 6320, 10922], 18.40719, 120, 4, 'Failure']","[[11321, 855, 10922], 28.3038, 80, 3, 'Failure']","[[11321, 855, 10922], 28.3038, 80, 3, 'Failure']","[[11321, 398, 855, 10922], 29.445349999999998, 120, 4, 'Failure']"
4840,11463,6,"[[4840, 855, 10917, 11463], 0.061200000000000004, 120, 4, 'Success']","[[4840, 855, 11463], 0.0012, 80, 3, 'Success']","[[4840, 855, 11463], 0.0012, 80, 3, 'Success']","[[4840, 855, 11463], 0.0012, 80, 3, 'Success']","[[4840, 855, 11463], 0.0012, 80, 3, 'Success']","[[4840, 855, 11463], 0.0012, 80, 3, 'Success']","[[4840, 855, 11463], 0.0012, 80, 3, 'Success']"
4089,1001,40,"[[4089, 10159, 6020, 609, 1001], 0.00144, 130, 5, 'Success']","[[4089, 10159, 6020, 609, 1001], 0.00144, 130, 5, 'Success']","[[4089, 392, 609, 1001], 1.00008, 90, 4, 'Success']","[[4089, 392, 609, 1001], 1.00008, 90, 4, 'Success']","[[4089, 392, 609, 1001], 1.00008, 90, 4, 'Success']","[[4089, 392, 609, 1001], 1.00008, 90, 4, 'Success']","[[4089, 7519, 167, 5965, 609, 1001], 0.00028000000000000003, 154, 6, 'Success']"
11635,6268,346,"[[11635, 2728, 489, 1609, 6268], 1.00937, 160, 5, 'Success']","[[11635, 2728, 489, 1609, 6268], 1.00937, 160, 5, 'Success']","[[11635, 21, 6263, 6268], 2.0007, 120, 4, 'Success']","[[11635, 600, 1609, 6268], 2.04135, 120, 4, 'Success']","[[11635, 21, 6263, 6268], 2.0007, 120, 4, 'Success']","[[11635, 21, 6263, 6268], 2.0007, 120, 4, 'Success']","[[11635, 9401, 12325, 167, 11654, 308, 11837, 314, 11532, 6390, 6263, 6268], 1.0145000000000002, 484, 12, 'Success']"
2242,1001,9995,"[[2242, 634, 1001], 14.995, 184, 3, 'Success']","[[2242, 3065, 609, 1001], 0.55998, 120, 4, 'Success']","[[2242, 3065, 609, 1001], 0.55998, 120, 4, 'Failure']","[[2242, 3065, 609, 1001], 0.55998, 120, 4, 'Success']","[[2242, 3065, 609, 1001], 0.55998, 120, 4, 'Failure']","[[2242, 3065, 609, 1001], 0.55998, 120, 4, 'Failure']","[[2242, 3997, 4777, 12325, 4438, 609, 1001], 0.01, 234, 7, 'Failure']"
575,11046,62783,"[[575, 321, 11045, 11046], 1.3767, 114, 4, 'Failure']","[[575, 321, 11045, 11046], 1.3767, 114, 4, 'Failure']","[[575, 321, 11045, 11046], 1.3767, 114, 4, 'Failure']","[[575, 321, 11045, 11046], 1.3767, 114, 4, 'Failure']","[[575, 321, 11045, 11046], 1.3767, 114, 4, 'Failure']","[[575, 321, 11045, 11046], 1.3767, 114, 4, 'Failure']","[[575, 321, 11045, 11046], 1.3767, 114, 4, 'Failure']"
6301,568,143187,"[[6301, 855, 11798, 568], 29.780820000000002, 120, 4, 'Failure']","[[6301, 855, 11798, 568], 29.780820000000002, 120, 4, 'Failure']","[[6301, 6304, 21, 11798, 568], 3.42957, 160, 5, 'Failure']","[[6301, 6304, 21, 11798, 568], 3.42957, 160, 5, 'Failure']","[[6301, 855, 11798, 568], 29.780820000000002, 120, 4, 'Failure']","[[6301, 855, 11798, 568], 29.780820000000002, 120, 4, 'Failure']","[[6301, 855, 6876, 167, 6722, 12325, 10113, 84, 11798, 568], 3.28871, 354, 10, 'Failure']"
11209,6177,1,"[[11209, 8496, 29, 6177], 0.0, 120, 4, 'Success']","[[11209, 233, 600, 6177], 0.0, 114, 4, 'Success']","[[11209, 233, 600, 6177], 0.0, 114, 4, 'Success']","[[11209, 233, 600, 6177], 0.0, 114, 4, 'Success']","[[11209, 233, 600, 6177], 0.0, 114, 4, 'Success']","[[11209, 233, 600, 6177], 0.0, 114, 4, 'Success']","[[11209, 233, 600, 6177], 0.0, 114, 4, 'Success']"
722,1515,52,"[[722, 2, 1515], 0.0052, 36, 3, 'Success']","[[722, 2, 1515], 0.0052, 36, 3, 'Success']","[[722, 2, 1515], 0.0052, 36, 3, 'Success']","[[722, 2, 1515], 0.0052, 36, 3, 'Success']","[[722, 2, 1515], 0.0052, 36, 3, 'Success']","[[722, 2, 1515], 0.0052, 36, 3, 'Success']","[[722, 2, 1515], 0.0052, 36, 3, 'Success']"
7032,1903,435,"[[7032, 32, 1903], 1.21706, 184, 3, 'Success']","[[7032, 12315, 48, 1903], 0.47853999999999997, 224, 4, 'Success']","[[7032, 32, 1903], 1.21706, 184, 3, 'Success']","[[7032, 32, 1903], 1.21706, 184, 3, 'Success']","[[7032, 32, 1903], 1.21706, 184, 3, 'Success']","[[7032, 32, 1903], 1.21706, 184, 3, 'Success']","[[7032, 855, 6876, 167, 6722, 48, 1903], 0.046560000000000004, 240, 7, 'Success']"
687,1298,5123,"[[687, 21, 1356, 1361, 1298], 1.06147, 160, 5, 'Failure']","[[687, 18, 1298], 1.00512, 80, 3, 'Failure']","[[687, 18, 1298], 1.00512, 80, 3, 'Failure']","[[687, 18, 1298], 1.00512, 80, 3, 'Failure']","[[687, 18, 1298], 1.00512, 80, 3, 'Failure']","[[687, 18, 1298], 1.00512, 80, 3, 'Failure']","[[687, 2, 3781, 609, 1298], 0.02049, 138, 5, 'Success']"
5891,6655,26463,"[[5891, 21, 5908, 2626, 6655], 3.07939, 160, 5, 'Failure']","[[5891, 600, 6010, 609, 6655], 2.7257000000000002, 160, 5, 'Success']","[[5891, 600, 6010, 609, 6655], 2.7257000000000002, 160, 5, 'Failure']","[[5891, 600, 6184, 609, 6655], 3.3580300000000003, 160, 5, 'Failure']","[[5891, 600, 6010, 609, 6655], 2.7257000000000002, 160, 5, 'Failure']","[[5891, 600, 6010, 609, 6655], 2.7257000000000002, 160, 5, 'Failure']","[[5891, 600, 6010, 609, 6655], 2.7257000000000002, 160, 5, 'Failure']"
8218,677,249137,"[[8218, 9889, 21, 4710, 677], 185.37156000000002, 160, 5, 'Failure']","[[8218, 9832, 5916, 3184, 677], 29.39915, 160, 5, 'Failure']","[[8218, 12325, 10113, 5916, 3184, 677], 14.94834, 194, 6, 'Failure']","[[8218, 12325, 2938, 609, 799, 677], 2.49138, 194, 6, 'Failure']","[[8218, 9832, 5916, 3184, 677], 29.39915, 160, 5, 'Failure']","[[8218, 9832, 5916, 3184, 677], 29.39915, 160, 5, 'Failure']","[[8218, 12325, 612, 6109, 3184, 677], 28.159229999999997, 194, 6, 'Failure']"
509,10787,3,"[[509, 233, 2622, 10787], 0.00076, 218, 4, 'Success']","[[509, 233, 2622, 10787], 0.00076, 218, 4, 'Success']","[[509, 233, 2622, 10787], 0.00076, 218, 4, 'Success']","[[509, 233, 2622, 10787], 0.00076, 218, 4, 'Success']","[[509, 233, 2622, 10787], 0.00076, 218, 4, 'Success']","[[509, 233, 2622, 10787], 0.00076, 218, 4, 'Success']","[[509, 233, 10485, 12325, 9709, 108, 10787], 0.00016999999999999999, 306, 7, 'Success']"
619,10787,57,"[[619, 8160, 36, 10787], 0.00274, 152, 4, 'Success']","[[619, 8160, 36, 10787], 0.00274, 152, 4, 'Success']","[[619, 12325, 36, 10787], 0.00274, 146, 4, 'Success']","[[619, 12325, 463, 10787], 0.0285, 114, 4, 'Success']","[[619, 92, 108, 10787], 0.0029100000000000003, 204, 4, 'Success']","[[619, 92, 108, 10787], 0.0029100000000000003, 204, 4, 'Success']","[[619, 12325, 10113, 12768, 11207, 7011, 12334, 886, 10787], 0.00112, 314, 9, 'Success']"
12555,568,646,"[[12555, 12325, 131, 568], 1.00065, 114, 4, 'Success']","[[12555, 10113, 131, 568], 1.00065, 120, 4, 'Success']","[[12555, 12325, 131, 568], 1.00065, 114, 4, 'Success']","[[12555, 12325, 131, 568], 1.00065, 114, 4, 'Success']","[[12555, 10113, 131, 568], 1.00065, 120, 4, 'Success']","[[12555, 10113, 131, 568], 1.00065, 120, 4, 'Success']","[[12555, 10113, 12325, 167, 1273, 568], 1.0003, 194, 6, 'Success']"
6775,363,9494,"[[6775, 6621, 48, 363], 1.23425, 120, 4, 'Success']","[[6775, 6621, 48, 363], 1.23425, 120, 4, 'Success']","[[6775, 6621, 48, 363], 1.23425, 120, 4, 'Failure']","[[6775, 6621, 48, 363], 1.23425, 120, 4, 'Failure']","[[6775, 6621, 48, 363], 1.23425, 120, 4, 'Failure']","[[6775, 6621, 48, 363], 1.23425, 120, 4, 'Failure']","[[6775, 6621, 3292, 48, 363], 1.0443500000000001, 140, 5, 'Failure']"
10296,568,13354,"[[10296, 233, 131, 568], 1.05342, 114, 4, 'Success']","[[10296, 233, 131, 568], 1.05342, 114, 4, 'Failure']","[[10296, 233, 131, 568], 1.05342, 114, 4, 'Failure']","[[10296, 233, 131, 568], 1.05342, 114, 4, 'Failure']","[[10296, 233, 131, 568], 1.05342, 114, 4, 'Failure']","[[10296, 233, 131, 568], 1.05342, 114, 4, 'Failure']","[[10296, 233, 84, 11798, 568], 2.05342, 154, 5, 'Success']"
8047,1368,167008,"[[8047, 233, 21, 1368], 11.35103, 114, 4, 'Success']","[[8047, 131, 10274, 21, 1368], 3.2860700000000005, 160, 5, 'Failure']","[[8047, 167, 3919, 21, 1368], 5.008220000000001, 144, 5, 'Failure']","[[8047, 131, 10274, 21, 1368], 3.2860700000000005, 160, 5, 'Failure']","[[8047, 131, 10274, 21, 1368], 3.2860700000000005, 160, 5, 'Failure']","[[8047, 131, 10274, 21, 1368], 3.2860700000000005, 160, 5, 'Failure']","[[8047, 131, 10274, 21, 1368], 3.2860700000000005, 160, 5, 'Failure']"
