Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
12450,50,94,"[[12450, 12276, 6043, 723, 50], 1.0654199999999998, 154, 5, 'Success']","[[12450, 12276, 6043, 723, 50], 1.0654199999999998, 154, 5, 'Success']","[[12450, 12276, 6043, 723, 50], 1.0654199999999998, 154, 5, 'Success']","[[12450, 12276, 6043, 723, 50], 1.0654199999999998, 154, 5, 'Success']","[[12450, 12276, 6043, 723, 50], 1.0654199999999998, 154, 5, 'Success']","[[12450, 12276, 12278, 6043, 5319, 12325, 175, 50], 1.00112, 252, 8, 'Success']"
3736,612,290103,"[[3736, 6653, 612], 127.33143, 80, 3, 'Success']","[[3736, 6653, 612], 127.33143, 80, 3, 'Failure']","[[3736, 6897, 131, 8411, 612], 3.16041, 154, 5, 'Failure']","[[3736, 6900, 12236, 612], 11.28331, 120, 4, 'Success']","[[3736, 6900, 12236, 612], 11.28331, 120, 4, 'Success']","[[3736, 6897, 131, 692, 612], 4.16042, 160, 5, 'Failure']"
3571,57,3785,"[[3571, 2078, 2, 57], 1.75704, 98, 4, 'Success']","[[3571, 2078, 2, 57], 1.75704, 98, 4, 'Success']","[[3571, 2078, 2, 57], 1.75704, 98, 4, 'Success']","[[3571, 2078, 2, 57], 1.75704, 98, 4, 'Success']","[[3571, 2078, 2, 57], 1.75704, 98, 4, 'Success']","[[3571, 2078, 3079, 71, 177, 57], 1.38229, 156, 6, 'Success']"
12921,57,5257,"[[12921, 5926, 32, 57], 5.680619999999999, 224, 4, 'Success']","[[12921, 5926, 32, 57], 5.680619999999999, 224, 4, 'Success']","[[12921, 5926, 8688, 233, 10802, 57], 2.39521, 188, 6, 'Success']","[[12921, 5926, 8688, 173, 57], 2.26275, 138, 5, 'Success']","[[12921, 5926, 8688, 173, 57], 2.26275, 138, 5, 'Success']","[[12921, 5926, 8688, 600, 61, 177, 57], 1.8105799999999999, 196, 7, 'Success']"
752,2,1,"[[752, 753, 182, 2], 3.00005, 212, 4, 'Success']","[[752, 753, 182, 2], 3.00005, 212, 4, 'Success']","[[752, 753, 182, 2], 3.00005, 212, 4, 'Success']","[[752, 753, 182, 2], 3.00005, 212, 4, 'Success']","[[752, 753, 182, 2], 3.00005, 212, 4, 'Success']","[[752, 753, 182, 8733, 9416, 2], 3.00005, 188, 6, 'Success']"
1420,2597,70145,"[[1420, 32, 2597], 37.072540000000004, 184, 3, 'Success']","[[1420, 32, 2597], 37.072540000000004, 184, 3, 'Success']","[[1420, 18, 137, 2597], 2.1402900000000002, 234, 4, 'Success']","[[1420, 18, 10113, 2597], 2.1402900000000002, 120, 4, 'Success']","[[1420, 18, 10113, 2597], 2.1402900000000002, 120, 4, 'Success']","[[1420, 10, 645, 12325, 3292, 2597], 2.49102, 174, 6, 'Success']"
3576,2584,4332,"[[3576, 3083, 2584], 14.000340000000001, 184, 3, 'Success']","[[3576, 3083, 2584], 14.000340000000001, 184, 3, 'Success']","[[3576, 3083, 2584], 14.000340000000001, 184, 3, 'Success']","[[3576, 3083, 2584], 14.000340000000001, 184, 3, 'Success']","[[3576, 3083, 2584], 14.000340000000001, 184, 3, 'Success']","[[3576, 3083, 2584], 14.000340000000001, 184, 3, 'Success']"
12842,175,273,"[[12842, 12445, 48, 175], 1.1204, 122, 4, 'Success']","[[12842, 12445, 48, 175], 1.1204, 122, 4, 'Success']","[[12842, 12445, 233, 12325, 175], 1.09855, 150, 5, 'Success']","[[12842, 12445, 48, 175], 1.1204, 122, 4, 'Success']","[[12842, 12445, 48, 175], 1.1204, 122, 4, 'Success']","[[12842, 12445, 547, 1236, 600, 61, 175], 1.01201, 600, 7, 'Success']"
347,4792,322,"[[347, 18, 4792], 1.00678, 80, 3, 'Success']","[[347, 18, 4792], 1.00678, 80, 3, 'Success']","[[347, 21, 233, 4792], 1.01096, 218, 4, 'Success']","[[347, 18, 4792], 1.00678, 80, 3, 'Success']","[[347, 18, 4792], 1.00678, 80, 3, 'Success']","[[347, 21, 12634, 6764, 3297, 9510, 167, 4792], 1.0041900000000001, 274, 8, 'Success']"
12609,293,24,"[[12609, 855, 293], 0.0048, 80, 3, 'Success']","[[12609, 855, 293], 0.0048, 80, 3, 'Success']","[[12609, 855, 293], 0.0048, 80, 3, 'Success']","[[12609, 855, 293], 0.0048, 80, 3, 'Success']","[[12609, 855, 293], 0.0048, 80, 3, 'Success']","[[12609, 855, 6876, 167, 293], 0.00016, 160, 5, 'Success']"
1346,609,760132,"[[1346, 12464, 609], 154.78669, 80, 3, 'Failure']","[[1346, 1297, 609], 160.54796000000002, 80, 3, 'Failure']","[[1346, 12464, 4787, 2, 36, 609], 79.63372000000001, 210, 6, 'Failure']","[[1346, 1297, 609], 160.54796000000002, 80, 3, 'Failure']","[[1346, 1297, 609], 160.54796000000002, 80, 3, 'Failure']","[[1346, 321, 6184, 609], 160.08841, 120, 4, 'Success']"
12812,398,2623,"[[12812, 11928, 56, 160, 398], 4.40215, 160, 5, 'Success']","[[12812, 11928, 56, 44, 398], 4.42576, 144, 5, 'Success']","[[12812, 11928, 56, 233, 3974, 398], 4.4415, 194, 6, 'Success']","[[12812, 11928, 56, 160, 398], 4.40215, 160, 5, 'Success']","[[12812, 11928, 56, 160, 398], 4.40215, 160, 5, 'Success']","[[12812, 11928, 56, 177, 59, 398], 4.39952, 156, 6, 'Success']"
8593,175,1980,"[[8593, 32, 53, 175], 2.99, 202, 4, 'Success']","[[8593, 32, 53, 175], 2.99, 202, 4, 'Success']","[[8593, 32, 12325, 175], 2.99, 218, 4, 'Success']","[[8593, 32, 71, 175], 2.99, 202, 4, 'Success']","[[8593, 32, 71, 175], 2.99, 202, 4, 'Success']","[[8593, 32, 71, 175], 2.99, 202, 4, 'Success']"
9098,148,114,"[[9098, 8768, 6020, 148], 0.34772, 224, 4, 'Success']","[[9098, 8768, 6020, 148], 0.34772, 224, 4, 'Success']","[[9098, 8768, 36, 140, 148], 0.34772, 290, 5, 'Success']","[[9098, 8768, 6020, 148], 0.34772, 224, 4, 'Success']","[[9098, 8768, 6020, 148], 0.34772, 224, 4, 'Success']","[[9098, 8768, 7218, 8301, 137, 12325, 148], 0.342, 452, 7, 'Success']"
1951,1236,17,"[[1951, 1945, 600, 1236], 0.051019999999999996, 120, 4, 'Success']","[[1951, 1945, 600, 1236], 0.051019999999999996, 120, 4, 'Success']","[[1951, 1945, 600, 1236], 0.051019999999999996, 120, 4, 'Success']","[[1951, 1945, 600, 1236], 0.051019999999999996, 120, 4, 'Success']","[[1951, 1945, 600, 1236], 0.051019999999999996, 120, 4, 'Success']","[[1951, 1945, 600, 2680, 1236], 0.00012, 160, 5, 'Success']"
547,12315,5,"[[547, 12325, 12315], 0.0017, 454, 3, 'Success']","[[547, 12325, 12315], 0.0017, 454, 3, 'Success']","[[547, 12325, 12315], 0.0017, 454, 3, 'Success']","[[547, 12325, 12315], 0.0017, 454, 3, 'Success']","[[547, 12325, 12315], 0.0017, 454, 3, 'Success']","[[547, 1236, 600, 6010, 1559, 12325, 12315], 0.00012, 614, 7, 'Success']"
10603,10,8,"[[10603, 10294, 124, 10], 0.02585, 224, 4, 'Success']","[[10603, 10294, 124, 10], 0.02585, 224, 4, 'Success']","[[10603, 10294, 124, 10], 0.02585, 224, 4, 'Success']","[[10603, 10294, 124, 10], 0.02585, 224, 4, 'Success']","[[10603, 10294, 124, 10], 0.02585, 224, 4, 'Success']","[[10603, 10294, 7218, 8301, 137, 12325, 10], 0.024, 452, 7, 'Success']"
1412,7218,979,"[[1412, 609, 2223, 7218], 1.00196, 120, 4, 'Success']","[[1412, 609, 2223, 7218], 1.00196, 120, 4, 'Success']","[[1412, 609, 2223, 7218], 1.00196, 120, 4, 'Success']","[[1412, 609, 2223, 7218], 1.00196, 120, 4, 'Success']","[[1412, 609, 2223, 7218], 1.00196, 120, 4, 'Success']","[[1412, 609, 2223, 7218], 1.00196, 120, 4, 'Success']"
10725,2877,5,"[[10725, 10294, 3520, 2877], 0.01522, 224, 4, 'Success']","[[10725, 10294, 3520, 2877], 0.01522, 224, 4, 'Success']","[[10725, 10294, 3520, 2877], 0.01522, 224, 4, 'Success']","[[10725, 10294, 3520, 2877], 0.01522, 224, 4, 'Success']","[[10725, 10294, 3520, 2877], 0.01522, 224, 4, 'Success']","[[10725, 10294, 7218, 8301, 137, 2877], 0.015, 418, 6, 'Success']"
