Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
4712,10687,205,"[[4712, 855, 2223, 10294, 10687], 0.046740000000000004, 264, 5, 'Success']","[[4712, 855, 2223, 10294, 10687], 0.046740000000000004, 264, 5, 'Success']","[[4712, 723, 233, 3520, 10294, 10687], 0.040600000000000004, 292, 6, 'Success']","[[4712, 855, 2223, 10294, 10687], 0.046740000000000004, 264, 5, 'Success']","[[4712, 855, 2223, 10294, 10687], 0.046740000000000004, 264, 5, 'Success']","[[4712, 11338, 167, 2223, 10294, 10687], 0.006350000000000001, 294, 6, 'Success']"
6468,1703,18905,"[[6468, 6557, 547, 1139, 924, 1703], 117.54004, 580, 6, 'Success']","[[6468, 855, 1817, 1139, 924, 1703], 118.42288, 200, 6, 'Success']","[[6468, 6557, 12325, 5899, 4682, 1139, 924, 1703], 114.88542000000001, 372, 8, 'Success']","[[6468, 855, 645, 1139, 924, 1703], 118.51799000000001, 200, 6, 'Failure']","[[6468, 855, 645, 1139, 924, 1703], 118.51799000000001, 200, 6, 'Failure']","[[6468, 6557, 12325, 5965, 3297, 6324, 1139, 924, 1703], 114.63918000000001, 314, 9, 'Failure']"
4298,7250,1851,"[[4298, 3065, 7218, 7250], 0.52592, 224, 4, 'Success']","[[4298, 3065, 7218, 7250], 0.52592, 224, 4, 'Success']","[[4298, 12325, 36, 7218, 7250], 0.0, 290, 5, 'Success']","[[4298, 3065, 7218, 7250], 0.52592, 224, 4, 'Success']","[[4298, 3065, 7218, 7250], 0.52592, 224, 4, 'Success']","[[4298, 12325, 167, 2223, 7218, 7250], 0.00185, 288, 6, 'Success']"
2218,1394,88903,"[[2218, 2223, 609, 1394], 15.114050000000002, 120, 4, 'Failure']","[[2218, 2223, 609, 1394], 15.114050000000002, 120, 4, 'Failure']","[[2218, 600, 6010, 609, 1394], 4.80078, 160, 5, 'Failure']","[[2218, 6755, 2, 1394], 16.89355, 98, 4, 'Failure']","[[2218, 6755, 2, 1394], 16.89355, 98, 4, 'Failure']","[[2218, 3277, 321, 2, 1394], 14.424859999999999, 138, 5, 'Failure']"
6136,11638,58082,"[[6136, 6239, 149, 173, 11638], 8.46607, 264, 5, 'Failure']","[[6136, 5361, 12325, 173, 11638], 10.38199, 154, 5, 'Failure']","[[6136, 3294, 3315, 18, 173, 11638], 7.90922, 200, 6, 'Failure']","[[6136, 5361, 12325, 173, 11638], 10.38199, 154, 5, 'Failure']","[[6136, 5361, 12325, 173, 11638], 10.38199, 154, 5, 'Failure']","[[6136, 3294, 2781, 167, 57, 173, 11638], 6.90922, 208, 7, 'Failure']"
6000,9212,5287,"[[6000, 7218, 8768, 9212], 0.25378, 328, 4, 'Success']","[[6000, 7218, 8768, 9212], 0.25378, 328, 4, 'Success']","[[6000, 7218, 8768, 9212], 0.25378, 328, 4, 'Success']","[[6000, 7218, 8768, 9212], 0.25378, 328, 4, 'Failure']","[[6000, 7218, 8768, 9212], 0.25378, 328, 4, 'Failure']","[[6000, 5319, 12325, 167, 2223, 8768, 9212], 0.25907, 328, 7, 'Failure']"
8496,9097,13137,"[[8496, 12325, 10113, 8768, 9097], 0.06569, 258, 5, 'Success']","[[8496, 12325, 10113, 8768, 9097], 0.06569, 258, 5, 'Failure']","[[8496, 12325, 10113, 8768, 9097], 0.06569, 258, 5, 'Failure']","[[8496, 29, 5773, 8768, 9097], 0.2051, 264, 5, 'Success']","[[8496, 29, 5773, 8768, 9097], 0.2051, 264, 5, 'Success']","[[8496, 12325, 167, 2223, 8768, 9097], 0.07883, 288, 6, 'Failure']"
8521,12039,48244,"[[8521, 11178, 167, 8055, 12039], 307.28485, 160, 5, 'Success']","[[8521, 11178, 12325, 8055, 12039], 307.3331, 154, 5, 'Failure']","[[8521, 11178, 12325, 8055, 12039], 307.3331, 154, 5, 'Success']","[[8521, 11178, 12325, 8055, 12039], 307.3331, 154, 5, 'Failure']","[[8521, 11178, 12325, 8055, 12039], 307.3331, 154, 5, 'Failure']","[[8521, 11178, 11317, 12325, 8055, 12039], 307.2366, 194, 6, 'Failure']"
2787,988,9991,"[[2787, 1659, 600, 988], 30.975099999999998, 120, 4, 'Success']","[[2787, 1659, 600, 988], 30.975099999999998, 120, 4, 'Success']","[[2787, 1659, 600, 988], 30.975099999999998, 120, 4, 'Success']","[[2787, 1659, 600, 988], 30.975099999999998, 120, 4, 'Success']","[[2787, 1659, 600, 988], 30.975099999999998, 120, 4, 'Success']","[[2787, 1659, 600, 988], 30.975099999999998, 120, 4, 'Success']"
8260,9412,41576,"[[8260, 167, 12942, 3803, 9412], 2.12474, 160, 5, 'Success']","[[8260, 167, 12942, 3803, 9412], 2.12474, 160, 5, 'Success']","[[8260, 167, 12942, 3803, 9412], 2.12474, 160, 5, 'Success']","[[8260, 167, 12942, 3803, 9412], 2.12474, 160, 5, 'Success']","[[8260, 167, 12942, 3803, 9412], 2.12474, 160, 5, 'Success']","[[8260, 167, 6722, 12325, 233, 4701, 3803, 9412], 1.58208, 268, 8, 'Success']"
1765,2099,1815,"[[1765, 855, 547, 2081, 2099], 6.8473299999999995, 540, 5, 'Success']","[[1765, 855, 3974, 2081, 2099], 6.81091, 160, 5, 'Success']","[[1765, 855, 1104, 2081, 2099], 7.03486, 154, 5, 'Success']","[[1765, 855, 3974, 2081, 2099], 6.81091, 160, 5, 'Success']","[[1765, 855, 3974, 2081, 2099], 6.81091, 160, 5, 'Success']","[[1765, 6797, 9459, 167, 6722, 12325, 3974, 2081, 2099], 6.450460000000001, 314, 9, 'Success']"
