Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
1050,1847,35142,"[[1050, 634, 6480, 1847], 41.21236, 120, 4, 'Failure']","[[1050, 634, 6480, 1847], 41.21236, 120, 4, 'Failure']","[[1050, 634, 6480, 1847], 41.21236, 120, 4, 'Failure']","[[1050, 634, 392, 381, 1847], 42.66524, 160, 5, 'Failure']","[[1050, 634, 392, 381, 1847], 42.66524, 160, 5, 'Failure']","[[1050, 634, 392, 381, 1847], 42.66524, 160, 5, 'Failure']"
10936,7976,2724,"[[10936, 10294, 3870, 5908, 2626, 7976], 11.1892, 304, 6, 'Success']","[[10936, 10294, 3520, 3086, 6562, 7976], 10.079699999999999, 298, 6, 'Success']","[[10936, 10294, 124, 233, 2667, 3086, 6562, 7976], 10.00321, 366, 8, 'Success']","[[10936, 10294, 3520, 3086, 6562, 7976], 10.079699999999999, 298, 6, 'Success']","[[10936, 10294, 3520, 3086, 6562, 7976], 10.079699999999999, 298, 6, 'Failure']","[[10936, 10294, 7218, 8301, 137, 12325, 3974, 6562, 7976], 9.17773, 532, 9, 'Failure']"
12694,6177,3750,"[[12694, 2584, 167, 6177], 2.045, 110, 4, 'Failure']","[[12694, 2584, 167, 6177], 2.045, 110, 4, 'Failure']","[[12694, 2584, 167, 6177], 2.045, 110, 4, 'Failure']","[[12694, 2584, 600, 6177], 2.0525, 120, 4, 'Success']","[[12694, 2584, 600, 6177], 2.0525, 120, 4, 'Success']","[[12694, 2584, 600, 6177], 2.0525, 120, 4, 'Success']"
8321,704,4949,"[[8321, 609, 1969, 50, 704], 11.103660000000001, 160, 5, 'Success']","[[8321, 609, 704], 1.49985, 80, 3, 'Success']","[[8321, 609, 704], 1.49985, 80, 3, 'Success']","[[8321, 609, 704], 1.49985, 80, 3, 'Failure']","[[8321, 609, 704], 1.49985, 80, 3, 'Failure']","[[8321, 609, 704], 1.49985, 80, 3, 'Failure']"
1098,11325,3290,"[[1098, 600, 32, 11325], 6.9376500000000005, 224, 4, 'Success']","[[1098, 600, 32, 11325], 6.9376500000000005, 224, 4, 'Success']","[[1098, 600, 6010, 855, 11325], 1.67116, 160, 5, 'Failure']","[[1098, 600, 6010, 855, 11325], 1.67116, 160, 5, 'Failure']","[[1098, 600, 6010, 855, 11325], 1.67116, 160, 5, 'Failure']","[[1098, 600, 6010, 1559, 12325, 10113, 84, 11325], 2.01645, 274, 8, 'Success']"
993,674,14844,"[[993, 634, 674], 20.85886, 184, 3, 'Success']","[[993, 634, 674], 20.85886, 184, 3, 'Success']","[[993, 634, 674], 20.85886, 184, 3, 'Success']","[[993, 634, 674], 20.85886, 184, 3, 'Success']","[[993, 634, 674], 20.85886, 184, 3, 'Failure']","[[993, 634, 674], 20.85886, 184, 3, 'Failure']"
1056,10006,9531,"[[1056, 634, 1369, 10002, 10006], 18.506140000000002, 264, 5, 'Success']","[[1056, 634, 6105, 9919, 10006], 19.40408, 160, 5, 'Success']","[[1056, 634, 8411, 12325, 6982, 10006], 16.6465, 188, 6, 'Failure']","[[1056, 634, 2698, 12325, 6982, 10006], 16.57017, 194, 6, 'Success']","[[1056, 634, 2698, 12325, 6982, 10006], 16.57017, 194, 6, 'Success']","[[1056, 634, 215, 137, 12325, 3093, 12157, 3372, 5949, 10006], 15.5978, 468, 10, 'Success']"
10753,5438,12265,"[[10753, 10294, 21, 5439, 5438], 38.91747, 264, 5, 'Success']","[[10753, 10294, 1875, 18, 5438], 38.93632, 264, 5, 'Success']","[[10753, 10294, 7218, 345, 18, 5438], 37.97004, 402, 6, 'Success']","[[10753, 10294, 21, 5439, 5438], 38.91747, 264, 5, 'Success']","[[10753, 10294, 21, 5439, 5438], 38.91747, 264, 5, 'Success']","[[10753, 10294, 4822, 6079, 5439, 5438], 37.91447, 408, 6, 'Success']"
492,1903,19106,"[[492, 590, 18, 1903], 3.05733, 120, 4, 'Failure']","[[492, 590, 18, 1903], 3.05733, 120, 4, 'Failure']","[[492, 590, 18, 1903], 3.05733, 120, 4, 'Failure']","[[492, 590, 18, 1903], 3.05733, 120, 4, 'Failure']","[[492, 590, 18, 1903], 3.05733, 120, 4, 'Failure']","[[492, 590, 18, 1903], 3.05733, 120, 4, 'Failure']"
4995,1755,31402,"[[4995, 32, 1778, 1755], 21.84328, 224, 4, 'Success']","[[4995, 32, 1778, 1755], 21.84328, 224, 4, 'Success']","[[4995, 317, 2938, 12325, 12148, 529, 1354, 1755], 4.41415, 262, 8, 'Failure']","[[4995, 32, 1778, 1755], 21.84328, 224, 4, 'Failure']","[[4995, 32, 1778, 1755], 21.84328, 224, 4, 'Failure']","[[4995, 317, 2938, 167, 6722, 12325, 3974, 6562, 1778, 1755], 7.391470000000001, 354, 10, 'Failure']"
