Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
12593,3744,294,"[[12593, 32, 5043, 3744], 1.14671, 224, 4, 'Success']","[[12593, 32, 5043, 3744], 1.14671, 224, 4, 'Success']","[[12593, 32, 167, 3744], 1.1469999999999998, 214, 4, 'Success']","[[12593, 32, 5043, 3744], 1.14671, 224, 4, 'Success']","[[12593, 32, 5043, 3744], 1.14671, 224, 4, 'Success']","[[12593, 32, 5043, 3744], 1.14671, 224, 4, 'Success']","[[12593, 32, 5043, 3744], 1.14671, 224, 4, 'Success']"
4087,11846,2262,"[[4087, 1139, 3905, 612, 11846], 1.0271499999999998, 160, 5, 'Success']","[[4087, 1139, 3905, 612, 11846], 1.0271499999999998, 160, 5, 'Success']","[[4087, 1139, 3905, 612, 11846], 1.0271499999999998, 160, 5, 'Success']","[[4087, 1139, 6105, 612, 11846], 1.5748, 160, 5, 'Success']","[[4087, 1139, 3905, 612, 11846], 1.0271499999999998, 160, 5, 'Success']","[[4087, 1139, 3905, 612, 11846], 1.0271499999999998, 160, 5, 'Success']","[[4087, 1139, 6324, 5199, 12325, 612, 11846], 1.00905, 234, 7, 'Success']"
6807,12742,43193,"[[6807, 321, 12742], 1.04319, 80, 3, 'Success']","[[6807, 321, 12742], 1.04319, 80, 3, 'Success']","[[6807, 321, 12742], 1.04319, 80, 3, 'Success']","[[6807, 321, 12742], 1.04319, 80, 3, 'Success']","[[6807, 321, 12742], 1.04319, 80, 3, 'Success']","[[6807, 321, 12742], 1.04319, 80, 3, 'Success']","[[6807, 321, 12742], 1.04319, 80, 3, 'Success']"
11532,3651,414161,"[[11532, 12325, 32, 3651], 207.66634, 218, 4, 'Failure']","[[11532, 12325, 32, 3651], 207.66634, 218, 4, 'Failure']","[[11532, 12325, 32, 3651], 207.66634, 218, 4, 'Failure']","[[11532, 12325, 32, 3651], 207.66634, 218, 4, 'Failure']","[[11532, 12325, 32, 3651], 207.66634, 218, 4, 'Failure']","[[11532, 12325, 32, 3651], 207.66634, 218, 4, 'Failure']","[[11532, 12236, 612, 32, 3651], 221.51180999999997, 264, 5, 'Failure']"
4213,6452,3939690,"[[4213, 3083, 5965, 612, 6452], 11824.02451, 264, 5, 'Failure']","[[4213, 3083, 2357, 612, 6452], 11864.54265, 264, 5, 'Failure']","[[4213, 3083, 2357, 612, 6452], 11864.54265, 264, 5, 'Failure']","[[4213, 3083, 692, 612, 6452], 11828.97902, 264, 5, 'Failure']","[[4213, 3083, 2357, 612, 6452], 11864.54265, 264, 5, 'Failure']","[[4213, 3083, 2357, 612, 6452], 11864.54265, 264, 5, 'Failure']","[[4213, 3083, 2357, 612, 6452], 11864.54265, 264, 5, 'Failure']"
9567,6421,33843577,"[[9567, 32, 6421], 16888.94492, 184, 3, 'Failure']","[[9567, 32, 6421], 16888.94492, 184, 3, 'Failure']","[[9567, 32, 6421], 16888.94492, 184, 3, 'Failure']","[[9567, 84, 10113, 314, 6421], 34.845580000000005, 264, 5, 'Failure']","[[9567, 32, 6421], 16888.94492, 184, 3, 'Failure']","[[9567, 32, 6421], 16888.94492, 184, 3, 'Failure']","[[9567, 32, 6421], 16888.94492, 184, 3, 'Failure']"
8801,3861,1,"[[8801, 8768, 124, 855, 3861], 0.00343, 264, 5, 'Success']","[[8801, 8768, 124, 855, 3861], 0.00343, 264, 5, 'Success']","[[8801, 8768, 124, 855, 3861], 0.00343, 264, 5, 'Success']","[[8801, 8768, 2223, 855, 3861], 0.00468, 264, 5, 'Success']","[[8801, 8768, 124, 855, 3861], 0.00343, 264, 5, 'Success']","[[8801, 8768, 124, 855, 3861], 0.00343, 264, 5, 'Success']","[[8801, 8768, 7218, 8301, 137, 12325, 1927, 5829, 3861], 0.00301, 532, 9, 'Success']"
3357,5303,15,"[[3357, 147, 2912, 855, 3755, 5303], 0.50214, 200, 6, 'Success']","[[3357, 147, 2912, 855, 3755, 5303], 0.50214, 200, 6, 'Success']","[[3357, 147, 2912, 855, 3755, 5303], 0.50214, 200, 6, 'Success']","[[3357, 147, 32, 3755, 5303], 1.5093100000000002, 264, 5, 'Success']","[[3357, 147, 32, 3755, 5303], 1.5093100000000002, 264, 5, 'Success']","[[3357, 147, 32, 3755, 5303], 1.5093100000000002, 264, 5, 'Success']","[[3357, 147, 2912, 4479, 3221, 3892, 167, 3755, 5303], 0.49546999999999997, 310, 9, 'Success']"
8554,12019,521,"[[8554, 70, 8756, 12019], 3.27923, 120, 4, 'Success']","[[8554, 70, 3928, 12768, 12019], 2.27866, 160, 5, 'Success']","[[8554, 70, 3928, 12768, 12019], 2.27866, 160, 5, 'Success']","[[8554, 70, 18, 12019], 3.27923, 120, 4, 'Success']","[[8554, 70, 18, 12019], 3.27923, 120, 4, 'Success']","[[8554, 70, 18, 12019], 3.27923, 120, 4, 'Success']","[[8554, 70, 3928, 12768, 12019], 2.27866, 160, 5, 'Success']"
12234,9544,9504,"[[12234, 167, 207, 9544], 50.01905, 110, 4, 'Success']","[[12234, 167, 207, 9544], 50.01905, 110, 4, 'Success']","[[12234, 167, 207, 9544], 50.01905, 110, 4, 'Success']","[[12234, 167, 207, 9544], 50.01905, 110, 4, 'Success']","[[12234, 167, 207, 9544], 50.01905, 110, 4, 'Success']","[[12234, 167, 207, 9544], 50.01905, 110, 4, 'Success']","[[12234, 167, 3642, 207, 9544], 50.01905, 150, 5, 'Success']"
1036,9314,37121,"[[1036, 221, 8851, 9314], 1.17424, 120, 4, 'Failure']","[[1036, 634, 679, 9314], 43.978910000000006, 224, 4, 'Failure']","[[1036, 221, 8851, 9314], 1.17424, 120, 4, 'Failure']","[[1036, 221, 8851, 9314], 1.17424, 120, 4, 'Failure']","[[1036, 221, 8851, 9314], 1.17424, 120, 4, 'Failure']","[[1036, 221, 8851, 9314], 1.17424, 120, 4, 'Failure']","[[1036, 221, 8851, 9314], 1.17424, 120, 4, 'Failure']"
1423,8784,523717,"[[1423, 32, 18, 8784], 263.85926, 224, 4, 'Failure']","[[1423, 32, 18, 8784], 263.85926, 224, 4, 'Failure']","[[1423, 32, 18, 8784], 263.85926, 224, 4, 'Failure']","[[1423, 32, 18, 8784], 263.85926, 224, 4, 'Failure']","[[1423, 32, 18, 8784], 263.85926, 224, 4, 'Failure']","[[1423, 32, 18, 8784], 263.85926, 224, 4, 'Failure']","[[1423, 32, 18, 8784], 263.85926, 224, 4, 'Failure']"
9282,12327,5075709,"[[9282, 9281, 609, 12327], 507.5709, 114, 4, 'Failure']","[[9282, 9281, 609, 12327], 507.5709, 114, 4, 'Failure']","[[9282, 9281, 609, 12327], 507.5709, 114, 4, 'Failure']","[[9282, 12260, 131, 5307, 609, 12327], 525.79957, 194, 6, 'Failure']","[[9282, 9281, 609, 12327], 507.5709, 114, 4, 'Failure']","[[9282, 9281, 609, 12327], 507.5709, 114, 4, 'Failure']","[[9282, 9281, 609, 12327], 507.5709, 114, 4, 'Failure']"
4882,12892,50642758,"[[4882, 4822, 6232, 600, 12892], 304314.33882, 264, 5, 'Failure']","[[4882, 4822, 547, 600, 12892], 309407.03986, 644, 5, 'Failure']","[[4882, 4822, 547, 600, 12892], 309407.03986, 644, 5, 'Failure']","[[4882, 4822, 36, 600, 12892], 304312.33282, 296, 5, 'Failure']","[[4882, 4822, 547, 600, 12892], 309407.03986, 644, 5, 'Failure']","[[4882, 4822, 547, 600, 12892], 309407.03986, 644, 5, 'Failure']","[[4882, 4822, 547, 600, 12892], 309407.03986, 644, 5, 'Failure']"
8256,11129,7,"[[8256, 167, 1121, 11057, 11129], 1e-05, 358, 5, 'Success']","[[8256, 167, 1121, 11057, 11129], 1e-05, 358, 5, 'Success']","[[8256, 167, 3642, 11057, 11129], 0.00036, 254, 5, 'Success']","[[8256, 167, 3642, 11057, 11129], 0.00036, 254, 5, 'Success']","[[8256, 167, 1121, 11057, 11129], 1e-05, 358, 5, 'Success']","[[8256, 167, 1121, 11057, 11129], 1e-05, 358, 5, 'Success']","[[8256, 167, 2223, 6274, 11057, 11129], 1e-05, 398, 6, 'Success']"
11923,5243,92,"[[11923, 3152, 4311, 3292, 5101, 5243], 1.00524, 180, 6, 'Success']","[[11923, 3152, 4311, 3292, 5101, 5243], 1.00524, 180, 6, 'Success']","[[11923, 3152, 4311, 3292, 5101, 5243], 1.00524, 180, 6, 'Success']","[[11923, 3152, 4311, 233, 11336, 5243], 1.14332, 184, 6, 'Success']","[[11923, 3152, 4311, 11757, 5101, 5243], 1.00524, 200, 6, 'Success']","[[11923, 3152, 4311, 11757, 5101, 5243], 1.00524, 200, 6, 'Success']","[[11923, 3152, 4311, 4792, 167, 5101, 5243], 1.00487, 230, 7, 'Success']"
625,1875,922,"[[625, 321, 1875], 1.0922, 178, 3, 'Success']","[[625, 321, 1875], 1.0922, 178, 3, 'Success']","[[625, 321, 1875], 1.0922, 178, 3, 'Success']","[[625, 32, 1875], 1.46008, 178, 3, 'Success']","[[625, 321, 1875], 1.0922, 178, 3, 'Success']","[[625, 321, 1875], 1.0922, 178, 3, 'Success']","[[625, 42, 11837, 12325, 4438, 609, 1875], 0.08164, 208, 7, 'Success']"
9870,6324,2426,"[[9870, 9808, 18, 4808, 6324], 2.43438, 160, 5, 'Success']","[[9870, 9808, 18, 4808, 6324], 2.43438, 160, 5, 'Success']","[[9870, 4031, 415, 1059, 1139, 6324], 1.01714, 200, 6, 'Success']","[[9870, 9808, 18, 2938, 6324], 2.5533099999999997, 160, 5, 'Success']","[[9870, 9808, 18, 4808, 6324], 2.43438, 160, 5, 'Success']","[[9870, 9808, 18, 4808, 6324], 2.43438, 160, 5, 'Success']","[[9870, 9808, 11312, 11848, 10485, 12325, 5965, 3297, 6324], 0.008289999999999999, 302, 9, 'Success']"
2135,12025,28217,"[[2135, 2081, 3974, 18, 12025], 2.1975299999999995, 160, 5, 'Success']","[[2135, 2081, 3974, 18, 12025], 2.1975299999999995, 160, 5, 'Success']","[[2135, 2081, 3974, 18, 12025], 2.1975299999999995, 160, 5, 'Success']","[[2135, 2081, 3974, 18, 12025], 2.1975299999999995, 160, 5, 'Success']","[[2135, 2081, 3974, 18, 12025], 2.1975299999999995, 160, 5, 'Success']","[[2135, 2081, 3974, 18, 12025], 2.1975299999999995, 160, 5, 'Failure']","[[2135, 2081, 3974, 18, 12025], 2.1975299999999995, 160, 5, 'Failure']"
720,9082,212519,"[[720, 45, 5773, 8768, 9082], 4.57291, 264, 5, 'Failure']","[[720, 73, 2, 8768, 9082], 13.93855, 242, 5, 'Failure']","[[720, 73, 2, 8768, 9082], 13.93855, 242, 5, 'Failure']","[[720, 45, 692, 8768, 9082], 5.47292, 264, 5, 'Failure']","[[720, 73, 2, 8768, 9082], 13.93855, 242, 5, 'Failure']","[[720, 73, 2, 8768, 9082], 13.93855, 242, 5, 'Failure']","[[720, 73, 2, 8768, 9082], 13.93855, 242, 5, 'Failure']"
402,7276,4828439,"[[402, 5307, 7218, 7276], 5.82844, 224, 4, 'Failure']","[[402, 301, 7218, 7276], 2414.2195, 224, 4, 'Failure']","[[402, 301, 7218, 7276], 2414.2195, 224, 4, 'Failure']","[[402, 5307, 7218, 7276], 5.82844, 224, 4, 'Failure']","[[402, 301, 7218, 7276], 2414.2195, 224, 4, 'Failure']","[[402, 301, 7218, 7276], 2414.2195, 224, 4, 'Failure']","[[402, 301, 7218, 7276], 2414.2195, 224, 4, 'Failure']"
10649,1263,89980409,"[[10649, 10294, 1875, 1236, 1263], 540783.80178, 264, 5, 'Failure']","[[10649, 10294, 1875, 1236, 1263], 540783.80178, 264, 5, 'Failure']","[[10649, 10294, 1875, 1236, 1263], 540783.80178, 264, 5, 'Failure']","[[10649, 10294, 1875, 1236, 1263], 540783.80178, 264, 5, 'Failure']","[[10649, 10294, 1875, 1236, 1263], 540783.80178, 264, 5, 'Failure']","[[10649, 10294, 1875, 1236, 1263], 540783.80178, 264, 5, 'Failure']","[[10649, 10294, 1875, 1236, 1263], 540783.80178, 264, 5, 'Failure']"
615,4514,1,"[[615, 233, 652, 4514], 0.00082, 108, 4, 'Success']","[[615, 233, 652, 4514], 0.00082, 108, 4, 'Success']","[[615, 233, 652, 4514], 0.00082, 108, 4, 'Success']","[[615, 233, 652, 4514], 0.00082, 108, 4, 'Success']","[[615, 233, 652, 4514], 0.00082, 108, 4, 'Success']","[[615, 233, 652, 4514], 0.00082, 108, 4, 'Success']","[[615, 137, 12325, 167, 4338, 652, 4514], 4e-05, 228, 7, 'Success']"
11260,6373,63,"[[11260, 600, 6373], 0.00019, 80, 3, 'Success']","[[11260, 600, 6373], 0.00019, 80, 3, 'Success']","[[11260, 600, 6373], 0.00019, 80, 3, 'Success']","[[11260, 600, 6373], 0.00019, 80, 3, 'Success']","[[11260, 600, 6373], 0.00019, 80, 3, 'Success']","[[11260, 600, 6373], 0.00019, 80, 3, 'Success']","[[11260, 600, 6373], 0.00019, 80, 3, 'Success']"
993,5549,467,"[[993, 634, 1969, 855, 5549], 5.56096, 160, 5, 'Success']","[[993, 634, 1969, 855, 5549], 5.56096, 160, 5, 'Success']","[[993, 634, 4423, 855, 5549], 5.56517, 160, 5, 'Success']","[[993, 634, 32, 5549], 6.70126, 328, 4, 'Success']","[[993, 634, 32, 5549], 6.70126, 328, 4, 'Success']","[[993, 634, 32, 5549], 6.70126, 328, 4, 'Success']","[[993, 634, 1579, 8260, 167, 2220, 5549], 5.53104, 230, 7, 'Success']"
285,10560,5747,"[[285, 233, 1369, 10560], 1.0402399999999998, 114, 4, 'Success']","[[285, 233, 1369, 10560], 1.0402399999999998, 114, 4, 'Success']","[[285, 233, 1369, 10560], 1.0402399999999998, 114, 4, 'Success']","[[285, 233, 1369, 10560], 1.0402399999999998, 114, 4, 'Success']","[[285, 233, 1369, 10560], 1.0402399999999998, 114, 4, 'Success']","[[285, 233, 1369, 10560], 1.0402399999999998, 114, 4, 'Success']","[[285, 12325, 9709, 1609, 10560], 1.00575, 154, 5, 'Success']"
8475,12070,72341,"[[8475, 18, 6546, 12070], 239.79888, 120, 4, 'Success']","[[8475, 18, 6546, 12070], 239.79888, 120, 4, 'Success']","[[8475, 18, 6546, 12070], 239.79888, 120, 4, 'Success']","[[8475, 18, 6546, 12070], 239.79888, 120, 4, 'Success']","[[8475, 18, 6546, 12070], 239.79888, 120, 4, 'Success']","[[8475, 18, 6546, 12070], 239.79888, 120, 4, 'Failure']","[[8475, 3928, 12768, 10113, 12325, 6546, 12070], 238.7263, 234, 7, 'Failure']"
12477,9477,854554,"[[12477, 12415, 18, 2610, 9477], 5.56367, 160, 5, 'Failure']","[[12477, 12415, 18, 2610, 9477], 5.56367, 160, 5, 'Failure']","[[12477, 12415, 18, 2610, 9477], 5.56367, 160, 5, 'Failure']","[[12477, 12415, 18, 2189, 6562, 8117, 3056, 9477], 11.12735, 280, 8, 'Failure']","[[12477, 12415, 18, 2610, 9477], 5.56367, 160, 5, 'Failure']","[[12477, 12415, 18, 2610, 9477], 5.56367, 160, 5, 'Failure']","[[12477, 12415, 18, 2610, 9477], 5.56367, 160, 5, 'Failure']"
1039,5303,6111843,"[[1039, 74, 855, 3755, 5303], 2848.4456, 160, 5, 'Failure']","[[1039, 2460, 1139, 3755, 5303], 18348.789360000002, 160, 5, 'Failure']","[[1039, 2460, 1139, 3755, 5303], 18348.789360000002, 160, 5, 'Failure']","[[1039, 1067, 233, 459, 167, 3755, 5303], 44.06115, 224, 7, 'Failure']","[[1039, 2460, 1139, 3755, 5303], 18348.789360000002, 160, 5, 'Failure']","[[1039, 2460, 1139, 3755, 5303], 18348.789360000002, 160, 5, 'Failure']","[[1039, 2460, 1139, 3755, 5303], 18348.789360000002, 160, 5, 'Failure']"
1682,5525,22910496,"[[1682, 924, 1139, 70, 3292, 5525], 70066.54374000001, 180, 6, 'Failure']","[[1682, 924, 1139, 1858, 5525], 229862.03235, 156, 5, 'Failure']","[[1682, 924, 1139, 1858, 5525], 229862.03235, 156, 5, 'Failure']","[[1682, 924, 1139, 6219, 314, 5525], 68823.40699, 304, 6, 'Failure']","[[1682, 924, 1139, 1858, 5525], 229862.03235, 156, 5, 'Failure']","[[1682, 924, 1139, 1858, 5525], 229862.03235, 156, 5, 'Failure']","[[1682, 924, 1139, 1858, 5525], 229862.03235, 156, 5, 'Failure']"
5051,11607,2,"[[5051, 609, 11607], 0.0002, 80, 3, 'Success']","[[5051, 609, 11607], 0.0002, 80, 3, 'Success']","[[5051, 609, 11607], 0.0002, 80, 3, 'Success']","[[5051, 609, 11607], 0.0002, 80, 3, 'Success']","[[5051, 609, 11607], 0.0002, 80, 3, 'Success']","[[5051, 609, 11607], 0.0002, 80, 3, 'Success']","[[5051, 609, 19, 215, 137, 12325, 167, 11607], 0.0, 252, 8, 'Success']"
10530,8702,16,"[[10530, 855, 8702], 0.0032, 80, 3, 'Success']","[[10530, 855, 8702], 0.0032, 80, 3, 'Success']","[[10530, 855, 8702], 0.0032, 80, 3, 'Success']","[[10530, 855, 8702], 0.0032, 80, 3, 'Success']","[[10530, 855, 8702], 0.0032, 80, 3, 'Success']","[[10530, 855, 8702], 0.0032, 80, 3, 'Success']","[[10530, 609, 19, 215, 137, 12325, 1573, 8702], 4e-05, 262, 8, 'Success']"
8988,5352,633,"[[8988, 8768, 7218, 4822, 5352], 0.0, 472, 5, 'Success']","[[8988, 8768, 7218, 4822, 5352], 0.0, 472, 5, 'Success']","[[8988, 8768, 7218, 4822, 5352], 0.0, 472, 5, 'Success']","[[8988, 8768, 7218, 4822, 5352], 0.0, 472, 5, 'Success']","[[8988, 8768, 7218, 4822, 5352], 0.0, 472, 5, 'Success']","[[8988, 8768, 7218, 4822, 5352], 0.0, 472, 5, 'Success']","[[8988, 8768, 7218, 4822, 5352], 0.0, 472, 5, 'Success']"
3048,6116,5793,"[[3048, 32, 855, 6116], 5.04989, 224, 4, 'Success']","[[3048, 32, 855, 6116], 5.04989, 224, 4, 'Success']","[[3048, 609, 1969, 855, 6116], 1.17018, 160, 5, 'Failure']","[[3048, 32, 855, 6116], 5.04989, 224, 4, 'Success']","[[3048, 32, 855, 6116], 5.04989, 224, 4, 'Success']","[[3048, 32, 855, 6116], 5.04989, 224, 4, 'Success']","[[3048, 609, 19, 215, 137, 12325, 855, 6116], 1.17018, 262, 8, 'Success']"
4612,9307,95395,"[[4612, 3083, 3386, 2877, 9307], 287.76209, 264, 5, 'Failure']","[[4612, 3083, 3386, 2877, 9307], 287.76209, 264, 5, 'Failure']","[[4612, 3083, 5965, 2508, 9307], 288.14481, 258, 5, 'Failure']","[[4612, 3083, 3386, 2877, 9307], 287.76209, 264, 5, 'Failure']","[[4612, 3083, 3386, 2877, 9307], 287.76209, 264, 5, 'Failure']","[[4612, 3083, 3386, 2877, 9307], 287.76209, 264, 5, 'Failure']","[[4612, 3083, 5965, 6722, 12325, 137, 2877, 9307], 287.28368, 388, 8, 'Failure']"
4254,8120,225323,"[[4254, 3083, 5040, 4994, 8120], 688.0459500000001, 264, 5, 'Failure']","[[4254, 3083, 5965, 61, 8120], 690.6556899999999, 264, 5, 'Failure']","[[4254, 3083, 60, 177, 61, 8120], 690.6556899999999, 260, 6, 'Failure']","[[4254, 3083, 5965, 61, 8120], 690.6556899999999, 264, 5, 'Failure']","[[4254, 3083, 5965, 61, 8120], 690.6556899999999, 264, 5, 'Failure']","[[4254, 3083, 5965, 61, 8120], 690.6556899999999, 264, 5, 'Failure']","[[4254, 3083, 60, 177, 61, 8120], 690.6556899999999, 260, 6, 'Failure']"
4518,1565,9004898,"[[4518, 3083, 5307, 321, 1565], 27928.924089999997, 368, 5, 'Failure']","[[4518, 3083, 60, 12315, 1565], 38044.64151, 368, 5, 'Failure']","[[4518, 3083, 60, 173, 4338, 152, 1565], 27532.773839999998, 322, 7, 'Failure']","[[4518, 3083, 5307, 321, 4338, 152, 1565], 27053.83072, 344, 7, 'Failure']","[[4518, 3083, 60, 12315, 1565], 38044.64151, 368, 5, 'Failure']","[[4518, 3083, 60, 12315, 1565], 38044.64151, 368, 5, 'Failure']","[[4518, 3083, 60, 321, 1565], 28417.94995, 368, 5, 'Failure']"
7484,12405,61372448,"[[7484, 7218, 301, 855, 12405], 227213.09539, 264, 5, 'Failure']",,"[[7484, 7218, 124, 855, 12405], 210589.4987, 264, 5, 'Failure']","[[7484, 7218, 21, 11695, 11520, 12405], 184242.46319, 304, 6, 'Failure']","[[7484, 7218, 124, 855, 12405], 210589.4987, 264, 5, 'Failure']","[[7484, 7218, 124, 855, 12405], 210589.4987, 264, 5, 'Failure']","[[7484, 7218, 124, 855, 12405], 210589.4987, 264, 5, 'Failure']"
11818,1357,7,"[[11818, 2537, 18, 1357], 1.00025, 120, 4, 'Success']","[[11818, 2537, 18, 1357], 1.00025, 120, 4, 'Success']","[[11818, 2537, 18, 1357], 1.00025, 120, 4, 'Success']","[[11818, 2537, 18, 1357], 1.00025, 120, 4, 'Success']","[[11818, 2537, 18, 1357], 1.00025, 120, 4, 'Success']","[[11818, 2537, 18, 1357], 1.00025, 120, 4, 'Success']","[[11818, 2537, 9416, 18, 1357], 1.0000900000000001, 160, 5, 'Success']"
2,9824,61,"[[2, 40, 607, 9824], 1.1031, 88, 4, 'Success']","[[2, 40, 607, 9824], 1.1031, 88, 4, 'Success']","[[2, 40, 607, 9824], 1.1031, 88, 4, 'Success']","[[2, 534, 607, 9824], 2.0186, 92, 4, 'Success']","[[2, 40, 607, 9824], 1.1031, 88, 4, 'Success']","[[2, 40, 607, 9824], 1.1031, 88, 4, 'Success']","[[2, 1917, 12325, 3292, 723, 607, 9824], 1.00446, 186, 7, 'Success']"
357,440,552,"[[357, 26, 21, 440], 1.2217500000000001, 88, 4, 'Success']","[[357, 26, 21, 440], 1.2217500000000001, 88, 4, 'Success']","[[357, 26, 21, 440], 1.2217500000000001, 88, 4, 'Success']","[[357, 26, 21, 440], 1.2217500000000001, 88, 4, 'Success']","[[357, 26, 21, 440], 1.2217500000000001, 88, 4, 'Success']","[[357, 26, 21, 440], 1.2217500000000001, 88, 4, 'Success']","[[357, 26, 12325, 36, 320, 440], 1.00608, 194, 6, 'Success']"
9008,8873,8494,"[[9008, 8768, 8873], 0.0, 184, 3, 'Success']","[[9008, 8768, 8873], 0.0, 184, 3, 'Success']","[[9008, 8768, 8873], 0.0, 184, 3, 'Failure']","[[9008, 8768, 8873], 0.0, 184, 3, 'Success']","[[9008, 8768, 8873], 0.0, 184, 3, 'Failure']","[[9008, 8768, 8873], 0.0, 184, 3, 'Failure']","[[9008, 8768, 8873], 0.0, 184, 3, 'Failure']"
10614,8419,72447,"[[10614, 10294, 2223, 600, 6010, 8419], 217.99498, 304, 6, 'Failure']","[[10614, 10294, 2223, 600, 6010, 8419], 217.99498, 304, 6, 'Failure']","[[10614, 10294, 2223, 600, 6010, 8419], 217.99498, 304, 6, 'Failure']","[[10614, 10294, 2223, 600, 6010, 8419], 217.99498, 304, 6, 'Failure']","[[10614, 10294, 2223, 600, 6010, 8419], 217.99498, 304, 6, 'Failure']","[[10614, 10294, 2223, 600, 6010, 8419], 217.99498, 304, 6, 'Failure']","[[10614, 10294, 2223, 600, 6010, 8419], 217.99498, 304, 6, 'Failure']"
12317,3033,814858,"[[12317, 4506, 351, 18, 3033], 1.81486, 154, 5, 'Failure']","[[12317, 4506, 351, 3065, 3400, 3033], 243.03688, 194, 6, 'Failure']","[[12317, 4506, 351, 18, 2562, 3400, 3033], 85.9307, 234, 7, 'Failure']","[[12317, 4506, 351, 18, 3033], 1.81486, 154, 5, 'Failure']","[[12317, 4506, 351, 3065, 3400, 3033], 243.03688, 194, 6, 'Failure']","[[12317, 4506, 351, 3065, 3400, 3033], 243.03688, 194, 6, 'Failure']","[[12317, 4506, 351, 131, 301, 445, 796, 2562, 3400, 3033], 97.08019, 354, 10, 'Failure']"
6911,5153,5663212,"[[6911, 604, 169, 4822, 5153], 566.32176, 346, 5, 'Failure']","[[6911, 9281, 4822, 5153], 16989.636, 224, 4, 'Failure']","[[6911, 9281, 4822, 5153], 16989.636, 224, 4, 'Failure']","[[6911, 9281, 609, 459, 4822, 5153], 12.32643, 304, 6, 'Failure']","[[6911, 9281, 4822, 5153], 16989.636, 224, 4, 'Failure']","[[6911, 9281, 4822, 5153], 16989.636, 224, 4, 'Failure']","[[6911, 9281, 4822, 5153], 16989.636, 224, 4, 'Failure']"
8496,6608,77816245,"[[8496, 86, 355, 354, 6608], 1637.1504900000002, 148, 5, 'Failure']","[[8496, 855, 9403, 6607, 6608], 23347.43783, 160, 5, 'Failure']","[[8496, 855, 9403, 6607, 6608], 23347.43783, 160, 5, 'Failure']","[[8496, 12325, 10632, 149, 1314, 6607, 6608], 235.44996000000003, 338, 7, 'Failure']","[[8496, 855, 9403, 6607, 6608], 23347.43783, 160, 5, 'Failure']","[[8496, 855, 9403, 6607, 6608], 23347.43783, 160, 5, 'Failure']","[[8496, 855, 9403, 6607, 6608], 23347.43783, 160, 5, 'Failure']"
9798,3906,4,"[[9798, 3152, 4311, 3292, 2584, 3906], 2.0042600000000004, 180, 6, 'Success']","[[9798, 3152, 4311, 3292, 2584, 3906], 2.0042600000000004, 180, 6, 'Success']","[[9798, 3152, 4311, 3292, 2584, 3906], 2.0042600000000004, 180, 6, 'Success']","[[9798, 3152, 6755, 2584, 3906], 4.009, 160, 5, 'Success']","[[9798, 3152, 4311, 3292, 2584, 3906], 2.0042600000000004, 180, 6, 'Success']","[[9798, 3152, 4311, 3292, 2584, 3906], 2.0042600000000004, 180, 6, 'Success']","[[9798, 3152, 4311, 4792, 167, 5319, 534, 3906], 2.0014700000000003, 264, 8, 'Success']"
7727,3517,46,"[[7727, 6274, 36, 634, 3517], 5.19914, 296, 5, 'Success']","[[7727, 6274, 36, 634, 3517], 5.19914, 296, 5, 'Success']","[[7727, 6274, 9281, 634, 3517], 5.20031, 264, 5, 'Success']","[[7727, 6274, 9281, 634, 3517], 5.20031, 264, 5, 'Success']","[[7727, 6274, 36, 634, 3517], 5.19914, 296, 5, 'Success']","[[7727, 6274, 36, 634, 3517], 5.19914, 296, 5, 'Success']","[[7727, 6274, 36, 634, 3517], 5.19914, 296, 5, 'Success']"
10792,9277,885,,,,,,,
10421,5415,6744,"[[10421, 10294, 4822, 5415], 0.0, 328, 4, 'Success']","[[10421, 10294, 4822, 5415], 0.0, 328, 4, 'Failure']","[[10421, 10294, 4822, 5415], 0.0, 328, 4, 'Failure']","[[10421, 10294, 4822, 5415], 0.0, 328, 4, 'Failure']","[[10421, 10294, 4822, 5415], 0.0, 328, 4, 'Failure']","[[10421, 10294, 4822, 5415], 0.0, 328, 4, 'Failure']","[[10421, 10294, 4822, 5415], 0.0, 328, 4, 'Failure']"
3683,7149,30508,"[[3683, 2, 6274, 7149], 0.0, 202, 4, 'Failure']","[[3683, 2, 6274, 7149], 0.0, 202, 4, 'Failure']","[[3683, 2, 6274, 7149], 0.0, 202, 4, 'Failure']","[[3683, 2, 6274, 7149], 0.0, 202, 4, 'Failure']","[[3683, 2, 6274, 7149], 0.0, 202, 4, 'Failure']","[[3683, 2, 6274, 7149], 0.0, 202, 4, 'Failure']","[[3683, 2932, 996, 9510, 167, 2223, 6274, 7149], 1.21356, 374, 8, 'Failure']"
3749,9779,915297,"[[3749, 32, 9779], 457.7332, 184, 3, 'Failure']","[[3749, 32, 9779], 457.7332, 184, 3, 'Failure']","[[3749, 32, 9779], 457.7332, 184, 3, 'Failure']","[[3749, 32, 9779], 457.7332, 184, 3, 'Failure']","[[3749, 32, 9779], 457.7332, 184, 3, 'Failure']","[[3749, 32, 9779], 457.7332, 184, 3, 'Failure']","[[3749, 32, 9779], 457.7332, 184, 3, 'Failure']"
