Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
3488,3942,2,"[[3488, 21, 3414, 3523, 2629, 3942], 1.0004, 200, 6, 'Success']","[[3488, 21, 3414, 3523, 2629, 3942], 1.0004, 200, 6, 'Success']","[[3488, 21, 3414, 3523, 2629, 3942], 1.0004, 200, 6, 'Success']","[[3488, 21, 26, 1053, 3942], 3.0009799999999998, 154, 5, 'Success']","[[3488, 21, 3414, 3523, 2629, 3942], 1.0004, 200, 6, 'Success']","[[3488, 21, 3414, 3523, 2629, 3942], 1.0004, 200, 6, 'Success']","[[3488, 21, 12634, 6764, 3297, 9510, 167, 6722, 4045, 2629, 3942], 1.0004, 388, 11, 'Success']"
5398,9024,29,"[[5398, 4822, 7218, 8768, 9024], 0.0, 472, 5, 'Success']","[[5398, 4822, 7218, 8768, 9024], 0.0, 472, 5, 'Success']","[[5398, 4822, 7218, 8768, 9024], 0.0, 472, 5, 'Success']","[[5398, 4822, 7218, 8768, 9024], 0.0, 472, 5, 'Success']","[[5398, 4822, 7218, 8768, 9024], 0.0, 472, 5, 'Success']","[[5398, 4822, 7218, 8768, 9024], 0.0, 472, 5, 'Success']","[[5398, 4822, 7218, 8768, 9024], 0.0, 472, 5, 'Success']"
741,12712,566,"[[741, 149, 6226, 3955, 12712], 1.11554, 264, 5, 'Success']","[[741, 149, 6226, 3955, 12712], 1.11554, 264, 5, 'Success']","[[741, 855, 7003, 3955, 12712], 1.14233, 160, 5, 'Success']","[[741, 149, 233, 3955, 12712], 1.75909, 258, 5, 'Success']","[[741, 149, 6226, 3955, 12712], 1.11554, 264, 5, 'Success']","[[741, 149, 6226, 3955, 12712], 1.11554, 264, 5, 'Success']","[[741, 149, 3642, 167, 9756, 3955, 12712], 1.01562, 328, 7, 'Success']"
10571,4067,2381,"[[10571, 10294, 4822, 3083, 4067], 0.0, 472, 5, 'Success']","[[10571, 10294, 4822, 3083, 4067], 0.0, 472, 5, 'Success']","[[10571, 10294, 4822, 3083, 4067], 0.0, 472, 5, 'Success']","[[10571, 10294, 4822, 3083, 4067], 0.0, 472, 5, 'Success']","[[10571, 10294, 4822, 3083, 4067], 0.0, 472, 5, 'Success']","[[10571, 10294, 4822, 3083, 4067], 0.0, 472, 5, 'Success']","[[10571, 10294, 4822, 3083, 4067], 0.0, 472, 5, 'Success']"
7558,8614,93078,"[[7558, 7218, 2359, 796, 8614], 281.80015999999995, 264, 5, 'Failure']","[[7558, 7218, 2359, 796, 8614], 281.80015999999995, 264, 5, 'Failure']","[[7558, 7218, 2359, 796, 8614], 281.80015999999995, 264, 5, 'Failure']","[[7558, 7218, 2359, 796, 8614], 281.80015999999995, 264, 5, 'Failure']","[[7558, 7218, 2359, 796, 8614], 281.80015999999995, 264, 5, 'Failure']","[[7558, 7218, 2359, 796, 8614], 281.80015999999995, 264, 5, 'Failure']","[[7558, 7218, 2359, 796, 8614], 281.80015999999995, 264, 5, 'Failure']"
3042,4196,806956,"[[3042, 3950, 233, 4196], 13.30088, 114, 4, 'Failure']","[[3042, 2618, 233, 4196], 52.64925, 114, 4, 'Failure']","[[3042, 2618, 233, 4196], 52.64925, 114, 4, 'Failure']","[[3042, 3950, 233, 4196], 13.30088, 114, 4, 'Failure']","[[3042, 2618, 233, 4196], 52.64925, 114, 4, 'Failure']","[[3042, 2618, 233, 4196], 52.64925, 114, 4, 'Failure']","[[3042, 2618, 1983, 60, 177, 57, 4196], 83.75473, 196, 7, 'Success']"
10988,12454,3310934,"[[10988, 10294, 3520, 576, 60, 12454], 10829.53839, 304, 6, 'Failure']","[[10988, 10294, 12013, 51, 60, 12454], 27875.67408, 408, 6, 'Failure']","[[10988, 10294, 12013, 51, 60, 12454], 27875.67408, 408, 6, 'Failure']","[[10988, 10294, 4822, 73, 173, 60, 12454], 10672.419699999999, 404, 7, 'Failure']","[[10988, 10294, 12013, 51, 60, 12454], 27875.67408, 408, 6, 'Failure']","[[10988, 10294, 12013, 51, 60, 12454], 27875.67408, 408, 6, 'Failure']","[[10988, 10294, 12013, 51, 60, 12454], 27875.67408, 408, 6, 'Failure']"
11405,6523,63826071,"[[11405, 855, 6876, 18, 6523], 5234.7481800000005, 160, 5, 'Failure']","[[11405, 91, 5, 18, 6523], 63956.24075, 414, 5, 'Failure']","[[11405, 91, 5, 18, 6523], 63956.24075, 414, 5, 'Failure']","[[11405, 855, 131, 10113, 18, 6523], 194.47841, 200, 6, 'Failure']","[[11405, 91, 5, 18, 6523], 63956.24075, 414, 5, 'Failure']","[[11405, 91, 5, 18, 6523], 63956.24075, 414, 5, 'Failure']","[[11405, 91, 5, 18, 6523], 63956.24075, 414, 5, 'Failure']"
4627,5046,9,"[[4627, 3083, 12445, 5046], 0.11726, 226, 4, 'Success']","[[4627, 3083, 12445, 5046], 0.11726, 226, 4, 'Success']","[[4627, 3083, 12445, 5046], 0.11726, 226, 4, 'Success']","[[4627, 3083, 12445, 5046], 0.11726, 226, 4, 'Success']","[[4627, 3083, 12445, 5046], 0.11726, 226, 4, 'Success']","[[4627, 3083, 12445, 5046], 0.11726, 226, 4, 'Success']","[[4627, 3083, 12445, 5046], 0.11726, 226, 4, 'Success']"
2718,8424,33,"[[2718, 2, 494, 8424], 0.01816, 76, 4, 'Success']","[[2718, 2, 494, 8424], 0.01816, 76, 4, 'Success']","[[2718, 2, 494, 8424], 0.01816, 76, 4, 'Success']","[[2718, 2, 494, 8424], 0.01816, 76, 4, 'Success']","[[2718, 2, 494, 8424], 0.01816, 76, 4, 'Success']","[[2718, 2, 494, 8424], 0.01816, 76, 4, 'Success']","[[2718, 233, 10485, 12325, 3292, 6708, 1314, 8424], 0.00367, 242, 8, 'Success']"
4197,12716,108,"[[4197, 3561, 8141, 609, 12716], 0.059410000000000004, 160, 5, 'Success']","[[4197, 3561, 8141, 609, 12716], 0.059410000000000004, 160, 5, 'Success']","[[4197, 3561, 8141, 609, 12716], 0.059410000000000004, 160, 5, 'Success']","[[4197, 3561, 8141, 609, 12716], 0.059410000000000004, 160, 5, 'Success']","[[4197, 3561, 8141, 609, 12716], 0.059410000000000004, 160, 5, 'Success']","[[4197, 3561, 8141, 609, 12716], 0.059410000000000004, 160, 5, 'Success']","[[4197, 3561, 26, 12325, 4438, 609, 12716], 0.02808, 228, 7, 'Success']"
12505,3636,3751,"[[12505, 609, 1969, 855, 3636], 0.7577, 160, 5, 'Success']","[[12505, 609, 1969, 855, 3636], 0.7577, 160, 5, 'Success']","[[12505, 609, 1969, 855, 3636], 0.7577, 160, 5, 'Success']","[[12505, 609, 645, 855, 3636], 1.8758, 160, 5, 'Success']","[[12505, 609, 3047, 855, 3636], 0.79147, 160, 5, 'Success']","[[12505, 609, 3047, 855, 3636], 0.79147, 160, 5, 'Success']","[[12505, 609, 19, 215, 137, 12325, 855, 3636], 0.7577, 262, 8, 'Success']"
10211,8862,83241,"[[10211, 21, 8768, 8862], 1.08324, 218, 4, 'Failure']","[[10211, 21, 8768, 8862], 1.08324, 218, 4, 'Failure']","[[10211, 21, 8768, 8862], 1.08324, 218, 4, 'Failure']","[[10211, 18, 692, 8768, 8862], 2.16648, 258, 5, 'Failure']","[[10211, 21, 8768, 8862], 1.08324, 218, 4, 'Failure']","[[10211, 21, 8768, 8862], 1.08324, 218, 4, 'Failure']","[[10211, 21, 8768, 8862], 1.08324, 218, 4, 'Failure']"
11356,9261,447114,"[[11356, 175, 18, 9261], 28.288459999999997, 120, 4, 'Failure']","[[11356, 177, 18, 9261], 28.288459999999997, 120, 4, 'Success']","[[11356, 3292, 6628, 18, 9261], 8.15386, 134, 5, 'Failure']","[[11356, 2928, 6184, 18, 9261], 5.62981, 160, 5, 'Failure']","[[11356, 177, 18, 9261], 28.288459999999997, 120, 4, 'Failure']","[[11356, 177, 18, 9261], 28.288459999999997, 120, 4, 'Failure']","[[11356, 3292, 3642, 167, 796, 18, 9261], 3.34135, 220, 7, 'Failure']"
623,1532,4796723,"[[623, 2359, 1236, 1532], 14415.22457, 120, 4, 'Failure']","[[623, 2359, 1236, 1532], 14415.22457, 120, 4, 'Failure']","[[623, 2359, 1236, 1532], 14415.22457, 120, 4, 'Failure']","[[623, 6722, 167, 2124, 1236, 1532], 14395.98011, 294, 6, 'Failure']","[[623, 2359, 1236, 1532], 14415.22457, 120, 4, 'Failure']","[[623, 2359, 1236, 1532], 14415.22457, 120, 4, 'Failure']","[[623, 2359, 1236, 1532], 14415.22457, 120, 4, 'Failure']"
3673,398,84757821,"[[3673, 12325, 398], 0.0, 68, 3, 'Failure']","[[3673, 2840, 398], 203418.7704, 74, 3, 'Failure']","[[3673, 2840, 398], 203418.7704, 74, 3, 'Failure']","[[3673, 12325, 398], 0.0, 68, 3, 'Failure']","[[3673, 2840, 398], 203418.7704, 74, 3, 'Failure']","[[3673, 2840, 398], 203418.7704, 74, 3, 'Failure']","[[3673, 2840, 398], 203418.7704, 74, 3, 'Failure']"
11179,6713,7,"[[11179, 609, 19, 21, 6713], 1.0000200000000001, 138, 5, 'Success']","[[11179, 609, 19, 21, 6713], 1.0000200000000001, 138, 5, 'Success']","[[11179, 609, 19, 21, 6713], 1.0000200000000001, 138, 5, 'Success']","[[11179, 609, 4764, 21, 6713], 1.00085, 160, 5, 'Success']","[[11179, 609, 19, 21, 6713], 1.0000200000000001, 138, 5, 'Success']","[[11179, 609, 19, 21, 6713], 1.0000200000000001, 138, 5, 'Success']","[[11179, 11050, 26, 12325, 167, 9515, 21, 6713], 1.0001100000000003, 258, 8, 'Success']"
3791,3145,33,"[[3791, 233, 1104, 634, 3145], 5.03779, 148, 5, 'Success']","[[3791, 233, 1104, 634, 3145], 5.03779, 148, 5, 'Success']","[[3791, 233, 1104, 634, 3145], 5.03779, 148, 5, 'Success']","[[3791, 233, 4682, 634, 3145], 5.04662, 148, 5, 'Success']","[[3791, 233, 1104, 634, 3145], 5.03779, 148, 5, 'Success']","[[3791, 233, 1104, 634, 3145], 5.03779, 148, 5, 'Success']","[[3791, 3221, 3892, 167, 4682, 634, 3145], 5.033200000000001, 224, 7, 'Success']"
9551,2584,962,"[[9551, 1577, 167, 2584], 0.00577, 120, 4, 'Success']","[[9551, 1577, 167, 2584], 0.00577, 120, 4, 'Success']","[[9551, 1577, 167, 2584], 0.00577, 120, 4, 'Success']","[[9551, 1577, 48, 2584], 1.0583, 120, 4, 'Success']","[[9551, 1577, 167, 2584], 0.00577, 120, 4, 'Success']","[[9551, 1577, 167, 2584], 0.00577, 120, 4, 'Success']","[[9551, 1577, 167, 2584], 0.00577, 120, 4, 'Success']"
767,495,3261,"[[767, 32, 182, 495], 3.6310000000000002, 224, 4, 'Success']","[[767, 32, 182, 495], 3.6310000000000002, 224, 4, 'Success']","[[767, 32, 182, 495], 3.6310000000000002, 224, 4, 'Success']","[[767, 32, 182, 495], 3.6310000000000002, 224, 4, 'Success']","[[767, 32, 182, 495], 3.6310000000000002, 224, 4, 'Success']","[[767, 32, 182, 495], 3.6310000000000002, 224, 4, 'Success']","[[767, 724, 207, 1566, 1573, 12325, 182, 495], 2.0717600000000003, 264, 8, 'Success']"
1431,6612,54661,"[[1431, 968, 1139, 6584, 6612], 13.299, 160, 5, 'Failure']","[[1431, 148, 10, 6584, 6612], 100.79867999999999, 160, 5, 'Failure']","[[1431, 148, 10, 6584, 6612], 100.79867999999999, 160, 5, 'Failure']","[[1431, 148, 1577, 167, 175, 6584, 6612], 10.20846, 230, 7, 'Failure']","[[1431, 148, 10, 6584, 6612], 100.79867999999999, 160, 5, 'Failure']","[[1431, 148, 10, 6584, 6612], 100.79867999999999, 160, 5, 'Failure']","[[1431, 148, 10, 6584, 6612], 100.79867999999999, 160, 5, 'Failure']"
6060,11539,520866,"[[6060, 10, 661, 167, 11539], 107.21514, 150, 5, 'Failure']","[[6060, 10, 11837, 167, 11539], 522.38739, 128, 5, 'Failure']","[[6060, 10, 645, 12325, 167, 11539], 4.64607, 184, 6, 'Failure']","[[6060, 10, 645, 12325, 167, 11539], 4.64607, 184, 6, 'Failure']","[[6060, 10, 645, 12325, 167, 11539], 4.64607, 184, 6, 'Failure']","[[6060, 10, 645, 12325, 167, 11539], 4.64607, 184, 6, 'Failure']","[[6060, 10, 645, 12325, 6722, 167, 11539], 4.64607, 224, 7, 'Failure']"
9810,11126,5280129,"[[9810, 8688, 233, 3642, 11057, 11126], 913.5117700000001, 298, 6, 'Failure']","[[9810, 8688, 3083, 6274, 11057, 11126], 0.0, 512, 6, 'Failure']","[[9810, 8688, 3083, 6274, 11057, 11126], 0.0, 512, 6, 'Failure']","[[9810, 8688, 609, 459, 4822, 11057, 11126], 11.56027, 448, 7, 'Failure']","[[9810, 8688, 3083, 6274, 11057, 11126], 0.0, 512, 6, 'Failure']","[[9810, 8688, 3083, 6274, 11057, 11126], 0.0, 512, 6, 'Failure']","[[9810, 8688, 3083, 6274, 11057, 11126], 0.0, 512, 6, 'Failure']"
9836,5053,72838766,"[[9836, 36, 609, 5053], 72.83877, 152, 4, 'Failure']","[[9836, 36, 609, 5053], 72.83877, 152, 4, 'Failure']","[[9836, 36, 609, 5053], 72.83877, 152, 4, 'Failure']","[[9836, 36, 609, 5053], 72.83877, 152, 4, 'Failure']","[[9836, 36, 609, 5053], 72.83877, 152, 4, 'Failure']","[[9836, 36, 609, 5053], 72.83877, 152, 4, 'Failure']","[[9836, 36, 609, 5053], 72.83877, 152, 4, 'Failure']"
1489,3066,6,"[[1489, 1236, 547, 995, 3066], 1.02341, 540, 5, 'Success']","[[1489, 1236, 547, 995, 3066], 1.02341, 540, 5, 'Success']","[[1489, 1236, 547, 995, 3066], 1.02341, 540, 5, 'Success']","[[1489, 1236, 547, 995, 3066], 1.02341, 540, 5, 'Success']","[[1489, 1236, 547, 995, 3066], 1.02341, 540, 5, 'Success']","[[1489, 1236, 547, 995, 3066], 1.02341, 540, 5, 'Success']","[[1489, 1236, 600, 6010, 1559, 12325, 894, 995, 3066], 1.00038, 308, 9, 'Success']"
3193,3468,22,"[[3193, 1858, 4302, 3468], 0.29020999999999997, 116, 4, 'Success']","[[3193, 4765, 855, 6958, 3468], 0.1055, 140, 5, 'Success']","[[3193, 1858, 4302, 3468], 0.29020999999999997, 116, 4, 'Success']","[[3193, 1858, 4302, 3468], 0.29020999999999997, 116, 4, 'Success']","[[3193, 1858, 4302, 3468], 0.29020999999999997, 116, 4, 'Success']","[[3193, 1858, 4302, 3468], 0.29020999999999997, 116, 4, 'Success']","[[3193, 8263, 3045, 480, 3221, 3892, 167, 6722, 12325, 3093, 12157, 4816, 6958, 3468], 0.0011800000000000003, 514, 14, 'Success']"
415,4830,468,"[[415, 918, 3083, 4822, 4830], 0.04867, 368, 5, 'Success']","[[415, 918, 3083, 4822, 4830], 0.04867, 368, 5, 'Success']","[[415, 918, 6020, 4822, 4830], 0.04961, 264, 5, 'Success']","[[415, 26, 194, 4822, 4830], 0.23402, 258, 5, 'Success']","[[415, 918, 3083, 4822, 4830], 0.04867, 368, 5, 'Success']","[[415, 918, 3083, 4822, 4830], 0.04867, 368, 5, 'Success']","[[415, 26, 12325, 10113, 4822, 4830], 0.00468, 292, 6, 'Success']"
6383,4134,7203,"[[6383, 12315, 3083, 4134], 7.203, 328, 4, 'Success']","[[6383, 12315, 3083, 4134], 7.203, 328, 4, 'Success']","[[6383, 12325, 5965, 3083, 4134], 0.0, 258, 5, 'Success']","[[6383, 12325, 3386, 3083, 4134], 0.0072, 258, 5, 'Success']","[[6383, 12325, 5965, 3083, 4134], 0.0, 258, 5, 'Success']","[[6383, 12325, 5965, 3083, 4134], 0.0, 258, 5, 'Success']","[[6383, 12325, 5965, 3083, 4134], 0.0, 258, 5, 'Success']"
9409,9284,81555,"[[9409, 5319, 207, 9284], 51.713660000000004, 120, 4, 'Failure']","[[9409, 5319, 207, 9284], 51.713660000000004, 120, 4, 'Failure']","[[9409, 5319, 12325, 26, 9284], 1.30555, 148, 5, 'Failure']","[[9409, 5319, 12325, 26, 9284], 1.30555, 148, 5, 'Failure']","[[9409, 5319, 207, 9284], 51.713660000000004, 120, 4, 'Failure']","[[9409, 5319, 207, 9284], 51.713660000000004, 120, 4, 'Failure']","[[9409, 5319, 12325, 32, 9284], 41.69594, 258, 5, 'Success']"
12703,1401,299636,"[[12703, 20, 84, 1401], 8.28236, 94, 4, 'Failure']","[[12703, 177, 4975, 1401], 20.02969, 114, 4, 'Success']","[[12703, 20, 84, 1401], 8.28236, 94, 4, 'Failure']","[[12703, 20, 321, 131, 1401], 4.39747, 154, 5, 'Success']","[[12703, 177, 4975, 1401], 20.02969, 114, 4, 'Success']","[[12703, 177, 4975, 1401], 20.02969, 114, 4, 'Success']","[[12703, 118, 796, 131, 1401], 6.59567, 148, 5, 'Success']"
2272,1110,3690456,"[[2272, 32, 600, 1110], 12919.43016, 220, 4, 'Failure']","[[2272, 233, 600, 1110], 11078.771050000001, 110, 4, 'Failure']","[[2272, 233, 600, 1110], 11078.771050000001, 110, 4, 'Failure']","[[2272, 445, 1659, 600, 1110], 11076.06953, 156, 5, 'Failure']","[[2272, 233, 600, 1110], 11078.771050000001, 110, 4, 'Failure']","[[2272, 233, 600, 1110], 11078.771050000001, 110, 4, 'Failure']","[[2272, 233, 600, 1110], 11078.771050000001, 110, 4, 'Failure']"
1535,8258,13561178,"[[1535, 1236, 6184, 32, 7035, 8258], 11844.86349, 398, 6, 'Failure']","[[1535, 1236, 20, 32, 7035, 8258], 9496.41307, 294, 6, 'Failure']","[[1535, 1236, 20, 32, 7035, 8258], 9496.41307, 294, 6, 'Failure']","[[1535, 1236, 692, 612, 10113, 72, 7035, 8258], 1753.3971399999998, 270, 8, 'Failure']","[[1535, 1236, 20, 32, 7035, 8258], 9496.41307, 294, 6, 'Failure']","[[1535, 1236, 20, 32, 7035, 8258], 9496.41307, 294, 6, 'Failure']","[[1535, 1236, 20, 32, 7035, 8258], 9496.41307, 294, 6, 'Failure']"
1772,1787,2,"[[1772, 1032, 2081, 19, 1236, 1787], 0.01806, 178, 6, 'Success']","[[1772, 1032, 2081, 2, 1236, 1787], 0.01806, 178, 6, 'Success']","[[1772, 1032, 2081, 2, 1236, 1787], 0.01806, 178, 6, 'Success']","[[1772, 1032, 3065, 1236, 1787], 1.5060099999999998, 160, 5, 'Success']","[[1772, 1032, 3065, 1236, 1787], 1.5060099999999998, 160, 5, 'Success']","[[1772, 1032, 3065, 1236, 1787], 1.5060099999999998, 160, 5, 'Success']","[[1772, 1032, 2081, 600, 2680, 1236, 1787], 0.01808, 240, 7, 'Failure']"
12640,9852,75,"[[12640, 2536, 11748, 167, 8535, 9852], 2.0073800000000004, 190, 6, 'Success']","[[12640, 2536, 11748, 167, 8535, 9852], 2.0073800000000004, 190, 6, 'Success']","[[12640, 2536, 11748, 167, 8535, 9852], 2.0073800000000004, 190, 6, 'Success']","[[12640, 2536, 12148, 167, 8535, 9852], 2.00837, 184, 6, 'Success']","[[12640, 2536, 11748, 167, 8535, 9852], 2.0073800000000004, 190, 6, 'Success']","[[12640, 2536, 11748, 167, 8535, 9852], 2.0073800000000004, 190, 6, 'Success']","[[12640, 2536, 6200, 12325, 167, 8535, 9852], 2.0016800000000003, 224, 7, 'Success']"
11076,1104,913,"[[11076, 11057, 12110, 609, 1104], 2.74907, 264, 5, 'Success']","[[11076, 11057, 12110, 609, 1104], 2.74907, 264, 5, 'Success']","[[11076, 11057, 12110, 609, 1104], 2.74907, 264, 5, 'Success']","[[11076, 11057, 124, 233, 1104], 2.95237, 258, 5, 'Success']","[[11076, 11057, 12110, 609, 1104], 2.74907, 264, 5, 'Success']","[[11076, 11057, 12110, 609, 1104], 2.74907, 264, 5, 'Success']","[[11076, 11057, 3642, 167, 5965, 609, 1104], 2.74083, 334, 7, 'Success']"
7003,10326,3046,"[[7003, 21, 10326], 1.00305, 80, 3, 'Success']","[[7003, 21, 10326], 1.00305, 80, 3, 'Success']","[[7003, 21, 10326], 1.00305, 80, 3, 'Success']","[[7003, 21, 10326], 1.00305, 80, 3, 'Success']","[[7003, 21, 10326], 1.00305, 80, 3, 'Success']","[[7003, 21, 10326], 1.00305, 80, 3, 'Success']","[[7003, 21, 10326], 1.00305, 80, 3, 'Success']"
11878,5459,35124,"[[11878, 21, 4822, 5459], 1.03512, 224, 4, 'Failure']","[[11878, 21, 4822, 5459], 1.03512, 224, 4, 'Failure']","[[11878, 21, 4822, 5459], 1.03512, 224, 4, 'Failure']","[[11878, 233, 3065, 4822, 5459], 3.55584, 258, 5, 'Failure']","[[11878, 21, 4822, 5459], 1.03512, 224, 4, 'Failure']","[[11878, 21, 4822, 5459], 1.03512, 224, 4, 'Failure']","[[11878, 233, 6876, 167, 2223, 4822, 5459], 0.28098999999999996, 328, 7, 'Failure']"
2543,9119,109859,"[[2543, 447, 2, 8768, 9119], 11.9859, 242, 5, 'Failure']","[[2543, 32, 36, 8768, 9119], 5315.30583, 400, 5, 'Failure']","[[2543, 32, 36, 8768, 9119], 5315.30583, 400, 5, 'Failure']","[[2543, 1983, 11837, 3065, 8768, 9119], 2.15916, 282, 6, 'Failure']","[[2543, 32, 36, 8768, 9119], 5315.30583, 400, 5, 'Failure']","[[2543, 32, 36, 8768, 9119], 5315.30583, 400, 5, 'Failure']","[[2543, 32, 36, 8768, 9119], 5315.30583, 400, 5, 'Failure']"
12022,5018,3560641,"[[12022, 11429, 11963, 167, 5018], 15.243579999999998, 144, 5, 'Failure']","[[12022, 11429, 4339, 6980, 8538, 5018], 543.23631, 235, 6, 'Failure']","[[12022, 11429, 4339, 6980, 8538, 5018], 543.23631, 235, 6, 'Failure']","[[12022, 11429, 11963, 167, 5018], 15.243579999999998, 144, 5, 'Failure']","[[12022, 11429, 4339, 6980, 8538, 5018], 543.23631, 235, 6, 'Failure']","[[12022, 11429, 4339, 6980, 8538, 5018], 543.23631, 235, 6, 'Failure']","[[12022, 11429, 4339, 6980, 8538, 5018], 543.23631, 235, 6, 'Failure']"
6564,598,23445157,"[[6564, 18, 2124, 84, 598], 495.84877, 140, 5, 'Failure']","[[6564, 18, 51, 598], 117260.34739000001, 224, 4, 'Failure']","[[6564, 18, 51, 598], 117260.34739000001, 224, 4, 'Failure']","[[6564, 18, 9929, 106, 598], 283.34238, 160, 5, 'Failure']","[[6564, 18, 51, 598], 117260.34739000001, 224, 4, 'Failure']","[[6564, 18, 51, 598], 117260.34739000001, 224, 4, 'Failure']","[[6564, 18, 51, 598], 117260.34739000001, 224, 4, 'Failure']"
9033,9440,5,,,,,,,
1675,11528,73,"[[1675, 924, 1139, 3647, 224, 11528], 1.4469, 200, 6, 'Success']","[[1675, 924, 1139, 3832, 167, 224, 11528], 1.2231, 230, 7, 'Success']","[[1675, 924, 1139, 3647, 224, 11528], 1.4469, 200, 6, 'Success']","[[1675, 924, 1139, 166, 224, 11528], 1.47824, 200, 6, 'Success']","[[1675, 924, 1139, 3647, 224, 11528], 1.4469, 200, 6, 'Success']","[[1675, 924, 1139, 3647, 224, 11528], 1.4469, 200, 6, 'Success']","[[1675, 924, 1139, 6324, 3297, 9510, 167, 224, 11528], 1.2223600000000001, 310, 9, 'Success']"
5441,3060,981,"[[5441, 4822, 3642, 167, 3060], 2.9439800000000003, 254, 5, 'Success']","[[5441, 4822, 3642, 167, 3060], 2.9439800000000003, 254, 5, 'Success']","[[5441, 4822, 3642, 167, 3060], 2.9439800000000003, 254, 5, 'Success']","[[5441, 4822, 4682, 167, 3060], 2.98039, 248, 5, 'Success']","[[5441, 4822, 3642, 167, 3060], 2.9439800000000003, 254, 5, 'Success']","[[5441, 4822, 3642, 167, 3060], 2.9439800000000003, 254, 5, 'Success']","[[5441, 4822, 10113, 12325, 167, 3060], 2.9439800000000003, 288, 6, 'Success']"
8765,5411,3016,"[[8765, 1139, 6184, 4822, 5411], 0.52413, 264, 5, 'Success']","[[8765, 1139, 6184, 4822, 5411], 0.52413, 264, 5, 'Success']","[[8765, 1139, 6184, 4822, 5411], 0.52413, 264, 5, 'Success']","[[8765, 1139, 6184, 4822, 5411], 0.52413, 264, 5, 'Success']","[[8765, 1139, 6184, 4822, 5411], 0.52413, 264, 5, 'Success']","[[8765, 1139, 6184, 4822, 5411], 0.52413, 264, 5, 'Success']","[[8765, 1139, 6324, 5199, 12325, 10113, 4822, 5411], 0.00905, 378, 8, 'Success']"
11818,12207,48684,"[[11818, 2537, 1139, 12207], 147.5169, 120, 4, 'Failure']","[[11818, 2537, 1139, 12207], 147.5169, 120, 4, 'Failure']","[[11818, 2537, 1139, 12207], 147.5169, 120, 4, 'Failure']","[[11818, 2537, 1139, 12207], 147.5169, 120, 4, 'Failure']","[[11818, 2537, 1139, 12207], 147.5169, 120, 4, 'Failure']","[[11818, 2537, 1139, 12207], 147.5169, 120, 4, 'Failure']","[[11818, 2537, 3778, 12325, 5965, 3297, 6324, 1139, 12207], 146.59013, 314, 9, 'Failure']"
6875,11300,529266,"[[6875, 5899, 174, 173, 11300], 31.88893, 242, 5, 'Success']","[[6875, 5899, 174, 173, 11300], 31.88893, 242, 5, 'Failure']","[[6875, 5899, 174, 173, 11300], 31.88893, 242, 5, 'Failure']","[[6875, 5899, 174, 173, 11300], 31.88893, 242, 5, 'Failure']","[[6875, 5899, 174, 173, 11300], 31.88893, 242, 5, 'Failure']","[[6875, 5899, 174, 173, 11300], 31.88893, 242, 5, 'Failure']","[[6875, 5899, 174, 173, 11300], 31.88893, 242, 5, 'Failure']"
3088,10727,5999210,"[[3088, 21, 10294, 10727], 6.99921, 224, 4, 'Failure']","[[3088, 21, 10294, 10727], 6.99921, 224, 4, 'Failure']","[[3088, 21, 10294, 10727], 6.99921, 224, 4, 'Failure']","[[3088, 21, 10294, 10727], 6.99921, 224, 4, 'Failure']","[[3088, 21, 10294, 10727], 6.99921, 224, 4, 'Failure']","[[3088, 21, 10294, 10727], 6.99921, 224, 4, 'Failure']","[[3088, 21, 10294, 10727], 6.99921, 224, 4, 'Failure']"
7564,9443,67060745,"[[7564, 7218, 21, 9443], 201250.49991999997, 224, 4, 'Failure']",,"[[7564, 7218, 21, 9443], 201250.49991999997, 224, 4, 'Failure']","[[7564, 7218, 21, 9443], 201250.49991999997, 224, 4, 'Failure']","[[7564, 7218, 21, 9443], 201250.49991999997, 224, 4, 'Failure']","[[7564, 7218, 21, 9443], 201250.49991999997, 224, 4, 'Failure']","[[7564, 7218, 21, 9443], 201250.49991999997, 224, 4, 'Failure']"
9122,7249,4,"[[9122, 8768, 7218, 7249], 0.0, 328, 4, 'Success']","[[9122, 8768, 7218, 7249], 0.0, 328, 4, 'Success']","[[9122, 8768, 7218, 7249], 0.0, 328, 4, 'Success']","[[9122, 8768, 7218, 7249], 0.0, 328, 4, 'Success']","[[9122, 8768, 7218, 7249], 0.0, 328, 4, 'Success']","[[9122, 8768, 7218, 7249], 0.0, 328, 4, 'Success']","[[9122, 8768, 7218, 7249], 0.0, 328, 4, 'Success']"
4173,882,64,"[[4173, 3083, 2537, 12148, 882], 0.19482999999999998, 258, 5, 'Success']","[[4173, 3083, 2537, 12148, 882], 0.19482999999999998, 258, 5, 'Success']","[[4173, 3083, 2537, 12148, 882], 0.19482999999999998, 258, 5, 'Success']","[[4173, 3083, 3642, 12148, 882], 0.21858, 258, 5, 'Success']","[[4173, 3083, 2537, 12148, 882], 0.19482999999999998, 258, 5, 'Success']","[[4173, 3083, 2537, 12148, 882], 0.19482999999999998, 258, 5, 'Success']","[[4173, 3083, 5965, 12325, 12148, 882], 0.19290000000000002, 292, 6, 'Success']"
