Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
12377,12981,6,"[[12377, 855, 6725, 12981], 1.00181, 500, 4, 'Success']","[[12377, 855, 6725, 12981], 1.00181, 500, 4, 'Success']","[[12377, 855, 6725, 12981], 1.00181, 500, 4, 'Success']","[[12377, 855, 6725, 12981], 1.00181, 500, 4, 'Success']","[[12377, 855, 6725, 12981], 1.00181, 500, 4, 'Success']","[[12377, 855, 6876, 167, 11840, 12496, 12873, 12981], 1.0003600000000001, 270, 8, 'Success']"
5915,7991,374,"[[5915, 609, 2425, 18, 7991], 2.00113, 160, 5, 'Success']","[[5915, 609, 2425, 18, 7991], 2.00113, 160, 5, 'Success']","[[5915, 609, 10295, 18, 7991], 2.03963, 154, 5, 'Success']","[[5915, 609, 858, 18, 7991], 2.00151, 160, 5, 'Success']","[[5915, 609, 858, 18, 7991], 2.00151, 160, 5, 'Success']","[[5915, 609, 19, 215, 137, 12325, 6722, 18, 7991], 2.00151, 302, 9, 'Success']"
12757,2450,76,"[[12757, 12719, 2293, 18, 2450], 3.5003200000000003, 160, 5, 'Success']","[[12757, 12719, 2293, 18, 2450], 3.5003200000000003, 160, 5, 'Success']","[[12757, 12719, 4762, 12325, 600, 2450], 3.2293, 226, 6, 'Success']","[[12757, 12719, 12555, 12325, 600, 2450], 2.22968, 194, 6, 'Success']","[[12757, 12719, 12555, 12325, 600, 2450], 2.22968, 194, 6, 'Success']","[[12757, 12719, 12555, 6214, 167, 6722, 12325, 600, 2450], 2.2288500000000004, 314, 9, 'Success']"
12140,2758,519,"[[12140, 4374, 1139, 1459, 2758], 4.56156, 160, 5, 'Success']","[[12140, 4374, 1139, 1459, 2758], 4.56156, 160, 5, 'Success']","[[12140, 4374, 1139, 1459, 2758], 4.56156, 160, 5, 'Success']","[[12140, 4374, 1139, 1459, 2758], 4.56156, 160, 5, 'Success']","[[12140, 4374, 1139, 1459, 2758], 4.56156, 160, 5, 'Success']","[[12140, 4374, 1139, 6324, 5199, 12325, 4482, 149, 6537, 1459, 2758], 3.02076, 498, 11, 'Success']"
11783,12091,234,"[[11783, 600, 32, 12091], 2.35213, 224, 4, 'Success']","[[11783, 600, 32, 12091], 2.35213, 224, 4, 'Success']","[[11783, 600, 288, 314, 12091], 1.72818, 264, 5, 'Success']","[[11783, 600, 6219, 314, 12091], 1.00363, 264, 5, 'Success']","[[11783, 600, 6219, 314, 12091], 1.00363, 264, 5, 'Success']","[[11783, 600, 6010, 1559, 12325, 167, 11654, 308, 11837, 314, 12091], 1.00363, 444, 11, 'Success']"
9428,4669,3384,"[[9428, 9321, 6982, 6506, 3083, 4669], 2.89318, 304, 6, 'Success']","[[9428, 9321, 6982, 6506, 3083, 4669], 2.89318, 304, 6, 'Success']","[[9428, 9321, 6982, 6506, 3083, 4669], 2.89318, 304, 6, 'Success']","[[9428, 9321, 6982, 6506, 3083, 4669], 2.89318, 304, 6, 'Success']","[[9428, 9321, 6982, 6506, 3083, 4669], 2.89318, 304, 6, 'Success']","[[9428, 9321, 6089, 8570, 6429, 233, 3190, 167, 5965, 3083, 4669], 2.1905, 592, 11, 'Success']"
11992,2975,20277,"[[11992, 4288, 32, 2975], 13.1588, 224, 4, 'Failure']","[[11992, 4288, 32, 2975], 13.1588, 224, 4, 'Failure']","[[11992, 4288, 32, 2975], 13.1588, 224, 4, 'Failure']","[[11992, 4288, 32, 2975], 13.1588, 224, 4, 'Failure']","[[11992, 4288, 32, 2975], 13.1588, 224, 4, 'Failure']","[[11992, 4288, 32, 2975], 13.1588, 224, 4, 'Failure']"
10612,11416,1,"[[10612, 10294, 2223, 108, 11416], 0.00317, 244, 5, 'Success']","[[10612, 10294, 2223, 108, 11416], 0.00317, 244, 5, 'Success']","[[10612, 10294, 124, 163, 108, 11416], 0.5049099999999999, 284, 6, 'Success']","[[10612, 10294, 2223, 108, 11416], 0.00317, 244, 5, 'Success']","[[10612, 10294, 2223, 108, 11416], 0.00317, 244, 5, 'Success']","[[10612, 10294, 4822, 967, 108, 11416], 0.00305, 388, 6, 'Success']"
9856,7247,25,"[[9856, 2651, 723, 36, 6274, 7247], 2.00445, 330, 6, 'Success']","[[9856, 2651, 886, 2, 6274, 7247], 2.00481, 282, 6, 'Success']","[[9856, 2651, 137, 869, 10494, 6274, 7247], 2.12232, 342, 7, 'Success']","[[9856, 2651, 723, 36, 6274, 7247], 2.00445, 330, 6, 'Success']","[[9856, 2651, 723, 36, 6274, 7247], 2.00445, 330, 6, 'Success']","[[9856, 2651, 137, 12325, 36, 6274, 7247], 2.00378, 380, 7, 'Success']"
10033,7956,3861,"[[10033, 677, 81, 290, 7956], 9.42717, 142, 5, 'Success']","[[10033, 677, 81, 290, 7956], 9.42717, 142, 5, 'Success']","[[10033, 677, 81, 192, 2, 290, 7956], 5.73429, 194, 7, 'Success']","[[10033, 677, 799, 609, 254, 290, 7956], 4.42939, 228, 7, 'Success']","[[10033, 677, 799, 609, 254, 290, 7956], 4.42939, 228, 7, 'Success']","[[10033, 677, 799, 609, 19, 215, 137, 12325, 1573, 1566, 2, 290, 7956], 4.27091, 418, 13, 'Success']"
419,497,519117,"[[419, 2, 173, 497], 87.90822, 93, 4, 'Failure']","[[419, 18, 173, 497], 110.19299000000001, 115, 4, 'Failure']","[[419, 131, 137, 84, 497], 18.59277, 145, 5, 'Failure']","[[419, 18, 173, 497], 110.19299000000001, 115, 4, 'Failure']","[[419, 18, 173, 497], 110.19299000000001, 115, 4, 'Failure']","[[419, 2, 321, 173, 497], 37.512080000000005, 133, 5, 'Failure']"
377,5016,222,"[[377, 254, 463, 5016], 0.12144, 224, 4, 'Success']","[[377, 254, 463, 5016], 0.12144, 224, 4, 'Success']","[[377, 36, 194, 463, 5016], 0.14498, 296, 5, 'Success']","[[377, 254, 463, 5016], 0.12144, 224, 4, 'Success']","[[377, 254, 463, 5016], 0.12144, 224, 4, 'Success']","[[377, 6035, 3221, 3892, 167, 11178, 463, 5016], 0.11166, 264, 8, 'Success']"
